RL	// User ID
14-9-2022	// Evaluation date
RewardFB_ER_11_Retention5min	14-9-2022	10:39:30:375	// Source file name and timestamp
100.000	// Sampling rate
31.868	// Data capture period

0.020000	// MOE
0.604000	// BslLeft
0.621000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
996	0.104270	-0.620383	0.065283	0.148286	-0.562442	0.085725	0.174383	-0.461928	0.043085	-0.050543	-0.889675	0.269239	-0.100779	-0.838238	0.228567	-0.117702	-0.832306	0.118646	-0.023743	-0.828185	0.098606	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.155211	0.122094	0.602245	0.063123	-0.000589	0.011077	
997	0.103989	-0.632972	0.065705	0.148068	-0.574754	0.085753	0.174172	-0.474473	0.042901	-0.048012	-0.876334	0.266653	-0.097554	-0.823029	0.227502	-0.112751	-0.811707	0.118084	-0.018419	-0.805963	0.099965	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.160705	0.102562	0.592785	0.050305	0.000937	0.011077	
998	0.104054	-0.645569	0.065980	0.147814	-0.587092	0.085883	0.174005	-0.486957	0.042711	-0.045511	-0.862122	0.261818	-0.094105	-0.806699	0.224551	-0.107816	-0.789841	0.115851	-0.013286	-0.781910	0.099961	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.144836	0.079369	0.583019	0.038098	-0.017679	0.009856	
999	0.104136	-0.658462	0.066339	0.147955	-0.599688	0.086140	0.174265	-0.499462	0.042655	-0.042998	-0.846648	0.255040	-0.090623	-0.789043	0.219858	-0.103176	-0.766536	0.111915	-0.008312	-0.757329	0.098339	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.120727	0.069603	0.566845	0.060071	-0.003335	0.013213	
1000	0.104229	-0.670711	0.066550	0.148092	-0.612306	0.086195	0.174380	-0.512165	0.042498	-0.040458	-0.829922	0.246564	-0.087211	-0.770091	0.213495	-0.098730	-0.742233	0.106946	-0.003733	-0.732367	0.095257	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.134765	0.050377	0.550670	0.052136	-0.006997	0.012297	
1001	0.104500	-0.682905	0.066606	0.148053	-0.624764	0.086203	0.174521	-0.524935	0.042259	-0.037951	-0.812345	0.236336	-0.084023	-0.750411	0.206041	-0.094727	-0.716768	0.101469	0.000530	-0.706761	0.091285	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.132934	0.039391	0.527172	0.038098	-0.006997	0.014128	
1002	0.104357	-0.695767	0.066853	0.148204	-0.637379	0.086251	0.174682	-0.537632	0.042001	-0.035882	-0.793958	0.224596	-0.081353	-0.730143	0.197918	-0.091522	-0.690165	0.095698	0.004751	-0.679882	0.086942	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.126525	0.028405	0.502453	0.051831	0.000022	0.011382	
1003	0.104149	-0.708534	0.067138	0.148107	-0.649760	0.086275	0.174810	-0.550304	0.041827	-0.033661	-0.774728	0.211570	-0.079078	-0.709306	0.189233	-0.089080	-0.662425	0.089960	0.007704	-0.651322	0.082802	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.143615	0.010094	0.481090	0.042371	-0.014627	0.010466	
1004	0.104182	-0.720803	0.067414	0.147920	-0.661990	0.086248	0.174874	-0.562974	0.041659	-0.031467	-0.754483	0.197610	-0.077183	-0.687569	0.179906	-0.087016	-0.633648	0.084460	0.009089	-0.621584	0.078127	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.138122	0.006127	0.460644	0.042371	-0.000284	0.009246	
1005	0.104181	-0.732904	0.067728	0.147793	-0.674224	0.086238	0.174810	-0.575456	0.041550	-0.029973	-0.732922	0.183055	-0.075660	-0.664714	0.170195	-0.085540	-0.603920	0.079196	0.010272	-0.591210	0.073876	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.129272	0.000634	0.443859	0.045117	-0.000284	0.008940	
1006	0.103987	-0.745313	0.068085	0.147509	-0.686385	0.086332	0.174862	-0.587874	0.041424	-0.028871	-0.710187	0.168233	-0.074397	-0.640795	0.160360	-0.084744	-0.573617	0.074423	0.011152	-0.560531	0.070266	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.141173	-0.011268	0.434399	0.046033	-0.014016	0.005583	
1007	0.103765	-0.757734	0.068372	0.147276	-0.698628	0.086412	0.174803	-0.600452	0.041365	-0.028043	-0.686215	0.153974	-0.073631	-0.616268	0.150924	-0.084677	-0.543401	0.070204	0.011388	-0.529597	0.066961	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.132628	-0.007911	0.432262	0.046338	0.000632	0.007415	
1008	0.103594	-0.770009	0.068543	0.147096	-0.711052	0.086580	0.174680	-0.612912	0.041385	-0.027190	-0.660930	0.140679	-0.073312	-0.591516	0.142225	-0.085328	-0.513362	0.066653	0.010735	-0.498512	0.064347	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.125304	-0.013405	0.434704	0.045422	-0.006387	0.007415	
1009	0.103201	-0.782520	0.068848	0.146787	-0.723426	0.086769	0.174449	-0.625070	0.041079	-0.026733	-0.635277	0.128043	-0.073362	-0.566367	0.134242	-0.086527	-0.483740	0.064096	0.009220	-0.467502	0.062564	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.135070	-0.021644	0.445690	0.043286	-0.011880	0.010771	
1010	0.102813	-0.795074	0.069150	0.146533	-0.735752	0.086840	0.174237	-0.637368	0.040824	-0.026439	-0.608994	0.116461	-0.074001	-0.541015	0.127093	-0.088442	-0.454368	0.062528	0.007156	-0.436657	0.061965	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.122863	-0.021339	0.458813	0.042981	-0.004556	0.015044	
1011	0.102630	-0.807256	0.069278	0.146184	-0.747995	0.086971	0.174095	-0.649953	0.040809	-0.026447	-0.581930	0.106303	-0.075097	-0.515513	0.121128	-0.090907	-0.425146	0.062303	0.004344	-0.405915	0.062558	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.122558	-0.028053	0.474377	0.035352	-0.006997	0.013518	
1012	0.102302	-0.819655	0.069454	0.146024	-0.760367	0.087024	0.174151	-0.662510	0.040776	-0.026793	-0.554414	0.096992	-0.076466	-0.490177	0.116467	-0.093655	-0.396309	0.063760	0.001267	-0.375879	0.064995	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.131408	-0.035988	0.494823	0.043896	-0.003030	0.011992	
1013	0.102272	-0.831888	0.069562	0.145867	-0.772755	0.087059	0.173878	-0.674972	0.040384	-0.028073	-0.527407	0.089316	-0.078586	-0.465193	0.113077	-0.096567	-0.368101	0.066838	-0.001670	-0.347068	0.069404	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.125304	-0.039344	0.513439	0.053662	-0.002725	0.010161	
1014	0.102328	-0.844047	0.069775	0.145437	-0.785018	0.087268	0.173505	-0.687448	0.040023	-0.030936	-0.501706	0.083094	-0.081073	-0.441116	0.111155	-0.099535	-0.341044	0.071578	-0.004573	-0.319821	0.075633	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.128966	-0.047889	0.530224	0.047253	-0.010965	0.007415	
1015	0.102202	-0.856521	0.070006	0.145220	-0.797240	0.087385	0.173731	-0.700111	0.040137	-0.034183	-0.476777	0.077967	-0.083802	-0.418343	0.110472	-0.102694	-0.315325	0.078019	-0.007362	-0.295019	0.083063	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.140563	-0.054908	0.548229	0.051526	-0.003946	0.007720	
1016	0.102064	-0.868810	0.070295	0.145007	-0.809374	0.087774	0.173734	-0.712789	0.040250	-0.037650	-0.453413	0.074178	-0.087019	-0.396986	0.110764	-0.105729	-0.291951	0.085324	-0.010395	-0.272377	0.091222	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.142699	-0.062538	0.561046	0.054272	-0.012491	0.007415	
1017	0.101886	-0.881143	0.070658	0.144859	-0.821469	0.088274	0.173759	-0.725715	0.040397	-0.042059	-0.431496	0.071211	-0.090613	-0.377495	0.112071	-0.108978	-0.271364	0.093143	-0.013448	-0.252098	0.099515	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.143615	-0.071693	0.573253	0.041760	-0.013711	0.011687	
1018	0.101671	-0.893456	0.071029	0.144652	-0.833402	0.088686	0.173888	-0.738333	0.040501	-0.046698	-0.411909	0.069306	-0.094114	-0.360400	0.113901	-0.112410	-0.253232	0.101093	-0.016319	-0.235019	0.107192	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.152770	-0.083290	0.581493	0.043286	-0.000284	0.014434	
1019	0.101423	-0.905608	0.071438	0.144442	-0.845211	0.089265	0.173707	-0.750630	0.040389	-0.050944	-0.395504	0.068159	-0.097475	-0.345887	0.115768	-0.115550	-0.238250	0.108292	-0.019574	-0.220649	0.113443	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.153991	-0.092750	0.590954	0.045728	-0.010354	0.013213	
1020	0.101123	-0.917780	0.071993	0.143702	-0.856980	0.089964	0.173534	-0.763151	0.040317	-0.054886	-0.381928	0.067302	-0.100662	-0.333956	0.117490	-0.118209	-0.226093	0.114010	-0.022438	-0.208831	0.118230	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.150939	-0.093971	0.596447	0.046033	-0.006692	0.011077	
1021	0.100792	-0.929898	0.072638	0.143013	-0.868825	0.090722	0.173509	-0.775696	0.040355	-0.058146	-0.371538	0.066425	-0.103109	-0.324800	0.118659	-0.120312	-0.216764	0.118274	-0.024591	-0.199882	0.121534	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.154601	-0.100074	0.603161	0.045422	-0.002420	0.010771	
1022	0.100260	-0.942239	0.073489	0.142905	-0.880488	0.091771	0.173285	-0.788330	0.040319	-0.060670	-0.364482	0.065204	-0.104962	-0.318578	0.118804	-0.122010	-0.210622	0.120663	-0.026277	-0.193733	0.122829	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.159789	-0.108314	0.603161	0.046948	-0.013101	0.008330	
1023	0.099592	-0.954550	0.074623	0.142532	-0.892039	0.093014	0.173041	-0.800850	0.040352	-0.062500	-0.360957	0.063359	-0.106342	-0.315330	0.117579	-0.123230	-0.207451	0.120370	-0.027342	-0.190704	0.122170	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.152465	-0.109230	0.605907	0.050000	-0.007303	0.008025	
1024	0.099067	-0.966421	0.076030	0.142087	-0.903395	0.094400	0.172810	-0.813389	0.040453	-0.063700	-0.360942	0.060528	-0.107404	-0.315016	0.114891	-0.123827	-0.207085	0.117623	-0.027852	-0.190966	0.119407	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.152770	-0.122352	0.608959	0.047559	-0.008523	0.008025	
1025	0.098534	-0.978122	0.078020	0.141795	-0.914604	0.096082	0.172452	-0.825981	0.040452	-0.064498	-0.364383	0.057788	-0.108067	-0.317626	0.110886	-0.123584	-0.209726	0.112703	-0.027467	-0.194159	0.114800	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.156432	-0.136390	0.615063	0.042981	-0.012796	0.009551	
1026	0.098152	-0.989576	0.080812	0.141585	-0.925701	0.098027	0.172244	-0.838548	0.040566	-0.065300	-0.371593	0.057277	-0.107942	-0.322749	0.107194	-0.122664	-0.214994	0.105217	-0.026681	-0.200288	0.107822	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.144530	-0.141578	0.620556	0.048474	-0.004556	0.007720	
1027	0.097945	-1.000727	0.084516	0.141481	-0.936406	0.100523	0.171923	-0.851125	0.040653	-0.065903	-0.381030	0.057178	-0.107147	-0.329626	0.103225	-0.121044	-0.221892	0.096303	-0.024626	-0.208722	0.098720	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.143920	-0.157448	0.622387	0.049695	0.014060	0.022673	
1028	0.097907	-1.011503	0.088978	0.141366	-0.946923	0.103364	0.171691	-0.863597	0.040745	-0.066377	-0.390361	0.056705	-0.106406	-0.337662	0.099115	-0.118592	-0.229449	0.088158	-0.021990	-0.217728	0.090032	0.100000	0.664400	3.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.139648	-0.176063	0.621776	0.037793	-0.037515	0.052581	
1029	0.098030	-1.021803	0.094227	0.141441	-0.957046	0.106641	0.171544	-0.875960	0.040942	-0.067023	-0.398790	0.057382	-0.106001	-0.344441	0.096147	-0.116394	-0.236737	0.080985	-0.020394	-0.226579	0.082202	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.127440	-0.195900	0.608959	0.031079	-0.054300	0.112395	
1030	0.098247	-1.031562	0.100357	0.141849	-0.966551	0.110603	0.171273	-0.888106	0.041049	-0.067659	-0.407084	0.058628	-0.105846	-0.349975	0.093762	-0.115280	-0.243977	0.073433	-0.019141	-0.234688	0.074240	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.121032	-0.212379	0.593700	0.026807	-0.016458	0.171294	
1031	0.098714	-1.040581	0.107255	0.142486	-0.975414	0.115070	0.171255	-0.899907	0.041297	-0.068108	-0.415988	0.060036	-0.105973	-0.356805	0.092064	-0.115161	-0.252041	0.066197	-0.019132	-0.242717	0.066961	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.624478	0.000000	-0.120116	-0.220314	0.568371	0.028638	0.018943	0.227751	
1032	0.099242	-1.048650	0.115189	0.142834	-0.983229	0.119966	0.171354	-0.911347	0.041830	-0.068349	-0.425478	0.061576	-0.106390	-0.364952	0.090777	-0.116019	-0.261183	0.060786	-0.020347	-0.251496	0.061231	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.624478	0.000000	-0.106994	-0.226722	0.535106	0.044507	0.050681	0.288787	
1033	0.099726	-1.055607	0.124140	0.143198	-0.990074	0.125593	0.171460	-0.922375	0.042676	-0.068838	-0.435537	0.063099	-0.107381	-0.373895	0.089952	-0.117174	-0.271063	0.055830	-0.021150	-0.260893	0.056840	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.624478	0.000000	-0.095702	-0.231910	0.494823	0.044202	0.083029	0.343718	
1034	0.100061	-1.061203	0.133963	0.144340	-0.996103	0.132036	0.171336	-0.933302	0.043780	-0.069405	-0.446331	0.064720	-0.108598	-0.383287	0.089084	-0.118125	-0.281099	0.051209	-0.021918	-0.271027	0.052945	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.086547	-0.232216	0.449352	0.057019	0.109580	0.370879	
1035	0.100063	-1.065083	0.144791	0.144882	-1.000695	0.138707	0.171256	-0.944029	0.045465	-0.069998	-0.457437	0.066147	-0.109677	-0.393147	0.088243	-0.119159	-0.291592	0.047635	-0.022902	-0.281477	0.049254	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.071898	-0.219093	0.391369	0.086316	0.129721	0.385833	
1036	0.099794	-1.066965	0.156602	0.144917	-1.003663	0.145916	0.171189	-0.954056	0.047830	-0.070608	-0.468596	0.067136	-0.110659	-0.403458	0.087587	-0.120315	-0.302537	0.045197	-0.023553	-0.292318	0.046596	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.064269	-0.198341	0.333996	0.106152	0.160239	0.415435	
1037	0.099089	-1.066595	0.169411	0.144957	-1.005006	0.154067	0.170729	-0.963229	0.051130	-0.071208	-0.480102	0.067815	-0.111590	-0.414545	0.087035	-0.121251	-0.313839	0.044184	-0.024101	-0.303589	0.045215	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.066405	-0.165382	0.270824	0.129346	0.190451	0.457854	
1038	0.097717	-1.064016	0.182874	0.144494	-1.004543	0.162879	0.170051	-0.971386	0.056117	-0.071648	-0.491971	0.068209	-0.112217	-0.426219	0.086708	-0.121791	-0.325620	0.043652	-0.024502	-0.315201	0.044399	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.057555	-0.137306	0.202770	0.154370	0.230124	0.511260	
1039	0.095842	-1.059173	0.196876	0.143521	-1.002338	0.172224	0.168926	-0.978067	0.062623	-0.072086	-0.503776	0.068341	-0.112568	-0.437966	0.086367	-0.122281	-0.337612	0.043215	-0.024733	-0.327208	0.043917	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.052062	-0.106178	0.141125	0.162305	0.224936	0.557341	
1040	0.093453	-1.052074	0.211195	0.142227	-0.998443	0.181946	0.167670	-0.983537	0.070322	-0.072623	-0.515710	0.068375	-0.112988	-0.450214	0.086275	-0.122720	-0.349917	0.043013	-0.025131	-0.339547	0.043584	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.056029	-0.061012	0.090771	0.178784	0.273459	0.597319	
1041	0.090844	-1.042337	0.225475	0.140876	-0.992799	0.191784	0.166604	-0.987219	0.079240	-0.072652	-0.528661	0.068816	-0.113170	-0.463005	0.086214	-0.122873	-0.362765	0.042846	-0.025180	-0.352072	0.043517	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.045653	-0.031105	0.052929	0.196790	0.247824	0.619902	
1042	0.088128	-1.030225	0.239056	0.139211	-0.985336	0.201487	0.165340	-0.988083	0.089239	-0.072893	-0.541423	0.068848	-0.113428	-0.475771	0.086247	-0.123029	-0.375672	0.042825	-0.025098	-0.364928	0.043462	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.053283	-0.015541	0.028210	0.206250	0.216391	0.634246	
1043	0.084809	-1.017410	0.250552	0.137070	-0.976375	0.210738	0.164283	-0.985895	0.099126	-0.072932	-0.554227	0.068840	-0.113446	-0.488415	0.086235	-0.123190	-0.388443	0.042739	-0.025089	-0.377751	0.043304	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.054198	-0.001198	0.019359	0.207776	0.220359	0.645842	
1044	0.081462	-1.005298	0.259871	0.134807	-0.966511	0.219265	0.163405	-0.980561	0.108328	-0.072777	-0.567105	0.068871	-0.113362	-0.501325	0.086228	-0.123285	-0.401240	0.042658	-0.024898	-0.390570	0.043233	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047484	0.006737	0.016613	0.200452	0.187094	0.650725	
1045	0.078302	-0.993649	0.267551	0.132675	-0.955907	0.227101	0.162108	-0.971786	0.116704	-0.072931	-0.579592	0.068676	-0.113325	-0.514018	0.086221	-0.123417	-0.413890	0.042560	-0.024952	-0.403368	0.042977	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.052672	-0.006385	0.011120	0.195264	0.146811	0.647673	
1046	0.075467	-0.981888	0.273608	0.130493	-0.944336	0.233820	0.160679	-0.959614	0.123635	-0.072724	-0.592649	0.069052	-0.113216	-0.526458	0.086190	-0.123525	-0.426725	0.042480	-0.025035	-0.416007	0.042827	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047790	-0.000587	0.010509	0.185193	0.137961	0.635466	
1047	0.073288	-0.969580	0.277999	0.128477	-0.931308	0.238872	0.158869	-0.944857	0.128671	-0.072743	-0.605262	0.069210	-0.113217	-0.539149	0.086203	-0.123524	-0.439513	0.042397	-0.025081	-0.428552	0.042793	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.051757	0.000634	0.005016	0.167187	0.122397	0.615020	
1048	0.071565	-0.956441	0.280734	0.126714	-0.916974	0.242036	0.156587	-0.928203	0.131671	-0.072792	-0.617901	0.069436	-0.113170	-0.551691	0.086325	-0.123634	-0.452206	0.042426	-0.025130	-0.441060	0.042850	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.052367	-0.001808	0.003185	0.175732	0.097068	0.588774	
1049	0.070354	-0.942675	0.281747	0.124787	-0.901801	0.243453	0.154017	-0.910352	0.132765	-0.072915	-0.630687	0.069620	-0.113151	-0.564315	0.086617	-0.123699	-0.465022	0.042459	-0.025174	-0.453737	0.042938	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048095	-0.001808	0.002575	0.171155	0.081198	0.560393	
1050	0.069382	-0.928424	0.280893	0.122992	-0.885999	0.243178	0.151297	-0.891492	0.132067	-0.072990	-0.643331	0.069785	-0.113404	-0.577165	0.086722	-0.123778	-0.477845	0.042355	-0.025333	-0.466579	0.042821	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048400	-0.001808	0.003795	0.156506	0.068076	0.532622	
1051	0.068380	-0.913729	0.278272	0.121501	-0.869874	0.241253	0.148715	-0.871546	0.130011	-0.072997	-0.656567	0.069838	-0.113374	-0.589587	0.086787	-0.124003	-0.490596	0.042281	-0.025402	-0.479409	0.042716	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047484	-0.002723	0.003185	0.159253	0.054953	0.504851	
1052	0.067395	-0.898631	0.274003	0.120033	-0.853046	0.238123	0.146397	-0.850314	0.126894	-0.073118	-0.669483	0.069857	-0.113909	-0.603003	0.087263	-0.124096	-0.503303	0.042123	-0.025423	-0.491977	0.042555	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.045959	0.001549	0.007458	0.165662	0.044272	0.481963	
1053	0.066257	-0.882945	0.268163	0.118529	-0.835485	0.233979	0.144557	-0.827672	0.122883	-0.073028	-0.681781	0.069965	-0.113712	-0.615448	0.087364	-0.124183	-0.516050	0.042082	-0.025520	-0.504560	0.042365	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.045653	0.002159	0.008068	0.149182	0.034507	0.459685	
1054	0.065064	-0.866580	0.260864	0.117289	-0.817437	0.228927	0.143282	-0.803972	0.118365	-0.072813	-0.694335	0.070233	-0.112816	-0.627023	0.087294	-0.124249	-0.528687	0.042047	-0.025620	-0.517053	0.042238	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.041991	-0.002418	0.004406	0.140637	0.030234	0.446257	
1055	0.063754	-0.849691	0.252080	0.116344	-0.798828	0.223299	0.142095	-0.778898	0.113216	-0.072738	-0.707319	0.070953	-0.112562	-0.639541	0.087447	-0.123954	-0.540951	0.041929	-0.025772	-0.529373	0.042146	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.041991	-0.002113	0.003490	0.130261	0.021689	0.432830	
1056	0.062451	-0.832214	0.241749	0.115526	-0.779785	0.216629	0.141513	-0.752992	0.107713	-0.072463	-0.719820	0.071161	-0.112678	-0.652502	0.087715	-0.123976	-0.553686	0.041968	-0.025794	-0.541949	0.042131	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.043212	0.000328	0.002270	0.126904	0.017417	0.423674	
1057	0.061292	-0.814040	0.230017	0.114067	-0.759629	0.208224	0.141969	-0.726675	0.102277	-0.072095	-0.731443	0.070849	-0.112675	-0.665293	0.088039	-0.124185	-0.566776	0.041967	-0.025690	-0.554880	0.041855	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.044433	0.002465	0.001049	0.136060	0.017417	0.416045	
1058	0.060758	-0.794738	0.217120	0.113663	-0.739292	0.199600	0.142844	-0.699293	0.096564	-0.071965	-0.744141	0.071065	-0.112118	-0.677535	0.088248	-0.124109	-0.579562	0.041999	-0.025633	-0.567587	0.041492	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.043822	-0.001503	0.005932	0.131177	0.006430	0.418792	
1059	0.060542	-0.774693	0.203281	0.113817	-0.717988	0.190241	0.144332	-0.671522	0.090769	-0.071696	-0.756544	0.071195	-0.111945	-0.690047	0.088562	-0.124254	-0.592289	0.042021	-0.025880	-0.580493	0.041131	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.042296	-0.005470	0.005932	0.122937	0.003073	0.423369	
1060	0.060585	-0.753588	0.188766	0.114286	-0.695917	0.180282	0.146469	-0.642919	0.085000	-0.071535	-0.768902	0.071344	-0.111576	-0.702403	0.088643	-0.124298	-0.604732	0.041849	-0.025916	-0.592536	0.040764	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.044738	-0.004249	0.010204	0.121716	0.007041	0.433135	
1061	0.061496	-0.731042	0.173930	0.115560	-0.673306	0.170317	0.148968	-0.613306	0.079309	-0.071392	-0.781604	0.071776	-0.111127	-0.714729	0.088752	-0.124204	-0.617637	0.041778	-0.025730	-0.605074	0.040425	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048400	-0.001503	0.004711	0.118665	-0.002115	0.443511	
1062	0.063029	-0.707504	0.158932	0.117011	-0.649402	0.159988	0.151665	-0.583264	0.073978	-0.071298	-0.793652	0.071817	-0.110739	-0.727028	0.088883	-0.124074	-0.630404	0.041601	-0.025595	-0.618494	0.040198	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.046264	-0.003944	0.005321	0.121716	-0.008218	0.456328	
1063	0.065116	-0.682896	0.143868	0.119265	-0.624981	0.149890	0.154678	-0.552493	0.069450	-0.071175	-0.806149	0.072152	-0.110379	-0.739435	0.089095	-0.124180	-0.642954	0.041641	-0.025299	-0.630596	0.040229	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.045043	-0.004249	0.004406	0.123853	-0.006387	0.474028	
1064	0.067812	-0.657030	0.129058	0.121723	-0.599477	0.139960	0.157817	-0.521100	0.065796	-0.070827	-0.818729	0.072468	-0.110012	-0.751892	0.089309	-0.124233	-0.655710	0.041856	-0.025517	-0.641950	0.039993	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.045043	-0.004554	0.005321	0.125378	-0.020120	0.488066	
1065	0.071347	-0.630291	0.114926	0.124806	-0.573329	0.130765	0.160987	-0.489227	0.063174	-0.070482	-0.831436	0.072764	-0.109719	-0.764415	0.089623	-0.124074	-0.668414	0.041791	-0.025838	-0.654002	0.039729	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050841	-0.003639	0.002270	0.132092	-0.030496	0.503325	
1066	0.075580	-0.602840	0.101589	0.128217	-0.546628	0.122401	0.164286	-0.457189	0.062150	-0.070313	-0.843872	0.073159	-0.109544	-0.776913	0.090000	-0.124055	-0.681136	0.041808	-0.025800	-0.666562	0.039705	0.100000	0.664400	4.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050231	-0.001503	0.007458	0.133618	-0.032632	0.520110	
