RL	// User ID
22-8-2022	// Evaluation date
RewardFB_ER_08_Retention5min	22-8-2022	15:59:05:583	// Source file name and timestamp
100.000	// Sampling rate
35.908	// Data capture period

0.020000	// MOE
0.604000	// BslLeft
0.607000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
347	0.115568	-0.769543	0.069864	0.162792	-0.706487	0.103047	0.201365	-0.602179	0.049574	-0.005843	-0.740875	0.067608	-0.065167	-0.685621	0.095585	-0.102235	-0.600048	0.049696	0.001159	-0.553320	0.052753	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047747	0.015761	0.332780	0.048546	-0.013860	0.319286	
348	0.115559	-0.769475	0.069953	0.162814	-0.706557	0.103297	0.201438	-0.602120	0.049810	-0.005862	-0.740738	0.067689	-0.065183	-0.685735	0.095876	-0.102306	-0.600131	0.049952	0.001140	-0.553314	0.052799	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048357	0.016982	0.332475	0.049767	-0.014471	0.318065	
349	0.115596	-0.769463	0.069798	0.162912	-0.706785	0.103441	0.201550	-0.602345	0.049824	-0.005817	-0.740779	0.067556	-0.065246	-0.686023	0.095999	-0.102582	-0.600656	0.050132	0.001139	-0.553461	0.052950	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050799	0.013930	0.332475	0.050682	-0.012029	0.318065	
350	0.115611	-0.769535	0.069536	0.162976	-0.707077	0.103387	0.201552	-0.602606	0.049747	-0.005766	-0.740921	0.067367	-0.065213	-0.686523	0.095938	-0.102655	-0.601047	0.050148	0.001068	-0.553594	0.053142	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048662	0.013930	0.332170	0.051598	-0.011724	0.318065	
351	0.115635	-0.769608	0.069331	0.162915	-0.707215	0.103142	0.201534	-0.602846	0.049523	-0.005782	-0.740961	0.067175	-0.065252	-0.686567	0.095761	-0.102770	-0.601218	0.050005	0.001008	-0.553580	0.053078	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048052	0.014846	0.330338	0.050682	-0.013250	0.318371	
352	0.115643	-0.769691	0.069317	0.162962	-0.707155	0.103024	0.201556	-0.602849	0.049421	-0.005703	-0.741042	0.067203	-0.065197	-0.686439	0.095564	-0.102617	-0.601091	0.049858	0.001137	-0.553503	0.053036	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050493	0.013015	0.329728	0.049767	-0.014166	0.318065	
353	0.115598	-0.769688	0.069490	0.162859	-0.706803	0.102819	0.201559	-0.602639	0.049362	-0.005756	-0.741004	0.067336	-0.065154	-0.686075	0.095453	-0.102418	-0.600595	0.049629	0.001194	-0.553416	0.052934	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049578	0.013930	0.330644	0.050682	-0.013555	0.318065	
354	0.115563	-0.769624	0.069759	0.162830	-0.706587	0.102933	0.201444	-0.602273	0.049451	-0.005870	-0.740976	0.067501	-0.065130	-0.685660	0.095446	-0.102219	-0.600180	0.049605	0.001172	-0.553361	0.052807	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047137	0.015151	0.331864	0.050072	-0.012640	0.315929	
355	0.115576	-0.769548	0.069907	0.162764	-0.706454	0.103090	0.201384	-0.602054	0.049657	-0.005803	-0.740971	0.067656	-0.065041	-0.685563	0.095578	-0.102187	-0.600035	0.049644	0.001216	-0.553303	0.052767	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048968	0.013930	0.331254	0.049156	-0.014471	0.317150	
356	0.115540	-0.769515	0.069899	0.162849	-0.706570	0.103227	0.201438	-0.602179	0.049748	-0.005902	-0.740809	0.067648	-0.065170	-0.685757	0.095804	-0.102300	-0.600186	0.049903	0.001161	-0.553386	0.052778	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.012099	0.331254	0.049462	-0.015081	0.317760	
357	0.115626	-0.769493	0.069699	0.162988	-0.706855	0.103346	0.201516	-0.602375	0.049727	-0.005759	-0.740856	0.067490	-0.065160	-0.686091	0.095938	-0.102548	-0.600707	0.050111	0.001136	-0.553439	0.052885	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047442	0.015761	0.331864	0.050072	-0.013860	0.317455	
358	0.115641	-0.769547	0.069463	0.162985	-0.707126	0.103330	0.201453	-0.602636	0.049598	-0.005793	-0.740964	0.067312	-0.065275	-0.686465	0.095941	-0.102762	-0.601115	0.050196	0.000977	-0.553562	0.052990	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.015761	0.331864	0.051598	-0.013555	0.317455	
359	0.115644	-0.769596	0.069373	0.162968	-0.707217	0.103200	0.201538	-0.602834	0.049581	-0.005758	-0.741056	0.067230	-0.065302	-0.686550	0.095816	-0.102812	-0.601206	0.050124	0.000992	-0.553572	0.053108	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.012404	0.332780	0.050377	-0.013860	0.318065	
360	0.115655	-0.769646	0.069416	0.162834	-0.707139	0.103064	0.201662	-0.602770	0.049575	-0.005737	-0.741043	0.067264	-0.065227	-0.686467	0.095693	-0.102707	-0.601052	0.049955	0.001115	-0.553469	0.053076	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048052	0.012710	0.332780	0.050072	-0.012029	0.318065	
361	0.115605	-0.769651	0.069526	0.162859	-0.706807	0.102869	0.201533	-0.602634	0.049508	-0.005813	-0.740957	0.067328	-0.065160	-0.686125	0.095516	-0.102414	-0.600614	0.049698	0.001187	-0.553437	0.052973	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048662	0.013625	0.333390	0.050682	-0.013250	0.317760	
362	0.115564	-0.769626	0.069682	0.162816	-0.706620	0.102822	0.201524	-0.602326	0.049404	-0.005843	-0.740999	0.067447	-0.065055	-0.685708	0.095344	-0.102243	-0.600222	0.049482	0.001250	-0.553349	0.052908	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050188	0.014846	0.333085	0.051293	-0.014166	0.317455	
363	0.115536	-0.769582	0.069784	0.162893	-0.706544	0.102923	0.201438	-0.602178	0.049534	-0.005906	-0.740918	0.067505	-0.065037	-0.685577	0.095432	-0.102170	-0.600064	0.049480	0.001200	-0.553353	0.052792	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050188	0.013930	0.333085	0.050072	-0.014776	0.317760	
364	0.115563	-0.769535	0.069779	0.162869	-0.706562	0.103079	0.201429	-0.602135	0.049622	-0.005867	-0.740917	0.067555	-0.065100	-0.685744	0.095662	-0.102263	-0.600180	0.049708	0.001145	-0.553365	0.052741	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047442	0.012099	0.333085	0.050072	-0.013860	0.316845	
365	0.115635	-0.769534	0.069762	0.162989	-0.706820	0.103296	0.201412	-0.602331	0.049632	-0.005725	-0.740905	0.067543	-0.065179	-0.686046	0.095983	-0.102507	-0.600600	0.050109	0.001074	-0.553420	0.052796	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048968	0.009963	0.332780	0.050988	-0.014471	0.316540	
366	0.115637	-0.769523	0.069635	0.162915	-0.707049	0.103411	0.201377	-0.602471	0.049628	-0.005733	-0.740797	0.067430	-0.065262	-0.686313	0.096069	-0.102695	-0.600928	0.050271	0.000927	-0.553499	0.052943	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.012404	0.333695	0.050682	-0.014166	0.317150	
367	0.115652	-0.769605	0.069509	0.163023	-0.707173	0.103324	0.201490	-0.602748	0.049654	-0.005739	-0.740937	0.067369	-0.065263	-0.686477	0.095999	-0.102781	-0.601158	0.050266	0.000984	-0.553571	0.053051	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048052	0.015761	0.333085	0.050988	-0.013860	0.316540	
368	0.115639	-0.769637	0.069416	0.163008	-0.707136	0.103130	0.201662	-0.602761	0.049605	-0.005727	-0.740995	0.067310	-0.065161	-0.686401	0.095768	-0.102691	-0.601095	0.050027	0.001121	-0.553490	0.053128	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048662	0.011794	0.333695	0.050988	-0.013860	0.316234	
369	0.115592	-0.769684	0.069434	0.162910	-0.706889	0.102854	0.201642	-0.602659	0.049526	-0.005834	-0.741044	0.067283	-0.065183	-0.686231	0.095574	-0.102445	-0.600786	0.049710	0.001233	-0.553412	0.053042	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048357	0.010573	0.334001	0.050682	-0.012640	0.317150	
370	0.115571	-0.769645	0.069523	0.162915	-0.706678	0.102712	0.201630	-0.602457	0.049395	-0.005841	-0.741036	0.067329	-0.064966	-0.685832	0.095300	-0.102278	-0.600458	0.049422	0.001247	-0.553351	0.052931	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048357	0.013625	0.332475	0.050377	-0.014471	0.317150	
371	0.115524	-0.769608	0.069678	0.162888	-0.706570	0.102827	0.201426	-0.602323	0.049524	-0.005933	-0.740925	0.067443	-0.065013	-0.685651	0.095373	-0.102264	-0.600183	0.049449	0.001235	-0.553404	0.052892	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049578	0.012404	0.332475	0.050072	-0.014471	0.316540	
372	0.115638	-0.769546	0.069768	0.162916	-0.706542	0.103039	0.201443	-0.602135	0.049610	-0.005814	-0.740873	0.067562	-0.065079	-0.685732	0.095678	-0.102408	-0.600313	0.049790	0.001131	-0.553373	0.052679	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049273	0.013625	0.333390	0.049767	-0.014166	0.317150	
373	0.115620	-0.769502	0.069832	0.162989	-0.706706	0.103306	0.201421	-0.602263	0.049659	-0.005708	-0.740909	0.067594	-0.065106	-0.685869	0.095969	-0.102481	-0.600457	0.050120	0.001076	-0.553440	0.052747	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047747	0.015151	0.333390	0.052208	-0.013860	0.315929	
374	0.115631	-0.769504	0.069704	0.163025	-0.706957	0.103485	0.201422	-0.602422	0.049715	-0.005754	-0.740887	0.067523	-0.065224	-0.686263	0.096121	-0.102704	-0.600861	0.050315	0.000966	-0.553540	0.053027	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048968	0.013320	0.333085	0.050377	-0.014166	0.315929	
375	0.115681	-0.769581	0.069552	0.163059	-0.707107	0.103352	0.201499	-0.602690	0.049727	-0.005733	-0.740972	0.067386	-0.065240	-0.686498	0.095998	-0.102766	-0.601114	0.050242	0.001029	-0.553548	0.053221	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050188	0.012710	0.334306	0.049767	-0.015386	0.317455	
376	0.115639	-0.769655	0.069408	0.163041	-0.707116	0.103126	0.201625	-0.602741	0.049591	-0.005744	-0.740987	0.067270	-0.065137	-0.686445	0.095757	-0.102672	-0.601076	0.049968	0.001151	-0.553488	0.053129	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047442	0.012710	0.333390	0.050988	-0.013860	0.316540	
377	0.115618	-0.769697	0.069410	0.162954	-0.706943	0.102843	0.201679	-0.602681	0.049457	-0.005805	-0.741011	0.067252	-0.065160	-0.686285	0.095537	-0.102415	-0.600870	0.049635	0.001246	-0.553432	0.052984	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048968	0.012099	0.332780	0.051598	-0.012335	0.316540	
378	0.115586	-0.769684	0.069506	0.162919	-0.706688	0.102685	0.201569	-0.602464	0.049322	-0.005845	-0.740975	0.067337	-0.064951	-0.685880	0.095331	-0.102280	-0.600448	0.049407	0.001193	-0.553378	0.052826	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049578	0.014236	0.333695	0.052208	-0.014776	0.316845	
379	0.115590	-0.769613	0.069694	0.162946	-0.706536	0.102866	0.201318	-0.602263	0.049373	-0.005875	-0.740894	0.067490	-0.065016	-0.685652	0.095430	-0.102268	-0.600223	0.049527	0.001148	-0.553353	0.052703	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048052	0.016372	0.333390	0.050377	-0.014776	0.316845	
380	0.115590	-0.769529	0.069807	0.162913	-0.706515	0.103085	0.201395	-0.602106	0.049601	-0.005854	-0.740836	0.067611	-0.065048	-0.685661	0.095695	-0.102318	-0.600144	0.049792	0.001077	-0.553393	0.052676	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049273	0.014236	0.331559	0.050072	-0.013860	0.316540	
381	0.115639	-0.769516	0.069824	0.162992	-0.706688	0.103314	0.201439	-0.602286	0.049726	-0.005777	-0.740837	0.067596	-0.065115	-0.685913	0.095953	-0.102568	-0.600594	0.050153	0.001055	-0.553391	0.052850	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048662	0.010573	0.333390	0.051293	-0.013250	0.315929	
382	0.115672	-0.769510	0.069668	0.163082	-0.706967	0.103429	0.201558	-0.602522	0.049844	-0.005768	-0.740883	0.067504	-0.065166	-0.686249	0.096071	-0.102649	-0.600925	0.050257	0.001055	-0.553534	0.053159	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.046831	0.010573	0.333085	0.050988	-0.014471	0.315929	
383	0.115637	-0.769546	0.069520	0.163096	-0.707086	0.103341	0.201717	-0.602734	0.049852	-0.005789	-0.740897	0.067358	-0.065206	-0.686440	0.095991	-0.102685	-0.601114	0.050228	0.001061	-0.553552	0.053266	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048968	0.015456	0.332475	0.049767	-0.015386	0.315624	
384	0.115618	-0.769633	0.069430	0.163069	-0.707141	0.103175	0.201686	-0.602764	0.049687	-0.005770	-0.740949	0.067311	-0.065138	-0.686497	0.095828	-0.102648	-0.601100	0.049958	0.001082	-0.553470	0.053244	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.016067	0.332170	0.050072	-0.014166	0.315929	
385	0.115612	-0.769654	0.069462	0.162974	-0.706891	0.102865	0.201634	-0.602617	0.049491	-0.005788	-0.741088	0.067278	-0.065155	-0.686249	0.095592	-0.102474	-0.600770	0.049650	0.001185	-0.553463	0.052943	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.012099	0.333085	0.051293	-0.013555	0.315929	
386	0.115621	-0.769657	0.069575	0.162875	-0.706669	0.102761	0.201511	-0.602365	0.049296	-0.005807	-0.740995	0.067386	-0.065012	-0.685788	0.095360	-0.102322	-0.600356	0.049528	0.001158	-0.553341	0.052673	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047442	0.011794	0.331559	0.050988	-0.014166	0.315624	
387	0.115614	-0.769593	0.069696	0.162928	-0.706474	0.102803	0.201376	-0.602118	0.049342	-0.005839	-0.740864	0.067507	-0.065040	-0.685615	0.095451	-0.102183	-0.600016	0.049540	0.001108	-0.553286	0.052543	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048357	0.012710	0.333695	0.049156	-0.014776	0.315929	
388	0.115619	-0.769540	0.069788	0.162862	-0.706505	0.103008	0.201342	-0.602099	0.049530	-0.005816	-0.740824	0.067567	-0.064931	-0.685524	0.095561	-0.102205	-0.600128	0.049754	0.001077	-0.553285	0.052634	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050188	0.014236	0.333390	0.051598	-0.015386	0.315624	
389	0.115664	-0.769521	0.069767	0.162998	-0.706701	0.103222	0.201510	-0.602309	0.049714	-0.005759	-0.740839	0.067567	-0.065023	-0.685957	0.095888	-0.102444	-0.600545	0.050059	0.001102	-0.553369	0.052894	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048968	0.013625	0.333085	0.050682	-0.013860	0.315929	
390	0.115643	-0.769544	0.069640	0.163104	-0.707025	0.103357	0.201543	-0.602656	0.049880	-0.005848	-0.740866	0.067426	-0.065176	-0.686305	0.096035	-0.102632	-0.601004	0.050181	0.001139	-0.553499	0.053171	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.046831	0.010268	0.334001	0.050988	-0.014166	0.315624	
391	0.115684	-0.769617	0.069513	0.162973	-0.707143	0.103281	0.201688	-0.602835	0.049903	-0.005727	-0.740907	0.067349	-0.065209	-0.686558	0.096040	-0.102750	-0.601198	0.050199	0.001007	-0.553560	0.053376	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049273	0.010268	0.333390	0.049462	-0.013555	0.314709	
392	0.115622	-0.769667	0.069427	0.163060	-0.707156	0.103195	0.201578	-0.602807	0.049707	-0.005768	-0.740927	0.067308	-0.065193	-0.686463	0.095906	-0.102693	-0.601114	0.050047	0.001073	-0.553580	0.053233	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.013320	0.333390	0.050072	-0.013250	0.314709	
393	0.115593	-0.769634	0.069471	0.162957	-0.706908	0.102923	0.201601	-0.602595	0.049478	-0.005837	-0.740930	0.067328	-0.065163	-0.686208	0.095666	-0.102534	-0.600768	0.049758	0.001137	-0.553424	0.052865	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048662	0.013930	0.332780	0.051293	-0.013555	0.314709	
394	0.115569	-0.769599	0.069543	0.162937	-0.706603	0.102760	0.201459	-0.602293	0.049338	-0.005880	-0.740985	0.067413	-0.065053	-0.685718	0.095374	-0.102355	-0.600276	0.049533	0.001053	-0.553303	0.052637	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048968	0.012404	0.334001	0.050072	-0.014166	0.314403	
395	0.115568	-0.769568	0.069666	0.162964	-0.706491	0.102765	0.201340	-0.602140	0.049285	-0.005855	-0.740935	0.067494	-0.065010	-0.685585	0.095416	-0.102204	-0.600002	0.049487	0.001098	-0.553202	0.052532	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048968	0.012404	0.334916	0.050682	-0.014776	0.315319	
396	0.115612	-0.769555	0.069724	0.163043	-0.706487	0.102939	0.201472	-0.602126	0.049464	-0.005826	-0.740860	0.067539	-0.064959	-0.685632	0.095535	-0.102241	-0.600195	0.049710	0.001149	-0.553268	0.052724	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048357	0.014846	0.335526	0.051293	-0.013250	0.314709	
397	0.115620	-0.769568	0.069731	0.163028	-0.706761	0.103191	0.201602	-0.602395	0.049715	-0.005822	-0.740821	0.067528	-0.065042	-0.686052	0.095910	-0.102405	-0.600569	0.049996	0.001192	-0.553396	0.052919	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050493	0.014846	0.333695	0.050682	-0.012945	0.314403	
398	0.115649	-0.769587	0.069663	0.163146	-0.707006	0.103400	0.201621	-0.602628	0.049921	-0.005799	-0.740861	0.067483	-0.065110	-0.686426	0.096110	-0.102577	-0.601021	0.050182	0.001120	-0.553532	0.053153	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048968	0.010879	0.334611	0.051903	-0.014166	0.313488	
399	0.115623	-0.769587	0.069597	0.162990	-0.707093	0.103345	0.201564	-0.602799	0.049934	-0.005821	-0.740904	0.067445	-0.065255	-0.686519	0.096142	-0.102755	-0.601168	0.050226	0.001050	-0.553571	0.053235	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047747	0.011184	0.334001	0.050377	-0.014166	0.314403	
400	0.115632	-0.769605	0.069506	0.163120	-0.707050	0.103250	0.201614	-0.602692	0.049737	-0.005781	-0.740919	0.067403	-0.065198	-0.686393	0.095937	-0.102725	-0.601088	0.050064	0.001045	-0.553551	0.053146	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049273	0.013930	0.334001	0.050072	-0.013250	0.313183	
401	0.115633	-0.769643	0.069537	0.163033	-0.706814	0.102916	0.201539	-0.602486	0.049405	-0.005808	-0.740967	0.067402	-0.065115	-0.686167	0.095702	-0.102517	-0.600647	0.049807	0.001101	-0.553358	0.052855	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050493	0.014541	0.333695	0.051293	-0.012945	0.313183	
402	0.115594	-0.769626	0.069528	0.163012	-0.706641	0.102730	0.201415	-0.602312	0.049286	-0.005855	-0.740970	0.067412	-0.064972	-0.685728	0.095358	-0.102312	-0.600245	0.049531	0.001075	-0.553285	0.052644	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.011184	0.333695	0.050988	-0.013555	0.313183	
403	0.115590	-0.769595	0.069565	0.163001	-0.706582	0.102742	0.201483	-0.602216	0.049312	-0.005816	-0.740944	0.067435	-0.064952	-0.685634	0.095366	-0.102265	-0.600163	0.049530	0.001100	-0.553240	0.052588	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048052	0.013625	0.333085	0.050377	-0.013555	0.312572	
404	0.115583	-0.769566	0.069643	0.162992	-0.706645	0.102921	0.201531	-0.602309	0.049554	-0.005778	-0.740863	0.067484	-0.064980	-0.685764	0.095576	-0.102286	-0.600320	0.049690	0.001148	-0.553378	0.052752	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.013015	0.334001	0.049767	-0.013250	0.313793	
405	0.115602	-0.769557	0.069659	0.163078	-0.706810	0.103174	0.201633	-0.602521	0.049784	-0.005798	-0.740880	0.067479	-0.065074	-0.686069	0.095911	-0.102480	-0.600738	0.050014	0.001199	-0.553465	0.053044	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050493	0.010268	0.334306	0.050988	-0.012640	0.314098	
406	0.115635	-0.769595	0.069633	0.163122	-0.707022	0.103339	0.201580	-0.602691	0.049922	-0.005798	-0.740856	0.067455	-0.065155	-0.686255	0.096065	-0.102655	-0.600981	0.050185	0.001089	-0.553558	0.053182	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047442	0.013015	0.334001	0.050072	-0.013860	0.313488	
407	0.115605	-0.769591	0.069570	0.163059	-0.707077	0.103317	0.201585	-0.602702	0.049880	-0.005809	-0.740903	0.067414	-0.065209	-0.686395	0.096064	-0.102726	-0.601099	0.050194	0.001043	-0.553508	0.053224	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047747	0.013320	0.335221	0.049156	-0.014776	0.312572	
408	0.115670	-0.769624	0.069555	0.163103	-0.707016	0.103160	0.201595	-0.602608	0.049651	-0.005752	-0.740983	0.067410	-0.065183	-0.686352	0.095914	-0.102701	-0.600982	0.050084	0.001079	-0.553421	0.053073	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.051104	0.012404	0.334916	0.051293	-0.013555	0.314098	
409	0.115605	-0.769653	0.069599	0.163026	-0.706802	0.102910	0.201478	-0.602435	0.049384	-0.005817	-0.740945	0.067443	-0.065142	-0.686159	0.095721	-0.102438	-0.600599	0.049818	0.001111	-0.553389	0.052808	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048662	0.012710	0.334306	0.050377	-0.012335	0.314403	
410	0.115622	-0.769602	0.069597	0.163033	-0.706637	0.102794	0.201489	-0.602279	0.049300	-0.005806	-0.740956	0.067470	-0.064986	-0.685748	0.095458	-0.102299	-0.600331	0.049602	0.001148	-0.553319	0.052654	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047137	0.013930	0.334306	0.049462	-0.013860	0.314709	
411	0.115582	-0.769588	0.069624	0.163028	-0.706587	0.102813	0.201453	-0.602220	0.049429	-0.005858	-0.740904	0.067483	-0.064950	-0.685662	0.095453	-0.102274	-0.600265	0.049557	0.001163	-0.553298	0.052667	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.051104	0.011794	0.335221	0.049462	-0.014471	0.314403	
412	0.115589	-0.769597	0.069613	0.162991	-0.706723	0.102905	0.201549	-0.602346	0.049571	-0.005890	-0.740815	0.067442	-0.065066	-0.685910	0.095657	-0.102316	-0.600405	0.049679	0.001180	-0.553381	0.052761	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.009963	0.334916	0.050377	-0.013555	0.313183	
413	0.115638	-0.769587	0.069566	0.163086	-0.706830	0.103089	0.201591	-0.602531	0.049712	-0.005788	-0.740901	0.067428	-0.065034	-0.686097	0.095809	-0.102484	-0.600698	0.049957	0.001172	-0.553475	0.053014	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.047442	0.013625	0.334916	0.051293	-0.012335	0.314403	
414	0.115646	-0.769601	0.069595	0.163063	-0.707030	0.103234	0.201578	-0.602651	0.049816	-0.005809	-0.740884	0.067425	-0.065175	-0.686300	0.095990	-0.102643	-0.600917	0.050143	0.001140	-0.553548	0.053217	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049883	0.013015	0.336137	0.050072	-0.012029	0.313793	
415	0.115658	-0.769588	0.069575	0.163100	-0.707059	0.103275	0.201590	-0.602698	0.049820	-0.005802	-0.740900	0.067429	-0.065196	-0.686352	0.096024	-0.102691	-0.600899	0.050185	0.001070	-0.553570	0.053285	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.050799	0.012404	0.334916	0.050072	-0.015081	0.313793	
416	0.115647	-0.769627	0.069589	0.163105	-0.707014	0.103196	0.201650	-0.602626	0.049711	-0.005789	-0.740939	0.067445	-0.065117	-0.686270	0.095926	-0.102589	-0.600815	0.050095	0.001168	-0.553489	0.053081	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048357	0.014846	0.335221	0.050682	-0.013555	0.314403	
417	0.115602	-0.769638	0.069560	0.163040	-0.706880	0.103061	0.201589	-0.602500	0.049525	-0.005883	-0.740900	0.067425	-0.065152	-0.686182	0.095772	-0.102445	-0.600614	0.049900	0.001147	-0.553360	0.052846	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.048968	0.011794	0.335221	0.051293	-0.013555	0.314709	
418	0.115602	-0.769645	0.069551	0.162981	-0.706774	0.102829	0.201478	-0.602387	0.049364	-0.005851	-0.740963	0.067401	-0.065019	-0.685967	0.095549	-0.102344	-0.600500	0.049643	0.001175	-0.553353	0.052718	0.100000	0.664400	0.000000	0.000000	0.684400	0.644400	0.000000	0.000000	-0.049578	0.009048	0.334306	0.050072	-0.012945	0.315014	
