RL	// User ID
1-11-2022	// Evaluation date
VisualFB_ER_20_Retention5min	1-11-2022	14:28:15:223	// Source file name and timestamp
100.000	// Sampling rate
35.368	// Data capture period

0.020000	// MOE
0.616000	// BslLeft
0.633000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
439	0.127466	-0.816894	0.074589	0.187788	-0.750823	0.109328	0.219152	-0.628137	0.055517	-0.066772	-0.830080	0.067916	-0.108575	-0.761192	0.108195	-0.139616	-0.626243	0.052068	-0.035734	-0.600366	0.064323	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.100361	0.013678	0.437370	0.102041	-0.008958	0.365935	
440	0.127462	-0.816913	0.074615	0.187779	-0.750775	0.109362	0.219141	-0.628057	0.055487	-0.066770	-0.830060	0.067940	-0.108618	-0.761267	0.108211	-0.139741	-0.626309	0.051989	-0.035760	-0.600370	0.064315	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099140	0.014899	0.437980	0.098989	-0.008653	0.366240	
441	0.127483	-0.816982	0.074649	0.187814	-0.750804	0.109331	0.219264	-0.627954	0.055507	-0.066765	-0.830062	0.067912	-0.108622	-0.761377	0.108268	-0.139645	-0.626294	0.052018	-0.035774	-0.600350	0.064375	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.096394	0.017340	0.438285	0.100515	-0.009568	0.366240	
442	0.127525	-0.817026	0.074653	0.187762	-0.750827	0.109287	0.219549	-0.627937	0.055674	-0.066748	-0.830089	0.067846	-0.108619	-0.761595	0.108331	-0.139635	-0.626339	0.052008	-0.035710	-0.600378	0.064505	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.100971	0.014289	0.438285	0.102956	-0.008653	0.365935	
443	0.127567	-0.817089	0.074660	0.187800	-0.750863	0.109248	0.219512	-0.628117	0.055706	-0.066763	-0.830104	0.067786	-0.108562	-0.761635	0.108394	-0.139698	-0.626509	0.052022	-0.035698	-0.600371	0.064569	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.100361	0.013678	0.438285	0.101125	-0.009568	0.366850	
444	0.127555	-0.817110	0.074601	0.187835	-0.750923	0.109231	0.219569	-0.628140	0.055699	-0.066768	-0.830088	0.067744	-0.108703	-0.761878	0.108437	-0.139692	-0.626532	0.052027	-0.035711	-0.600390	0.064563	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.096699	0.016425	0.437980	0.100210	-0.008958	0.366850	
445	0.127543	-0.817018	0.074534	0.187835	-0.750927	0.109235	0.219429	-0.628178	0.055578	-0.066755	-0.830081	0.067759	-0.108891	-0.762105	0.108392	-0.139645	-0.626431	0.052027	-0.035750	-0.600391	0.064477	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098530	0.016120	0.438285	0.101736	-0.008653	0.365324	
446	0.127522	-0.816947	0.074505	0.187797	-0.750882	0.109252	0.219167	-0.628210	0.055374	-0.066767	-0.830079	0.067787	-0.108805	-0.761707	0.108253	-0.139622	-0.626322	0.051970	-0.035766	-0.600372	0.064373	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.100056	0.013678	0.437370	0.101430	-0.009874	0.366240	
447	0.127500	-0.816901	0.074524	0.187789	-0.750794	0.109261	0.219165	-0.628101	0.055389	-0.066756	-0.830084	0.067851	-0.108782	-0.761582	0.108193	-0.139632	-0.626295	0.051943	-0.035776	-0.600350	0.064277	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.016730	0.437370	0.101125	-0.007127	0.366545	
448	0.127489	-0.816900	0.074620	0.187824	-0.750716	0.109319	0.219099	-0.628011	0.055389	-0.066727	-0.830080	0.067923	-0.108687	-0.761418	0.108216	-0.139539	-0.626174	0.052072	-0.035762	-0.600325	0.064258	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097004	0.014289	0.436759	0.100820	-0.008348	0.365324	
449	0.127526	-0.816930	0.074726	0.187819	-0.750746	0.109351	0.219315	-0.627945	0.055635	-0.066744	-0.830066	0.067949	-0.108590	-0.761306	0.108288	-0.139688	-0.626301	0.052049	-0.035736	-0.600349	0.064369	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099445	0.013068	0.436759	0.101430	-0.011705	0.365630	
450	0.127498	-0.816997	0.074740	0.187816	-0.750821	0.109353	0.219598	-0.627970	0.055917	-0.066769	-0.830053	0.067927	-0.108647	-0.761587	0.108409	-0.139713	-0.626417	0.052088	-0.035710	-0.600393	0.064508	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099445	0.017340	0.437370	0.100820	-0.008043	0.365324	
451	0.127462	-0.817068	0.074689	0.187844	-0.750881	0.109320	0.219552	-0.628083	0.055814	-0.066800	-0.830061	0.067796	-0.108650	-0.761760	0.108440	-0.139686	-0.626491	0.052064	-0.035701	-0.600424	0.064619	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098530	0.017035	0.437370	0.100210	-0.008653	0.365630	
452	0.127514	-0.817052	0.074586	0.187892	-0.750923	0.109278	0.219585	-0.628131	0.055702	-0.066812	-0.830095	0.067679	-0.108616	-0.761728	0.108313	-0.139642	-0.626474	0.052033	-0.035739	-0.600436	0.064567	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098530	0.012152	0.436759	0.102346	-0.010179	0.366240	
453	0.127546	-0.817002	0.074482	0.187834	-0.750948	0.109229	0.219348	-0.628182	0.055447	-0.066770	-0.830097	0.067660	-0.108678	-0.761735	0.108210	-0.139587	-0.626407	0.052002	-0.035760	-0.600389	0.064429	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097920	0.014899	0.436759	0.102041	-0.007737	0.365935	
454	0.127525	-0.816958	0.074464	0.187785	-0.750874	0.109185	0.219077	-0.628188	0.055260	-0.066762	-0.830103	0.067748	-0.108827	-0.761737	0.108186	-0.139625	-0.626339	0.051913	-0.035772	-0.600344	0.064327	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098835	0.015509	0.436759	0.100820	-0.008958	0.365935	
455	0.127525	-0.816893	0.074554	0.187864	-0.750732	0.109239	0.219153	-0.627988	0.055321	-0.066718	-0.830086	0.067905	-0.108647	-0.761322	0.108130	-0.139615	-0.626195	0.051951	-0.035752	-0.600293	0.064250	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.100056	0.015204	0.437370	0.101125	-0.008958	0.366240	
456	0.127510	-0.816852	0.074681	0.187865	-0.750707	0.109333	0.219080	-0.627945	0.055423	-0.066716	-0.830063	0.067978	-0.108535	-0.761108	0.108200	-0.139449	-0.626038	0.052140	-0.035712	-0.600301	0.064255	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097920	0.015509	0.438590	0.102956	-0.008348	0.366545	
457	0.127493	-0.816885	0.074741	0.187839	-0.750724	0.109358	0.219321	-0.627944	0.055709	-0.066752	-0.830068	0.067962	-0.108588	-0.761333	0.108336	-0.139574	-0.626180	0.052119	-0.035702	-0.600368	0.064365	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098835	0.014899	0.437675	0.100820	-0.009874	0.366545	
458	0.127508	-0.816971	0.074697	0.187775	-0.750828	0.109320	0.219621	-0.627990	0.055887	-0.066806	-0.830079	0.067858	-0.108653	-0.761598	0.108404	-0.139766	-0.626481	0.052088	-0.035722	-0.600417	0.064480	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099445	0.014594	0.437370	0.101736	-0.009874	0.366240	
459	0.127476	-0.817056	0.074584	0.187797	-0.750972	0.109287	0.219532	-0.628154	0.055678	-0.066833	-0.830099	0.067707	-0.108709	-0.761778	0.108361	-0.139837	-0.626652	0.052051	-0.035756	-0.600461	0.064564	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098835	0.014899	0.437370	0.102346	-0.008043	0.366545	
460	0.127511	-0.817076	0.074512	0.187804	-0.751044	0.109232	0.219503	-0.628285	0.055581	-0.066801	-0.830106	0.067636	-0.108624	-0.761809	0.108287	-0.139756	-0.626602	0.052019	-0.035776	-0.600463	0.064535	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098835	0.015204	0.436759	0.101430	-0.008653	0.365935	
461	0.127533	-0.817033	0.074507	0.187744	-0.751002	0.109179	0.219552	-0.628092	0.055483	-0.066736	-0.830099	0.067685	-0.108561	-0.761629	0.108198	-0.139587	-0.626401	0.051980	-0.035773	-0.600411	0.064422	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098530	0.014289	0.437065	0.101736	-0.008043	0.366240	
462	0.127504	-0.816962	0.074519	0.187786	-0.750827	0.109204	0.219247	-0.627946	0.055298	-0.066714	-0.830080	0.067784	-0.108551	-0.761323	0.108131	-0.139530	-0.626252	0.051956	-0.035770	-0.600322	0.064248	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.014289	0.437065	0.101125	-0.010484	0.365935	
463	0.127487	-0.816882	0.074624	0.187878	-0.750663	0.109310	0.219063	-0.627964	0.055431	-0.066721	-0.830037	0.067955	-0.108538	-0.761110	0.108144	-0.139472	-0.626100	0.052054	-0.035737	-0.600283	0.064148	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.015815	0.435844	0.100210	-0.008958	0.365935	
464	0.127459	-0.816843	0.074736	0.187919	-0.750562	0.109422	0.219169	-0.627806	0.055499	-0.066745	-0.830025	0.068046	-0.108549	-0.761050	0.108191	-0.139479	-0.626024	0.052109	-0.035711	-0.600295	0.064152	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.015509	0.436759	0.101430	-0.004380	0.365324	
465	0.127445	-0.816860	0.074734	0.187864	-0.750631	0.109441	0.219348	-0.627756	0.055651	-0.066777	-0.830023	0.067994	-0.108570	-0.761210	0.108252	-0.139522	-0.626081	0.052138	-0.035740	-0.600333	0.064244	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099140	0.012763	0.436759	0.102041	-0.009568	0.365324	
466	0.127473	-0.816924	0.074612	0.187773	-0.750852	0.109376	0.219399	-0.627870	0.055642	-0.066794	-0.830046	0.067861	-0.108621	-0.761501	0.108309	-0.139612	-0.626341	0.052129	-0.035767	-0.600403	0.064433	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097614	0.015204	0.436759	0.100515	-0.012010	0.365935	
467	0.127460	-0.817013	0.074478	0.187785	-0.751000	0.109325	0.219285	-0.628272	0.055553	-0.066805	-0.830095	0.067724	-0.108642	-0.761707	0.108285	-0.139712	-0.626547	0.052094	-0.035782	-0.600452	0.064549	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.017035	0.437065	0.099294	-0.007432	0.364409	
468	0.127521	-0.817062	0.074493	0.187834	-0.751052	0.109290	0.219616	-0.628202	0.055600	-0.066787	-0.830155	0.067617	-0.108604	-0.761689	0.108197	-0.139776	-0.626659	0.052032	-0.035763	-0.600427	0.064564	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.100056	0.014899	0.437980	0.102346	-0.008958	0.364714	
469	0.127530	-0.817063	0.074503	0.187844	-0.750993	0.109267	0.219410	-0.628253	0.055404	-0.066751	-0.830145	0.067667	-0.108675	-0.761772	0.108227	-0.139655	-0.626568	0.051978	-0.035744	-0.600374	0.064494	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097920	0.013983	0.437370	0.102651	-0.009568	0.365630	
470	0.127547	-0.816991	0.074536	0.187837	-0.750830	0.109219	0.219082	-0.628177	0.055228	-0.066743	-0.830105	0.067799	-0.108784	-0.761791	0.108290	-0.139486	-0.626252	0.051986	-0.035688	-0.600317	0.064365	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097309	0.014594	0.437065	0.099599	-0.008958	0.366850	
471	0.127573	-0.816872	0.074653	0.187904	-0.750652	0.109262	0.219085	-0.627895	0.055320	-0.066725	-0.830039	0.067903	-0.108720	-0.761429	0.108241	-0.139533	-0.626099	0.052071	-0.035672	-0.600292	0.064211	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099751	0.014289	0.436759	0.099904	-0.009874	0.365935	
472	0.127519	-0.816822	0.074744	0.187893	-0.750581	0.109323	0.219070	-0.627825	0.055394	-0.066728	-0.829980	0.067973	-0.108813	-0.761427	0.108278	-0.139529	-0.625995	0.052155	-0.035703	-0.600301	0.064141	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099445	0.016425	0.438285	0.103261	-0.008958	0.366240	
473	0.127505	-0.816834	0.074727	0.187835	-0.750654	0.109341	0.219310	-0.627733	0.055544	-0.066757	-0.829986	0.067971	-0.108738	-0.761422	0.108307	-0.139586	-0.626116	0.052098	-0.035727	-0.600295	0.064249	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.014594	0.437675	0.102041	-0.008348	0.366850	
474	0.127468	-0.816893	0.074577	0.187785	-0.750828	0.109362	0.219373	-0.627910	0.055589	-0.066807	-0.830051	0.067861	-0.108595	-0.761420	0.108246	-0.139753	-0.626433	0.052094	-0.035783	-0.600361	0.064437	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.013068	0.436759	0.098379	-0.011400	0.366545	
475	0.127498	-0.816996	0.074514	0.187826	-0.750975	0.109364	0.219274	-0.628241	0.055547	-0.066801	-0.830114	0.067743	-0.108686	-0.761720	0.108309	-0.139757	-0.626603	0.052125	-0.035809	-0.600425	0.064546	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098835	0.016120	0.437065	0.101430	-0.007737	0.365630	
476	0.127539	-0.817042	0.074551	0.187808	-0.751053	0.109324	0.219554	-0.628183	0.055634	-0.066770	-0.830141	0.067665	-0.108670	-0.761826	0.108346	-0.139799	-0.626713	0.052072	-0.035799	-0.600427	0.064568	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098835	0.017035	0.437675	0.102041	-0.008653	0.365935	
477	0.127538	-0.817021	0.074563	0.187842	-0.750957	0.109330	0.219569	-0.628178	0.055595	-0.066766	-0.830112	0.067731	-0.108593	-0.761618	0.108246	-0.139683	-0.626520	0.052036	-0.035726	-0.600379	0.064509	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098530	0.014594	0.437675	0.099294	-0.008653	0.365630	
478	0.127550	-0.816978	0.074596	0.187835	-0.750775	0.109278	0.219349	-0.628014	0.055380	-0.066741	-0.830085	0.067847	-0.108549	-0.761330	0.108204	-0.139495	-0.626189	0.051945	-0.035678	-0.600323	0.064375	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097309	0.015815	0.437065	0.100515	-0.009263	0.366240	
479	0.127562	-0.816916	0.074646	0.187841	-0.750661	0.109253	0.218994	-0.627847	0.055188	-0.066731	-0.830064	0.067908	-0.108622	-0.761268	0.108151	-0.139505	-0.626064	0.051987	-0.035696	-0.600290	0.064235	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097920	0.014899	0.436454	0.102651	-0.008958	0.366545	
480	0.127532	-0.816823	0.074719	0.187860	-0.750599	0.109313	0.219096	-0.627755	0.055333	-0.066715	-0.830022	0.067954	-0.108778	-0.761499	0.108263	-0.139586	-0.626057	0.052110	-0.035724	-0.600279	0.064183	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.100361	0.014899	0.437370	0.099294	-0.008653	0.366850	
481	0.127499	-0.816791	0.074675	0.187869	-0.750656	0.109306	0.219184	-0.627921	0.055513	-0.066742	-0.830003	0.067947	-0.108862	-0.761670	0.108370	-0.139571	-0.626081	0.052147	-0.035756	-0.600325	0.064256	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097920	0.016730	0.437675	0.099294	-0.007432	0.366850	
482	0.127479	-0.816875	0.074644	0.187816	-0.750861	0.109385	0.219329	-0.627979	0.055659	-0.066787	-0.830036	0.067899	-0.108783	-0.761748	0.108412	-0.139675	-0.626363	0.052152	-0.035800	-0.600415	0.064408	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.014289	0.437065	0.101125	-0.009263	0.365630	
483	0.127465	-0.817005	0.074563	0.187819	-0.751031	0.109437	0.219505	-0.627992	0.055769	-0.066804	-0.830082	0.067795	-0.108639	-0.761653	0.108362	-0.139855	-0.626711	0.052155	-0.035815	-0.600526	0.064649	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098835	0.013068	0.437370	0.101736	-0.008958	0.366850	
484	0.127523	-0.817095	0.074579	0.187829	-0.751078	0.109399	0.219495	-0.628248	0.055785	-0.066805	-0.830158	0.067704	-0.108843	-0.762044	0.108389	-0.139795	-0.626763	0.052117	-0.035813	-0.600555	0.064746	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097920	0.017340	0.436759	0.101736	-0.006822	0.365630	
485	0.127565	-0.817059	0.074631	0.187859	-0.750937	0.109280	0.219470	-0.628222	0.055495	-0.066770	-0.830149	0.067677	-0.108818	-0.761991	0.108357	-0.139673	-0.626546	0.051950	-0.035737	-0.600446	0.064601	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099751	0.017340	0.436759	0.101125	-0.008958	0.365935	
486	0.127551	-0.817024	0.074602	0.187834	-0.750770	0.109143	0.219494	-0.627919	0.055370	-0.066755	-0.830107	0.067751	-0.108563	-0.761474	0.108184	-0.139516	-0.626205	0.051855	-0.035672	-0.600328	0.064415	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099751	0.014289	0.436759	0.101736	-0.009568	0.365935	
487	0.127562	-0.816913	0.074619	0.187862	-0.750673	0.109190	0.219282	-0.627681	0.055235	-0.066731	-0.830054	0.067850	-0.108734	-0.761505	0.108171	-0.139433	-0.626021	0.051938	-0.035669	-0.600233	0.064201	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097309	0.013373	0.437370	0.102041	-0.004991	0.366850	
488	0.127521	-0.816810	0.074657	0.187928	-0.750643	0.109254	0.219054	-0.627810	0.055294	-0.066717	-0.829993	0.067926	-0.108663	-0.761256	0.108163	-0.139560	-0.625954	0.052025	-0.035689	-0.600253	0.064170	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097614	0.015815	0.437370	0.101125	-0.009568	0.365935	
489	0.127443	-0.816789	0.074671	0.187900	-0.750698	0.109362	0.219237	-0.627939	0.055617	-0.066755	-0.829983	0.067964	-0.108805	-0.761493	0.108308	-0.139707	-0.626076	0.052141	-0.035752	-0.600351	0.064280	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.100056	0.016120	0.437370	0.101736	-0.009874	0.366545	
490	0.127452	-0.816847	0.074646	0.187808	-0.750849	0.109453	0.219341	-0.627983	0.055730	-0.066776	-0.830037	0.067938	-0.108792	-0.761631	0.108415	-0.139615	-0.626318	0.052320	-0.035807	-0.600442	0.064469	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099140	0.016120	0.437065	0.101736	-0.008043	0.366545	
491	0.127487	-0.816969	0.074610	0.187775	-0.751011	0.109485	0.219449	-0.628020	0.055746	-0.066805	-0.830096	0.067839	-0.108819	-0.761927	0.108486	-0.139745	-0.626674	0.052284	-0.035875	-0.600548	0.064671	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.014594	0.437065	0.100210	-0.008653	0.366545	
492	0.127522	-0.817075	0.074663	0.187824	-0.751066	0.109436	0.219463	-0.628271	0.055808	-0.066815	-0.830165	0.067685	-0.109026	-0.762490	0.108570	-0.139760	-0.626728	0.052146	-0.035864	-0.600554	0.064763	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098835	0.013678	0.437065	0.101736	-0.008653	0.365935	
493	0.127549	-0.817138	0.074705	0.187818	-0.750975	0.109252	0.219447	-0.628176	0.055518	-0.066785	-0.830172	0.067618	-0.108706	-0.761962	0.108350	-0.139740	-0.626638	0.051958	-0.035740	-0.600418	0.064633	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099751	0.013373	0.436454	0.103872	-0.008958	0.366240	
494	0.127594	-0.817110	0.074647	0.187821	-0.750838	0.109097	0.219422	-0.628094	0.055300	-0.066740	-0.830125	0.067685	-0.108572	-0.761590	0.108197	-0.139561	-0.626299	0.051819	-0.035655	-0.600303	0.064414	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.017951	0.436759	0.099294	-0.008348	0.366850	
495	0.127566	-0.816977	0.074598	0.187871	-0.750730	0.109154	0.219257	-0.627828	0.055255	-0.066729	-0.830061	0.067816	-0.108726	-0.761513	0.108153	-0.139392	-0.625979	0.051895	-0.035635	-0.600237	0.064185	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098835	0.017951	0.437980	0.101125	-0.009874	0.366850	
496	0.127478	-0.816815	0.074627	0.187925	-0.750630	0.109275	0.219084	-0.627760	0.055262	-0.066729	-0.830016	0.067958	-0.108662	-0.761219	0.108138	-0.139497	-0.625973	0.052046	-0.035667	-0.600269	0.064128	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.100361	0.013678	0.436759	0.101125	-0.009874	0.365935	
497	0.127419	-0.816745	0.074593	0.187907	-0.750658	0.109380	0.219279	-0.627914	0.055654	-0.066742	-0.829994	0.068004	-0.108816	-0.761433	0.108288	-0.139720	-0.626091	0.052072	-0.035748	-0.600342	0.064243	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097920	0.014594	0.436149	0.099599	-0.008653	0.365630	
498	0.127442	-0.816803	0.074601	0.187822	-0.750836	0.109504	0.219196	-0.628094	0.055744	-0.066790	-0.830014	0.067917	-0.108786	-0.761564	0.108366	-0.139732	-0.626372	0.052255	-0.035843	-0.600431	0.064454	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097309	0.016730	0.435539	0.100515	-0.008653	0.365630	
499	0.127504	-0.817017	0.074607	0.187813	-0.751008	0.109495	0.219289	-0.628248	0.055777	-0.066789	-0.830105	0.067803	-0.108828	-0.761929	0.108461	-0.139723	-0.626651	0.052309	-0.035904	-0.600520	0.064657	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.100666	0.013983	0.435539	0.101430	-0.010484	0.364714	
500	0.127541	-0.817156	0.074692	0.187837	-0.751052	0.109409	0.219375	-0.628313	0.055619	-0.066807	-0.830191	0.067689	-0.109092	-0.762598	0.108615	-0.139745	-0.626710	0.052149	-0.035848	-0.600531	0.064784	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099140	0.015509	0.435844	0.099904	-0.009568	0.365019	
501	0.127576	-0.817228	0.074736	0.187862	-0.751005	0.109243	0.219057	-0.628368	0.055142	-0.066772	-0.830219	0.067604	-0.108719	-0.762087	0.108416	-0.139672	-0.626670	0.051958	-0.035679	-0.600402	0.064653	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.096699	0.016730	0.436759	0.100515	-0.008348	0.365630	
502	0.127542	-0.817168	0.074601	0.187835	-0.750879	0.109088	0.219277	-0.628132	0.055206	-0.066765	-0.830150	0.067665	-0.108548	-0.761614	0.108212	-0.139596	-0.626404	0.051824	-0.035634	-0.600340	0.064437	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099751	0.013678	0.436454	0.102346	-0.008958	0.366240	
503	0.127530	-0.816927	0.074539	0.187872	-0.750764	0.109152	0.219317	-0.627832	0.055264	-0.066751	-0.830103	0.067818	-0.108710	-0.761466	0.108100	-0.139615	-0.626143	0.051834	-0.035642	-0.600260	0.064173	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099445	0.014289	0.436149	0.101736	-0.008958	0.365630	
504	0.127461	-0.816792	0.074547	0.187959	-0.750680	0.109272	0.219042	-0.627809	0.055279	-0.066741	-0.830031	0.067918	-0.108710	-0.761185	0.108080	-0.139683	-0.626060	0.051950	-0.035713	-0.600291	0.064094	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097920	0.016425	0.437370	0.099599	-0.011094	0.365935	
505	0.127410	-0.816741	0.074563	0.187934	-0.750689	0.109380	0.219173	-0.627969	0.055668	-0.066753	-0.829979	0.067963	-0.108870	-0.761446	0.108272	-0.139774	-0.626123	0.052117	-0.035796	-0.600385	0.064243	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098835	0.014899	0.438285	0.101430	-0.010484	0.366545	
506	0.127425	-0.816804	0.074606	0.187828	-0.750851	0.109527	0.219312	-0.627954	0.055755	-0.066783	-0.830023	0.067916	-0.108821	-0.761629	0.108408	-0.139753	-0.626390	0.052265	-0.035837	-0.600456	0.064482	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099140	0.013678	0.437980	0.102346	-0.007127	0.366850	
507	0.127490	-0.817022	0.074676	0.187793	-0.751025	0.109513	0.219502	-0.628051	0.055915	-0.066812	-0.830076	0.067866	-0.108872	-0.761986	0.108610	-0.139802	-0.626708	0.052350	-0.035840	-0.600505	0.064741	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.097920	0.015204	0.438285	0.101125	-0.009263	0.366850	
508	0.127577	-0.817148	0.074802	0.187809	-0.751073	0.109397	0.219318	-0.628410	0.055680	-0.066774	-0.830159	0.067741	-0.108933	-0.762426	0.108632	-0.139792	-0.626814	0.052168	-0.035762	-0.600501	0.064860	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.098225	0.014899	0.437980	0.100820	-0.011705	0.367155	
509	0.127567	-0.817209	0.074790	0.187850	-0.751001	0.109243	0.219205	-0.628353	0.055336	-0.066771	-0.830222	0.067599	-0.108525	-0.761892	0.108293	-0.139675	-0.626658	0.051950	-0.035674	-0.600444	0.064682	0.100000	0.677600	0.000000	0.000000	0.697600	0.657600	0.000000	0.000000	-0.099751	0.014594	0.437675	0.099599	-0.009874	0.365935	
