RL	// User ID
6-7-2022	// Evaluation date
VisualFB_ER_01_Retention5min	6-7-2022	18:12:07:240	// Source file name and timestamp
100.000	// Sampling rate
35.154	// Data capture period

0.020000	// MOE
0.658000	// BslLeft
0.659000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
1056	0.107721	-0.636004	0.060677	0.160700	-0.569803	0.100287	0.206267	-0.473659	0.052804	0.002999	-1.105303	0.255713	-0.071382	-1.058041	0.227753	-0.121368	-1.084734	0.116578	-0.036650	-1.021400	0.069121	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.183314	0.205794	0.709369	0.094990	0.015226	0.046024	
1057	0.107853	-0.648910	0.061002	0.160470	-0.581854	0.100172	0.206196	-0.486115	0.052764	0.007236	-1.089673	0.267396	-0.068056	-1.046886	0.237638	-0.119141	-1.080079	0.129172	-0.037545	-1.016141	0.077081	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.205286	0.192976	0.730427	0.080341	-0.000033	0.024661	
1058	0.107686	-0.661269	0.060814	0.160652	-0.594535	0.100247	0.206186	-0.498608	0.052739	0.010399	-1.076147	0.277254	-0.065085	-1.035093	0.246381	-0.117086	-1.070891	0.139776	-0.036565	-1.007057	0.085516	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.208033	0.183821	0.743854	0.078205	-0.007662	0.018863	
1059	0.107749	-0.674019	0.060954	0.160472	-0.606958	0.100258	0.206247	-0.511408	0.052854	0.013964	-1.066094	0.284227	-0.061590	-1.023153	0.254120	-0.115556	-1.056742	0.148729	-0.034487	-0.995089	0.093260	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.204371	0.162459	0.746296	0.090412	-0.001254	0.021609	
1060	0.107643	-0.686729	0.061182	0.160239	-0.619456	0.100271	0.205913	-0.523945	0.052720	0.016472	-1.055187	0.289409	-0.058206	-1.009807	0.260756	-0.114175	-1.039963	0.155597	-0.031147	-0.980815	0.099702	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.200709	0.136519	0.745075	0.076984	-0.009799	0.020999	
1061	0.107289	-0.699624	0.061403	0.159760	-0.631784	0.100517	0.205882	-0.536680	0.052675	0.018107	-1.043027	0.293230	-0.055568	-0.995161	0.264954	-0.112108	-1.021246	0.159994	-0.027295	-0.964726	0.104598	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.180567	0.123396	0.725849	0.081257	0.003934	0.020389	
1062	0.107224	-0.711862	0.061260	0.160071	-0.644905	0.100744	0.205851	-0.549462	0.052763	0.019436	-1.030207	0.295294	-0.053231	-0.980247	0.267144	-0.109531	-1.001796	0.162168	-0.022918	-0.947347	0.108166	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.169581	0.104475	0.691974	0.083698	0.000272	0.020389	
1063	0.107072	-0.724604	0.061515	0.160021	-0.657585	0.100933	0.205362	-0.561686	0.052602	0.020941	-1.016892	0.295127	-0.050784	-0.964754	0.267732	-0.106793	-0.982566	0.162058	-0.018681	-0.927939	0.110164	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.179651	0.084944	0.653522	0.068439	-0.013766	0.020084	
1064	0.106927	-0.737490	0.061722	0.159962	-0.670227	0.101045	0.205557	-0.574658	0.052757	0.022323	-1.003028	0.293134	-0.048447	-0.948936	0.266336	-0.103587	-0.962932	0.159740	-0.014601	-0.906961	0.111326	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.157374	0.077010	0.616596	0.073322	0.002103	0.020389	
1065	0.106959	-0.750096	0.061923	0.159940	-0.682873	0.101111	0.205555	-0.587329	0.052614	0.023918	-0.988286	0.289083	-0.046412	-0.932668	0.263716	-0.100191	-0.942973	0.155823	-0.010709	-0.884523	0.111048	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.150355	0.054121	0.579975	0.082783	0.000272	0.016727	
1066	0.106949	-0.762839	0.062190	0.160022	-0.695463	0.101225	0.205465	-0.600118	0.052609	0.025248	-0.973257	0.283653	-0.044319	-0.915771	0.259508	-0.097217	-0.921511	0.150579	-0.006713	-0.861446	0.109828	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.162256	0.034285	0.554951	0.076069	-0.004305	0.013675	
1067	0.107183	-0.775441	0.062286	0.159800	-0.708064	0.101376	0.205563	-0.612606	0.052634	0.026568	-0.956987	0.276249	-0.042444	-0.898360	0.253994	-0.093966	-0.899277	0.144419	-0.002863	-0.837665	0.107698	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.148524	0.036726	0.531452	0.076374	-0.000338	0.013065	
1068	0.106872	-0.788254	0.062523	0.159938	-0.720538	0.101603	0.205489	-0.625413	0.052616	0.027860	-0.940431	0.267545	-0.040611	-0.880408	0.247577	-0.091414	-0.875588	0.137813	0.000232	-0.813161	0.104649	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.155848	0.027571	0.509479	0.075153	-0.008883	0.013370	
1069	0.106805	-0.800764	0.062719	0.160000	-0.733161	0.101801	0.205630	-0.638089	0.052703	0.029118	-0.923331	0.257362	-0.039402	-0.861649	0.240198	-0.089381	-0.850884	0.130812	0.003251	-0.787076	0.101735	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.161951	0.015364	0.490558	0.075764	0.001798	0.016116	
1070	0.106665	-0.813276	0.063020	0.159842	-0.745862	0.102002	0.205658	-0.650606	0.052625	0.030224	-0.905115	0.245423	-0.038024	-0.842754	0.232201	-0.087804	-0.825556	0.123550	0.005215	-0.760249	0.097835	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.145167	0.008345	0.475605	0.073017	-0.001864	0.016116	
1071	0.106605	-0.825570	0.063023	0.159410	-0.758025	0.101812	0.205435	-0.663240	0.052520	0.031514	-0.886044	0.232629	-0.036783	-0.822730	0.223238	-0.087109	-0.799171	0.116105	0.005806	-0.732546	0.094064	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.149134	0.002852	0.468891	0.071796	-0.004916	0.014896	
1072	0.106226	-0.838298	0.063336	0.159517	-0.770771	0.102202	0.205474	-0.675934	0.052584	0.032672	-0.865806	0.219071	-0.035777	-0.802108	0.213762	-0.087120	-0.772858	0.108751	0.005557	-0.704710	0.089975	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.155543	0.003157	0.470112	0.069050	0.003934	0.014896	
1073	0.106179	-0.850587	0.063410	0.159185	-0.783210	0.102247	0.205686	-0.688586	0.052382	0.033628	-0.844365	0.204862	-0.035282	-0.780776	0.203931	-0.087882	-0.745635	0.101520	0.004232	-0.676371	0.085486	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.146692	-0.003557	0.469807	0.072101	-0.003390	0.014285	
1074	0.105873	-0.863127	0.063598	0.159054	-0.795658	0.102471	0.205534	-0.701404	0.052464	0.034178	-0.821574	0.190205	-0.035653	-0.759257	0.193980	-0.089129	-0.718182	0.094427	0.002103	-0.647338	0.081240	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.143030	-0.017900	0.476826	0.069050	-0.004000	0.013065	
1075	0.105630	-0.875525	0.063804	0.158564	-0.808040	0.102621	0.205425	-0.714102	0.052442	0.034483	-0.798278	0.175611	-0.036106	-0.736553	0.183865	-0.091551	-0.690972	0.087483	-0.000493	-0.618210	0.076801	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.149439	-0.030717	0.486591	0.071796	-0.001559	0.012759	
1076	0.105363	-0.887990	0.064050	0.158137	-0.820223	0.102795	0.205315	-0.726630	0.052435	0.033395	-0.774755	0.161248	-0.037136	-0.713294	0.173696	-0.094153	-0.662887	0.080899	-0.004061	-0.588702	0.073254	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.149439	-0.031938	0.497272	0.076069	-0.004305	0.011844	
1077	0.104969	-0.900384	0.064267	0.157734	-0.832541	0.103005	0.205199	-0.739128	0.052423	0.032427	-0.748801	0.147016	-0.038565	-0.689060	0.163406	-0.097190	-0.634460	0.074473	-0.008028	-0.559216	0.069855	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.146082	-0.031633	0.511921	0.072712	-0.000338	0.013065	
1078	0.104785	-0.912803	0.064652	0.157199	-0.844420	0.103204	0.205139	-0.751834	0.052425	0.030672	-0.722870	0.133354	-0.040668	-0.664570	0.153835	-0.101089	-0.606100	0.068931	-0.012394	-0.529554	0.067161	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.153101	-0.044450	0.529316	0.066608	-0.003695	0.015506	
1079	0.104297	-0.924930	0.064960	0.156866	-0.856562	0.103487	0.204846	-0.764109	0.052304	0.028145	-0.696102	0.120290	-0.043086	-0.639514	0.144786	-0.105249	-0.577114	0.064042	-0.017292	-0.500084	0.065318	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.146082	-0.052995	0.548237	0.071186	-0.006747	0.014285	
1080	0.103982	-0.937238	0.065392	0.156210	-0.868438	0.103864	0.204846	-0.776575	0.052294	0.025419	-0.668840	0.108224	-0.046068	-0.614385	0.136553	-0.109564	-0.547968	0.060093	-0.022485	-0.470553	0.064870	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.139368	-0.052995	0.560139	0.078510	-0.000338	0.012454	
1081	0.103529	-0.949688	0.065915	0.155860	-0.880450	0.104216	0.204936	-0.788924	0.052296	0.022245	-0.641511	0.096764	-0.049597	-0.589596	0.129316	-0.114398	-0.519096	0.057851	-0.027939	-0.440976	0.066196	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.148218	-0.056047	0.570820	0.073322	-0.004916	0.012759	
1082	0.103161	-0.962002	0.066341	0.155551	-0.892324	0.104721	0.204453	-0.801895	0.052136	0.018300	-0.613905	0.086381	-0.053202	-0.564437	0.123090	-0.119724	-0.490514	0.057192	-0.033150	-0.412125	0.068895	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.154017	-0.056352	0.580890	0.072712	-0.007357	0.012759	
1083	0.102976	-0.974350	0.066961	0.155345	-0.904118	0.105182	0.204489	-0.814316	0.052155	0.013858	-0.586785	0.077373	-0.057307	-0.539652	0.118159	-0.124227	-0.461142	0.058096	-0.037756	-0.384120	0.073439	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.155848	-0.061540	0.589435	0.076984	-0.006442	0.015811	
1084	0.102645	-0.986616	0.067565	0.154946	-0.916073	0.105759	0.204489	-0.826933	0.052048	0.008639	-0.559792	0.069499	-0.061549	-0.515022	0.114309	-0.128875	-0.432381	0.060828	-0.041504	-0.357077	0.079656	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.166834	-0.071001	0.603779	0.071491	-0.004916	0.017032	
1085	0.102107	-0.998671	0.068084	0.154637	-0.927937	0.106461	0.204475	-0.839294	0.052065	0.003008	-0.533441	0.063053	-0.065431	-0.490482	0.111515	-0.133089	-0.404338	0.064945	-0.044393	-0.331255	0.087377	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.174463	-0.076189	0.615681	0.069355	-0.003085	0.014285	
1086	0.101665	-1.010939	0.069006	0.153982	-0.939663	0.107143	0.204427	-0.851824	0.052103	-0.002950	-0.507983	0.058144	-0.070269	-0.467262	0.110504	-0.136828	-0.377138	0.070376	-0.046585	-0.307431	0.095841	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.169581	-0.077715	0.620258	0.076069	-0.010104	0.014590	
1087	0.100811	-1.022946	0.069880	0.153534	-0.951366	0.108069	0.204210	-0.864445	0.052003	-0.008515	-0.483740	0.054795	-0.074152	-0.445010	0.110361	-0.139978	-0.351679	0.076693	-0.048058	-0.285017	0.105614	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.184839	-0.079240	0.626667	0.072101	-0.007662	0.016727	
1088	0.100055	-1.034719	0.071237	0.153017	-0.962887	0.109201	0.204048	-0.877083	0.052063	-0.014047	-0.460952	0.053046	-0.078177	-0.424683	0.111714	-0.142826	-0.327785	0.084130	-0.049280	-0.265099	0.115252	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.188807	-0.085344	0.633381	0.069660	-0.001559	0.016727	
1089	0.099507	-1.045969	0.072933	0.152644	-0.974432	0.110608	0.204023	-0.889700	0.052216	-0.018761	-0.440115	0.052447	-0.081278	-0.405463	0.113568	-0.145050	-0.306973	0.091894	-0.049784	-0.247619	0.125204	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.173243	-0.096330	0.642536	0.075764	-0.010714	0.017032	
1090	0.098799	-1.057936	0.075426	0.150956	-0.985471	0.111788	0.203473	-0.901758	0.052247	-0.023024	-0.421237	0.053082	-0.084266	-0.388689	0.116422	-0.147078	-0.288386	0.100178	-0.050524	-0.231288	0.135002	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.181177	-0.107622	0.656269	0.075153	-0.009188	0.014590	
1091	0.098274	-1.069309	0.078012	0.150466	-0.996621	0.113541	0.203261	-0.914066	0.052352	-0.025865	-0.405040	0.054405	-0.085949	-0.374325	0.119618	-0.148376	-0.272882	0.107764	-0.050762	-0.217671	0.143613	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.179041	-0.120134	0.669391	0.074848	-0.006136	0.016727	
1092	0.097761	-1.080473	0.080744	0.150001	-1.007519	0.115354	0.202785	-0.926213	0.052377	-0.027257	-0.391377	0.055939	-0.086983	-0.362715	0.122193	-0.148558	-0.259676	0.112925	-0.051050	-0.207054	0.150901	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.170191	-0.127153	0.679767	0.077289	-0.010104	0.018253	
1093	0.097106	-1.091540	0.083976	0.149782	-1.018493	0.117537	0.202995	-0.938643	0.052660	-0.027195	-0.380911	0.057185	-0.087136	-0.353914	0.123594	-0.148788	-0.250704	0.116620	-0.051371	-0.198983	0.157058	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.178126	-0.144243	0.693195	0.070881	-0.011019	0.018253	
1094	0.096539	-1.102554	0.087791	0.149603	-1.029182	0.119923	0.202511	-0.950689	0.052717	-0.026461	-0.374096	0.057477	-0.086912	-0.348482	0.124089	-0.148281	-0.244497	0.117525	-0.051549	-0.193999	0.160456	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.173853	-0.162859	0.698688	0.070270	-0.009799	0.020389	
1095	0.096220	-1.113367	0.092140	0.149396	-1.039620	0.122551	0.202299	-0.962890	0.052998	-0.025987	-0.371302	0.056650	-0.086737	-0.345901	0.123046	-0.147898	-0.241687	0.116643	-0.051211	-0.191904	0.160695	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.169276	-0.169878	0.702961	0.066913	-0.006136	0.019778	
1096	0.095873	-1.124140	0.096900	0.149402	-1.049802	0.125578	0.202005	-0.975167	0.053230	-0.026024	-0.372409	0.054423	-0.086551	-0.346363	0.120938	-0.147109	-0.241859	0.114057	-0.050272	-0.192099	0.157431	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.180567	-0.180864	0.701130	0.073627	-0.008883	0.016727	
1097	0.095698	-1.134373	0.102058	0.149511	-1.059708	0.128977	0.202030	-0.987223	0.053774	-0.025969	-0.376820	0.051286	-0.086169	-0.349386	0.117703	-0.146611	-0.245070	0.110055	-0.048866	-0.194986	0.151576	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.180872	-0.197343	0.695637	0.076374	-0.017428	0.011234	
1098	0.095567	-1.144362	0.107872	0.149734	-1.069350	0.132752	0.202018	-0.999244	0.054350	-0.025691	-0.383970	0.047088	-0.085527	-0.354865	0.113382	-0.145126	-0.250473	0.103730	-0.047189	-0.200119	0.144134	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.172022	-0.207109	0.686176	0.074238	-0.012240	0.011844	
1099	0.095409	-1.153848	0.114173	0.149781	-1.078413	0.136691	0.202339	-1.011088	0.055175	-0.025253	-0.393662	0.044472	-0.084588	-0.362162	0.108397	-0.143977	-0.258580	0.097035	-0.045407	-0.207323	0.135468	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.164698	-0.223283	0.671528	0.076069	-0.007052	0.014590	
1100	0.095225	-1.162830	0.121062	0.149756	-1.087025	0.140961	0.202523	-1.022760	0.056146	-0.024738	-0.404674	0.043676	-0.083531	-0.370580	0.104087	-0.143012	-0.266850	0.090311	-0.043479	-0.214961	0.126356	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.165919	-0.233049	0.652912	0.070576	-0.010104	0.023441	
1101	0.095058	-1.171068	0.128418	0.150902	-1.095548	0.146139	0.202764	-1.034326	0.057455	-0.023763	-0.414113	0.043759	-0.081965	-0.378125	0.100094	-0.141366	-0.274904	0.084268	-0.042165	-0.222168	0.117639	0.100000	0.723800	4.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.151270	-0.245256	0.626972	0.050434	-0.069003	0.060977	
1102	0.094864	-1.178534	0.136465	0.151214	-1.103043	0.151339	0.202728	-1.045209	0.058663	-0.022673	-0.422173	0.045320	-0.080752	-0.383299	0.098095	-0.139438	-0.282968	0.079893	-0.041268	-0.227161	0.109737	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.144251	-0.249834	0.593708	0.034260	-0.053439	0.119876	
1103	0.094559	-1.184967	0.145103	0.151417	-1.109412	0.156506	0.203009	-1.056190	0.060173	-0.021959	-0.430300	0.046838	-0.079971	-0.388111	0.096651	-0.137428	-0.290223	0.075647	-0.039708	-0.232936	0.101015	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.141505	-0.260210	0.555866	0.053791	-0.004305	0.158023	
1104	0.094060	-1.190058	0.154316	0.152226	-1.115451	0.162770	0.202939	-1.066603	0.062034	-0.021810	-0.439462	0.047726	-0.079651	-0.394979	0.095233	-0.135758	-0.297631	0.070554	-0.037656	-0.239606	0.093037	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.756955	0.000000	-0.125635	-0.247392	0.507038	0.079731	0.097623	0.204715	
1105	0.093031	-1.193468	0.164287	0.152049	-1.119561	0.168491	0.202926	-1.076727	0.064282	-0.022041	-0.449202	0.048472	-0.079424	-0.402310	0.093618	-0.134522	-0.305296	0.066254	-0.036092	-0.247347	0.085856	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.756955	0.000000	-0.122278	-0.239153	0.450275	0.071491	0.145841	0.294742	
1106	0.091791	-1.194986	0.174739	0.152567	-1.122827	0.175499	0.202631	-1.086189	0.066862	-0.021866	-0.459609	0.049474	-0.079269	-0.410135	0.092628	-0.133937	-0.314359	0.062774	-0.035191	-0.256334	0.079349	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.756955	0.000000	-0.118616	-0.235490	0.392902	0.049824	0.164762	0.410403	
1107	0.090441	-1.194363	0.185591	0.153094	-1.124765	0.182130	0.202105	-1.095519	0.069880	-0.022318	-0.470426	0.050265	-0.079856	-0.419439	0.092052	-0.134152	-0.324480	0.059527	-0.035276	-0.265633	0.074553	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.100611	-0.208940	0.324543	0.076984	0.232206	0.500125	
1108	0.088925	-1.191947	0.196980	0.153057	-1.124367	0.188875	0.200682	-1.103597	0.073246	-0.022842	-0.481733	0.050927	-0.080575	-0.429631	0.091378	-0.135027	-0.335286	0.056732	-0.036702	-0.275393	0.070526	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.090845	-0.172929	0.249775	0.084614	0.267301	0.568790	
1109	0.087464	-1.187779	0.208684	0.153784	-1.123159	0.196362	0.199401	-1.111527	0.077662	-0.023178	-0.493596	0.051557	-0.081478	-0.440367	0.090973	-0.136276	-0.347285	0.054273	-0.037874	-0.286413	0.067374	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.095728	-0.125932	0.188129	0.100483	0.276151	0.628909	
1110	0.086175	-1.182118	0.221003	0.154058	-1.120616	0.203676	0.198075	-1.119080	0.083378	-0.024221	-0.505267	0.051997	-0.082532	-0.451577	0.090701	-0.137671	-0.359129	0.052143	-0.039521	-0.297451	0.064885	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.090235	-0.075578	0.133198	0.139240	0.292631	0.665530	
1111	0.084720	-1.174662	0.234062	0.153764	-1.116220	0.211812	0.196017	-1.124876	0.090689	-0.024627	-0.517651	0.052518	-0.083769	-0.463109	0.090509	-0.139218	-0.371211	0.050545	-0.040974	-0.309189	0.062958	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.092982	-0.039873	0.092609	0.167621	0.282255	0.679874	
1112	0.082982	-1.165141	0.247645	0.153661	-1.110706	0.220743	0.194344	-1.129296	0.100421	-0.025154	-0.529952	0.052936	-0.084409	-0.474980	0.090394	-0.140284	-0.383525	0.049480	-0.041470	-0.322041	0.060986	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.104578	-0.022783	0.065449	0.193256	0.278898	0.685062	
1113	0.080647	-1.153028	0.260706	0.151809	-1.102395	0.229263	0.191973	-1.130032	0.111167	-0.025696	-0.542166	0.053223	-0.085089	-0.486767	0.090412	-0.140790	-0.395575	0.048581	-0.042382	-0.333595	0.059344	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.081995	-0.005388	0.045307	0.229267	0.277372	0.685062	
1114	0.078167	-1.139691	0.272122	0.151385	-1.093727	0.238894	0.191449	-1.127553	0.122570	-0.025713	-0.554806	0.053419	-0.085136	-0.498629	0.090443	-0.140898	-0.407774	0.048293	-0.041782	-0.345889	0.058256	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.076502	-0.017595	0.025165	0.238117	0.253568	0.687503	
1115	0.075433	-1.126637	0.281520	0.149366	-1.083228	0.247042	0.190916	-1.121374	0.133541	-0.025594	-0.567360	0.053650	-0.084819	-0.510657	0.090480	-0.140850	-0.420133	0.048208	-0.041672	-0.357937	0.057045	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.088709	-0.017900	0.021198	0.228351	0.245634	0.692996	
1116	0.072496	-1.116108	0.289111	0.147162	-1.073232	0.254711	0.190396	-1.111973	0.143184	-0.025714	-0.579757	0.053683	-0.084513	-0.522944	0.090600	-0.140415	-0.432647	0.048151	-0.041277	-0.370702	0.055731	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.082300	-0.008134	0.022724	0.214008	0.231290	0.692691	
1117	0.069279	-1.105589	0.295305	0.145185	-1.062718	0.262360	0.191227	-1.100380	0.152327	-0.025348	-0.592591	0.053853	-0.084383	-0.535639	0.090828	-0.140636	-0.445055	0.048341	-0.041030	-0.383108	0.055089	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.078943	-0.014238	0.020283	0.203327	0.203214	0.679263	
1118	0.067303	-1.095439	0.300372	0.142631	-1.050990	0.268348	0.191255	-1.086652	0.159509	-0.025454	-0.605264	0.053891	-0.083992	-0.548088	0.090974	-0.140288	-0.457760	0.048219	-0.040659	-0.395986	0.054369	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.092982	-0.019731	0.019367	0.185016	0.191007	0.663394	
1119	0.065612	-1.084794	0.303958	0.141301	-1.039063	0.273822	0.190814	-1.071492	0.164756	-0.025132	-0.618148	0.053990	-0.083719	-0.560608	0.090990	-0.140184	-0.470327	0.048286	-0.040394	-0.408744	0.053966	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.078943	-0.021562	0.023029	0.167316	0.166288	0.645389	
1120	0.064573	-1.074069	0.306397	0.139579	-1.026269	0.277373	0.190338	-1.055466	0.168430	-0.025081	-0.631149	0.054282	-0.083637	-0.573426	0.091144	-0.140394	-0.483346	0.048265	-0.040380	-0.421616	0.053678	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.076807	-0.019731	0.025471	0.149616	0.142179	0.621280	
1121	0.064087	-1.063007	0.307501	0.139383	-1.013773	0.279984	0.190551	-1.039098	0.170676	-0.025288	-0.643837	0.054280	-0.083483	-0.585860	0.091225	-0.140237	-0.496228	0.048175	-0.039910	-0.434939	0.053330	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.088404	-0.016985	0.022419	0.143207	0.129056	0.593509	
1122	0.064000	-1.051171	0.307216	0.137924	-0.999925	0.280774	0.189480	-1.021384	0.170762	-0.025461	-0.656523	0.054516	-0.083964	-0.599476	0.091637	-0.140514	-0.508787	0.047913	-0.040570	-0.447277	0.052850	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.076807	-0.016679	0.021503	0.138630	0.107999	0.568790	
1123	0.064482	-1.038831	0.305515	0.137228	-0.985450	0.279811	0.188568	-1.003311	0.169392	-0.025324	-0.669549	0.054712	-0.084152	-0.611991	0.091798	-0.140563	-0.521735	0.047730	-0.040702	-0.459618	0.052751	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.074061	-0.017595	0.020588	0.130390	0.091215	0.544986	
1124	0.064980	-1.026410	0.302744	0.137287	-0.971151	0.278043	0.187540	-0.984793	0.166600	-0.025630	-0.682045	0.054913	-0.084336	-0.624504	0.091832	-0.141178	-0.534932	0.047789	-0.040486	-0.472820	0.052274	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.081080	-0.021257	0.016926	0.132221	0.080839	0.527286	
1125	0.065532	-1.013205	0.298342	0.136760	-0.955782	0.274847	0.185942	-0.964930	0.162707	-0.025633	-0.694742	0.055062	-0.084443	-0.636882	0.091970	-0.141637	-0.547395	0.047584	-0.040857	-0.485241	0.051570	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.075892	-0.016679	0.015705	0.137714	0.068326	0.506839	
1126	0.066164	-0.999787	0.292576	0.136426	-0.940550	0.270538	0.185488	-0.945017	0.158319	-0.025551	-0.707512	0.055288	-0.084420	-0.649408	0.092068	-0.141645	-0.559911	0.047580	-0.040590	-0.498360	0.051005	0.100000	0.723800	5.000000	0.000000	0.743800	0.703800	0.000000	0.000000	-0.071619	-0.012407	0.017231	0.135883	0.057340	0.497989	
