RL	// User ID
14-9-2022	// Evaluation date
VisualFB_ER_14_Retention5min	14-9-2022	16:50:59:006	// Source file name and timestamp
100.000	// Sampling rate
37.078	// Data capture period

0.020000	// MOE
0.570000	// BslLeft
0.592000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
10	0.109301	-0.826369	0.067262	0.161559	-0.775476	0.102447	0.211806	-0.677962	0.044599	-0.085347	-0.828040	0.068609	-0.130125	-0.771356	0.105717	-0.164597	-0.665796	0.044144	-0.050961	-0.631354	0.045216	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.104767	0.000064	0.435373	0.095655	0.015757	0.303520	
11	0.109275	-0.826362	0.067233	0.161509	-0.775468	0.102390	0.211572	-0.677928	0.044485	-0.085377	-0.828066	0.068566	-0.130131	-0.771275	0.105598	-0.164723	-0.665802	0.044048	-0.050957	-0.631312	0.045154	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103242	-0.001462	0.433237	0.096875	0.015451	0.305962	
12	0.109240	-0.826378	0.067189	0.161455	-0.775494	0.102326	0.211573	-0.677959	0.044467	-0.085385	-0.828070	0.068520	-0.130160	-0.771315	0.105500	-0.164693	-0.665805	0.043993	-0.050895	-0.631295	0.045180	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102936	-0.003293	0.432321	0.097791	0.017893	0.307793	
13	0.109290	-0.826399	0.067152	0.161450	-0.775529	0.102286	0.211819	-0.677902	0.044512	-0.085351	-0.828080	0.068457	-0.130142	-0.771306	0.105464	-0.164604	-0.665719	0.044011	-0.050915	-0.631253	0.045152	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.104462	-0.003293	0.432016	0.097791	0.017588	0.308403	
14	0.109333	-0.826378	0.067124	0.161474	-0.775551	0.102272	0.211725	-0.677747	0.044478	-0.085327	-0.828076	0.068478	-0.130197	-0.771335	0.105559	-0.164563	-0.665669	0.044120	-0.050912	-0.631237	0.045160	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101716	0.004031	0.431406	0.099012	0.016672	0.309319	
15	0.109389	-0.826358	0.067154	0.161514	-0.775551	0.102319	0.211852	-0.677928	0.044502	-0.085300	-0.828054	0.068547	-0.130197	-0.771369	0.105640	-0.164563	-0.665649	0.044233	-0.050863	-0.631335	0.045286	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103852	0.000369	0.430490	0.098706	0.015757	0.309624	
16	0.109382	-0.826353	0.067216	0.161500	-0.775553	0.102408	0.212127	-0.677840	0.044649	-0.085328	-0.828047	0.068563	-0.130205	-0.771366	0.105674	-0.164639	-0.665674	0.044271	-0.050848	-0.631362	0.045371	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.104157	-0.004208	0.429270	0.097180	0.017588	0.311150	
17	0.109312	-0.826363	0.067213	0.161563	-0.775551	0.102465	0.211783	-0.677938	0.044634	-0.085381	-0.828086	0.068555	-0.130289	-0.771407	0.105666	-0.164650	-0.665739	0.044247	-0.050883	-0.631376	0.045384	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.099885	-0.003293	0.428049	0.098401	0.018503	0.311760	
18	0.109263	-0.826415	0.067102	0.161536	-0.775602	0.102407	0.211787	-0.678001	0.044591	-0.085402	-0.828142	0.068461	-0.130347	-0.771429	0.105553	-0.164676	-0.665792	0.044114	-0.050935	-0.631393	0.045325	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102326	-0.002072	0.427439	0.099622	0.017588	0.312370	
19	0.109238	-0.826450	0.067020	0.161436	-0.775668	0.102310	0.211971	-0.677901	0.044573	-0.085422	-0.828148	0.068382	-0.130345	-0.771415	0.105433	-0.164704	-0.665822	0.043971	-0.050970	-0.631344	0.045236	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.104462	0.000064	0.428049	0.099317	0.018808	0.312370	
20	0.109238	-0.826447	0.066995	0.161445	-0.775678	0.102267	0.211805	-0.678024	0.044427	-0.085428	-0.828155	0.068379	-0.130364	-0.771411	0.105400	-0.164757	-0.665837	0.043976	-0.051083	-0.631333	0.045102	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102631	-0.000546	0.428049	0.097180	0.018198	0.312370	
21	0.109273	-0.826435	0.067035	0.161424	-0.775675	0.102284	0.211615	-0.678119	0.044463	-0.085406	-0.828146	0.068410	-0.130310	-0.771354	0.105387	-0.164674	-0.665742	0.044055	-0.050903	-0.631267	0.045152	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101105	-0.001767	0.428049	0.099317	0.016977	0.313591	
22	0.109317	-0.826425	0.067117	0.161393	-0.775655	0.102332	0.211795	-0.677920	0.044605	-0.085410	-0.828099	0.068519	-0.130287	-0.771275	0.105484	-0.164588	-0.665642	0.044157	-0.050926	-0.631251	0.045183	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103242	-0.003903	0.427744	0.099317	0.019419	0.312675	
23	0.109311	-0.826388	0.067182	0.161469	-0.775619	0.102417	0.212003	-0.677715	0.044661	-0.085421	-0.828060	0.068602	-0.130370	-0.771285	0.105586	-0.164591	-0.665611	0.044245	-0.050927	-0.631292	0.045292	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103242	-0.002072	0.426218	0.097791	0.021860	0.311760	
24	0.109311	-0.826403	0.067168	0.161498	-0.775632	0.102443	0.211862	-0.677901	0.044669	-0.085401	-0.828059	0.068557	-0.130405	-0.771347	0.105599	-0.164628	-0.665663	0.044255	-0.050833	-0.631335	0.045385	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102326	0.002811	0.427744	0.098401	0.020029	0.312370	
25	0.109272	-0.826430	0.067069	0.161410	-0.775693	0.102392	0.211493	-0.677770	0.044638	-0.085437	-0.828081	0.068458	-0.130474	-0.771408	0.105561	-0.164662	-0.665788	0.044214	-0.050970	-0.631398	0.045325	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102631	0.000980	0.427133	0.099012	0.018198	0.310844	
26	0.109232	-0.826486	0.066985	0.161400	-0.775781	0.102340	0.211276	-0.677611	0.044606	-0.085439	-0.828155	0.068381	-0.130478	-0.771513	0.105433	-0.164658	-0.665881	0.044109	-0.051041	-0.631406	0.045308	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103852	-0.002988	0.428049	0.096265	0.020334	0.311455	
27	0.109229	-0.826523	0.066933	0.161442	-0.775841	0.102309	0.211200	-0.677670	0.044545	-0.085455	-0.828193	0.068350	-0.130507	-0.771563	0.105340	-0.164643	-0.665835	0.043996	-0.051031	-0.631414	0.045255	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.100495	-0.002988	0.428354	0.095655	0.021250	0.311455	
28	0.109234	-0.826489	0.066921	0.161423	-0.775808	0.102302	0.211287	-0.677794	0.044497	-0.085482	-0.828181	0.068358	-0.130528	-0.771479	0.105309	-0.164621	-0.665784	0.043983	-0.050938	-0.631398	0.045221	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.100495	-0.002377	0.426828	0.097791	0.020334	0.312370	
29	0.109228	-0.826472	0.066961	0.161363	-0.775771	0.102278	0.211621	-0.677813	0.044630	-0.085472	-0.828174	0.068388	-0.130487	-0.771384	0.105318	-0.164613	-0.665687	0.044032	-0.050967	-0.631370	0.045131	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102631	-0.000851	0.426218	0.098706	0.020334	0.309929	
30	0.109263	-0.826462	0.066990	0.161347	-0.775777	0.102301	0.211619	-0.677720	0.044660	-0.085489	-0.828153	0.068404	-0.130506	-0.771345	0.105344	-0.164599	-0.665589	0.044115	-0.050990	-0.631354	0.045131	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102326	-0.000241	0.427133	0.095960	0.020334	0.311150	
31	0.109301	-0.826438	0.066989	0.161333	-0.775783	0.102313	0.211352	-0.677626	0.044553	-0.085470	-0.828120	0.068385	-0.130572	-0.771385	0.105390	-0.164606	-0.665606	0.044179	-0.050996	-0.631357	0.045204	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.099885	0.000674	0.427133	0.096570	0.019113	0.311760	
32	0.109305	-0.826423	0.066967	0.161348	-0.775793	0.102312	0.211283	-0.677488	0.044607	-0.085464	-0.828142	0.068340	-0.130641	-0.771487	0.105407	-0.164699	-0.665663	0.044199	-0.050919	-0.631400	0.045346	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101105	-0.000851	0.425302	0.097486	0.021250	0.311760	
33	0.109275	-0.826475	0.066900	0.161365	-0.775838	0.102332	0.211279	-0.677644	0.044641	-0.085487	-0.828206	0.068252	-0.130727	-0.771598	0.105357	-0.164739	-0.665813	0.044159	-0.051019	-0.631479	0.045393	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102326	-0.003598	0.426828	0.096875	0.021860	0.312370	
34	0.109217	-0.826511	0.066857	0.161335	-0.775903	0.102353	0.211379	-0.677522	0.044756	-0.085536	-0.828219	0.068200	-0.130709	-0.771566	0.105206	-0.164721	-0.665927	0.044083	-0.051013	-0.631495	0.045434	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.098664	-0.002377	0.425608	0.097486	0.021860	0.312065	
35	0.109209	-0.826526	0.066852	0.161340	-0.775939	0.102357	0.211588	-0.677797	0.044711	-0.085569	-0.828252	0.068186	-0.130674	-0.771548	0.105103	-0.164726	-0.665887	0.043989	-0.051029	-0.631521	0.045365	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.099885	0.002200	0.425913	0.097486	0.019113	0.312370	
36	0.109205	-0.826530	0.066841	0.161311	-0.775927	0.102319	0.211449	-0.677903	0.044565	-0.085552	-0.828257	0.068174	-0.130712	-0.771546	0.105065	-0.164672	-0.665786	0.043931	-0.051111	-0.631524	0.045187	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103852	0.000674	0.425302	0.096265	0.017893	0.313286	
37	0.109220	-0.826515	0.066879	0.161300	-0.775839	0.102278	0.211225	-0.677582	0.044573	-0.085548	-0.828245	0.068221	-0.130700	-0.771486	0.105064	-0.164644	-0.665728	0.043990	-0.051052	-0.631443	0.045158	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101105	-0.001157	0.425302	0.095044	0.020029	0.312675	
38	0.109253	-0.826506	0.066901	0.161345	-0.775745	0.102263	0.211455	-0.677832	0.044626	-0.085561	-0.828253	0.068201	-0.130731	-0.771555	0.105137	-0.164639	-0.665653	0.044072	-0.051069	-0.631434	0.045175	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.097443	-0.000851	0.425608	0.097180	0.019419	0.312370	
39	0.109274	-0.826496	0.066880	0.161308	-0.775775	0.102279	0.211449	-0.677714	0.044613	-0.085578	-0.828273	0.068132	-0.130775	-0.771625	0.105132	-0.164687	-0.665704	0.044114	-0.050944	-0.631461	0.045380	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101105	-0.004819	0.425608	0.097486	0.018503	0.313896	
40	0.109304	-0.826488	0.066841	0.161355	-0.775817	0.102313	0.211223	-0.677517	0.044619	-0.085573	-0.828291	0.068063	-0.130895	-0.771793	0.105158	-0.164752	-0.665804	0.044146	-0.050858	-0.631499	0.045601	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103547	-0.001157	0.425302	0.095960	0.019724	0.313286	
41	0.109320	-0.826501	0.066785	0.161425	-0.775888	0.102336	0.211482	-0.677608	0.044818	-0.085590	-0.828299	0.067974	-0.130979	-0.771887	0.105052	-0.164804	-0.665859	0.044140	-0.050846	-0.631543	0.045724	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.099885	0.001590	0.425608	0.095960	0.016977	0.314201	
42	0.109287	-0.826535	0.066750	0.161416	-0.775925	0.102356	0.211623	-0.677569	0.044909	-0.085645	-0.828353	0.067918	-0.131021	-0.771780	0.104853	-0.164830	-0.665966	0.044106	-0.050890	-0.631624	0.045710	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.100800	-0.002072	0.424692	0.096875	0.015451	0.314812	
43	0.109259	-0.826589	0.066697	0.161409	-0.775919	0.102318	0.211601	-0.677558	0.044784	-0.085664	-0.828408	0.067881	-0.131019	-0.771881	0.104822	-0.164834	-0.665907	0.043989	-0.050934	-0.631665	0.045622	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103242	-0.002682	0.424387	0.096875	0.017282	0.315422	
44	0.109245	-0.826608	0.066659	0.161372	-0.775885	0.102204	0.211321	-0.677562	0.044561	-0.085690	-0.828413	0.067831	-0.131010	-0.771939	0.104793	-0.164777	-0.665841	0.043942	-0.050977	-0.631632	0.045458	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.100800	0.000064	0.425608	0.095655	0.016367	0.314812	
45	0.109270	-0.826625	0.066664	0.161372	-0.775828	0.102128	0.211133	-0.677651	0.044418	-0.085683	-0.828451	0.067811	-0.131071	-0.772019	0.104836	-0.164719	-0.665872	0.043979	-0.051032	-0.631601	0.045385	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101411	-0.002988	0.425608	0.096265	0.015146	0.315117	
46	0.109331	-0.826608	0.066699	0.161390	-0.775777	0.102158	0.211261	-0.677626	0.044458	-0.085642	-0.828467	0.067824	-0.131103	-0.772121	0.104956	-0.164723	-0.665824	0.044036	-0.050870	-0.631559	0.045531	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101716	-0.004208	0.425608	0.096875	0.015757	0.314812	
47	0.109387	-0.826568	0.066761	0.161396	-0.775770	0.102210	0.211287	-0.677570	0.044568	-0.085639	-0.828447	0.067865	-0.131131	-0.772057	0.104995	-0.164724	-0.665786	0.044120	-0.050795	-0.631546	0.045644	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101105	-0.000241	0.425913	0.096265	0.014536	0.314507	
48	0.109357	-0.826544	0.066763	0.161429	-0.775828	0.102278	0.211460	-0.677472	0.044822	-0.085680	-0.828422	0.067843	-0.131106	-0.771999	0.104923	-0.164819	-0.665799	0.044132	-0.050821	-0.631587	0.045808	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101105	-0.003903	0.426218	0.095044	0.014536	0.314812	
49	0.109309	-0.826518	0.066727	0.161428	-0.775868	0.102357	0.211564	-0.677448	0.044982	-0.085734	-0.828411	0.067738	-0.131180	-0.772094	0.104809	-0.164906	-0.665867	0.044123	-0.050777	-0.631674	0.046007	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101411	-0.004514	0.424997	0.095960	0.015757	0.313896	
50	0.109304	-0.826554	0.066631	0.161397	-0.775930	0.102333	0.211596	-0.677569	0.044927	-0.085776	-0.828481	0.067611	-0.131312	-0.772265	0.104701	-0.164929	-0.666021	0.044060	-0.050814	-0.631703	0.046107	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.100495	-0.000851	0.424692	0.095349	0.014231	0.313591	
51	0.109282	-0.826621	0.066512	0.161440	-0.775986	0.102232	0.211397	-0.677710	0.044708	-0.085773	-0.828572	0.067493	-0.131320	-0.772413	0.104587	-0.164927	-0.666053	0.043976	-0.050868	-0.631687	0.046029	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102021	-0.000241	0.424997	0.094739	0.014231	0.312675	
52	0.109304	-0.826669	0.066520	0.161409	-0.775972	0.102158	0.211171	-0.677785	0.044464	-0.085769	-0.828625	0.067446	-0.131262	-0.772436	0.104591	-0.164828	-0.665995	0.043949	-0.050854	-0.631678	0.045972	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102936	-0.002682	0.424082	0.095349	0.014841	0.312675	
53	0.109330	-0.826686	0.066594	0.161387	-0.775882	0.102123	0.211164	-0.677651	0.044428	-0.085798	-0.828654	0.067453	-0.131258	-0.772420	0.104668	-0.164755	-0.665977	0.044016	-0.050769	-0.631655	0.046045	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.099885	-0.000851	0.423166	0.095044	0.013010	0.312370	
54	0.109327	-0.826632	0.066692	0.161429	-0.775799	0.102146	0.211225	-0.677538	0.044539	-0.085839	-0.828666	0.067513	-0.131328	-0.772450	0.104711	-0.164806	-0.665930	0.044097	-0.050727	-0.631651	0.046060	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101411	-0.001157	0.424082	0.094739	0.013010	0.312981	
55	0.109304	-0.826540	0.066766	0.161432	-0.775774	0.102224	0.211226	-0.677488	0.044697	-0.085879	-0.828625	0.067536	-0.131404	-0.772396	0.104683	-0.164854	-0.665868	0.044138	-0.050784	-0.631713	0.046006	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102021	-0.003598	0.424082	0.095655	0.013925	0.313591	
56	0.109314	-0.826509	0.066744	0.161438	-0.775856	0.102280	0.211432	-0.677376	0.044856	-0.085884	-0.828610	0.067474	-0.131363	-0.772332	0.104517	-0.164950	-0.665852	0.044117	-0.050936	-0.631811	0.045979	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102326	-0.001157	0.424387	0.095044	0.011179	0.313286	
57	0.109339	-0.826545	0.066676	0.161436	-0.775950	0.102291	0.211458	-0.677566	0.044846	-0.085887	-0.828634	0.067364	-0.131322	-0.772308	0.104322	-0.165024	-0.665923	0.044076	-0.051063	-0.631864	0.046023	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.100800	0.000369	0.424082	0.095349	0.011484	0.315727	
58	0.109344	-0.826572	0.066549	0.161417	-0.776031	0.102251	0.211417	-0.677674	0.044787	-0.085913	-0.828679	0.067214	-0.131347	-0.772409	0.104187	-0.164986	-0.666009	0.044004	-0.051086	-0.631867	0.046094	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103242	-0.002377	0.424692	0.095349	0.011484	0.316948	
59	0.109347	-0.826618	0.066450	0.161416	-0.776078	0.102161	0.211424	-0.677696	0.044663	-0.085922	-0.828770	0.067085	-0.131368	-0.772645	0.104192	-0.164939	-0.666119	0.043955	-0.051064	-0.631858	0.046129	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102021	-0.002682	0.424387	0.094129	0.011484	0.318169	
60	0.109340	-0.826648	0.066524	0.161419	-0.776065	0.102126	0.211205	-0.677825	0.044458	-0.085942	-0.828832	0.067077	-0.131328	-0.772707	0.104266	-0.164879	-0.666156	0.044022	-0.050918	-0.631872	0.046170	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101105	-0.000241	0.424082	0.094129	0.011789	0.318474	
61	0.109326	-0.826651	0.066621	0.161412	-0.775969	0.102118	0.211453	-0.677880	0.044436	-0.085955	-0.828822	0.067172	-0.131405	-0.772698	0.104380	-0.164799	-0.666058	0.044091	-0.050800	-0.631842	0.046157	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102631	0.001590	0.423166	0.094434	0.011179	0.318779	
62	0.109304	-0.826651	0.066703	0.161400	-0.775869	0.102180	0.211456	-0.677719	0.044552	-0.085965	-0.828778	0.067284	-0.131512	-0.772668	0.104461	-0.164827	-0.665975	0.044139	-0.050837	-0.631835	0.046096	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.104767	0.001590	0.423471	0.094434	0.010874	0.320305	
63	0.109289	-0.826580	0.066772	0.161407	-0.775834	0.102256	0.211170	-0.677446	0.044646	-0.086001	-0.828727	0.067342	-0.131489	-0.772473	0.104372	-0.164929	-0.665890	0.044124	-0.050885	-0.631870	0.046010	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.102326	-0.000241	0.421945	0.094129	0.011484	0.319084	
64	0.109302	-0.826554	0.066707	0.161386	-0.775908	0.102229	0.211474	-0.677363	0.044776	-0.085996	-0.828723	0.067261	-0.131427	-0.772377	0.104191	-0.164948	-0.665891	0.044056	-0.051002	-0.631875	0.045989	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.101411	-0.001462	0.420725	0.093824	0.011484	0.320305	
65	0.109336	-0.826564	0.066572	0.161404	-0.776066	0.102241	0.211486	-0.677641	0.044751	-0.085946	-0.828762	0.067125	-0.131378	-0.772453	0.104071	-0.164977	-0.665975	0.044008	-0.051085	-0.631903	0.046046	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103547	-0.000546	0.422861	0.094739	0.011789	0.322441	
66	0.109349	-0.826590	0.066475	0.161415	-0.776165	0.102244	0.211390	-0.677727	0.044726	-0.085923	-0.828804	0.067028	-0.131379	-0.772550	0.104073	-0.164962	-0.666059	0.044025	-0.051074	-0.631907	0.046047	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.104157	0.004031	0.422861	0.095655	0.012094	0.323051	
67	0.109338	-0.826612	0.066507	0.161364	-0.776194	0.102232	0.211640	-0.677906	0.044751	-0.085946	-0.828828	0.067047	-0.131385	-0.772609	0.104177	-0.164911	-0.666136	0.044069	-0.050999	-0.631911	0.046104	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103242	0.004947	0.421640	0.095655	0.012705	0.323662	
68	0.109321	-0.826627	0.066601	0.161369	-0.776110	0.102229	0.211370	-0.677921	0.044588	-0.085941	-0.828813	0.067161	-0.131434	-0.772602	0.104284	-0.164871	-0.666095	0.044088	-0.050838	-0.631871	0.046199	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103242	-0.000241	0.420420	0.095655	0.013620	0.325188	
69	0.109262	-0.826593	0.066662	0.161312	-0.775987	0.102211	0.211164	-0.677527	0.044531	-0.085996	-0.828792	0.067248	-0.131455	-0.772568	0.104315	-0.164835	-0.666013	0.044099	-0.050736	-0.631787	0.046139	0.000000	0.570000	0.000000	0.000000	0.590000	0.550000	0.000000	0.000000	-0.103242	-0.002072	0.420725	0.095655	0.014841	0.325798	
