RL	// User ID
14-12-2022	// Evaluation date
RewardFB_ER_26_Retention5min	14-12-2022	16:05:24:191	// Source file name and timestamp
100.000	// Sampling rate
35.751	// Data capture period

0.020000	// MOE
0.705000	// BslLeft
0.720000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
175	0.116835	-0.742588	0.078052	0.176718	-0.698445	0.089127	0.233083	-0.621469	0.050620	-0.109323	-0.735297	0.073043	-0.163330	-0.683248	0.087497	-0.211094	-0.597455	0.043346	-0.123933	-0.543051	0.052483	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121559	-0.006337	0.347026	0.112266	0.000155	0.333092	
176	0.116839	-0.742535	0.078064	0.176676	-0.698480	0.089141	0.233100	-0.621587	0.050799	-0.109239	-0.735508	0.073206	-0.163205	-0.683269	0.087561	-0.211195	-0.597520	0.043413	-0.124002	-0.543128	0.052586	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.122169	-0.007863	0.347026	0.108909	0.002596	0.334312	
177	0.116812	-0.742455	0.078166	0.176794	-0.698392	0.089316	0.233124	-0.621627	0.050952	-0.109300	-0.735325	0.073272	-0.163317	-0.683276	0.087721	-0.211342	-0.597506	0.043557	-0.123990	-0.543154	0.052702	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119728	-0.008474	0.346721	0.108604	0.004733	0.334312	
178	0.116795	-0.742403	0.078257	0.176875	-0.698371	0.089513	0.233147	-0.621587	0.051023	-0.109314	-0.735215	0.073307	-0.163408	-0.683326	0.087866	-0.211311	-0.597496	0.043649	-0.123981	-0.543120	0.052705	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.011525	0.347636	0.111961	-0.001371	0.333092	
179	0.116796	-0.742499	0.078286	0.176879	-0.698316	0.089532	0.233099	-0.621495	0.050907	-0.109232	-0.735425	0.073397	-0.163405	-0.683288	0.087847	-0.211209	-0.597429	0.043563	-0.123998	-0.543035	0.052658	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.122169	-0.009389	0.347026	0.111351	0.001071	0.333702	
180	0.116828	-0.742574	0.078254	0.176855	-0.698321	0.089460	0.233242	-0.621383	0.051048	-0.109193	-0.735418	0.073313	-0.163363	-0.683178	0.087595	-0.211141	-0.597417	0.043474	-0.123988	-0.542942	0.052564	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.004201	0.348247	0.109214	0.004122	0.334618	
181	0.116865	-0.742654	0.078195	0.176785	-0.698392	0.089312	0.233332	-0.621365	0.050829	-0.109165	-0.735498	0.073175	-0.163339	-0.683266	0.087422	-0.211116	-0.597569	0.043371	-0.123901	-0.542996	0.052538	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121559	-0.006032	0.347636	0.110130	0.001986	0.334618	
182	0.116870	-0.742651	0.078097	0.176734	-0.698406	0.089102	0.232714	-0.621429	0.050558	-0.109262	-0.735545	0.073051	-0.163311	-0.683276	0.087391	-0.211101	-0.597572	0.043299	-0.123861	-0.543041	0.052586	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.122169	-0.009389	0.347026	0.112266	-0.001676	0.334923	
183	0.116851	-0.742620	0.078000	0.176692	-0.698489	0.088994	0.232986	-0.621554	0.050666	-0.109247	-0.735604	0.073100	-0.163323	-0.683433	0.087493	-0.211143	-0.597563	0.043298	-0.123956	-0.543110	0.052608	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.118813	-0.009694	0.346721	0.108299	0.005648	0.335228	
184	0.116837	-0.742504	0.078007	0.176657	-0.698487	0.088999	0.233246	-0.621640	0.050832	-0.109265	-0.735422	0.073096	-0.163202	-0.683359	0.087521	-0.211245	-0.597586	0.043413	-0.123984	-0.543148	0.052671	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119728	-0.008779	0.347636	0.109825	0.004122	0.334618	
185	0.116839	-0.742477	0.078103	0.176756	-0.698515	0.089232	0.233197	-0.621641	0.050939	-0.109225	-0.735512	0.073248	-0.163349	-0.683386	0.087700	-0.211318	-0.597510	0.043548	-0.123949	-0.543182	0.052680	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121864	-0.006642	0.347636	0.114097	-0.000455	0.335228	
186	0.116834	-0.742433	0.078207	0.176792	-0.698436	0.089433	0.233250	-0.621530	0.051060	-0.109257	-0.735337	0.073343	-0.163408	-0.683296	0.087802	-0.211291	-0.597407	0.043630	-0.123985	-0.543174	0.052659	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.005727	0.347942	0.111351	-0.000150	0.335228	
187	0.116826	-0.742496	0.078287	0.176838	-0.698403	0.089575	0.233177	-0.621390	0.050990	-0.109263	-0.735384	0.073350	-0.163385	-0.683091	0.087774	-0.211199	-0.597346	0.043628	-0.123946	-0.543127	0.052650	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121254	-0.006948	0.348247	0.106468	0.001986	0.335838	
188	0.116800	-0.742534	0.078287	0.176872	-0.698334	0.089560	0.233249	-0.621348	0.051103	-0.109237	-0.735444	0.073316	-0.163449	-0.683219	0.087647	-0.211163	-0.597402	0.043540	-0.123931	-0.543074	0.052562	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.007558	0.347636	0.113182	0.003207	0.335838	
189	0.116845	-0.742673	0.078230	0.176805	-0.698376	0.089325	0.233190	-0.621421	0.050803	-0.109182	-0.735586	0.073191	-0.163340	-0.683240	0.087500	-0.211120	-0.597573	0.043412	-0.123910	-0.543068	0.052573	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.007558	0.347026	0.113487	0.004427	0.335533	
190	0.116863	-0.742670	0.078073	0.176687	-0.698383	0.089026	0.233151	-0.621523	0.050621	-0.109196	-0.735725	0.073103	-0.163356	-0.683438	0.087496	-0.211076	-0.597637	0.043302	-0.123884	-0.543076	0.052677	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121254	-0.007253	0.347331	0.106163	0.004427	0.335838	
191	0.116822	-0.742646	0.078010	0.176631	-0.698498	0.088968	0.233160	-0.621649	0.050683	-0.109301	-0.735498	0.073036	-0.163304	-0.683463	0.087465	-0.211133	-0.597648	0.043327	-0.123980	-0.543127	0.052706	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119423	-0.006948	0.347026	0.110435	0.001071	0.335838	
192	0.116855	-0.742551	0.077987	0.176710	-0.698474	0.089017	0.233499	-0.621809	0.050987	-0.109270	-0.735460	0.073060	-0.163203	-0.683371	0.087449	-0.211283	-0.597409	0.043126	-0.124015	-0.543121	0.052701	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.006642	0.347942	0.114708	0.001376	0.335228	
193	0.116828	-0.742424	0.078112	0.176850	-0.698452	0.089307	0.233375	-0.621668	0.051021	-0.109226	-0.735510	0.073247	-0.163255	-0.683205	0.087573	-0.211423	-0.597229	0.043189	-0.124053	-0.543085	0.052676	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121254	-0.005727	0.345195	0.108604	0.005038	0.335838	
194	0.116823	-0.742382	0.078235	0.176944	-0.698440	0.089628	0.233582	-0.621500	0.051329	-0.109224	-0.735359	0.073391	-0.163304	-0.683142	0.087797	-0.211328	-0.597221	0.043537	-0.124002	-0.543130	0.052658	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119728	-0.007558	0.347331	0.110130	0.005648	0.336449	
195	0.116820	-0.742522	0.078332	0.176906	-0.698356	0.089756	0.232918	-0.621282	0.051347	-0.109196	-0.735467	0.073466	-0.163391	-0.683065	0.087791	-0.211318	-0.597291	0.043678	-0.123927	-0.543106	0.052638	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.008474	0.346111	0.113182	0.001681	0.336449	
196	0.116794	-0.742582	0.078359	0.176907	-0.698356	0.089697	0.233167	-0.621232	0.051247	-0.109205	-0.735499	0.073381	-0.163339	-0.683024	0.087695	-0.211303	-0.597403	0.043641	-0.123957	-0.543090	0.052633	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.005117	0.347331	0.109520	0.003207	0.335533	
197	0.116840	-0.742653	0.078273	0.176857	-0.698404	0.089380	0.232803	-0.621381	0.050835	-0.109278	-0.735358	0.073115	-0.163324	-0.683264	0.087554	-0.211204	-0.597584	0.043451	-0.123919	-0.543026	0.052657	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.003591	0.347331	0.108299	0.002902	0.336143	
198	0.116870	-0.742699	0.078059	0.176709	-0.698474	0.089001	0.232923	-0.621579	0.050515	-0.109243	-0.735577	0.072984	-0.163354	-0.683545	0.087445	-0.211157	-0.597654	0.043300	-0.123901	-0.543151	0.052705	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120949	-0.006337	0.346416	0.110740	0.001376	0.337059	
199	0.116865	-0.742636	0.077956	0.176597	-0.698564	0.088764	0.233263	-0.621738	0.050646	-0.109257	-0.735645	0.072971	-0.163416	-0.683614	0.087453	-0.211196	-0.597603	0.043290	-0.124005	-0.543191	0.052696	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119728	-0.007253	0.346721	0.110130	0.001681	0.337059	
200	0.116856	-0.742595	0.077918	0.176578	-0.698575	0.088825	0.233321	-0.621805	0.050858	-0.109218	-0.735683	0.073031	-0.163231	-0.683392	0.087395	-0.211230	-0.597576	0.043303	-0.124029	-0.543183	0.052671	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.006337	0.346721	0.110130	0.004122	0.336754	
201	0.116821	-0.742497	0.078033	0.176742	-0.698528	0.089168	0.233254	-0.621630	0.050922	-0.109276	-0.735407	0.073120	-0.163232	-0.683264	0.087533	-0.211319	-0.597436	0.043396	-0.124009	-0.543178	0.052696	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121864	-0.005422	0.346721	0.111656	0.002596	0.336754	
202	0.116798	-0.742416	0.078207	0.176887	-0.698463	0.089608	0.233247	-0.621441	0.051089	-0.109267	-0.735253	0.073338	-0.163320	-0.683035	0.087753	-0.211315	-0.597286	0.043624	-0.124011	-0.543188	0.052631	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.006032	0.347026	0.111046	0.000765	0.337364	
203	0.116812	-0.742425	0.078339	0.176946	-0.698381	0.089798	0.233299	-0.621257	0.051159	-0.109202	-0.735438	0.073511	-0.163409	-0.682974	0.087844	-0.211252	-0.597249	0.043733	-0.123939	-0.543176	0.052599	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119728	-0.006032	0.347026	0.109214	0.007479	0.338280	
204	0.116836	-0.742512	0.078366	0.176915	-0.698377	0.089770	0.233425	-0.621307	0.051336	-0.109192	-0.735476	0.073465	-0.163390	-0.683018	0.087826	-0.211203	-0.597339	0.043685	-0.123927	-0.543149	0.052623	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121559	-0.007558	0.346111	0.112571	0.003512	0.337059	
205	0.116839	-0.742651	0.078266	0.176832	-0.698405	0.089485	0.233418	-0.621467	0.051159	-0.109294	-0.735385	0.073184	-0.163441	-0.683313	0.087652	-0.211164	-0.597628	0.043454	-0.123919	-0.543018	0.052703	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121254	-0.005117	0.346721	0.112571	-0.000150	0.337669	
206	0.116822	-0.742712	0.078112	0.176688	-0.698479	0.089028	0.233374	-0.621700	0.050901	-0.109253	-0.735612	0.073008	-0.163468	-0.683660	0.087494	-0.211100	-0.597680	0.043306	-0.123908	-0.543004	0.052848	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.002980	0.346416	0.108299	0.007174	0.337975	
207	0.116846	-0.742639	0.078015	0.176624	-0.698515	0.088801	0.233253	-0.621749	0.050651	-0.109285	-0.735611	0.073005	-0.163520	-0.683766	0.087473	-0.211094	-0.597665	0.043228	-0.123985	-0.543009	0.052790	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.006948	0.346416	0.110130	0.002291	0.337669	
208	0.116873	-0.742567	0.077984	0.176580	-0.698561	0.088735	0.233249	-0.621737	0.050606	-0.109336	-0.735555	0.072974	-0.163332	-0.683559	0.087427	-0.211117	-0.597574	0.043290	-0.124051	-0.543092	0.052707	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.007253	0.346111	0.114097	0.000765	0.337364	
209	0.116852	-0.742497	0.078103	0.176737	-0.698537	0.089129	0.233320	-0.621556	0.050802	-0.109208	-0.735573	0.073153	-0.163245	-0.683279	0.087522	-0.211168	-0.597462	0.043414	-0.124018	-0.543162	0.052642	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119423	-0.004201	0.346721	0.108909	0.005648	0.337364	
210	0.116808	-0.742415	0.078257	0.176920	-0.698435	0.089620	0.233401	-0.621356	0.051061	-0.109257	-0.735213	0.073338	-0.163417	-0.683169	0.087710	-0.211202	-0.597234	0.043628	-0.123956	-0.543137	0.052604	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120949	-0.003896	0.346416	0.107994	0.005648	0.337669	
211	0.116825	-0.742429	0.078383	0.177114	-0.698407	0.089995	0.233466	-0.621276	0.051232	-0.109288	-0.735153	0.073423	-0.163476	-0.682947	0.087848	-0.211216	-0.597139	0.043775	-0.123935	-0.543126	0.052596	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121864	-0.005422	0.345195	0.114097	0.004427	0.337669	
212	0.116788	-0.742511	0.078383	0.177002	-0.698376	0.089911	0.233382	-0.621289	0.051264	-0.109309	-0.735238	0.073400	-0.163443	-0.682945	0.087884	-0.211223	-0.597233	0.043739	-0.123926	-0.543179	0.052647	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119118	-0.006337	0.345195	0.111656	0.001986	0.337669	
213	0.116780	-0.742568	0.078230	0.176863	-0.698387	0.089543	0.233228	-0.621450	0.050984	-0.109323	-0.735351	0.073139	-0.163569	-0.683450	0.087749	-0.211204	-0.597511	0.043487	-0.123952	-0.543074	0.052756	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119728	-0.006032	0.345195	0.105858	0.004122	0.337975	
214	0.116783	-0.742745	0.078074	0.176658	-0.698507	0.088958	0.233242	-0.621696	0.050758	-0.109301	-0.735540	0.072930	-0.163430	-0.683699	0.087521	-0.211179	-0.597811	0.043267	-0.123955	-0.543065	0.052902	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121864	-0.003286	0.345805	0.111961	0.005648	0.338585	
215	0.116841	-0.742725	0.078093	0.176546	-0.698562	0.088661	0.233191	-0.621810	0.050559	-0.109243	-0.735759	0.072912	-0.163526	-0.683913	0.087488	-0.211110	-0.597786	0.043323	-0.123953	-0.543062	0.052858	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.002980	0.345500	0.115013	0.003512	0.337059	
216	0.116898	-0.742650	0.078025	0.176522	-0.698586	0.088622	0.233202	-0.621741	0.050470	-0.109290	-0.735656	0.072917	-0.163150	-0.683203	0.087437	-0.211071	-0.597667	0.043314	-0.123955	-0.543169	0.052792	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119423	-0.006642	0.345500	0.107383	0.001681	0.337975	
217	0.116843	-0.742519	0.078092	0.176731	-0.698549	0.089096	0.233361	-0.621482	0.050631	-0.109271	-0.735374	0.073088	-0.163155	-0.683022	0.087486	-0.211094	-0.597464	0.043375	-0.124001	-0.543144	0.052649	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120033	-0.006642	0.345500	0.109214	0.007784	0.339500	
218	0.116778	-0.742415	0.078275	0.176887	-0.698401	0.089680	0.232943	-0.621343	0.050936	-0.109267	-0.735119	0.073337	-0.163290	-0.682687	0.087657	-0.211165	-0.597122	0.043620	-0.123995	-0.543084	0.052519	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.005117	0.344890	0.114097	0.007174	0.338890	
219	0.116767	-0.742351	0.078379	0.177277	-0.698409	0.090223	0.232745	-0.621299	0.051162	-0.109360	-0.735008	0.073397	-0.163380	-0.682460	0.087730	-0.211233	-0.596973	0.043726	-0.123946	-0.543095	0.052491	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121254	-0.004201	0.344890	0.112571	0.002902	0.339195	
220	0.116797	-0.742372	0.078336	0.177078	-0.698378	0.090050	0.233080	-0.621271	0.051145	-0.109195	-0.735431	0.073441	-0.163470	-0.682777	0.087812	-0.211258	-0.597145	0.043682	-0.123947	-0.543145	0.052631	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120033	-0.003591	0.344585	0.108299	0.002291	0.339195	
221	0.116774	-0.742551	0.078204	0.176828	-0.698389	0.089515	0.233136	-0.621479	0.050918	-0.109250	-0.735460	0.073220	-0.163366	-0.683208	0.087636	-0.211266	-0.597520	0.043527	-0.123963	-0.543098	0.052788	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.006032	0.345195	0.109214	0.002291	0.339195	
222	0.116819	-0.742777	0.078119	0.176705	-0.698518	0.088969	0.233007	-0.621735	0.050661	-0.109305	-0.735500	0.073017	-0.163237	-0.683549	0.087468	-0.211199	-0.597924	0.043353	-0.123973	-0.543076	0.052919	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.005117	0.345805	0.114402	0.009310	0.339500	
223	0.116880	-0.742751	0.078160	0.176459	-0.698626	0.088553	0.233014	-0.621821	0.050513	-0.109231	-0.735944	0.072988	-0.163222	-0.683689	0.087420	-0.211146	-0.597788	0.043508	-0.123956	-0.543072	0.052974	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119728	-0.004506	0.344890	0.113487	0.008700	0.340111	
224	0.116852	-0.742705	0.078129	0.176485	-0.698606	0.088553	0.233116	-0.621767	0.050438	-0.109206	-0.735832	0.073021	-0.163320	-0.683623	0.087484	-0.211107	-0.597720	0.043405	-0.123964	-0.543091	0.052880	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121254	-0.007253	0.345195	0.107994	0.001681	0.338585	
225	0.116849	-0.742602	0.078129	0.176697	-0.698529	0.089059	0.232702	-0.621446	0.050597	-0.109205	-0.735556	0.073098	-0.163395	-0.683363	0.087431	-0.211101	-0.597518	0.043394	-0.123970	-0.543152	0.052640	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119728	-0.004506	0.345805	0.111351	0.002596	0.339195	
226	0.116796	-0.742412	0.078261	0.176880	-0.698380	0.089657	0.233176	-0.621217	0.051232	-0.109251	-0.735326	0.073368	-0.163330	-0.682816	0.087545	-0.211163	-0.597125	0.043562	-0.123948	-0.543122	0.052510	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.004201	0.345805	0.112877	0.002596	0.339195	
227	0.116741	-0.742278	0.078374	0.177357	-0.698413	0.090184	0.233407	-0.621161	0.051339	-0.109325	-0.735075	0.073448	-0.163347	-0.682470	0.087659	-0.211246	-0.596919	0.043682	-0.123962	-0.543035	0.052485	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121559	-0.005117	0.345195	0.110435	0.002291	0.339500	
228	0.116752	-0.742365	0.078338	0.177163	-0.698394	0.090111	0.233277	-0.621218	0.051330	-0.109368	-0.735052	0.073375	-0.163482	-0.682735	0.087800	-0.211243	-0.597074	0.043656	-0.124005	-0.543125	0.052570	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.005117	0.346111	0.110130	0.007174	0.339500	
229	0.116767	-0.742486	0.078240	0.176893	-0.698401	0.089638	0.233250	-0.621514	0.051204	-0.109306	-0.735455	0.073206	-0.163480	-0.683392	0.087706	-0.211305	-0.597496	0.043506	-0.124003	-0.543067	0.052793	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119728	-0.005117	0.345805	0.111351	0.002291	0.339500	
230	0.116785	-0.742664	0.078154	0.176635	-0.698547	0.088948	0.233130	-0.621811	0.050845	-0.109243	-0.735710	0.073204	-0.163159	-0.683284	0.087488	-0.211253	-0.597907	0.043472	-0.124025	-0.543096	0.053010	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.123085	-0.003286	0.345500	0.112266	0.002902	0.339500	
231	0.116816	-0.742750	0.078231	0.176401	-0.698606	0.088477	0.233216	-0.621854	0.050763	-0.109264	-0.735755	0.073082	-0.163079	-0.683459	0.087464	-0.211169	-0.597851	0.043595	-0.124001	-0.543117	0.053029	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.002980	0.344890	0.108909	0.009005	0.339500	
232	0.116880	-0.742686	0.078156	0.176465	-0.698606	0.088545	0.233169	-0.621751	0.050518	-0.109237	-0.735717	0.073027	-0.163265	-0.683555	0.087502	-0.211104	-0.597740	0.043417	-0.123988	-0.543198	0.052821	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.119118	-0.007863	0.344585	0.110435	0.002596	0.339500	
233	0.116870	-0.742624	0.078080	0.176723	-0.698505	0.089047	0.233362	-0.621501	0.050692	-0.109196	-0.735592	0.073060	-0.163274	-0.683168	0.087361	-0.211120	-0.597559	0.043324	-0.123921	-0.543123	0.052618	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.008474	0.344890	0.113487	0.003817	0.339806	
234	0.116826	-0.742450	0.078193	0.176897	-0.698378	0.089602	0.233395	-0.621232	0.050958	-0.109213	-0.735343	0.073290	-0.163206	-0.682648	0.087506	-0.211165	-0.597188	0.043538	-0.123940	-0.543074	0.052495	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120033	-0.003591	0.345500	0.108909	0.006869	0.339806	
235	0.116767	-0.742253	0.078340	0.177297	-0.698379	0.090169	0.233426	-0.621097	0.051183	-0.109306	-0.735098	0.073367	-0.163283	-0.682446	0.087608	-0.211214	-0.596988	0.043647	-0.123978	-0.543036	0.052425	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121254	-0.002980	0.344585	0.109214	0.001986	0.339195	
236	0.116763	-0.742365	0.078316	0.177126	-0.698431	0.090126	0.233422	-0.621213	0.051348	-0.109300	-0.735181	0.073426	-0.163300	-0.682397	0.087816	-0.211279	-0.597119	0.043673	-0.123996	-0.543172	0.052640	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121864	-0.005117	0.344585	0.113182	0.003207	0.340416	
237	0.116771	-0.742488	0.078235	0.176856	-0.698418	0.089660	0.233347	-0.621573	0.051226	-0.109345	-0.735260	0.073205	-0.163397	-0.683119	0.087751	-0.211329	-0.597546	0.043582	-0.123989	-0.543126	0.052881	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.118813	-0.006337	0.344585	0.110740	0.005953	0.340111	
238	0.116765	-0.742678	0.078176	0.176657	-0.698513	0.089017	0.233749	-0.621996	0.051278	-0.109308	-0.735587	0.073072	-0.163468	-0.683621	0.087693	-0.211300	-0.597871	0.043536	-0.124025	-0.543116	0.052982	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.005422	0.344585	0.109214	0.004427	0.340721	
239	0.116812	-0.742716	0.078259	0.176484	-0.698560	0.088687	0.233742	-0.622096	0.051146	-0.109231	-0.735807	0.073064	-0.163233	-0.683618	0.087574	-0.211250	-0.597912	0.043536	-0.124020	-0.543141	0.053000	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121254	-0.003591	0.344890	0.112571	0.002902	0.339806	
240	0.116826	-0.742708	0.078195	0.176538	-0.698552	0.088673	0.233383	-0.621791	0.050637	-0.109317	-0.735590	0.073050	-0.163241	-0.683551	0.087450	-0.211147	-0.597787	0.043399	-0.123956	-0.543088	0.052872	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.002980	0.343669	0.110130	0.001376	0.340721	
241	0.116877	-0.742649	0.078120	0.176705	-0.698506	0.089008	0.233350	-0.621447	0.050519	-0.109321	-0.735412	0.072966	-0.163182	-0.683229	0.087269	-0.211113	-0.597575	0.043280	-0.123948	-0.543081	0.052640	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.121864	-0.003591	0.343974	0.107383	0.003512	0.340111	
242	0.116822	-0.742503	0.078225	0.176837	-0.698368	0.089579	0.233468	-0.621194	0.051002	-0.109273	-0.735262	0.073211	-0.163153	-0.682729	0.087418	-0.211114	-0.597196	0.043402	-0.123961	-0.543037	0.052453	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120033	-0.004811	0.344585	0.112266	0.009615	0.341637	
243	0.116770	-0.742391	0.078321	0.177162	-0.698361	0.090038	0.233639	-0.621115	0.051426	-0.109280	-0.735122	0.073358	-0.163272	-0.682493	0.087521	-0.211195	-0.596973	0.043554	-0.123956	-0.543020	0.052386	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120033	-0.008168	0.344585	0.113487	0.005343	0.341331	
244	0.116771	-0.742375	0.078310	0.177038	-0.698384	0.090024	0.233657	-0.621287	0.051641	-0.109305	-0.735169	0.073396	-0.163256	-0.682379	0.087767	-0.211249	-0.597083	0.043645	-0.123998	-0.543113	0.052556	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120644	-0.005117	0.344279	0.108299	0.001071	0.341026	
245	0.116742	-0.742434	0.078277	0.176884	-0.698384	0.089728	0.233736	-0.621641	0.051631	-0.109313	-0.735282	0.073327	-0.163402	-0.683066	0.087816	-0.211348	-0.597504	0.043634	-0.123953	-0.543124	0.052893	0.000000	0.705000	0.000000	0.000000	0.725000	0.685000	0.000000	0.000000	-0.120338	-0.000539	0.344279	0.109520	0.001986	0.340721	
