RL	// User ID
1-8-2022	// Evaluation date
RewardFB_ER_05_Retention5min	1-8-2022	11:49:29:273	// Source file name and timestamp
100.000	// Sampling rate
35.468	// Data capture period

0.020000	// MOE
0.645000	// BslLeft
0.643000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
922	0.034976	-0.985296	0.296278	0.105834	-0.943750	0.272907	0.154345	-0.934101	0.141910	-0.049512	-0.866648	0.075268	-0.110262	-0.811715	0.096766	-0.149958	-0.693493	0.039587	-0.050722	-0.660543	0.046448	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.041044	-0.004087	0.010075	0.132893	0.007791	0.631312	
923	0.034460	-0.972153	0.290296	0.105109	-0.928992	0.268382	0.154082	-0.914420	0.138300	-0.049350	-0.877444	0.075560	-0.110166	-0.822706	0.097063	-0.149933	-0.704884	0.039487	-0.050764	-0.672001	0.046101	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.042875	-0.004087	0.007329	0.139607	0.014200	0.628566	
924	0.034094	-0.958239	0.282844	0.104979	-0.913994	0.263144	0.154065	-0.893799	0.133947	-0.049417	-0.889286	0.075944	-0.110244	-0.833674	0.097199	-0.150081	-0.716354	0.039277	-0.050834	-0.683314	0.045989	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.042875	-0.008055	0.008855	0.146016	0.009622	0.625209	
925	0.033848	-0.943704	0.273989	0.104831	-0.898159	0.256838	0.154518	-0.872270	0.128901	-0.049468	-0.900710	0.076324	-0.110180	-0.844758	0.097423	-0.150253	-0.727932	0.039216	-0.051213	-0.695042	0.045512	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.049284	-0.002256	0.004887	0.140523	0.011148	0.624598	
926	0.033920	-0.928384	0.263897	0.105117	-0.881652	0.249571	0.155434	-0.849842	0.123331	-0.049315	-0.912139	0.076604	-0.110103	-0.855646	0.097819	-0.150350	-0.739817	0.039159	-0.051278	-0.706634	0.045421	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.038908	0.000490	0.003972	0.141133	0.007181	0.623378	
927	0.034225	-0.912156	0.252737	0.105549	-0.864578	0.241249	0.156615	-0.826659	0.117228	-0.049469	-0.923494	0.077054	-0.110062	-0.867265	0.098575	-0.150328	-0.751728	0.039142	-0.051201	-0.718308	0.045338	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.049894	-0.003477	0.000920	0.137166	0.000467	0.624293	
928	0.034858	-0.895110	0.240953	0.106333	-0.846646	0.232357	0.158370	-0.802631	0.110907	-0.049453	-0.935408	0.077844	-0.109961	-0.878749	0.099187	-0.150276	-0.763739	0.039137	-0.051414	-0.730517	0.044815	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.046537	-0.002867	0.002141	0.138081	0.006571	0.625209	
929	0.035816	-0.877166	0.228353	0.107591	-0.828080	0.222751	0.160123	-0.777728	0.104241	-0.049345	-0.947282	0.078563	-0.109828	-0.890226	0.099964	-0.150100	-0.776018	0.038927	-0.051653	-0.742128	0.044733	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.037687	-0.005308	0.001530	0.134724	0.006571	0.629176	
930	0.036996	-0.858118	0.215026	0.108669	-0.808269	0.212521	0.162213	-0.751713	0.097309	-0.049289	-0.959218	0.079149	-0.109595	-0.901667	0.100583	-0.150144	-0.788229	0.038837	-0.051491	-0.754251	0.044674	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.052641	-0.007444	0.007024	0.128316	-0.003805	0.631617	
931	0.038959	-0.838003	0.201319	0.110054	-0.787852	0.201863	0.164034	-0.724610	0.090454	-0.048939	-0.971282	0.079687	-0.109527	-0.913254	0.101237	-0.150193	-0.800389	0.038601	-0.051833	-0.766653	0.044311	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.038908	-0.002256	0.010686	0.127705	-0.007467	0.633448	
932	0.040615	-0.817061	0.187174	0.111960	-0.766841	0.191160	0.166251	-0.696926	0.083792	-0.048663	-0.983252	0.080575	-0.109476	-0.924926	0.102206	-0.150297	-0.812953	0.038473	-0.052021	-0.778975	0.044068	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.042570	-0.001951	0.010991	0.123128	-0.012655	0.631923	
933	0.042644	-0.795152	0.172939	0.113746	-0.745066	0.180342	0.168354	-0.668639	0.077597	-0.048440	-0.995194	0.081945	-0.109396	-0.936780	0.103535	-0.150503	-0.825472	0.038487	-0.052149	-0.791439	0.043960	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.047453	-0.005613	0.007939	0.125874	-0.023642	0.628871	
934	0.044829	-0.772461	0.158744	0.115530	-0.722527	0.169606	0.170581	-0.639907	0.072144	-0.048300	-1.007074	0.083812	-0.109335	-0.948691	0.105208	-0.150511	-0.838289	0.038420	-0.052581	-0.803469	0.043985	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.030363	-0.009275	0.006718	0.125569	-0.037069	0.632533	
935	0.046255	-0.748462	0.144858	0.117321	-0.699500	0.159119	0.172440	-0.610778	0.067590	-0.048142	-1.018945	0.085979	-0.109035	-0.960406	0.107019	-0.150504	-0.851170	0.038513	-0.053034	-0.815600	0.044242	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.048673	-0.006529	0.007024	0.118855	-0.046225	0.635585	
936	0.048077	-0.723781	0.131828	0.119612	-0.676178	0.149371	0.174568	-0.581582	0.063852	-0.048109	-1.030630	0.088408	-0.109044	-0.971987	0.109095	-0.150534	-0.863939	0.038554	-0.053207	-0.828260	0.044399	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.044706	-0.006223	0.005193	0.114888	-0.062399	0.641688	
937	0.049976	-0.698492	0.119846	0.121588	-0.651819	0.140479	0.175803	-0.551607	0.060902	-0.048070	-1.042168	0.091244	-0.108864	-0.983367	0.111175	-0.150798	-0.876236	0.038521	-0.053365	-0.840699	0.044473	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.037077	-0.006529	0.005193	0.111836	-0.076742	0.648707	
938	0.051700	-0.672827	0.108960	0.123195	-0.626873	0.132498	0.176528	-0.521525	0.059223	-0.048099	-1.053430	0.094420	-0.109088	-0.994767	0.113532	-0.150836	-0.888674	0.038349	-0.053198	-0.853773	0.044060	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.049894	-0.010191	0.005193	0.109395	-0.090780	0.652369	
939	0.053923	-0.647221	0.100001	0.125408	-0.602194	0.125918	0.176817	-0.491759	0.058850	-0.048156	-1.064413	0.097881	-0.109180	-1.005615	0.115973	-0.150890	-0.900962	0.038230	-0.053591	-0.865975	0.044038	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.042265	-0.011411	0.008244	0.105428	-0.103598	0.658473	
940	0.056297	-0.622496	0.092929	0.127176	-0.578689	0.121251	0.176425	-0.462683	0.059836	-0.048175	-1.075230	0.101676	-0.109125	-1.016446	0.118576	-0.150870	-0.913303	0.038233	-0.053901	-0.878330	0.043933	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.044096	-0.006834	0.008244	0.102681	-0.115805	0.661830	
941	0.059025	-0.599137	0.087817	0.129288	-0.555744	0.118041	0.175310	-0.435121	0.062779	-0.048217	-1.085683	0.105769	-0.109288	-1.027128	0.121538	-0.150921	-0.925563	0.038322	-0.054127	-0.890336	0.044179	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.047453	-0.009580	0.008549	0.102986	-0.133505	0.670375	
942	0.062014	-0.578172	0.084406	0.130591	-0.534697	0.116628	0.173766	-0.409828	0.067593	-0.048273	-1.095970	0.110028	-0.109200	-1.037840	0.124806	-0.150779	-0.938006	0.038530	-0.054155	-0.902658	0.044270	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.042265	-0.012937	0.007329	0.104512	-0.151815	0.679530	
943	0.064532	-0.559858	0.081746	0.131642	-0.516744	0.116525	0.171649	-0.387911	0.074673	-0.048110	-1.105919	0.114550	-0.109008	-1.047818	0.128117	-0.150706	-0.950360	0.038925	-0.054129	-0.915266	0.044230	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.044401	-0.007444	0.006718	0.104512	-0.164023	0.688380	
944	0.066308	-0.544381	0.079338	0.131716	-0.502128	0.117087	0.168662	-0.369411	0.082071	-0.047949	-1.115654	0.119509	-0.109067	-1.057774	0.131893	-0.150634	-0.962983	0.039113	-0.054325	-0.927451	0.044243	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.041044	-0.009886	0.005803	0.098714	-0.184469	0.702113	
945	0.066599	-0.531319	0.076900	0.130728	-0.490914	0.117619	0.165587	-0.355588	0.089721	-0.047875	-1.124718	0.124783	-0.108856	-1.066998	0.135654	-0.150468	-0.974802	0.039118	-0.054792	-0.939213	0.044136	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.043180	-0.014158	0.007634	0.097798	-0.201254	0.715541	
946	0.064389	-0.522202	0.075360	0.128693	-0.483398	0.117784	0.162728	-0.346240	0.095354	-0.047781	-1.133479	0.130596	-0.108927	-1.075655	0.139702	-0.150444	-0.986733	0.039886	-0.055022	-0.950912	0.043674	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.038908	-0.013242	0.012212	0.090169	-0.210714	0.726527	
947	0.061188	-0.516274	0.074324	0.126252	-0.478854	0.117089	0.159921	-0.341091	0.097493	-0.047946	-1.141766	0.136760	-0.109239	-1.084157	0.144082	-0.150196	-0.998072	0.040137	-0.055087	-0.962552	0.043251	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.037687	-0.014158	0.011601	0.083150	-0.229025	0.728969	
948	0.057692	-0.514704	0.072707	0.123405	-0.478400	0.115509	0.157519	-0.340144	0.096542	-0.048463	-1.149482	0.143279	-0.109561	-1.091859	0.148772	-0.150398	-1.009608	0.040828	-0.055026	-0.974161	0.043061	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.047758	-0.013853	0.010686	0.076131	-0.244589	0.723170	
949	0.054335	-0.517929	0.070246	0.120610	-0.481778	0.112452	0.155015	-0.343751	0.093132	-0.049440	-1.156662	0.150135	-0.110805	-1.099211	0.153593	-0.150492	-1.020982	0.041571	-0.055211	-0.985645	0.042670	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.038603	-0.011106	0.006108	0.071858	-0.256796	0.710963	
950	0.051138	-0.525431	0.066593	0.117688	-0.488822	0.108514	0.152437	-0.351522	0.087937	-0.050711	-1.163172	0.157459	-0.112040	-1.105794	0.158790	-0.150821	-1.032409	0.042307	-0.055397	-0.997345	0.042299	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.041349	-0.009886	0.003667	0.070332	-0.266867	0.684718	
951	0.048395	-0.536393	0.063985	0.114959	-0.498949	0.104341	0.149353	-0.362260	0.081198	-0.052129	-1.168636	0.165095	-0.113658	-1.111593	0.164051	-0.151093	-1.043555	0.043233	-0.055749	-1.008740	0.042003	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.050810	-0.009886	0.003362	0.072163	-0.282126	0.647792	
952	0.047787	-0.547945	0.063655	0.112400	-0.510763	0.100282	0.147201	-0.373362	0.074133	-0.053742	-1.172782	0.173057	-0.115267	-1.116165	0.169254	-0.151437	-1.054312	0.043993	-0.056045	-1.020008	0.041441	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.044401	-0.008360	0.015263	0.074605	-0.298300	0.600489	
953	0.045057	-0.558301	0.063628	0.110041	-0.521248	0.096928	0.145221	-0.383482	0.067217	-0.055197	-1.175383	0.181669	-0.117048	-1.119526	0.174605	-0.151921	-1.064502	0.044808	-0.056407	-1.031257	0.040882	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.022733	-0.077024	0.046391	0.067281	-0.306540	0.545863	
954	0.041974	-0.565352	0.065208	0.107382	-0.528296	0.095525	0.143069	-0.392341	0.062326	-0.056447	-1.176011	0.190698	-0.118809	-1.121227	0.180178	-0.152259	-1.074759	0.045840	-0.056798	-1.042014	0.040495	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.011442	-0.164305	0.178227	0.071248	-0.308066	0.481471	
955	0.039522	-0.571522	0.068011	0.105266	-0.532848	0.094956	0.140275	-0.400294	0.058139	-0.057684	-1.174077	0.200272	-0.120257	-1.120922	0.186028	-0.152598	-1.084104	0.047470	-0.056936	-1.052506	0.040461	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.019682	-0.111204	0.263982	0.069722	-0.283651	0.400599	
956	0.038160	-0.578747	0.070288	0.103871	-0.537929	0.094489	0.138475	-0.408117	0.053000	-0.058532	-1.169754	0.210896	-0.121684	-1.118713	0.192198	-0.153123	-1.092556	0.050495	-0.057281	-1.061694	0.041312	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.617083	-0.035246	0.008120	0.289616	0.063313	-0.200033	0.326747	
957	0.037113	-0.587749	0.071453	0.102760	-0.544990	0.093743	0.138151	-0.417464	0.048065	-0.059665	-1.163013	0.222330	-0.122406	-1.114859	0.199319	-0.153381	-1.099366	0.055456	-0.057533	-1.069793	0.043819	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.617083	-0.006864	0.106386	0.351262	0.056294	-0.108786	0.261439	
958	0.036079	-0.597623	0.072165	0.101670	-0.553228	0.093623	0.138637	-0.428016	0.045089	-0.060221	-1.154502	0.234768	-0.122873	-1.109342	0.206927	-0.153492	-1.105378	0.062035	-0.057505	-1.076301	0.048513	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.617083	-0.020597	0.083193	0.466618	0.063008	-0.005941	0.226039	
959	0.035092	-0.608356	0.072813	0.100160	-0.562226	0.093651	0.138911	-0.439269	0.043584	-0.060804	-1.144238	0.247918	-0.123632	-1.102808	0.215574	-0.153507	-1.109688	0.070514	-0.057775	-1.080792	0.055405	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.037382	0.084719	0.589604	0.064839	0.045328	0.203761	
960	0.034818	-0.620048	0.073304	0.099485	-0.572280	0.093711	0.138694	-0.450449	0.042652	-0.061383	-1.131828	0.261340	-0.124159	-1.094756	0.225114	-0.153103	-1.111949	0.081098	-0.058694	-1.082579	0.063856	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.071256	0.168642	0.654912	0.057515	0.082865	0.183619	
961	0.034775	-0.632103	0.073633	0.099352	-0.582938	0.094023	0.138418	-0.462082	0.042351	-0.061710	-1.117128	0.274449	-0.124422	-1.085023	0.234781	-0.153530	-1.110993	0.093243	-0.059670	-1.081613	0.073276	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.085600	0.171694	0.707402	0.053548	0.088968	0.166835	
962	0.034993	-0.644381	0.074113	0.099679	-0.593875	0.094876	0.138742	-0.474059	0.041919	-0.061341	-1.102221	0.286037	-0.124153	-1.074057	0.244480	-0.154362	-1.105591	0.104956	-0.060890	-1.077540	0.082517	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.089872	0.154299	0.736699	0.047444	0.094461	0.143031	
963	0.035383	-0.656912	0.074344	0.099700	-0.605601	0.094775	0.139157	-0.486302	0.041726	-0.061043	-1.089090	0.295828	-0.124058	-1.061919	0.253590	-0.155189	-1.096146	0.115490	-0.061365	-1.069921	0.091669	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.106046	0.142397	0.748296	0.036153	0.112162	0.127162	
964	0.035661	-0.669512	0.074611	0.099941	-0.617413	0.095195	0.139435	-0.498694	0.041593	-0.061030	-1.077294	0.304270	-0.123972	-1.048826	0.262290	-0.155880	-1.081335	0.124366	-0.061282	-1.057751	0.100289	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.127104	0.157656	0.755925	0.030354	0.112467	0.115260	
965	0.035861	-0.682339	0.074950	0.100084	-0.629688	0.095367	0.139650	-0.511235	0.041470	-0.061295	-1.065758	0.311491	-0.123413	-1.034027	0.269401	-0.156265	-1.062718	0.131598	-0.061287	-1.041670	0.107905	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.140226	0.144839	0.754704	0.025471	0.096292	0.106105	
966	0.035892	-0.694895	0.075131	0.100068	-0.641917	0.095596	0.139717	-0.523805	0.041291	-0.061414	-1.052870	0.316863	-0.123089	-1.018109	0.275247	-0.156219	-1.042127	0.137393	-0.060529	-1.023728	0.114275	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.155180	0.124697	0.749211	0.019368	0.087747	0.099086	
967	0.035741	-0.707503	0.075367	0.099785	-0.654138	0.095819	0.139633	-0.536223	0.041083	-0.061743	-1.038495	0.320514	-0.122759	-1.000906	0.279560	-0.156330	-1.020127	0.141695	-0.060099	-1.003851	0.118689	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.142362	0.111880	0.738530	0.007161	0.081644	0.092677	
968	0.035455	-0.719952	0.075604	0.099598	-0.666396	0.096249	0.139468	-0.548821	0.040972	-0.061817	-1.023138	0.322252	-0.122618	-0.983166	0.281976	-0.156156	-0.998359	0.144250	-0.059689	-0.982371	0.121738	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.130461	0.097841	0.718694	0.022115	0.078592	0.083522	
969	0.035297	-0.732566	0.075984	0.099336	-0.678654	0.096573	0.139422	-0.561472	0.041017	-0.061626	-1.006985	0.321941	-0.122294	-0.964925	0.282879	-0.155907	-0.975959	0.145077	-0.059355	-0.959245	0.123074	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.145109	0.083193	0.696111	0.027608	0.070963	0.073756	
970	0.035227	-0.745174	0.076418	0.099107	-0.690859	0.096914	0.139387	-0.574068	0.040990	-0.061148	-0.990328	0.319809	-0.121914	-0.946430	0.282155	-0.155653	-0.952563	0.144220	-0.059132	-0.934762	0.122960	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.130461	0.079531	0.667729	0.021504	0.058145	0.066737	
971	0.035232	-0.757556	0.076651	0.098782	-0.703112	0.097167	0.139417	-0.586689	0.040991	-0.060580	-0.973138	0.315750	-0.121502	-0.927588	0.280105	-0.155648	-0.928068	0.142244	-0.059019	-0.909172	0.121735	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.114897	0.073122	0.637822	0.021504	0.052042	0.063990	
972	0.035159	-0.770240	0.076922	0.097995	-0.714824	0.097177	0.139393	-0.599436	0.040956	-0.060040	-0.955483	0.309949	-0.120995	-0.908070	0.276492	-0.155210	-0.902770	0.138909	-0.058844	-0.882425	0.119304	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.123441	0.053591	0.607915	0.019978	0.044718	0.056971	
973	0.035087	-0.782854	0.077341	0.098407	-0.727615	0.097659	0.139290	-0.612165	0.040962	-0.059577	-0.937479	0.302364	-0.120613	-0.887976	0.271634	-0.155210	-0.875639	0.134690	-0.058872	-0.854355	0.115666	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.110319	0.047182	0.581364	0.023946	0.042276	0.050258	
974	0.034958	-0.795393	0.077612	0.098263	-0.740018	0.097942	0.139371	-0.624717	0.040849	-0.058843	-0.918887	0.293321	-0.119881	-0.867254	0.265484	-0.155076	-0.847766	0.129690	-0.058798	-0.825587	0.111631	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.101164	0.048708	0.555119	0.023946	0.038309	0.044459	
975	0.034664	-0.807767	0.077922	0.098035	-0.752270	0.098394	0.139293	-0.637346	0.040767	-0.058331	-0.899654	0.282716	-0.119604	-0.846165	0.258281	-0.155309	-0.818933	0.124263	-0.058962	-0.795465	0.107249	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.116117	0.036501	0.530095	0.024556	0.030069	0.036219	
976	0.034303	-0.820363	0.078125	0.097644	-0.764416	0.098614	0.139003	-0.649695	0.040558	-0.057575	-0.879587	0.270879	-0.119281	-0.824511	0.250044	-0.155547	-0.789333	0.118224	-0.059306	-0.764141	0.102164	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.112150	0.029177	0.511174	0.032796	0.030069	0.031337	
977	0.033963	-0.832605	0.078508	0.097404	-0.776571	0.099098	0.138764	-0.661873	0.040488	-0.057109	-0.858517	0.258038	-0.119005	-0.802162	0.241264	-0.156128	-0.759112	0.111898	-0.060153	-0.732572	0.097230	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.105131	0.028872	0.498662	0.043172	0.024881	0.028590	
978	0.033708	-0.844978	0.078811	0.097005	-0.788690	0.099219	0.138803	-0.674528	0.040599	-0.056348	-0.837081	0.244461	-0.118552	-0.779177	0.231548	-0.156845	-0.728402	0.105478	-0.061614	-0.701510	0.091766	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.121000	0.028872	0.495000	0.037679	0.020914	0.023097	
979	0.033215	-0.857372	0.079134	0.096663	-0.800952	0.099707	0.138672	-0.687207	0.040677	-0.055604	-0.813059	0.229403	-0.118490	-0.755520	0.221433	-0.157665	-0.696934	0.098978	-0.062294	-0.667710	0.087024	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.118864	0.035891	0.495000	0.046529	0.019083	0.022181	
980	0.032821	-0.869733	0.079316	0.096251	-0.813159	0.099828	0.138613	-0.699881	0.040670	-0.055069	-0.788809	0.214443	-0.118467	-0.730907	0.210923	-0.158622	-0.664665	0.092922	-0.063474	-0.634126	0.082472	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.107572	0.033449	0.498357	0.051717	0.016031	0.020961	
981	0.032413	-0.882053	0.079679	0.095944	-0.825432	0.100258	0.138589	-0.712483	0.040616	-0.054833	-0.763442	0.199409	-0.118405	-0.705600	0.200206	-0.159740	-0.631681	0.087474	-0.064364	-0.599355	0.078981	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.116422	0.022768	0.504155	0.043477	0.017252	0.020961	
982	0.031954	-0.894408	0.079948	0.095819	-0.837854	0.100607	0.138340	-0.725121	0.040452	-0.055168	-0.737697	0.184372	-0.118549	-0.679936	0.189635	-0.161011	-0.598363	0.083090	-0.065595	-0.564732	0.076270	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.117948	0.027956	0.512700	0.044698	0.011454	0.017909	
983	0.031195	-0.906741	0.080367	0.095253	-0.849994	0.101059	0.138210	-0.737578	0.040270	-0.055136	-0.710529	0.169540	-0.119241	-0.653755	0.179661	-0.161664	-0.563679	0.080058	-0.066535	-0.529832	0.075091	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.110624	0.033449	0.521550	0.048665	0.008707	0.017604	
984	0.030556	-0.918923	0.080606	0.094891	-0.862492	0.101563	0.137888	-0.750064	0.040265	-0.055399	-0.682852	0.155251	-0.119190	-0.626644	0.170415	-0.162155	-0.529168	0.078254	-0.067189	-0.494874	0.075367	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.121305	0.026125	0.531316	0.047139	0.010233	0.017604	
985	0.029830	-0.931111	0.080978	0.094252	-0.874758	0.101932	0.137842	-0.762701	0.040404	-0.056169	-0.654433	0.141886	-0.119751	-0.599157	0.161755	-0.161849	-0.493843	0.077646	-0.066798	-0.460789	0.077318	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.120390	0.019106	0.538640	0.046223	0.007181	0.013942	
986	0.029026	-0.943358	0.081434	0.093415	-0.886636	0.102233	0.137475	-0.775200	0.040229	-0.057036	-0.625635	0.129823	-0.120010	-0.571537	0.153994	-0.161603	-0.460367	0.078831	-0.065834	-0.427593	0.080861	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.108183	0.016360	0.544743	0.049580	0.002603	0.013942	
987	0.027971	-0.955525	0.081865	0.092601	-0.898812	0.102715	0.137631	-0.788242	0.040444	-0.058610	-0.597356	0.119235	-0.120758	-0.543934	0.147749	-0.160324	-0.426801	0.080965	-0.063956	-0.396019	0.085857	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.119779	0.012392	0.551152	0.049580	0.004740	0.009974	
988	0.026790	-0.967355	0.082301	0.091934	-0.911346	0.103456	0.137373	-0.800904	0.040330	-0.060617	-0.569770	0.110369	-0.121769	-0.517382	0.142645	-0.158459	-0.394426	0.084726	-0.061364	-0.366358	0.092192	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.121610	0.002016	0.557256	0.050801	0.002298	0.012111	
989	0.025527	-0.979323	0.082787	0.090904	-0.923548	0.104052	0.137291	-0.813745	0.040443	-0.063449	-0.542760	0.102939	-0.123054	-0.491882	0.139108	-0.156203	-0.363764	0.089217	-0.058519	-0.338716	0.100075	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.106657	-0.006223	0.562138	0.046529	-0.002585	0.013942	
990	0.024474	-0.991282	0.083502	0.089828	-0.935309	0.104763	0.136839	-0.826581	0.040342	-0.066407	-0.517532	0.097525	-0.124514	-0.468128	0.136870	-0.153821	-0.335359	0.094887	-0.055337	-0.314559	0.108953	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.114286	-0.025450	0.571599	0.041035	-0.003805	0.012416	
991	0.023611	-1.003272	0.084165	0.088988	-0.947544	0.105465	0.136848	-0.839343	0.040312	-0.069649	-0.494079	0.093497	-0.125878	-0.446273	0.136038	-0.151301	-0.309400	0.101115	-0.052598	-0.292807	0.118909	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.118864	-0.041013	0.586552	0.044087	0.000162	0.012416	
992	0.022895	-1.015349	0.084959	0.088352	-0.959629	0.106385	0.136814	-0.851904	0.040153	-0.072631	-0.472896	0.090765	-0.127409	-0.426310	0.136582	-0.149018	-0.286839	0.108633	-0.050417	-0.274138	0.128700	0.100000	0.709500	1.000000	0.000000	0.729500	0.689500	0.000000	0.000000	-0.105436	-0.053221	0.606694	0.050496	0.001078	0.011500	
