RL	// User ID
2-8-2022	// Evaluation date
RewardFB_ER_06_Retention5min	2-8-2022	15:24:12:585	// Source file name and timestamp
100.000	// Sampling rate
34.713	// Data capture period

0.020000	// MOE
0.602000	// BslLeft
0.598000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
465	0.161751	-0.746222	0.080822	0.204416	-0.682293	0.099966	0.226810	-0.547366	0.043412	-0.066229	-0.747453	0.079242	-0.110654	-0.685273	0.099436	-0.144697	-0.563815	0.038826	-0.032200	-0.534764	0.055378	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.012497	0.337878	0.059166	-0.013105	0.334369	
466	0.161735	-0.746214	0.080867	0.204387	-0.682258	0.099950	0.226735	-0.547308	0.043381	-0.066230	-0.747435	0.079284	-0.110627	-0.685207	0.099391	-0.144574	-0.563668	0.038738	-0.032196	-0.534719	0.055330	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054925	0.012192	0.338183	0.058861	-0.013105	0.334674	
467	0.161717	-0.746187	0.080933	0.204426	-0.682184	0.099941	0.226781	-0.547239	0.043445	-0.066227	-0.747415	0.079351	-0.110592	-0.685143	0.099399	-0.144504	-0.563474	0.038640	-0.032179	-0.534682	0.055334	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054925	0.009751	0.337573	0.059166	-0.013410	0.334063	
468	0.161717	-0.746200	0.080959	0.204458	-0.682136	0.099878	0.226848	-0.547258	0.043511	-0.066246	-0.747415	0.079368	-0.110591	-0.685096	0.099452	-0.144474	-0.563355	0.038604	-0.032120	-0.534653	0.055366	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053399	0.009445	0.337573	0.059166	-0.013105	0.334369	
469	0.161736	-0.746190	0.080999	0.204397	-0.682151	0.099802	0.226846	-0.547370	0.043575	-0.066276	-0.747437	0.079400	-0.110562	-0.685044	0.099494	-0.144412	-0.563241	0.038564	-0.032075	-0.534658	0.055407	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.010056	0.336962	0.059166	-0.012495	0.335589	
470	0.161730	-0.746197	0.080977	0.204399	-0.682195	0.099766	0.226829	-0.547398	0.043517	-0.066246	-0.747398	0.079402	-0.110562	-0.685089	0.099526	-0.144555	-0.563333	0.038698	-0.032118	-0.534717	0.055380	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054925	0.010971	0.336962	0.059471	-0.013715	0.334369	
471	0.161732	-0.746170	0.080923	0.204310	-0.682215	0.099783	0.226858	-0.547409	0.043452	-0.066248	-0.747418	0.079334	-0.110599	-0.685098	0.099515	-0.144613	-0.563427	0.038783	-0.032168	-0.534772	0.055343	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.012192	0.337573	0.059166	-0.014020	0.334979	
472	0.161734	-0.746192	0.080844	0.204329	-0.682284	0.099860	0.226834	-0.547412	0.043387	-0.066235	-0.747434	0.079266	-0.110691	-0.685282	0.099480	-0.144612	-0.563651	0.038850	-0.032186	-0.534834	0.055350	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054009	0.009751	0.336657	0.059776	-0.013715	0.334369	
473	0.161758	-0.746188	0.080824	0.204430	-0.682306	0.099951	0.226787	-0.547349	0.043366	-0.066233	-0.747454	0.079207	-0.110644	-0.685318	0.099416	-0.144621	-0.563790	0.038795	-0.032234	-0.534802	0.055320	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.009445	0.336657	0.058556	-0.012495	0.334979	
474	0.161733	-0.746191	0.080845	0.204345	-0.682243	0.099979	0.226808	-0.547335	0.043445	-0.066233	-0.747450	0.079234	-0.110612	-0.685235	0.099378	-0.144641	-0.563805	0.038744	-0.032165	-0.534775	0.055364	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.010056	0.336962	0.058556	-0.012800	0.334674	
475	0.161749	-0.746208	0.080911	0.204412	-0.682167	0.099965	0.226822	-0.547294	0.043540	-0.066244	-0.747445	0.079317	-0.110558	-0.685203	0.099429	-0.144477	-0.563549	0.038612	-0.032104	-0.534721	0.055398	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054009	0.010361	0.337267	0.060081	-0.013105	0.335284	
476	0.161684	-0.746199	0.080963	0.204426	-0.682126	0.099895	0.226807	-0.547265	0.043618	-0.066268	-0.747437	0.079391	-0.110528	-0.685064	0.099460	-0.144402	-0.563302	0.038561	-0.032079	-0.534678	0.055415	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054619	0.009751	0.336352	0.058861	-0.013410	0.335284	
477	0.161711	-0.746159	0.081001	0.204335	-0.682093	0.099787	0.226806	-0.547281	0.043570	-0.066253	-0.747386	0.079447	-0.110616	-0.685019	0.099505	-0.144484	-0.563223	0.038582	-0.032121	-0.534651	0.055372	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053399	0.010971	0.336352	0.059166	-0.013715	0.335284	
478	0.161730	-0.746121	0.080972	0.204327	-0.682190	0.099763	0.226818	-0.547352	0.043458	-0.066256	-0.747412	0.079406	-0.110635	-0.685032	0.099458	-0.144543	-0.563263	0.038665	-0.032158	-0.534720	0.055324	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054009	0.010666	0.336352	0.060387	-0.013410	0.335284	
479	0.161746	-0.746112	0.080909	0.204336	-0.682255	0.099805	0.226809	-0.547371	0.043375	-0.066252	-0.747420	0.079311	-0.110629	-0.685102	0.099444	-0.144600	-0.563443	0.038795	-0.032177	-0.534755	0.055311	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.055230	0.009751	0.335436	0.058250	-0.013105	0.335284	
480	0.161792	-0.746145	0.080864	0.204355	-0.682298	0.099899	0.226841	-0.547397	0.043337	-0.066231	-0.747426	0.079266	-0.110715	-0.685278	0.099506	-0.144581	-0.563630	0.038859	-0.032142	-0.534796	0.055326	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053704	0.011277	0.335436	0.058861	-0.013410	0.334979	
481	0.161776	-0.746188	0.080866	0.204465	-0.682333	0.100032	0.226855	-0.547383	0.043437	-0.066194	-0.747453	0.079272	-0.110633	-0.685288	0.099499	-0.144584	-0.563781	0.038848	-0.032155	-0.534789	0.055398	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.010361	0.335131	0.059166	-0.013410	0.335589	
482	0.161724	-0.746187	0.080888	0.204336	-0.682251	0.099996	0.226862	-0.547350	0.043563	-0.066252	-0.747437	0.079266	-0.110562	-0.685254	0.099461	-0.144550	-0.563732	0.038750	-0.032112	-0.534803	0.055486	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054619	0.010971	0.335131	0.059776	-0.013105	0.335894	
483	0.161694	-0.746191	0.080917	0.204371	-0.682150	0.099912	0.226827	-0.547331	0.043602	-0.066269	-0.747439	0.079307	-0.110607	-0.685186	0.099473	-0.144600	-0.563578	0.038589	-0.032087	-0.534750	0.055467	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053704	0.010056	0.334216	0.059776	-0.013410	0.335589	
484	0.161708	-0.746217	0.080906	0.204345	-0.682110	0.099797	0.226778	-0.547244	0.043557	-0.066269	-0.747463	0.079352	-0.110588	-0.685079	0.099434	-0.144583	-0.563402	0.038526	-0.032135	-0.534653	0.055358	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.009445	0.334826	0.059471	-0.014631	0.335284	
485	0.161703	-0.746199	0.080935	0.204322	-0.682098	0.099736	0.226769	-0.547280	0.043451	-0.066270	-0.747420	0.079344	-0.110575	-0.685019	0.099398	-0.144500	-0.563228	0.038510	-0.032143	-0.534691	0.055326	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053399	0.009445	0.334216	0.060387	-0.013410	0.335284	
486	0.161742	-0.746163	0.080951	0.204363	-0.682166	0.099761	0.226789	-0.547309	0.043351	-0.066234	-0.747410	0.079338	-0.110632	-0.685066	0.099404	-0.144569	-0.563305	0.038642	-0.032192	-0.534677	0.055253	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053704	0.010361	0.335131	0.058861	-0.013105	0.335894	
487	0.161786	-0.746152	0.080974	0.204348	-0.682284	0.099880	0.226800	-0.547352	0.043365	-0.066246	-0.747428	0.079365	-0.110662	-0.685170	0.099508	-0.144616	-0.563524	0.038878	-0.032200	-0.534738	0.055300	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054619	0.010971	0.334216	0.060692	-0.013715	0.336200	
488	0.161772	-0.746128	0.080947	0.204340	-0.682288	0.099956	0.226825	-0.547361	0.043430	-0.066275	-0.747407	0.079351	-0.110657	-0.685202	0.099575	-0.144642	-0.563681	0.038960	-0.032146	-0.534779	0.055413	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.010971	0.334216	0.060692	-0.015241	0.336200	
489	0.161735	-0.746192	0.080911	0.204408	-0.682299	0.099997	0.226851	-0.547381	0.043535	-0.066199	-0.747426	0.079314	-0.110643	-0.685282	0.099572	-0.144621	-0.563793	0.038895	-0.032136	-0.534807	0.055465	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054009	0.008530	0.334216	0.060081	-0.014326	0.337420	
490	0.161715	-0.746201	0.080844	0.204304	-0.682245	0.099922	0.226846	-0.547376	0.043567	-0.066249	-0.747427	0.079250	-0.110611	-0.685301	0.099478	-0.144625	-0.563739	0.038704	-0.032095	-0.534796	0.055489	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.052483	0.008530	0.334216	0.060081	-0.013410	0.335284	
491	0.161740	-0.746195	0.080829	0.204348	-0.682152	0.099805	0.226814	-0.547392	0.043580	-0.066271	-0.747452	0.079217	-0.110585	-0.685226	0.099353	-0.144558	-0.563562	0.038478	-0.032126	-0.534718	0.055420	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053704	0.009751	0.334521	0.060387	-0.013715	0.335589	
492	0.161725	-0.746229	0.080844	0.204319	-0.682132	0.099786	0.226777	-0.547315	0.043473	-0.066234	-0.747448	0.079259	-0.110552	-0.685121	0.099330	-0.144485	-0.563377	0.038420	-0.032156	-0.534680	0.055312	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054925	0.010666	0.334521	0.059776	-0.014631	0.335894	
493	0.161738	-0.746195	0.080946	0.204336	-0.682106	0.099752	0.226763	-0.547273	0.043391	-0.066239	-0.747415	0.079344	-0.110582	-0.685036	0.099348	-0.144456	-0.563264	0.038549	-0.032205	-0.534657	0.055268	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053704	0.010361	0.334521	0.059166	-0.014020	0.335284	
494	0.161770	-0.746142	0.081046	0.204412	-0.682150	0.099839	0.226752	-0.547277	0.043373	-0.066204	-0.747392	0.079427	-0.110571	-0.684999	0.099430	-0.144488	-0.563293	0.038708	-0.032213	-0.534660	0.055259	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.052788	0.009445	0.334521	0.060081	-0.014020	0.334979	
495	0.161754	-0.746108	0.081036	0.204364	-0.682225	0.099925	0.226811	-0.547325	0.043424	-0.066214	-0.747381	0.079451	-0.110646	-0.685112	0.099555	-0.144579	-0.563476	0.038919	-0.032135	-0.534722	0.055361	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053399	0.008530	0.335436	0.060692	-0.013105	0.334369	
496	0.161733	-0.746142	0.080968	0.204381	-0.682281	0.100010	0.226876	-0.547381	0.043548	-0.066241	-0.747384	0.079389	-0.110635	-0.685201	0.099629	-0.144644	-0.563688	0.038937	-0.032119	-0.534790	0.055466	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054619	0.008835	0.335131	0.059471	-0.015546	0.334063	
497	0.161727	-0.746189	0.080889	0.204424	-0.682290	0.100012	0.226847	-0.547419	0.043603	-0.066220	-0.747401	0.079289	-0.110644	-0.685323	0.099607	-0.144635	-0.563792	0.038880	-0.032119	-0.534826	0.055505	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053704	0.010971	0.335436	0.060081	-0.013410	0.334369	
498	0.161745	-0.746213	0.080813	0.204265	-0.682263	0.099929	0.226809	-0.547363	0.043565	-0.066229	-0.747436	0.079245	-0.110622	-0.685334	0.099490	-0.144617	-0.563776	0.038705	-0.032119	-0.534779	0.055443	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.010666	0.334521	0.059776	-0.014631	0.333758	
499	0.161746	-0.746210	0.080818	0.204306	-0.682192	0.099820	0.226767	-0.547335	0.043510	-0.066245	-0.747475	0.079241	-0.110562	-0.685178	0.099365	-0.144542	-0.563583	0.038527	-0.032134	-0.534750	0.055356	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053704	0.009445	0.335131	0.060081	-0.014020	0.333758	
500	0.161721	-0.746227	0.080854	0.204390	-0.682147	0.099757	0.226767	-0.547287	0.043412	-0.066224	-0.747444	0.079262	-0.110549	-0.685109	0.099298	-0.144488	-0.563390	0.038503	-0.032185	-0.534672	0.055286	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.052483	0.009140	0.335436	0.058250	-0.014326	0.333148	
501	0.161700	-0.746258	0.080933	0.204433	-0.682222	0.099783	0.226758	-0.547335	0.043318	-0.066254	-0.747427	0.079332	-0.110582	-0.685079	0.099358	-0.144461	-0.563262	0.038569	-0.032168	-0.534631	0.055233	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053399	0.010056	0.335742	0.058861	-0.014326	0.333453	
502	0.161721	-0.746512	0.081032	0.204356	-0.682504	0.099864	0.226815	-0.547585	0.043293	-0.066215	-0.747456	0.079440	-0.110569	-0.685042	0.099454	-0.144449	-0.563362	0.038676	-0.032082	-0.534807	0.055221	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.019211	0.335436	0.056725	-0.015851	0.331927	
503	0.161758	-0.746995	0.081047	0.204374	-0.683102	0.099939	0.226848	-0.548154	0.043381	-0.066170	-0.747711	0.079494	-0.110558	-0.685362	0.099593	-0.144589	-0.563863	0.038869	-0.032123	-0.535069	0.055339	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054619	0.020737	0.333300	0.062523	0.004290	0.328875	
504	0.161757	-0.747778	0.081037	0.204430	-0.683897	0.100053	0.226853	-0.549040	0.043524	-0.066140	-0.748285	0.079455	-0.110556	-0.686109	0.099683	-0.144603	-0.564494	0.038870	-0.032170	-0.535739	0.055430	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053399	0.017380	0.332079	0.065880	-0.015546	0.329791	
505	0.161752	-0.748675	0.081063	0.204509	-0.684783	0.100078	0.226859	-0.550062	0.043594	-0.066153	-0.749133	0.079391	-0.110611	-0.687169	0.099665	-0.144670	-0.565425	0.038754	-0.032227	-0.536642	0.055434	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053094	0.025315	0.330248	0.061302	-0.000593	0.331622	
506	0.161850	-0.749738	0.081086	0.204424	-0.685804	0.099971	0.226912	-0.551059	0.043553	-0.066180	-0.750310	0.079407	-0.110563	-0.688177	0.099584	-0.144747	-0.566408	0.038711	-0.032243	-0.537637	0.055371	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.025009	0.329028	0.049706	0.008257	0.331317	
507	0.161781	-0.750978	0.081084	0.204599	-0.687085	0.099837	0.226796	-0.552217	0.043445	-0.066240	-0.751419	0.079423	-0.110501	-0.689138	0.099442	-0.144809	-0.567700	0.038678	-0.032274	-0.538809	0.055262	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054925	0.018906	0.329943	0.062828	-0.009748	0.327044	
508	0.161709	-0.752166	0.081123	0.204691	-0.688343	0.099874	0.226726	-0.553448	0.043253	-0.066312	-0.752774	0.079443	-0.110626	-0.690420	0.099430	-0.144757	-0.568983	0.038640	-0.032289	-0.540236	0.055107	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053094	0.020432	0.330859	0.066185	0.000323	0.329791	
509	0.161690	-0.753533	0.081207	0.204587	-0.689655	0.099955	0.226777	-0.554694	0.043189	-0.066289	-0.754179	0.079493	-0.110644	-0.691718	0.099485	-0.144621	-0.570260	0.038634	-0.032289	-0.541463	0.055134	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.052178	0.018906	0.333300	0.053062	-0.005475	0.329181	
510	0.161749	-0.754985	0.081242	0.204691	-0.691021	0.100010	0.226928	-0.556224	0.043325	-0.066322	-0.755606	0.079517	-0.110532	-0.693245	0.099671	-0.144576	-0.571530	0.038584	-0.032227	-0.543171	0.055208	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.019516	0.335131	0.058556	-0.007001	0.327350	
511	0.161800	-0.756450	0.081272	0.204501	-0.692503	0.100020	0.227018	-0.557859	0.043491	-0.066246	-0.757125	0.079648	-0.110546	-0.694913	0.099817	-0.144903	-0.573211	0.038762	-0.032402	-0.544455	0.055222	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.052483	0.022568	0.335742	0.066795	-0.001508	0.329486	
512	0.161737	-0.758028	0.081283	0.204428	-0.694118	0.100091	0.226938	-0.559495	0.043390	-0.066324	-0.758842	0.079700	-0.110575	-0.696501	0.099837	-0.145029	-0.575136	0.038943	-0.032317	-0.546245	0.055331	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.052788	0.021042	0.334826	0.058556	-0.008527	0.328265	
513	0.161710	-0.759762	0.081302	0.204522	-0.695772	0.100116	0.226900	-0.561271	0.043444	-0.066190	-0.760531	0.079628	-0.110569	-0.698189	0.099905	-0.144860	-0.576964	0.038832	-0.032253	-0.548129	0.055279	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.055840	0.022568	0.337573	0.059166	-0.001508	0.329181	
514	0.161719	-0.761558	0.081245	0.204440	-0.697573	0.100141	0.226917	-0.562978	0.043457	-0.066196	-0.762303	0.079642	-0.110509	-0.699970	0.099843	-0.144943	-0.578847	0.038757	-0.032334	-0.549821	0.055075	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.048516	0.015244	0.340930	0.068321	-0.000593	0.327960	
515	0.161646	-0.763420	0.081161	0.204459	-0.699310	0.100195	0.226816	-0.564731	0.043252	-0.066301	-0.764227	0.079689	-0.110550	-0.701781	0.099740	-0.145038	-0.580697	0.038780	-0.032383	-0.551726	0.054957	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.052178	0.021042	0.339404	0.060081	-0.005475	0.327655	
516	0.161609	-0.765426	0.081258	0.204498	-0.701225	0.100143	0.226746	-0.566669	0.043185	-0.066229	-0.766188	0.079756	-0.110489	-0.703766	0.099753	-0.144769	-0.582571	0.038624	-0.032358	-0.553800	0.054957	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.055840	0.023484	0.335742	0.057640	0.003680	0.329181	
517	0.161605	-0.767628	0.081360	0.204304	-0.703450	0.100113	0.226801	-0.568979	0.043367	-0.066229	-0.768426	0.079866	-0.110400	-0.705936	0.099951	-0.144719	-0.584581	0.038451	-0.032333	-0.555906	0.054958	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053399	0.024399	0.328723	0.061302	-0.000898	0.330096	
518	0.161573	-0.769887	0.081401	0.204173	-0.705676	0.100191	0.226699	-0.571204	0.043307	-0.066226	-0.770705	0.079881	-0.110366	-0.707935	0.100007	-0.144861	-0.586825	0.038518	-0.032328	-0.558209	0.055067	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054925	0.023789	0.330859	0.062218	-0.006086	0.329486	
519	0.161647	-0.772330	0.081440	0.204160	-0.708193	0.100231	0.226734	-0.573786	0.043385	-0.066143	-0.773110	0.079971	-0.110361	-0.710539	0.100116	-0.144885	-0.589393	0.038705	-0.032260	-0.560649	0.055001	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.022263	0.331164	0.062218	0.003375	0.331317	
520	0.161612	-0.774886	0.081511	0.204004	-0.710904	0.100221	0.226704	-0.576377	0.043295	-0.066177	-0.775601	0.080101	-0.110258	-0.713063	0.100213	-0.144979	-0.592132	0.038832	-0.032308	-0.563189	0.054946	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.054314	0.017990	0.331774	0.061607	-0.007307	0.329486	
521	0.161592	-0.777661	0.081488	0.204100	-0.713580	0.100335	0.226653	-0.579172	0.043301	-0.066059	-0.778353	0.080077	-0.110421	-0.715588	0.100382	-0.145042	-0.595046	0.038775	-0.032366	-0.565969	0.054833	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053704	0.019516	0.334826	0.059166	-0.018598	0.326129	
522	0.161535	-0.780498	0.081472	0.204032	-0.716291	0.100309	0.226656	-0.581972	0.043218	-0.066020	-0.781193	0.080103	-0.110311	-0.718341	0.100389	-0.145071	-0.597687	0.038892	-0.032392	-0.568769	0.054789	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.052178	0.016465	0.334216	0.056725	-0.014326	0.321856	
523	0.161472	-0.783380	0.081478	0.203994	-0.719134	0.100326	0.226653	-0.584851	0.043204	-0.065975	-0.784040	0.080340	-0.110187	-0.721196	0.100440	-0.145126	-0.600546	0.038815	-0.032292	-0.571657	0.054801	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.053399	0.012192	0.336962	0.057030	-0.028974	0.314837	
524	0.161455	-0.786326	0.081481	0.204093	-0.721934	0.100328	0.226735	-0.587660	0.043248	-0.065857	-0.787056	0.080532	-0.110014	-0.724005	0.100683	-0.144891	-0.603633	0.038456	-0.032210	-0.574575	0.054696	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.051873	0.009140	0.340624	0.060387	-0.033857	0.309039	
525	0.161410	-0.789272	0.081492	0.204126	-0.724889	0.100338	0.226800	-0.590752	0.043322	-0.065680	-0.790020	0.080807	-0.109971	-0.726824	0.101091	-0.144842	-0.606724	0.038344	-0.032105	-0.577631	0.054754	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.051873	0.013718	0.344592	0.053368	-0.035383	0.300799	
526	0.161417	-0.792409	0.081618	0.204120	-0.727990	0.100322	0.226815	-0.593888	0.043305	-0.065490	-0.792967	0.081278	-0.109937	-0.729753	0.101500	-0.144924	-0.609894	0.038542	-0.032025	-0.580792	0.054779	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.056451	0.012497	0.349780	0.045738	-0.034467	0.289203	
527	0.161478	-0.795531	0.081595	0.204129	-0.731089	0.100392	0.226831	-0.597106	0.043350	-0.065346	-0.796104	0.081796	-0.109975	-0.732515	0.101962	-0.144981	-0.613048	0.038776	-0.031943	-0.583988	0.054754	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.059197	0.014939	0.355273	0.047264	-0.034467	0.272723	
528	0.161496	-0.798684	0.081704	0.204181	-0.734322	0.100430	0.226673	-0.600328	0.043106	-0.065067	-0.799182	0.082516	-0.110066	-0.735411	0.102541	-0.145079	-0.616652	0.038673	-0.032057	-0.587193	0.054606	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.055840	0.014328	0.360156	0.040245	-0.033246	0.254413	
529	0.161543	-0.802100	0.081660	0.204166	-0.737670	0.100472	0.226586	-0.603807	0.043122	-0.064834	-0.802035	0.083867	-0.110155	-0.738348	0.103472	-0.145197	-0.619891	0.038596	-0.032214	-0.590421	0.054582	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.064080	0.016159	0.368701	0.035362	-0.036603	0.229998	
530	0.161465	-0.805633	0.081602	0.203971	-0.741160	0.100409	0.226582	-0.607238	0.043142	-0.064583	-0.804632	0.086238	-0.110194	-0.740829	0.104901	-0.145115	-0.623635	0.038132	-0.032346	-0.593244	0.054568	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.068352	0.015244	0.383654	0.046959	-0.038129	0.216876	
531	0.161485	-0.809369	0.081562	0.203895	-0.744719	0.100413	0.226511	-0.610762	0.043020	-0.064536	-0.806828	0.089591	-0.110265	-0.742720	0.106992	-0.145147	-0.627002	0.037915	-0.032493	-0.596273	0.054462	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.064080	0.014023	0.401354	0.042076	-0.042097	0.212909	
532	0.161510	-0.813174	0.081602	0.203978	-0.748403	0.100425	0.226649	-0.614606	0.043125	-0.064401	-0.808574	0.094023	-0.110487	-0.744303	0.109891	-0.145103	-0.630399	0.037909	-0.032706	-0.599012	0.054525	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.076592	0.012497	0.425158	0.033531	-0.035078	0.210162	
533	0.161487	-0.816922	0.081612	0.203960	-0.752121	0.100359	0.226669	-0.618457	0.043074	-0.064321	-0.809875	0.099560	-0.110915	-0.745267	0.113438	-0.145246	-0.633702	0.038127	-0.033022	-0.602079	0.054130	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.078423	0.010056	0.441943	0.039635	-0.030805	0.203753	
534	0.161536	-0.820887	0.081725	0.204139	-0.755987	0.100489	0.226693	-0.622374	0.042967	-0.064372	-0.810526	0.106283	-0.111310	-0.745997	0.117682	-0.145326	-0.636862	0.038456	-0.033418	-0.604328	0.054734	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.080559	0.011277	0.456896	0.031700	-0.031721	0.187579	
535	0.161584	-0.824949	0.081774	0.204083	-0.759982	0.100482	0.226730	-0.626509	0.042968	-0.064468	-0.810615	0.114002	-0.111911	-0.745997	0.122767	-0.145459	-0.640015	0.038818	-0.033948	-0.606671	0.055103	0.100000	0.662200	0.000000	0.000000	0.682200	0.642200	0.000000	0.000000	-0.084221	0.008530	0.480395	0.024376	-0.021345	0.162555	
