RL	// User ID
10-8-2022	// Evaluation date
VisualFB_ER_07_Retention5min	10-8-2022	16:48:56:848	// Source file name and timestamp
100.000	// Sampling rate
37.019	// Data capture period

0.020000	// MOE
0.597000	// BslLeft
0.602000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
2091	0.091194	-1.178351	0.216650	0.150635	-1.136743	0.201168	0.192062	-1.133283	0.077666	-0.093456	-0.605275	0.062563	-0.151266	-0.562851	0.093739	-0.186006	-0.450806	0.052447	-0.091608	-0.422633	0.057989	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.027091	-0.066872	0.104774	0.102441	0.143847	0.390325	
2092	0.087901	-1.172984	0.225423	0.148694	-1.134496	0.207595	0.189785	-1.140154	0.084108	-0.093928	-0.615747	0.063314	-0.151831	-0.572321	0.093454	-0.186725	-0.461313	0.050575	-0.092115	-0.433182	0.055784	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.018546	-0.057411	0.070594	0.117700	0.142321	0.426946	
2093	0.084663	-1.165732	0.233994	0.146575	-1.130724	0.213977	0.187304	-1.145106	0.091129	-0.094281	-0.626423	0.063828	-0.151550	-0.581552	0.093183	-0.187206	-0.472319	0.049387	-0.092198	-0.444013	0.053949	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.022513	-0.038490	0.044959	0.134180	0.145983	0.456548	
2094	0.081045	-1.156690	0.241889	0.144461	-1.125448	0.220402	0.184704	-1.147976	0.098763	-0.094384	-0.637395	0.064322	-0.152130	-0.592715	0.093370	-0.187570	-0.483245	0.048318	-0.092267	-0.454858	0.052537	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.017630	-0.023232	0.027869	0.146997	0.154223	0.481877	
2095	0.077679	-1.147063	0.249084	0.141866	-1.118790	0.226377	0.182304	-1.148409	0.106604	-0.094701	-0.648405	0.064617	-0.152207	-0.603695	0.093406	-0.188116	-0.494529	0.047738	-0.092452	-0.466108	0.051218	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.006644	-0.021400	0.016578	0.137842	0.143236	0.505376	
2096	0.074520	-1.137924	0.255103	0.139467	-1.111536	0.232250	0.179995	-1.145743	0.113606	-0.094684	-0.659735	0.064736	-0.152151	-0.614372	0.093308	-0.188422	-0.505822	0.047390	-0.092354	-0.477358	0.050276	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.020682	-0.009499	0.012610	0.137231	0.142626	0.532231	
2097	0.072848	-1.131219	0.260860	0.137146	-1.104564	0.236985	0.177609	-1.140376	0.119136	-0.094591	-0.671074	0.064896	-0.151911	-0.625296	0.093270	-0.188639	-0.517166	0.047121	-0.092319	-0.488753	0.049370	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.015189	0.003319	0.004676	0.152795	0.135302	0.556646	
2098	0.071558	-1.125899	0.266023	0.135172	-1.097955	0.241218	0.174790	-1.131812	0.122940	-0.094592	-0.682582	0.065012	-0.151610	-0.636307	0.093268	-0.188890	-0.528768	0.046907	-0.092366	-0.500141	0.048500	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.027091	0.001793	0.005591	0.146082	0.119128	0.570378	
2099	0.071438	-1.120767	0.270819	0.133698	-1.090275	0.245280	0.171617	-1.120598	0.125417	-0.094634	-0.693898	0.065134	-0.151293	-0.646924	0.093124	-0.189160	-0.540232	0.046745	-0.092390	-0.511627	0.047994	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.029837	-0.004311	-0.000207	0.140588	0.116076	0.582891	
2100	0.071973	-1.115040	0.274751	0.132250	-1.081552	0.248135	0.168203	-1.107582	0.126743	-0.094690	-0.705507	0.065483	-0.151231	-0.658018	0.093003	-0.189215	-0.551670	0.046531	-0.092465	-0.523189	0.047599	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.009391	-0.004616	0.000403	0.142419	0.099291	0.582891	
2101	0.073065	-1.108355	0.277644	0.131164	-1.071839	0.250075	0.164478	-1.093629	0.127205	-0.094796	-0.717139	0.065693	-0.151323	-0.669648	0.093340	-0.189460	-0.563360	0.046421	-0.092604	-0.534819	0.047344	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.023429	-0.003700	-0.000207	0.136316	0.083117	0.570989	
2102	0.073905	-1.100638	0.279245	0.129647	-1.061363	0.250622	0.159754	-1.079036	0.126783	-0.094973	-0.728870	0.066129	-0.151411	-0.681195	0.093485	-0.189595	-0.574654	0.046298	-0.092813	-0.546517	0.047126	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.024955	-0.004311	0.000098	0.135095	0.081591	0.553899	
2103	0.074330	-1.092146	0.279545	0.128297	-1.050323	0.250548	0.155485	-1.063803	0.125512	-0.095147	-0.740536	0.066387	-0.151710	-0.692581	0.093695	-0.189790	-0.586457	0.046124	-0.092947	-0.558256	0.047004	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.014273	0.000877	0.003150	0.136011	0.062670	0.533452	
2104	0.074367	-1.082922	0.278371	0.126021	-1.038724	0.249261	0.151246	-1.047924	0.123697	-0.095386	-0.752075	0.066595	-0.151816	-0.704121	0.093828	-0.190104	-0.598070	0.045963	-0.092973	-0.569864	0.046857	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.020987	-0.002480	0.004981	0.132349	0.050158	0.513616	
2105	0.073444	-1.073010	0.275903	0.123887	-1.026663	0.247174	0.147187	-1.031345	0.121251	-0.095471	-0.763660	0.066895	-0.151737	-0.715643	0.093963	-0.190308	-0.609795	0.045756	-0.093193	-0.581811	0.046829	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.013358	-0.005226	0.002540	0.129297	0.047716	0.495916	
2106	0.071932	-1.062514	0.272195	0.122145	-1.014697	0.244828	0.143453	-1.013994	0.118550	-0.095324	-0.775180	0.066904	-0.151693	-0.727180	0.094061	-0.190313	-0.621469	0.045669	-0.093207	-0.593453	0.046517	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.018851	0.000267	0.002234	0.127466	0.035509	0.474553	
2107	0.070295	-1.051153	0.267738	0.119682	-1.001871	0.241726	0.140125	-0.995899	0.115548	-0.095526	-0.787072	0.067369	-0.151537	-0.738494	0.094177	-0.190376	-0.632893	0.045534	-0.093287	-0.604930	0.046212	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.023734	-0.000038	0.000403	0.128687	0.026049	0.456853	
2108	0.067828	-1.039240	0.261937	0.117015	-0.988659	0.237896	0.137261	-0.977063	0.112315	-0.095469	-0.798619	0.067530	-0.151485	-0.749647	0.094379	-0.190504	-0.644286	0.045429	-0.093422	-0.616340	0.045748	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.017935	-0.002785	0.000098	0.120447	0.014452	0.445867	
2109	0.065096	-1.026410	0.255311	0.114569	-0.974838	0.233385	0.134702	-0.957759	0.108626	-0.095524	-0.810052	0.067902	-0.151324	-0.760974	0.094444	-0.190577	-0.655707	0.045233	-0.093407	-0.627839	0.045471	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.023123	0.003014	-0.000512	0.112512	0.005907	0.440984	
2110	0.062498	-1.012947	0.247881	0.112111	-0.960532	0.228071	0.132605	-0.938075	0.104474	-0.095585	-0.821450	0.068117	-0.151321	-0.772368	0.094714	-0.190719	-0.667221	0.045120	-0.093525	-0.639329	0.045288	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.019767	-0.001869	0.001014	0.112817	0.001024	0.437322	
2111	0.059922	-0.998585	0.239604	0.110140	-0.945642	0.222201	0.130720	-0.917845	0.099798	-0.095704	-0.832949	0.068281	-0.151451	-0.783967	0.094721	-0.190996	-0.678698	0.044935	-0.093693	-0.650799	0.045120	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.020072	-0.004311	0.004066	0.105798	-0.003858	0.436101	
2112	0.057685	-0.983590	0.230668	0.108196	-0.930220	0.215575	0.129557	-0.897032	0.094902	-0.095836	-0.844418	0.068538	-0.151747	-0.795322	0.094827	-0.191243	-0.690371	0.044682	-0.093846	-0.662285	0.045002	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.020682	0.000572	0.005591	0.102441	-0.014539	0.433660	
2113	0.055972	-0.967924	0.221179	0.106859	-0.914196	0.208737	0.129054	-0.875052	0.089895	-0.095827	-0.855405	0.068584	-0.152011	-0.806577	0.094876	-0.191491	-0.701931	0.044444	-0.093935	-0.673900	0.044532	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.014884	-0.000038	0.002845	0.109155	-0.019117	0.433354	
2114	0.054562	-0.951671	0.210997	0.106092	-0.897643	0.201830	0.128991	-0.852591	0.085128	-0.095954	-0.867059	0.068893	-0.152082	-0.818005	0.095005	-0.191783	-0.713312	0.044210	-0.094377	-0.685457	0.044302	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.024344	0.000572	-0.000207	0.110681	-0.022779	0.433049	
2115	0.053442	-0.934631	0.200209	0.105432	-0.880595	0.194331	0.129496	-0.829377	0.080635	-0.095993	-0.878196	0.069246	-0.152186	-0.829212	0.095252	-0.191978	-0.724981	0.044141	-0.094516	-0.696745	0.043772	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.017935	0.002403	-0.000817	0.111597	-0.028578	0.433049	
2116	0.053048	-0.916571	0.189127	0.105246	-0.862919	0.186624	0.130816	-0.805648	0.076366	-0.096137	-0.889341	0.069600	-0.152379	-0.840621	0.095490	-0.192173	-0.736455	0.043915	-0.094697	-0.708003	0.043402	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.011222	-0.000343	0.002845	0.120142	-0.034071	0.437017	
2117	0.052814	-0.898338	0.177783	0.105526	-0.844828	0.178716	0.132056	-0.781038	0.072240	-0.096146	-0.900915	0.069938	-0.152374	-0.851565	0.095770	-0.192404	-0.747772	0.043743	-0.094729	-0.719511	0.043201	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.023123	-0.002480	0.007422	0.120447	-0.037122	0.440374	
2118	0.052978	-0.879127	0.166121	0.106370	-0.826198	0.170732	0.134673	-0.756723	0.068647	-0.096119	-0.912324	0.070386	-0.152306	-0.862697	0.096023	-0.192499	-0.759300	0.043597	-0.094935	-0.730762	0.043033	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.006034	-0.000648	0.004371	0.122583	-0.039869	0.443120	
2119	0.053886	-0.859188	0.154633	0.107135	-0.806885	0.162999	0.137647	-0.731981	0.065345	-0.096090	-0.923615	0.070740	-0.152185	-0.873974	0.096461	-0.192679	-0.770974	0.043458	-0.094980	-0.742037	0.042678	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.013053	-0.003090	0.002845	0.125940	-0.044142	0.451360	
2120	0.055147	-0.838515	0.143218	0.108738	-0.787192	0.155207	0.141203	-0.706892	0.062669	-0.096026	-0.935007	0.071055	-0.152190	-0.885245	0.096839	-0.192761	-0.782410	0.043371	-0.095134	-0.753554	0.042391	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.028006	-0.003090	0.003760	0.113428	-0.046888	0.456243	
2121	0.057025	-0.817368	0.131786	0.110559	-0.766732	0.147406	0.145378	-0.681822	0.060622	-0.095998	-0.946403	0.071471	-0.152254	-0.896540	0.097177	-0.192960	-0.793996	0.043120	-0.095392	-0.764922	0.042030	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.008475	-0.000648	0.001319	0.112512	-0.049330	0.461125	
2122	0.059474	-0.795667	0.120698	0.113220	-0.746492	0.140244	0.150672	-0.656697	0.059745	-0.096021	-0.957620	0.071786	-0.152256	-0.907625	0.097507	-0.193128	-0.805613	0.042979	-0.095635	-0.776830	0.041756	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.018546	-0.001869	0.000403	0.125330	-0.052076	0.461431	
2123	0.062515	-0.773701	0.110393	0.116343	-0.725870	0.133493	0.155002	-0.631915	0.059332	-0.095959	-0.968895	0.072409	-0.152080	-0.918451	0.098014	-0.193160	-0.817097	0.042832	-0.095791	-0.787838	0.041628	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.017935	-0.005531	0.003455	0.126855	-0.056349	0.463567	
2124	0.066329	-0.750951	0.100391	0.120022	-0.704884	0.127283	0.160854	-0.606603	0.060368	-0.095733	-0.980129	0.073011	-0.151920	-0.929276	0.098503	-0.193167	-0.828403	0.042679	-0.095922	-0.799245	0.041359	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.008475	0.000267	0.001014	0.129297	-0.058485	0.462651	
2125	0.070930	-0.727569	0.091135	0.124193	-0.683893	0.121755	0.166420	-0.581520	0.061963	-0.095487	-0.991279	0.073744	-0.151638	-0.940239	0.099282	-0.193394	-0.839755	0.042682	-0.096090	-0.810481	0.041118	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.024955	-0.000954	0.003760	0.126855	-0.061842	0.465703	
2126	0.075788	-0.704239	0.082693	0.129385	-0.663273	0.117334	0.172061	-0.556924	0.064704	-0.095242	-1.002206	0.074525	-0.151669	-0.951497	0.100324	-0.193530	-0.851386	0.042632	-0.096444	-0.821534	0.041020	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.013663	-0.004616	-0.000512	0.123804	-0.065199	0.470891	
2127	0.081338	-0.680923	0.075650	0.134389	-0.642223	0.113487	0.177328	-0.532885	0.068228	-0.094854	-1.013278	0.075425	-0.151575	-0.962355	0.101127	-0.193562	-0.862796	0.042655	-0.096847	-0.832529	0.040796	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.020072	-0.000954	-0.003259	0.120752	-0.063368	0.478521	
2128	0.087062	-0.657810	0.069682	0.139121	-0.620922	0.110555	0.182780	-0.509471	0.073028	-0.094602	-1.024305	0.076639	-0.150828	-0.973259	0.102335	-0.193564	-0.874465	0.042547	-0.097128	-0.843909	0.040603	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.024344	-0.003090	-0.004174	0.116785	-0.067335	0.484624	
2129	0.092457	-0.634817	0.065188	0.144114	-0.600770	0.109065	0.187753	-0.486809	0.078950	-0.094365	-1.035051	0.078288	-0.150821	-0.983919	0.103352	-0.193615	-0.885872	0.042428	-0.097434	-0.855194	0.040464	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.013968	-0.006447	-0.003564	0.116479	-0.075880	0.493474	
2130	0.097654	-0.612753	0.062074	0.148749	-0.581204	0.108758	0.192111	-0.465259	0.086008	-0.094094	-1.045830	0.080308	-0.150294	-0.993917	0.104657	-0.193719	-0.897241	0.042277	-0.097596	-0.866455	0.040404	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.023429	-0.002785	-0.001122	0.118921	-0.085645	0.502629	
2131	0.102052	-0.591736	0.060236	0.152536	-0.562604	0.109163	0.195392	-0.445270	0.093519	-0.093902	-1.056374	0.082449	-0.150164	-1.004458	0.106413	-0.193958	-0.908367	0.042071	-0.097754	-0.877536	0.040398	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.013663	-0.005226	0.001319	0.113123	-0.097547	0.508428	
2132	0.105805	-0.572419	0.059597	0.155565	-0.545087	0.110310	0.197801	-0.427181	0.101062	-0.093742	-1.066816	0.084885	-0.150070	-1.014746	0.108423	-0.194136	-0.919806	0.042224	-0.097916	-0.888796	0.040465	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.016715	-0.004921	0.005286	0.117395	-0.107618	0.512700	
2133	0.108545	-0.555269	0.059842	0.158091	-0.529882	0.111804	0.199284	-0.411187	0.107889	-0.093711	-1.077224	0.087655	-0.149805	-1.024677	0.110262	-0.194177	-0.931208	0.042159	-0.097779	-0.900405	0.040341	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.019461	-0.004005	0.007728	0.120447	-0.127455	0.517583	
2134	0.110910	-0.540539	0.060552	0.160374	-0.516705	0.113322	0.200289	-0.397403	0.113697	-0.093722	-1.087416	0.090524	-0.150038	-1.035024	0.112598	-0.194358	-0.942464	0.042181	-0.098217	-0.911555	0.040450	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.004203	-0.008583	0.004066	0.116174	-0.136610	0.522466	
2135	0.112974	-0.528609	0.061450	0.162305	-0.505847	0.114546	0.200657	-0.385934	0.117956	-0.093917	-1.097441	0.093821	-0.150175	-1.044525	0.114786	-0.194597	-0.953794	0.042281	-0.098465	-0.922628	0.040467	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.020987	-0.004616	0.005591	0.110681	-0.147291	0.529485	
2136	0.114350	-0.520003	0.061796	0.163721	-0.497888	0.115263	0.201015	-0.377551	0.121016	-0.094153	-1.107296	0.097430	-0.150714	-1.054424	0.117509	-0.194737	-0.965053	0.042288	-0.098748	-0.933597	0.040584	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.015189	-0.005531	0.003760	0.110986	-0.163465	0.534978	
2137	0.115068	-0.514797	0.061634	0.164370	-0.493228	0.115497	0.201057	-0.372527	0.122405	-0.094642	-1.116808	0.101342	-0.150963	-1.063152	0.120182	-0.194983	-0.976214	0.042541	-0.099022	-0.944599	0.040620	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.009085	-0.005531	0.004981	0.108545	-0.168958	0.537114	
2138	0.114656	-0.513218	0.060676	0.164105	-0.491826	0.114443	0.200880	-0.371100	0.121530	-0.095294	-1.126205	0.105558	-0.151783	-1.072294	0.123243	-0.195070	-0.987154	0.042582	-0.099337	-0.955460	0.040685	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.025870	-0.004616	0.005897	0.110376	-0.172621	0.534368	
2139	0.113368	-0.515040	0.058754	0.163234	-0.493371	0.112159	0.200455	-0.372909	0.118192	-0.095909	-1.135105	0.110048	-0.152608	-1.080874	0.126289	-0.195416	-0.998014	0.042749	-0.099570	-0.966223	0.040826	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.008780	-0.005836	0.003150	0.116785	-0.185743	0.532842	
2140	0.111405	-0.519912	0.056001	0.161771	-0.497753	0.108763	0.199850	-0.377512	0.112900	-0.096766	-1.143785	0.114820	-0.153188	-1.088692	0.129587	-0.195724	-1.008707	0.042935	-0.100093	-0.976943	0.040705	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.020987	-0.004616	0.003150	0.122888	-0.191541	0.527654	
2141	0.108855	-0.527230	0.052450	0.159768	-0.504474	0.104595	0.198617	-0.384465	0.106119	-0.097395	-1.152007	0.119960	-0.154103	-1.096319	0.133371	-0.195970	-1.019477	0.043314	-0.100418	-0.987553	0.040594	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.024039	-0.007362	0.001319	0.115869	-0.198560	0.518193	
2142	0.107665	-0.537459	0.051176	0.157895	-0.512902	0.101395	0.197150	-0.392226	0.099527	-0.097765	-1.159909	0.125247	-0.155156	-1.103648	0.137353	-0.196171	-1.029763	0.043669	-0.100930	-0.997874	0.040253	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.009391	-0.005836	-0.001428	0.112207	-0.205274	0.501714	
2143	0.106832	-0.547193	0.050992	0.156146	-0.521922	0.099622	0.195279	-0.399662	0.094585	-0.098294	-1.166992	0.130782	-0.155753	-1.110102	0.141358	-0.196336	-1.040395	0.044238	-0.101849	-1.008461	0.040432	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.024955	-0.020180	0.024818	0.112207	-0.211988	0.477605	
2144	0.106037	-0.555305	0.051810	0.154530	-0.528355	0.098266	0.192963	-0.406119	0.089601	-0.098817	-1.173698	0.136651	-0.156855	-1.116532	0.145848	-0.196406	-1.050488	0.044954	-0.102316	-1.018655	0.040109	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	0.014413	-0.061989	0.071815	0.108850	-0.221143	0.451055	
2145	0.105746	-0.562523	0.053449	0.154195	-0.532620	0.097177	0.190611	-0.411183	0.083043	-0.099074	-1.179620	0.142634	-0.157553	-1.122070	0.150229	-0.196414	-1.060492	0.046016	-0.102638	-1.028943	0.040035	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	0.012277	-0.054970	0.128882	0.091150	-0.211378	0.418096	
2146	0.106010	-0.569912	0.055125	0.154759	-0.537221	0.096081	0.189075	-0.416574	0.075784	-0.099151	-1.185078	0.148942	-0.157748	-1.126772	0.154610	-0.196367	-1.070387	0.047226	-0.102607	-1.039042	0.040147	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	0.010446	0.013084	0.186255	0.089014	-0.199171	0.374150	
2147	0.106634	-0.577981	0.056644	0.155602	-0.543314	0.095430	0.188880	-0.423512	0.070041	-0.098971	-1.189386	0.155826	-0.157945	-1.130940	0.159149	-0.196223	-1.080032	0.048804	-0.101991	-1.049154	0.040580	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.618393	0.035470	0.071068	0.244849	0.092065	-0.186048	0.322881	
2148	0.106998	-0.586562	0.058053	0.156454	-0.550805	0.095177	0.189959	-0.432301	0.065507	-0.098397	-1.192669	0.163366	-0.158176	-1.134427	0.163962	-0.196006	-1.089194	0.050885	-0.101724	-1.058829	0.041151	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.618393	-0.006034	0.103111	0.311988	0.071313	-0.161329	0.274053	
2149	0.107747	-0.595893	0.059596	0.157745	-0.559165	0.095333	0.191592	-0.441871	0.061135	-0.097718	-1.194775	0.171622	-0.158170	-1.137127	0.169177	-0.195777	-1.097927	0.053657	-0.102152	-1.067775	0.041921	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.618393	-0.017935	0.129967	0.355018	0.060022	-0.140577	0.231633	
2150	0.108550	-0.605618	0.061088	0.159432	-0.567781	0.095529	0.193246	-0.451391	0.057532	-0.096690	-1.195476	0.180860	-0.157421	-1.138288	0.174754	-0.195469	-1.106231	0.057545	-0.102188	-1.076250	0.043437	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.041739	0.122337	0.374244	0.050562	-0.120435	0.194097	
2151	0.109524	-0.615682	0.062538	0.160762	-0.576916	0.095513	0.193484	-0.461352	0.053876	-0.095239	-1.194803	0.190967	-0.157030	-1.138913	0.181331	-0.194815	-1.113951	0.062338	-0.101751	-1.084240	0.046185	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.101859	0.140343	0.387061	0.039880	-0.097852	0.157781	
2152	0.110154	-0.625683	0.063607	0.161682	-0.586112	0.095368	0.194283	-0.471507	0.050834	-0.093367	-1.191944	0.201346	-0.156275	-1.137995	0.188002	-0.193871	-1.120901	0.067874	-0.101272	-1.091236	0.049674	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.102164	0.162926	0.401099	0.029810	-0.081373	0.124517	
2153	0.110612	-0.635871	0.064473	0.162286	-0.595655	0.095261	0.195709	-0.481809	0.048478	-0.091373	-1.187350	0.212030	-0.155215	-1.136029	0.195389	-0.192912	-1.127235	0.074138	-0.100608	-1.097228	0.054197	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.128104	0.157127	0.431006	0.022791	-0.067335	0.090642	
2154	0.110658	-0.646245	0.065075	0.162481	-0.605513	0.095319	0.196069	-0.492848	0.046384	-0.089226	-1.180274	0.222873	-0.153808	-1.131742	0.202456	-0.191504	-1.132044	0.081060	-0.100041	-1.101671	0.059104	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.154654	0.156517	0.467017	0.021265	-0.049024	0.062871	
2155	0.110652	-0.656924	0.065716	0.162097	-0.615427	0.095354	0.196516	-0.503359	0.045503	-0.087133	-1.170863	0.233543	-0.152187	-1.125392	0.209472	-0.189641	-1.134380	0.088881	-0.099325	-1.104516	0.064486	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.160453	0.165367	0.501502	0.029199	-0.034071	0.039678	
2156	0.110179	-0.667789	0.065923	0.161312	-0.625403	0.095583	0.196224	-0.514309	0.045013	-0.084658	-1.159433	0.243610	-0.150518	-1.117888	0.216730	-0.188100	-1.134374	0.097435	-0.098537	-1.105420	0.070087	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.188834	0.160179	0.528358	0.019739	-0.021864	0.021978	
2157	0.109760	-0.678751	0.066323	0.160692	-0.636209	0.096046	0.196255	-0.525508	0.044814	-0.082048	-1.147147	0.252194	-0.148461	-1.109360	0.223517	-0.187190	-1.131486	0.105464	-0.096995	-1.105091	0.074941	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.176017	0.161400	0.550941	0.020654	-0.010877	0.013738	
2158	0.109294	-0.689781	0.066552	0.159244	-0.646404	0.096138	0.195861	-0.536992	0.044612	-0.079941	-1.135689	0.259739	-0.146460	-1.100691	0.229657	-0.185501	-1.125939	0.112843	-0.095019	-1.102137	0.080704	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.162284	0.147667	0.574744	0.022180	0.004076	0.007024	
2159	0.108877	-0.701016	0.066900	0.158650	-0.657370	0.096465	0.195885	-0.548108	0.044607	-0.078310	-1.126863	0.266514	-0.144315	-1.091544	0.235824	-0.183078	-1.116951	0.119155	-0.092686	-1.094590	0.087181	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.178763	0.136070	0.593360	0.025537	-0.002332	0.005803	
2160	0.108463	-0.712341	0.067150	0.157688	-0.668300	0.096624	0.195981	-0.559503	0.044678	-0.077204	-1.119190	0.272298	-0.142322	-1.082072	0.241463	-0.180573	-1.105417	0.124086	-0.089288	-1.084035	0.093232	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.150382	0.129051	0.601600	0.027673	-0.005689	0.008245	
2161	0.108295	-0.723734	0.067551	0.158008	-0.679517	0.097208	0.195850	-0.571006	0.044483	-0.076505	-1.110941	0.276984	-0.140304	-1.071390	0.245964	-0.177459	-1.091690	0.127774	-0.085303	-1.071587	0.098632	0.100000	0.656700	12.000000	0.000000	0.676700	0.636700	0.000000	0.000000	-0.150077	0.118675	0.600074	0.024011	0.001330	0.007024	
