RL	// User ID
14-9-2022	// Evaluation date
RewardFB_ER_12_Retention5min	14-9-2022	13:57:16:968	// Source file name and timestamp
100.000	// Sampling rate
34.635	// Data capture period

0.020000	// MOE
0.606000	// BslLeft
0.613000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
10	0.098807	-0.809816	0.069982	0.150820	-0.752244	0.101111	0.186537	-0.655381	0.041620	-0.069009	-0.813341	0.066270	-0.104697	-0.747801	0.097228	-0.124856	-0.637073	0.040460	-0.013436	-0.628013	0.047101	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.009169	0.355255	0.097360	0.009880	0.404746	
11	0.098952	-0.809818	0.070086	0.150811	-0.752250	0.101030	0.186124	-0.655469	0.041310	-0.068984	-0.813381	0.066270	-0.104586	-0.747932	0.097277	-0.124593	-0.636934	0.040204	-0.013319	-0.628070	0.047163	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.007948	0.354644	0.098886	0.010185	0.405356	
12	0.098928	-0.809882	0.070281	0.150728	-0.752198	0.101061	0.186155	-0.655440	0.041370	-0.068989	-0.813363	0.066370	-0.104462	-0.747927	0.097350	-0.124621	-0.636942	0.040216	-0.013269	-0.628087	0.047259	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.007948	0.354949	0.097970	0.009880	0.403831	
13	0.098944	-0.809784	0.070267	0.150896	-0.752206	0.101235	0.186189	-0.655485	0.041568	-0.069001	-0.813357	0.066431	-0.104574	-0.747959	0.097508	-0.124668	-0.637008	0.040394	-0.013226	-0.628009	0.047367	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.009779	0.354339	0.097970	0.009880	0.404136	
14	0.098852	-0.809828	0.070225	0.150884	-0.752302	0.101342	0.186609	-0.655351	0.041905	-0.069040	-0.813321	0.066455	-0.104652	-0.747829	0.097551	-0.124692	-0.637094	0.040619	-0.013298	-0.627946	0.047386	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.008864	0.354339	0.098275	0.008964	0.404746	
15	0.098862	-0.809686	0.070051	0.150835	-0.752350	0.101382	0.186556	-0.655414	0.041962	-0.069003	-0.813281	0.066436	-0.104784	-0.747653	0.097487	-0.124741	-0.637070	0.040792	-0.013357	-0.627909	0.047390	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.009169	0.355865	0.097970	0.009575	0.404136	
16	0.098924	-0.809601	0.069941	0.150787	-0.752377	0.101306	0.186501	-0.655457	0.041893	-0.068985	-0.813282	0.066390	-0.104814	-0.747666	0.097429	-0.124784	-0.637084	0.040797	-0.013443	-0.627890	0.047316	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.008559	0.355560	0.097665	0.010185	0.404136	
17	0.098859	-0.809732	0.069962	0.150754	-0.752322	0.101189	0.186587	-0.655410	0.041807	-0.068985	-0.813307	0.066308	-0.104763	-0.747714	0.097358	-0.124772	-0.637142	0.040647	-0.013462	-0.627912	0.047240	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.008253	0.354949	0.098581	0.009269	0.404441	
18	0.098861	-0.809847	0.070082	0.150858	-0.752287	0.101171	0.186228	-0.655541	0.041494	-0.068969	-0.813314	0.066302	-0.104688	-0.747851	0.097363	-0.124795	-0.637096	0.040476	-0.013369	-0.628000	0.047220	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.007948	0.354644	0.098581	0.010185	0.404441	
19	0.098938	-0.809818	0.070104	0.150775	-0.752256	0.101107	0.186204	-0.655528	0.041360	-0.068984	-0.813346	0.066306	-0.104601	-0.747997	0.097389	-0.124676	-0.637065	0.040308	-0.013257	-0.628033	0.047230	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106249	0.009474	0.354949	0.098275	0.009880	0.404441	
20	0.098938	-0.809856	0.070187	0.150886	-0.752242	0.101117	0.186192	-0.655514	0.041408	-0.069016	-0.813411	0.066319	-0.104482	-0.747976	0.097383	-0.124602	-0.636991	0.040248	-0.013235	-0.628092	0.047231	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.010390	0.355255	0.097665	0.008964	0.404441	
21	0.098897	-0.809804	0.070153	0.150866	-0.752292	0.101173	0.186069	-0.655488	0.041481	-0.069031	-0.813367	0.066348	-0.104584	-0.747933	0.097410	-0.124679	-0.637046	0.040366	-0.013268	-0.628018	0.047222	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.009474	0.355255	0.097665	0.009269	0.405051	
22	0.098803	-0.809814	0.070113	0.150775	-0.752302	0.101218	0.186220	-0.655551	0.041621	-0.069021	-0.813342	0.066353	-0.104691	-0.747788	0.097397	-0.124723	-0.637079	0.040497	-0.013323	-0.627961	0.047212	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.105944	0.007948	0.354644	0.098886	0.009269	0.404136	
23	0.098826	-0.809749	0.070063	0.150755	-0.752300	0.101283	0.186526	-0.655373	0.041848	-0.069001	-0.813287	0.066416	-0.104764	-0.747677	0.097450	-0.124790	-0.637062	0.040679	-0.013415	-0.627834	0.047281	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.105944	0.008559	0.354644	0.098581	0.008964	0.405051	
24	0.098890	-0.809645	0.070024	0.150769	-0.752302	0.101306	0.186486	-0.655390	0.041862	-0.068977	-0.813289	0.066423	-0.104779	-0.747663	0.097475	-0.124732	-0.637053	0.040807	-0.013465	-0.627849	0.047332	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.009474	0.355560	0.099496	0.009269	0.404136	
25	0.098873	-0.809766	0.070102	0.150890	-0.752285	0.101303	0.186621	-0.655351	0.041891	-0.068947	-0.813278	0.066475	-0.104683	-0.747703	0.097522	-0.124693	-0.637057	0.040776	-0.013367	-0.627845	0.047374	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.008559	0.355865	0.097970	0.009269	0.404136	
26	0.098900	-0.809791	0.070136	0.150872	-0.752269	0.101279	0.186328	-0.655570	0.041653	-0.068970	-0.813328	0.066386	-0.104626	-0.747911	0.097497	-0.124663	-0.637091	0.040580	-0.013300	-0.627985	0.047285	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.105944	0.008864	0.355560	0.096750	0.009880	0.404441	
27	0.098874	-0.809831	0.070109	0.150785	-0.752299	0.101172	0.186317	-0.655565	0.041496	-0.069029	-0.813374	0.066275	-0.104574	-0.747960	0.097408	-0.124713	-0.637164	0.040367	-0.013274	-0.628094	0.047253	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.008559	0.354339	0.097970	0.008964	0.404746	
28	0.098961	-0.809776	0.070027	0.150874	-0.752332	0.101094	0.186051	-0.655542	0.041358	-0.069026	-0.813391	0.066256	-0.104572	-0.748036	0.097275	-0.124707	-0.637137	0.040253	-0.013272	-0.628089	0.047104	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.008253	0.354339	0.099496	0.009269	0.404746	
29	0.098868	-0.809837	0.070080	0.150780	-0.752292	0.101098	0.186059	-0.655523	0.041392	-0.069040	-0.813383	0.066293	-0.104674	-0.747888	0.097282	-0.124740	-0.637103	0.040315	-0.013346	-0.628084	0.047139	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.009779	0.354644	0.097360	0.010185	0.404441	
30	0.098823	-0.809844	0.070111	0.150843	-0.752261	0.101199	0.186064	-0.655505	0.041477	-0.069002	-0.813344	0.066357	-0.104691	-0.747807	0.097373	-0.124751	-0.637036	0.040474	-0.013389	-0.627957	0.047190	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.007948	0.354949	0.097970	0.009269	0.404136	
31	0.098838	-0.809800	0.070116	0.150818	-0.752248	0.101296	0.186518	-0.655313	0.041788	-0.068973	-0.813299	0.066438	-0.104735	-0.747673	0.097488	-0.124719	-0.636994	0.040689	-0.013384	-0.627803	0.047339	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.105944	0.009474	0.354644	0.098886	0.009269	0.404136	
32	0.098860	-0.809726	0.070146	0.150901	-0.752226	0.101354	0.186609	-0.655338	0.041914	-0.068974	-0.813288	0.066472	-0.104724	-0.747697	0.097574	-0.124691	-0.636953	0.040794	-0.013336	-0.627770	0.047449	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.010695	0.354644	0.098275	0.009269	0.404441	
33	0.098874	-0.809787	0.070148	0.150782	-0.752264	0.101333	0.186613	-0.655379	0.041910	-0.068970	-0.813281	0.066447	-0.104652	-0.747778	0.097586	-0.124661	-0.637020	0.040740	-0.013278	-0.627857	0.047447	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107775	0.009169	0.354949	0.097360	0.009269	0.404136	
34	0.098886	-0.809805	0.070160	0.150833	-0.752285	0.101297	0.186710	-0.655383	0.041841	-0.068986	-0.813327	0.066358	-0.104624	-0.747878	0.097496	-0.124652	-0.637099	0.040598	-0.013271	-0.627956	0.047316	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106249	0.007033	0.354949	0.099496	0.008964	0.403831	
35	0.098871	-0.809800	0.070088	0.150849	-0.752303	0.101177	0.186292	-0.655549	0.041505	-0.068999	-0.813367	0.066292	-0.104637	-0.747983	0.097359	-0.124775	-0.637159	0.040401	-0.013358	-0.628065	0.047197	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.105639	0.008253	0.354644	0.097970	0.009880	0.404136	
36	0.098881	-0.809874	0.070019	0.150820	-0.752326	0.101088	0.186116	-0.655553	0.041369	-0.068994	-0.813386	0.066186	-0.104614	-0.747935	0.097243	-0.124770	-0.637184	0.040271	-0.013384	-0.628076	0.047050	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107470	0.009169	0.355560	0.097665	0.009269	0.404441	
37	0.098852	-0.809887	0.070015	0.150794	-0.752280	0.101079	0.186107	-0.655592	0.041353	-0.068961	-0.813387	0.066242	-0.104615	-0.747847	0.097273	-0.124766	-0.637121	0.040337	-0.013424	-0.628065	0.047060	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107775	0.010390	0.355255	0.097665	0.009575	0.403831	
38	0.098831	-0.809832	0.070051	0.150814	-0.752231	0.101150	0.186496	-0.655364	0.041617	-0.068992	-0.813341	0.066355	-0.104642	-0.747803	0.097364	-0.124781	-0.637066	0.040526	-0.013370	-0.627938	0.047194	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.010085	0.355560	0.097360	0.009880	0.404441	
39	0.098859	-0.809815	0.070173	0.150903	-0.752271	0.101274	0.186319	-0.655544	0.041737	-0.068975	-0.813308	0.066469	-0.104653	-0.747726	0.097530	-0.124697	-0.637036	0.040691	-0.013317	-0.627874	0.047379	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.007948	0.355865	0.097665	0.009575	0.403220	
40	0.098898	-0.809762	0.070246	0.150941	-0.752238	0.101400	0.186476	-0.655344	0.041934	-0.068982	-0.813262	0.066509	-0.104676	-0.747725	0.097641	-0.124664	-0.636984	0.040786	-0.013293	-0.627823	0.047501	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.007948	0.354644	0.097970	0.010490	0.404136	
41	0.098841	-0.809784	0.070258	0.150884	-0.752206	0.101380	0.186616	-0.655308	0.041975	-0.069016	-0.813257	0.066480	-0.104706	-0.747782	0.097634	-0.124657	-0.637019	0.040723	-0.013266	-0.627892	0.047471	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.010085	0.355865	0.099191	0.009880	0.404136	
42	0.098895	-0.809783	0.070200	0.150902	-0.752234	0.101294	0.186578	-0.655319	0.041872	-0.069003	-0.813311	0.066387	-0.104666	-0.747823	0.097478	-0.124819	-0.637089	0.040555	-0.013307	-0.627951	0.047324	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107775	0.009474	0.355560	0.098275	0.009880	0.402915	
43	0.098840	-0.809839	0.070086	0.150842	-0.752230	0.101128	0.186596	-0.655348	0.041682	-0.069012	-0.813339	0.066298	-0.104679	-0.747891	0.097301	-0.124831	-0.637147	0.040427	-0.013376	-0.628035	0.047137	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.009169	0.355865	0.097360	0.010185	0.403525	
44	0.098839	-0.809885	0.069982	0.150825	-0.752334	0.101067	0.186537	-0.655412	0.041551	-0.069004	-0.813367	0.066216	-0.104644	-0.747839	0.097167	-0.124759	-0.637149	0.040334	-0.013432	-0.628081	0.047003	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.009474	0.355865	0.097665	0.009880	0.404441	
45	0.098863	-0.809829	0.069900	0.150845	-0.752316	0.101064	0.186615	-0.655456	0.041575	-0.068965	-0.813387	0.066260	-0.104580	-0.747817	0.097181	-0.124841	-0.637116	0.040411	-0.013421	-0.628045	0.047039	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.008253	0.356170	0.097970	0.010490	0.403220	
46	0.098823	-0.809824	0.070017	0.150866	-0.752297	0.101200	0.186647	-0.655415	0.041654	-0.068984	-0.813348	0.066316	-0.104603	-0.747756	0.097353	-0.124729	-0.637082	0.040529	-0.013350	-0.627983	0.047173	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.009169	0.355865	0.098886	0.009880	0.403831	
47	0.098861	-0.809857	0.070183	0.150941	-0.752282	0.101277	0.186717	-0.655349	0.041850	-0.068976	-0.813321	0.066398	-0.104649	-0.747782	0.097514	-0.124650	-0.637025	0.040642	-0.013300	-0.627911	0.047359	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.009474	0.356170	0.098581	0.009575	0.403220	
48	0.098965	-0.809717	0.070209	0.150875	-0.752237	0.101355	0.186171	-0.655489	0.041791	-0.068977	-0.813288	0.066458	-0.104669	-0.747836	0.097655	-0.124644	-0.637008	0.040698	-0.013233	-0.627876	0.047496	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.009779	0.355560	0.097665	0.010185	0.403220	
49	0.098949	-0.809740	0.070279	0.150801	-0.752195	0.101323	0.186266	-0.655488	0.041788	-0.069027	-0.813276	0.066502	-0.104715	-0.747837	0.097699	-0.124723	-0.636982	0.040653	-0.013294	-0.627879	0.047510	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.008864	0.354949	0.098581	0.010795	0.402610	
50	0.098979	-0.809711	0.070143	0.150822	-0.752307	0.101247	0.186223	-0.655525	0.041659	-0.068995	-0.813347	0.066374	-0.104692	-0.747930	0.097534	-0.124763	-0.637067	0.040554	-0.013349	-0.627930	0.047378	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107470	0.008864	0.355560	0.097360	0.010185	0.403525	
51	0.098851	-0.809852	0.070056	0.150867	-0.752307	0.101212	0.186607	-0.655421	0.041685	-0.069025	-0.813338	0.066239	-0.104678	-0.747879	0.097336	-0.124768	-0.637131	0.040470	-0.013405	-0.628013	0.047186	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106554	0.009474	0.355255	0.097970	0.008659	0.403220	
52	0.098827	-0.809833	0.069899	0.150769	-0.752346	0.101112	0.186646	-0.655485	0.041635	-0.069002	-0.813377	0.066212	-0.104669	-0.747854	0.097162	-0.124747	-0.637136	0.040401	-0.013429	-0.628076	0.047033	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107775	0.008864	0.354949	0.098275	0.009880	0.403220	
53	0.098918	-0.809795	0.069871	0.150875	-0.752359	0.101090	0.186735	-0.655466	0.041603	-0.068977	-0.813367	0.066226	-0.104597	-0.747842	0.097135	-0.124712	-0.637175	0.040397	-0.013425	-0.628058	0.047001	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107775	0.008253	0.356170	0.098275	0.009575	0.403220	
54	0.098833	-0.809805	0.070039	0.150840	-0.752281	0.101219	0.186279	-0.655574	0.041514	-0.069007	-0.813325	0.066344	-0.104623	-0.747732	0.097268	-0.124725	-0.637040	0.040487	-0.013340	-0.628010	0.047121	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106249	0.008559	0.356170	0.097360	0.010185	0.403831	
55	0.098907	-0.809794	0.070231	0.150962	-0.752193	0.101276	0.186586	-0.655244	0.041785	-0.069000	-0.813315	0.066456	-0.104645	-0.747727	0.097499	-0.124704	-0.636943	0.040578	-0.013316	-0.627889	0.047356	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.008864	0.356475	0.098275	0.009575	0.402915	
56	0.098967	-0.809770	0.070278	0.150853	-0.752223	0.101296	0.186303	-0.655375	0.041756	-0.068970	-0.813341	0.066455	-0.104698	-0.747835	0.097659	-0.124750	-0.636938	0.040580	-0.013306	-0.627799	0.047497	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107470	0.008253	0.356170	0.097970	0.009269	0.403831	
57	0.098959	-0.809738	0.070251	0.150803	-0.752239	0.101268	0.186250	-0.655480	0.041735	-0.069039	-0.813322	0.066434	-0.104766	-0.747889	0.097701	-0.124793	-0.637050	0.040626	-0.013298	-0.627918	0.047525	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.008864	0.356170	0.097970	0.009575	0.404441	
58	0.098942	-0.809846	0.070162	0.150781	-0.752367	0.101227	0.186535	-0.655507	0.041838	-0.068969	-0.813383	0.066344	-0.104657	-0.747989	0.097542	-0.124741	-0.637182	0.040586	-0.013313	-0.628019	0.047405	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.007948	0.357391	0.097970	0.009269	0.404441	
59	0.098844	-0.809861	0.070008	0.150908	-0.752405	0.101224	0.186589	-0.655527	0.041755	-0.068984	-0.813367	0.066277	-0.104669	-0.747919	0.097295	-0.124694	-0.637164	0.040599	-0.013319	-0.628120	0.047185	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.108385	0.009169	0.357086	0.097970	0.009269	0.404441	
60	0.098836	-0.809762	0.069877	0.150889	-0.752381	0.101170	0.186711	-0.655573	0.041673	-0.068992	-0.813345	0.066248	-0.104662	-0.747823	0.097167	-0.124664	-0.637152	0.040479	-0.013384	-0.628093	0.047041	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107470	0.008253	0.356780	0.099191	0.009880	0.405051	
61	0.098826	-0.809765	0.069901	0.150945	-0.752307	0.101186	0.186661	-0.655397	0.041613	-0.069006	-0.813339	0.066264	-0.104661	-0.747788	0.097126	-0.124690	-0.637102	0.040426	-0.013384	-0.628018	0.047009	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106249	0.008864	0.356475	0.097665	0.009575	0.404136	
62	0.098824	-0.809799	0.070082	0.150732	-0.752232	0.101174	0.186115	-0.655426	0.041484	-0.069035	-0.813281	0.066356	-0.104651	-0.747682	0.097270	-0.124687	-0.636874	0.040396	-0.013320	-0.627937	0.047202	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107775	0.008253	0.356170	0.097970	0.009575	0.403220	
63	0.098941	-0.809743	0.070163	0.150870	-0.752181	0.101194	0.186032	-0.655387	0.041566	-0.069009	-0.813298	0.066397	-0.104677	-0.747778	0.097518	-0.124663	-0.636878	0.040470	-0.013304	-0.627850	0.047414	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107470	0.010085	0.356475	0.098275	0.010490	0.403525	
64	0.098975	-0.809770	0.070279	0.150847	-0.752213	0.101253	0.186235	-0.655372	0.041674	-0.068977	-0.813349	0.066477	-0.104703	-0.747886	0.097685	-0.124770	-0.636965	0.040546	-0.013305	-0.627868	0.047535	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.009474	0.356475	0.097970	0.010185	0.403525	
65	0.098999	-0.809758	0.070214	0.150905	-0.752294	0.101319	0.186222	-0.655589	0.041762	-0.068992	-0.813323	0.066433	-0.104727	-0.747930	0.097668	-0.124731	-0.637102	0.040645	-0.013273	-0.627911	0.047518	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.008559	0.356475	0.098275	0.009269	0.403831	
66	0.098869	-0.809843	0.070111	0.150852	-0.752418	0.101287	0.186574	-0.655550	0.041883	-0.068973	-0.813357	0.066321	-0.104715	-0.748011	0.097498	-0.124707	-0.637214	0.040692	-0.013292	-0.628064	0.047386	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.008253	0.355560	0.098581	0.009880	0.403525	
67	0.098855	-0.809789	0.069911	0.150935	-0.752448	0.101250	0.186600	-0.655585	0.041807	-0.068980	-0.813345	0.066289	-0.104684	-0.747890	0.097248	-0.124710	-0.637252	0.040639	-0.013359	-0.628091	0.047146	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.106859	0.008864	0.357086	0.098581	0.010185	0.403525	
68	0.098970	-0.809606	0.069803	0.150775	-0.752349	0.101136	0.186627	-0.655497	0.041610	-0.069020	-0.813359	0.066263	-0.104661	-0.747730	0.097134	-0.124688	-0.637138	0.040489	-0.013436	-0.628046	0.046980	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107165	0.008864	0.356780	0.098275	0.009269	0.404136	
69	0.098885	-0.809733	0.069932	0.150832	-0.752271	0.101148	0.186463	-0.655336	0.041560	-0.068982	-0.813332	0.066338	-0.104587	-0.747696	0.097155	-0.124663	-0.636958	0.040372	-0.013389	-0.627978	0.047015	0.000000	0.606000	0.000000	0.000000	0.626000	0.586000	0.000000	0.000000	-0.107470	0.009169	0.355255	0.098581	0.009880	0.402915	
