RL	// User ID
20-10-2022	// Evaluation date
RewardFB_ER_18_Retention5min	20-10-2022	18:35:22:150	// Source file name and timestamp
100.000	// Sampling rate
40.962	// Data capture period

0.020000	// MOE
0.689000	// BslLeft
0.695000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
856	0.144896	-0.857801	0.068372	0.199761	-0.775949	0.101830	0.248326	-0.677338	0.048232	-0.102973	-0.832862	0.067367	-0.140930	-0.753406	0.097590	-0.172477	-0.631681	0.043561	-0.063556	-0.596995	0.053837	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.100776	-0.001121	0.349382	0.093788	-0.005233	0.366365	
857	0.144835	-0.860128	0.068304	0.199767	-0.778376	0.101889	0.248067	-0.679755	0.048152	-0.103046	-0.835242	0.067421	-0.141077	-0.755594	0.097617	-0.172544	-0.633790	0.043551	-0.063550	-0.599935	0.053664	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.099861	-0.002036	0.346941	0.092872	-0.008895	0.367280	
858	0.144861	-0.862286	0.068271	0.199648	-0.780598	0.102204	0.248317	-0.682074	0.048601	-0.103061	-0.837649	0.067533	-0.141058	-0.758068	0.097699	-0.172671	-0.636590	0.043780	-0.063628	-0.601965	0.054085	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.099555	-0.005088	0.343889	0.095924	-0.011947	0.368806	
859	0.144881	-0.864818	0.068548	0.199812	-0.783323	0.102531	0.248193	-0.684787	0.048781	-0.103179	-0.840164	0.067664	-0.141081	-0.760766	0.097863	-0.172758	-0.639520	0.043915	-0.063720	-0.604592	0.054435	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.101692	-0.001121	0.340532	0.096839	-0.006759	0.369111	
860	0.144704	-0.867624	0.068790	0.199536	-0.785904	0.102479	0.247981	-0.687635	0.048684	-0.103159	-0.842882	0.067632	-0.141290	-0.763589	0.098003	-0.172917	-0.642128	0.043998	-0.063763	-0.607151	0.054644	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.103523	-0.002647	0.340227	0.094398	-0.015304	0.370332	
861	0.144726	-0.870340	0.068758	0.199559	-0.788540	0.102583	0.248227	-0.690146	0.048808	-0.103205	-0.845601	0.067780	-0.141402	-0.766624	0.098437	-0.172895	-0.645030	0.043853	-0.063683	-0.609895	0.054605	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.100471	-0.005393	0.337480	0.095924	-0.014693	0.369417	
862	0.144718	-0.873029	0.068873	0.199545	-0.790946	0.102564	0.248073	-0.692797	0.048585	-0.103287	-0.848369	0.067783	-0.141418	-0.769197	0.098314	-0.172867	-0.647500	0.043615	-0.063648	-0.612823	0.054149	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.100776	-0.002647	0.330156	0.100196	-0.014693	0.367585	
863	0.144587	-0.876021	0.068893	0.199497	-0.793645	0.102341	0.248082	-0.695753	0.048351	-0.103261	-0.851363	0.067852	-0.141405	-0.771790	0.098341	-0.172813	-0.650195	0.043281	-0.063831	-0.615267	0.053934	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.098945	-0.003867	0.325579	0.101112	-0.014388	0.362397	
864	0.144501	-0.879040	0.068908	0.199528	-0.796552	0.102366	0.247901	-0.698708	0.048126	-0.103349	-0.854254	0.067850	-0.141599	-0.774668	0.098282	-0.172809	-0.653019	0.043091	-0.063792	-0.618652	0.053648	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.095893	0.000405	0.318865	0.103553	-0.011642	0.357820	
865	0.144535	-0.881863	0.068968	0.199541	-0.799606	0.102685	0.247956	-0.701693	0.048245	-0.103321	-0.857483	0.067876	-0.141520	-0.777656	0.098327	-0.172950	-0.656259	0.043199	-0.063877	-0.621338	0.053815	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.095893	0.001320	0.316729	0.102027	-0.011642	0.355684	
866	0.144487	-0.885217	0.069101	0.199350	-0.802916	0.102735	0.247882	-0.705137	0.048449	-0.103429	-0.860662	0.067931	-0.141798	-0.780973	0.098872	-0.173064	-0.659824	0.043388	-0.063719	-0.624718	0.054153	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.091010	0.002846	0.316423	0.102943	-0.013473	0.350496	
867	0.144473	-0.888541	0.069346	0.199187	-0.806017	0.103097	0.247843	-0.708620	0.048756	-0.103496	-0.864103	0.068125	-0.141849	-0.784638	0.099042	-0.173266	-0.663366	0.043568	-0.063717	-0.627814	0.054421	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.090095	0.003762	0.316423	0.103553	-0.007979	0.349580	
868	0.144349	-0.891902	0.069527	0.199203	-0.809229	0.103359	0.247816	-0.712064	0.048855	-0.103561	-0.867567	0.068313	-0.142087	-0.787972	0.099353	-0.173291	-0.667200	0.043592	-0.063584	-0.631242	0.054659	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.090705	0.001320	0.315203	0.101112	-0.016524	0.343782	
869	0.144485	-0.895298	0.069654	0.199102	-0.812465	0.103377	0.247717	-0.715420	0.048768	-0.103587	-0.871142	0.068362	-0.142059	-0.791446	0.099503	-0.173382	-0.670617	0.043538	-0.063856	-0.635542	0.054503	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.091010	0.001626	0.316118	0.103858	-0.018355	0.343171	
870	0.144338	-0.898380	0.069324	0.199101	-0.815746	0.103360	0.247686	-0.718861	0.048604	-0.103585	-0.874844	0.068378	-0.142079	-0.794861	0.099375	-0.173382	-0.674209	0.043121	-0.063866	-0.638673	0.054330	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.098029	0.006508	0.324968	0.108131	-0.016219	0.341340	
871	0.144330	-0.902104	0.069373	0.199140	-0.819204	0.103144	0.247652	-0.722461	0.048388	-0.103611	-0.878595	0.068608	-0.142000	-0.797955	0.099388	-0.173313	-0.677787	0.042933	-0.063881	-0.642375	0.054069	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.092536	0.009865	0.330767	0.110572	-0.026900	0.338594	
872	0.144271	-0.905873	0.069530	0.198929	-0.822700	0.103322	0.247539	-0.726292	0.048232	-0.103539	-0.882448	0.068812	-0.141950	-0.801413	0.099608	-0.173330	-0.681574	0.042756	-0.063868	-0.646137	0.053839	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.101997	0.008034	0.336870	0.108436	-0.026290	0.340425	
873	0.144242	-0.909831	0.069632	0.198869	-0.826550	0.103454	0.247280	-0.730390	0.047993	-0.103634	-0.886365	0.069170	-0.141966	-0.804999	0.100007	-0.173368	-0.685716	0.042855	-0.063941	-0.650076	0.053752	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.097419	0.007424	0.340227	0.108741	-0.027511	0.339814	
874	0.144141	-0.913864	0.069877	0.198801	-0.830477	0.103719	0.247435	-0.734449	0.048418	-0.103674	-0.890297	0.069586	-0.142096	-0.808834	0.100989	-0.173467	-0.689989	0.042897	-0.064031	-0.654097	0.053944	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.097114	0.008645	0.348162	0.111793	-0.029952	0.335847	
875	0.144008	-0.918000	0.070088	0.198876	-0.834700	0.104151	0.247385	-0.738752	0.048580	-0.103578	-0.894371	0.070114	-0.142299	-0.812555	0.101859	-0.173474	-0.694221	0.043098	-0.064079	-0.658119	0.054173	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.109321	0.010171	0.357927	0.108741	-0.024764	0.328218	
876	0.143849	-0.922175	0.070342	0.198760	-0.838712	0.104341	0.247370	-0.743005	0.048713	-0.103559	-0.898423	0.070918	-0.142278	-0.816287	0.102924	-0.173500	-0.698490	0.043041	-0.064138	-0.662274	0.054211	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.093757	0.011391	0.363420	0.107826	-0.025985	0.318757	
877	0.143803	-0.926482	0.070531	0.198719	-0.842749	0.104583	0.246987	-0.747453	0.048426	-0.103428	-0.902471	0.071928	-0.142132	-0.819929	0.103987	-0.173414	-0.702651	0.043060	-0.064190	-0.666299	0.054145	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.097114	0.005288	0.366167	0.108741	-0.025680	0.304414	
878	0.143715	-0.930825	0.070642	0.198711	-0.846849	0.104493	0.247063	-0.751716	0.048318	-0.103212	-0.906563	0.073099	-0.141842	-0.823623	0.105085	-0.173181	-0.707070	0.042794	-0.064174	-0.670398	0.054058	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.108100	0.007729	0.365557	0.105689	-0.021407	0.292512	
879	0.143631	-0.935319	0.070652	0.198844	-0.851198	0.104527	0.247225	-0.756129	0.048335	-0.102916	-0.910534	0.074903	-0.141411	-0.827138	0.106569	-0.172936	-0.711392	0.042464	-0.064113	-0.674247	0.054044	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.098029	0.013528	0.374407	0.102638	-0.020186	0.277253	
880	0.143687	-0.940048	0.070733	0.198980	-0.855830	0.104411	0.247241	-0.760819	0.048069	-0.102632	-0.914428	0.077433	-0.140885	-0.830649	0.108536	-0.172543	-0.715877	0.042648	-0.064083	-0.678294	0.054179	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.101081	0.012917	0.384172	0.102332	-0.022323	0.266267	
881	0.143800	-0.944967	0.070697	0.199068	-0.860495	0.104370	0.247251	-0.765761	0.048089	-0.102321	-0.918030	0.080770	-0.140413	-0.834056	0.111122	-0.172377	-0.720418	0.042780	-0.064073	-0.682296	0.054693	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.101692	0.004067	0.396990	0.092872	-0.019271	0.255586	
882	0.143871	-0.949903	0.070704	0.199202	-0.865544	0.104523	0.247405	-0.770804	0.048135	-0.102065	-0.921432	0.085100	-0.140167	-0.837355	0.114284	-0.172193	-0.725078	0.043354	-0.064136	-0.686471	0.055227	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.109931	-0.001121	0.405840	0.080970	-0.016219	0.246125	
883	0.144031	-0.955007	0.070781	0.199402	-0.870651	0.104603	0.247171	-0.776042	0.047904	-0.101909	-0.924393	0.090431	-0.140103	-0.840393	0.118217	-0.172164	-0.729752	0.043816	-0.064214	-0.691230	0.055550	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.130378	0.002236	0.423540	0.085243	-0.015914	0.230256	
884	0.144086	-0.960085	0.070751	0.199508	-0.875704	0.104715	0.247392	-0.781222	0.047990	-0.101736	-0.927076	0.096774	-0.140200	-0.842675	0.122575	-0.172266	-0.734207	0.044514	-0.064432	-0.694803	0.055898	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.134651	0.000710	0.449480	0.092567	-0.027206	0.213777	
885	0.144132	-0.965366	0.070853	0.199636	-0.880804	0.104685	0.247702	-0.786261	0.048114	-0.101776	-0.929286	0.104141	-0.140477	-0.844394	0.127453	-0.172532	-0.738479	0.045172	-0.064709	-0.698671	0.055675	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.136787	-0.012412	0.479692	0.084327	-0.026900	0.198213	
886	0.144084	-0.970563	0.070848	0.199650	-0.885793	0.104597	0.247727	-0.791568	0.047843	-0.101877	-0.930830	0.112224	-0.140738	-0.845243	0.132733	-0.172674	-0.742570	0.045811	-0.064938	-0.702901	0.055208	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.138618	-0.024314	0.504717	0.074561	-0.023543	0.181428	
887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.134651	0.000710	0.449480	0.092567	-0.027206	0.213777	
888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	
889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.138618	-0.024314	0.504717	0.074561	-0.023543	0.181428	
890	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.140754	-0.027061	0.527605	0.068153	-0.028426	0.160981	
891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.148383	-0.027976	0.555376	0.060523	-0.016524	0.131990	
892	0.144060	-0.987400	0.070950	0.199755	-0.902010	0.104598	0.248030	-0.808290	0.047652	-0.101515	-0.931924	0.141856	-0.142037	-0.844539	0.151176	-0.173213	-0.754328	0.050783	-0.065684	-0.714727	0.055215	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.160896	-0.032249	0.577043	0.054115	-0.009200	0.102083	
893	0.144069	-0.993063	0.071127	0.199782	-0.907645	0.104809	0.248106	-0.814124	0.047676	-0.101177	-0.931352	0.153273	-0.142346	-0.843657	0.157849	-0.173246	-0.757909	0.053818	-0.066409	-0.719036	0.056090	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.169746	-0.042625	0.601152	0.065406	-0.006454	0.071260	
894	0.143971	-0.998815	0.071436	0.199735	-0.913326	0.105063	0.248089	-0.820039	0.047699	-0.100832	-0.929845	0.164136	-0.142383	-0.842798	0.164374	-0.173127	-0.761253	0.057583	-0.065739	-0.721313	0.058305	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.179817	-0.052390	0.622209	0.076087	0.005143	0.044404	
895	0.143752	-1.004910	0.072078	0.199757	-0.919096	0.105450	0.248133	-0.825993	0.047747	-0.100427	-0.928234	0.174253	-0.141991	-0.841828	0.170892	-0.173011	-0.763850	0.061783	-0.065965	-0.724059	0.060593	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.191413	-0.051780	0.637468	0.078224	0.011552	0.028230	
896	0.143565	-1.010780	0.072494	0.199635	-0.924664	0.105769	0.248038	-0.832010	0.047662	-0.099528	-0.926910	0.182206	-0.141274	-0.840879	0.176983	-0.172992	-0.764718	0.066234	-0.066363	-0.725859	0.063010	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.190803	-0.049339	0.649370	0.077308	0.012162	0.021516	
897	0.143416	-1.016884	0.072938	0.199630	-0.930498	0.106027	0.248082	-0.838069	0.047545	-0.098292	-0.925805	0.187879	-0.140382	-0.839534	0.182338	-0.173152	-0.764539	0.071285	-0.066440	-0.725584	0.066411	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.190193	-0.054527	0.654558	0.066627	-0.013473	0.017244	
898	0.143391	-1.022848	0.073467	0.199693	-0.936295	0.106508	0.247644	-0.844365	0.047161	-0.096317	-0.924022	0.192172	-0.139245	-0.837721	0.187094	-0.173283	-0.763150	0.076464	-0.066321	-0.723256	0.070626	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.185005	-0.056053	0.661882	0.052284	-0.005538	0.021211	
899	0.143318	-1.028723	0.073984	0.199569	-0.942171	0.106998	0.247918	-0.850600	0.047391	-0.094107	-0.921424	0.195779	-0.137813	-0.835068	0.190979	-0.173632	-0.760930	0.081189	-0.066970	-0.720348	0.074103	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.181037	-0.058799	0.667681	0.062049	-0.005843	0.020601	
900	0.143097	-1.035160	0.075112	0.199521	-0.948128	0.107703	0.247796	-0.857072	0.047513	-0.091828	-0.917912	0.198568	-0.136356	-0.831849	0.194249	-0.173961	-0.757593	0.085613	-0.067791	-0.716362	0.076790	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.180732	-0.053001	0.671343	0.063880	-0.005843	0.012361	
901	0.143007	-1.041373	0.076397	0.199414	-0.954196	0.108698	0.247682	-0.863509	0.047701	-0.089240	-0.913848	0.200090	-0.134838	-0.828039	0.196695	-0.174257	-0.753170	0.089682	-0.068567	-0.711434	0.079291	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.181342	-0.047202	0.669512	0.062354	-0.003402	0.009614	
902	0.143043	-1.047413	0.077601	0.199202	-0.960283	0.109751	0.247306	-0.870178	0.047727	-0.086724	-0.909074	0.200389	-0.133367	-0.823502	0.198411	-0.174508	-0.747793	0.093266	-0.069182	-0.705208	0.081603	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.181342	-0.049034	0.659441	0.061134	-0.006454	0.007173	
903	0.142944	-1.053728	0.079272	0.199097	-0.966400	0.110822	0.247445	-0.876733	0.048275	-0.084412	-0.903992	0.199365	-0.131767	-0.818211	0.199030	-0.174534	-0.741204	0.096049	-0.069503	-0.698025	0.083794	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.182563	-0.050559	0.642351	0.061744	-0.007369	0.008699	
904	0.142746	-1.060089	0.080963	0.199051	-0.972626	0.111985	0.247383	-0.883433	0.048595	-0.082182	-0.897943	0.196964	-0.130339	-0.812275	0.198780	-0.174422	-0.733707	0.098141	-0.069781	-0.689883	0.085314	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.183479	-0.048728	0.623735	0.063270	-0.007979	0.011750	
905	0.142632	-1.066448	0.082760	0.198875	-0.978807	0.113203	0.247318	-0.890087	0.048813	-0.079986	-0.890875	0.193549	-0.128991	-0.805845	0.197629	-0.174108	-0.725204	0.099409	-0.069600	-0.680755	0.086571	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.186530	-0.046592	0.610613	0.060218	-0.004622	0.013582	
906	0.142519	-1.072922	0.084572	0.198734	-0.985046	0.114365	0.247223	-0.897111	0.049034	-0.078207	-0.883652	0.189545	-0.127693	-0.798691	0.195530	-0.173502	-0.716240	0.099948	-0.068782	-0.670523	0.087613	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.185920	-0.047508	0.614275	0.061439	-0.005233	0.014192	
907	0.142458	-1.079456	0.086598	0.198506	-0.991617	0.115582	0.247088	-0.904173	0.049171	-0.076769	-0.875702	0.184606	-0.126379	-0.790743	0.192881	-0.172543	-0.705998	0.099720	-0.068375	-0.660810	0.087408	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.185615	-0.054527	0.628313	0.066017	-0.003402	0.008088	
908	0.142445	-1.086241	0.088702	0.198610	-0.998196	0.117021	0.246637	-0.911420	0.049121	-0.075637	-0.866979	0.179035	-0.125223	-0.782467	0.189695	-0.171297	-0.695041	0.099192	-0.067090	-0.649415	0.088027	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.179206	-0.062766	0.633501	0.061744	-0.001571	0.007783	
909	0.142243	-1.093162	0.090951	0.198744	-1.004832	0.118594	0.246860	-0.918530	0.049716	-0.074795	-0.858061	0.172875	-0.124284	-0.773419	0.186012	-0.169814	-0.683132	0.098307	-0.065376	-0.637765	0.088115	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.179511	-0.067954	0.616106	0.057777	-0.007064	0.015718	
910	0.142205	-1.099752	0.093109	0.198534	-1.011420	0.120194	0.246973	-0.925865	0.050188	-0.074539	-0.848177	0.166276	-0.123445	-0.763763	0.181972	-0.168065	-0.670584	0.096806	-0.063123	-0.625764	0.088221	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.174629	-0.067039	0.602983	0.062049	-0.009810	0.014802	
911	0.142255	-1.106612	0.095452	0.198540	-1.018146	0.121773	0.246880	-0.933284	0.050555	-0.074900	-0.837564	0.159510	-0.122626	-0.753515	0.177566	-0.165939	-0.657402	0.095174	-0.060676	-0.613452	0.088052	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.167915	-0.073142	0.611528	0.069679	-0.006454	0.007478	
912	0.142135	-1.113450	0.097878	0.198529	-1.024937	0.123323	0.246762	-0.940721	0.050859	-0.075061	-0.826853	0.152646	-0.121891	-0.742674	0.172918	-0.163606	-0.643706	0.092987	-0.057725	-0.600847	0.087867	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.169135	-0.083824	0.617937	0.068763	-0.002486	0.003206	
913	0.142086	-1.120245	0.100229	0.198606	-1.031769	0.124923	0.246779	-0.948287	0.051229	-0.075631	-0.816107	0.145825	-0.120978	-0.731337	0.167944	-0.160854	-0.629650	0.090777	-0.054351	-0.588072	0.087621	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.174018	-0.081992	0.605730	0.061439	-0.005538	0.012971	
914	0.141916	-1.127150	0.102577	0.198334	-1.038531	0.126386	0.246750	-0.955917	0.051522	-0.075448	-0.803736	0.138617	-0.119963	-0.719729	0.162999	-0.158102	-0.615072	0.088558	-0.050948	-0.575117	0.087272	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.164863	-0.088401	0.610918	0.057166	-0.010421	0.016633	
915	0.141716	-1.134222	0.105042	0.198344	-1.045361	0.127953	0.246372	-0.963726	0.051609	-0.075690	-0.791535	0.131642	-0.118959	-0.707750	0.158164	-0.155133	-0.600687	0.086627	-0.047318	-0.561981	0.087203	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.170661	-0.091758	0.619463	0.056556	-0.003707	0.008394	
916	0.141430	-1.141284	0.107483	0.197982	-1.052426	0.129474	0.246444	-0.971406	0.052213	-0.075717	-0.779267	0.124726	-0.117786	-0.695730	0.153448	-0.152254	-0.585983	0.084851	-0.043966	-0.548815	0.087266	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.169135	-0.092979	0.606951	0.057777	-0.004012	0.012361	
917	0.141337	-1.148360	0.110025	0.197982	-1.059626	0.131262	0.246176	-0.979397	0.052699	-0.075314	-0.766577	0.118247	-0.116525	-0.683628	0.149151	-0.149511	-0.571273	0.083269	-0.040302	-0.535910	0.087648	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.164253	-0.096336	0.601152	0.059608	-0.004928	0.006257	
918	0.141069	-1.155486	0.112577	0.197803	-1.066610	0.133112	0.246031	-0.987241	0.053196	-0.074370	-0.753686	0.111923	-0.115469	-0.671519	0.144956	-0.146898	-0.557111	0.081825	-0.037897	-0.522235	0.088042	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.174629	-0.100303	0.589251	0.059608	-0.005538	0.010225	
919	0.140778	-1.162619	0.115193	0.197594	-1.073830	0.134873	0.246074	-0.995327	0.053767	-0.073003	-0.740688	0.105817	-0.114096	-0.659512	0.141160	-0.144580	-0.542972	0.080738	-0.035494	-0.508807	0.088770	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.166389	-0.101829	0.586809	0.062660	-0.007369	0.005647	
920	0.140562	-1.169903	0.117691	0.197393	-1.081169	0.136703	0.245701	-1.003719	0.054141	-0.071507	-0.727690	0.100526	-0.112646	-0.648120	0.137877	-0.142077	-0.528785	0.080062	-0.033410	-0.495538	0.089838	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.163947	-0.107017	0.594438	0.061744	-0.007064	0.010835	
921	0.140393	-1.177217	0.120279	0.197116	-1.088427	0.138449	0.245635	-1.012006	0.054632	-0.069438	-0.714983	0.095281	-0.111059	-0.636595	0.134706	-0.140356	-0.515882	0.079989	-0.031497	-0.482298	0.091665	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.162116	-0.116477	0.597490	0.065406	-0.005843	0.008088	
922	0.140190	-1.184575	0.122884	0.196867	-1.095708	0.140186	0.245482	-1.020366	0.055033	-0.067280	-0.702476	0.090352	-0.108810	-0.624323	0.130947	-0.138478	-0.503085	0.080337	-0.029776	-0.469483	0.093785	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.158454	-0.128379	0.611834	0.060523	-0.008590	0.011445	
923	0.139986	-1.191969	0.125654	0.197154	-1.103137	0.142114	0.245282	-1.028791	0.055448	-0.064841	-0.690420	0.085647	-0.107056	-0.614018	0.128700	-0.136637	-0.491017	0.081178	-0.028190	-0.457457	0.096394	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.154792	-0.127769	0.609087	0.061744	-0.005233	0.008699	
924	0.139737	-1.199333	0.128440	0.196965	-1.110567	0.143979	0.245094	-1.037435	0.055780	-0.062337	-0.678913	0.081486	-0.105160	-0.604310	0.126655	-0.134572	-0.479325	0.082383	-0.026506	-0.446255	0.099204	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.150520	-0.136924	0.605730	0.060523	-0.008590	0.011750	
925	0.139561	-1.206738	0.131390	0.196834	-1.118036	0.145901	0.244887	-1.046133	0.056047	-0.059837	-0.668094	0.077811	-0.103076	-0.594785	0.124910	-0.132637	-0.468926	0.084039	-0.024640	-0.435908	0.102251	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.154182	-0.142722	0.590166	0.057166	-0.006148	0.009919	
926	0.139381	-1.214157	0.134416	0.196736	-1.125305	0.147998	0.244975	-1.054405	0.057243	-0.057304	-0.658080	0.074476	-0.101009	-0.586430	0.123371	-0.130423	-0.459242	0.085683	-0.022623	-0.426674	0.105248	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.144721	-0.149131	0.586199	0.054420	-0.006759	0.015718	
927	0.139349	-1.221485	0.137405	0.196353	-1.132539	0.149946	0.245097	-1.063002	0.058119	-0.054837	-0.648998	0.071358	-0.098688	-0.578548	0.122099	-0.128173	-0.450624	0.087446	-0.020328	-0.418607	0.108362	0.100000	0.757900	0.000000	0.000000	0.777900	0.737900	0.000000	0.000000	-0.145332	-0.153098	0.586809	0.060523	-0.008285	0.011750	
