RL	// User ID
14-9-2022	// Evaluation date
RewardFB_ER_13_Retention5min	14-9-2022	14:58:47:415	// Source file name and timestamp
100.000	// Sampling rate
37.601	// Data capture period

0.020000	// MOE
0.657000	// BslLeft
0.634000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
1010	0.065426	-0.895403	0.248706	0.135253	-0.852246	0.245203	0.183199	-0.837789	0.131906	-0.049534	-0.780042	0.065503	-0.093880	-0.722868	0.099811	-0.119435	-0.611129	0.042937	-0.010089	-0.581816	0.047239	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.034852	-0.014995	0.009158	0.118012	0.015927	0.570274	
1011	0.065876	-0.879225	0.236857	0.135612	-0.835340	0.237150	0.185697	-0.814218	0.126284	-0.049330	-0.791224	0.065686	-0.093787	-0.734389	0.100310	-0.119488	-0.622765	0.043120	-0.009819	-0.593192	0.047168	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.048585	-0.008891	0.013430	0.109772	0.011960	0.561119	
1012	0.066909	-0.862315	0.224124	0.136252	-0.817718	0.228219	0.187583	-0.789378	0.119951	-0.049217	-0.802684	0.066036	-0.093652	-0.745810	0.100475	-0.119632	-0.634803	0.042845	-0.009826	-0.604555	0.047135	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.045228	-0.010417	0.012210	0.100006	0.004635	0.555626	
1013	0.068231	-0.844624	0.210681	0.137159	-0.799513	0.218425	0.189454	-0.763984	0.112857	-0.049205	-0.814239	0.066294	-0.093341	-0.757095	0.100619	-0.119709	-0.646179	0.042636	-0.009886	-0.615900	0.046960	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.039735	-0.011332	0.013736	0.096649	-0.000247	0.551964	
1014	0.069925	-0.825957	0.196655	0.138248	-0.780560	0.207851	0.191545	-0.737764	0.105683	-0.049168	-0.825627	0.066535	-0.093113	-0.768122	0.100633	-0.119705	-0.657531	0.042381	-0.009835	-0.627231	0.046577	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.051331	-0.010722	0.013125	0.091767	-0.000858	0.554405	
1015	0.072302	-0.806010	0.182058	0.139498	-0.760664	0.197159	0.193657	-0.710950	0.098404	-0.049100	-0.837071	0.066911	-0.092923	-0.779349	0.100731	-0.119578	-0.668757	0.042129	-0.009868	-0.638566	0.046107	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.035157	-0.015300	0.010074	0.089630	-0.013370	0.556541	
1016	0.074623	-0.785115	0.167146	0.141218	-0.740075	0.185989	0.195555	-0.683099	0.091144	-0.049035	-0.848445	0.067181	-0.092803	-0.790203	0.100882	-0.119687	-0.680250	0.042004	-0.009540	-0.649949	0.045289	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.044923	-0.011332	0.009158	0.086884	-0.010013	0.562034	
1017	0.077315	-0.763225	0.152319	0.142985	-0.718176	0.174450	0.197438	-0.654783	0.084406	-0.049005	-0.859817	0.067720	-0.092516	-0.801098	0.101053	-0.119839	-0.691579	0.042034	-0.009362	-0.661395	0.045059	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.049195	-0.011027	0.010684	0.098175	-0.013065	0.567527	
1018	0.080239	-0.740191	0.137831	0.145179	-0.695761	0.163279	0.199455	-0.626004	0.078190	-0.048933	-0.871189	0.067905	-0.092457	-0.812286	0.101478	-0.120135	-0.703351	0.042274	-0.009659	-0.672821	0.045224	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.036683	-0.018351	0.012210	0.098786	-0.031681	0.573631	
1019	0.083396	-0.716426	0.123832	0.147498	-0.672607	0.152407	0.201405	-0.596785	0.072603	-0.048859	-0.882524	0.068181	-0.092378	-0.823683	0.102005	-0.120114	-0.715054	0.042521	-0.009902	-0.684463	0.045364	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.054994	-0.014079	0.017093	0.096649	-0.027713	0.586448	
1020	0.086507	-0.691499	0.110427	0.150504	-0.649066	0.142381	0.203770	-0.567681	0.068091	-0.048843	-0.893970	0.068553	-0.092353	-0.834961	0.102223	-0.120278	-0.726663	0.042457	-0.009668	-0.695230	0.045078	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.041871	-0.013469	0.014041	0.097870	-0.034732	0.595298	
1021	0.089825	-0.665856	0.098250	0.152824	-0.624880	0.132997	0.205589	-0.538144	0.064405	-0.048816	-0.905412	0.068866	-0.092174	-0.845719	0.102524	-0.120525	-0.738345	0.042307	-0.010340	-0.707097	0.045436	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.042787	-0.017131	0.009768	0.100617	-0.049076	0.604759	
1022	0.092730	-0.639471	0.087429	0.155372	-0.600451	0.125274	0.207623	-0.508782	0.062340	-0.048816	-0.916860	0.069449	-0.092150	-0.856868	0.102725	-0.120600	-0.749913	0.042129	-0.010619	-0.718537	0.045223	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.052857	-0.016826	0.017093	0.105805	-0.045108	0.615135	
1023	0.095474	-0.612837	0.078811	0.158561	-0.575730	0.119216	0.209131	-0.479522	0.061797	-0.048798	-0.928302	0.069967	-0.092031	-0.867567	0.102790	-0.120602	-0.761251	0.041875	-0.010416	-0.729899	0.045238	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.033021	-0.020488	0.011294	0.109467	-0.051822	0.628257	
1024	0.097904	-0.586340	0.072304	0.160860	-0.550926	0.115221	0.210349	-0.450943	0.063204	-0.048800	-0.939721	0.070413	-0.091953	-0.878028	0.103140	-0.120672	-0.772695	0.041762	-0.012450	-0.741017	0.043028	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.048585	-0.022929	0.015262	0.113129	-0.062809	0.640464	
1025	0.100163	-0.560667	0.067843	0.161554	-0.526515	0.112776	0.210980	-0.423530	0.066705	-0.048908	-0.951045	0.070588	-0.092112	-0.889134	0.103641	-0.120749	-0.783994	0.041581	-0.011538	-0.752768	0.043558	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.049195	-0.017436	0.014041	0.124115	-0.067081	0.654808	
1026	0.102016	-0.536370	0.065537	0.162779	-0.503478	0.112873	0.210925	-0.397862	0.072730	-0.049094	-0.962322	0.070862	-0.092009	-0.900022	0.104300	-0.120830	-0.795507	0.041738	-0.011826	-0.764305	0.043493	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.037904	-0.019877	0.016177	0.127167	-0.076541	0.673118	
1027	0.103874	-0.513699	0.064238	0.163148	-0.482432	0.114065	0.210016	-0.374154	0.079778	-0.049148	-0.973619	0.071180	-0.092016	-0.910974	0.105114	-0.120983	-0.807214	0.041825	-0.011720	-0.775648	0.043753	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.055299	-0.014079	0.020755	0.128083	-0.082950	0.693260	
1028	0.104506	-0.492969	0.063393	0.162963	-0.463602	0.115497	0.208237	-0.352847	0.087138	-0.049255	-0.984940	0.071721	-0.092185	-0.921884	0.105941	-0.121091	-0.818794	0.041863	-0.011983	-0.786884	0.043913	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.037293	-0.025676	0.018618	0.138764	-0.093631	0.713707	
1029	0.104327	-0.474784	0.063252	0.162054	-0.447068	0.117003	0.205663	-0.334167	0.094027	-0.049392	-0.996254	0.072246	-0.092092	-0.932398	0.106472	-0.121314	-0.830243	0.041675	-0.012054	-0.798029	0.044001	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.044007	-0.023539	0.018008	0.139984	-0.099430	0.732628	
1030	0.103071	-0.459148	0.063540	0.160414	-0.432807	0.118481	0.202238	-0.318292	0.100078	-0.049495	-1.007532	0.072807	-0.092155	-0.943181	0.107084	-0.121338	-0.841601	0.041477	-0.012040	-0.809422	0.043887	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.052552	-0.021403	0.020755	0.140900	-0.108280	0.750023	
1031	0.101222	-0.446734	0.063903	0.157617	-0.421427	0.119606	0.197903	-0.305527	0.104776	-0.049526	-1.018780	0.073568	-0.092234	-0.953712	0.107884	-0.121331	-0.853015	0.041156	-0.012164	-0.820347	0.043882	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.035462	-0.024150	0.020450	0.149140	-0.125370	0.767723	
1032	0.099035	-0.437643	0.063645	0.155260	-0.412948	0.120123	0.193578	-0.295939	0.108015	-0.049688	-1.029930	0.074512	-0.092405	-0.964196	0.108747	-0.121503	-0.864450	0.041121	-0.011627	-0.832393	0.043572	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.058045	-0.025370	0.021060	0.153107	-0.130252	0.784813	
1033	0.096879	-0.432551	0.062613	0.152608	-0.407632	0.119757	0.188675	-0.289923	0.109267	-0.049986	-1.041005	0.075853	-0.092734	-0.974791	0.110097	-0.121666	-0.875986	0.041182	-0.011579	-0.844081	0.043582	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.043092	-0.025370	0.018924	0.156159	-0.143680	0.800682	
1034	0.094682	-0.431757	0.060470	0.149525	-0.406010	0.118089	0.183484	-0.287537	0.108035	-0.050373	-1.051926	0.077758	-0.093065	-0.985339	0.111691	-0.121728	-0.887576	0.041130	-0.011816	-0.855589	0.043764	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.045838	-0.027812	0.018313	0.157990	-0.168399	0.813804	
1035	0.092534	-0.435776	0.058888	0.146335	-0.407867	0.115775	0.178295	-0.289077	0.104308	-0.050803	-1.062661	0.080201	-0.093604	-0.995637	0.113447	-0.121891	-0.899080	0.041242	-0.012222	-0.867033	0.043928	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.064149	-0.025981	0.018313	0.157990	-0.181827	0.826927	
1036	0.090841	-0.444205	0.058186	0.143326	-0.412871	0.113806	0.172807	-0.294354	0.098329	-0.050975	-1.072977	0.083304	-0.094218	-1.005666	0.115602	-0.122106	-0.910480	0.041147	-0.012558	-0.878437	0.044192	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.040650	-0.018351	0.022586	0.161042	-0.201664	0.834861	
1037	0.089430	-0.454429	0.057631	0.140395	-0.420243	0.110699	0.168208	-0.300859	0.091266	-0.051363	-1.083032	0.087045	-0.094548	-1.015039	0.117799	-0.122332	-0.921647	0.040804	-0.013039	-0.889659	0.044270	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.044312	-0.013163	0.033572	0.158905	-0.226993	0.837608	
1038	0.088703	-0.463109	0.058233	0.138163	-0.426504	0.108382	0.163945	-0.306840	0.085274	-0.051594	-1.092592	0.091559	-0.095074	-1.024192	0.120561	-0.122545	-0.932871	0.040708	-0.013635	-0.900545	0.044098	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.053773	-0.093425	0.089114	0.153717	-0.252628	0.837913	
1039	0.088507	-0.470791	0.059724	0.136895	-0.430939	0.106860	0.160280	-0.312884	0.079859	-0.052128	-1.102121	0.097074	-0.095812	-1.032973	0.123940	-0.122453	-0.944092	0.040329	-0.013982	-0.911612	0.044310	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	0.010619	-0.136760	0.160525	0.148224	-0.274295	0.826317	
1040	0.088580	-0.478691	0.061030	0.135780	-0.436040	0.105630	0.158051	-0.319649	0.074168	-0.052674	-1.110761	0.103454	-0.096590	-1.041153	0.128008	-0.122498	-0.955082	0.040448	-0.014047	-0.922633	0.044661	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.010743	-0.044597	0.182193	0.134796	-0.287723	0.804649	
1041	0.088788	-0.486965	0.062364	0.135862	-0.442463	0.104514	0.157140	-0.327333	0.068795	-0.053107	-1.118571	0.110885	-0.097469	-1.048728	0.132971	-0.122697	-0.965959	0.040983	-0.014475	-0.933495	0.045014	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.632070	0.023742	0.000569	0.220645	0.124420	-0.306949	0.774131	
1042	0.088939	-0.495299	0.063748	0.136256	-0.449378	0.103684	0.157581	-0.335815	0.064175	-0.053716	-1.125347	0.119080	-0.098578	-1.055491	0.138267	-0.122705	-0.976457	0.041288	-0.015235	-0.943958	0.045442	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.632070	0.022216	-0.001262	0.285342	0.111298	-0.320682	0.730797	
1043	0.089481	-0.504211	0.065057	0.137503	-0.457032	0.103204	0.159217	-0.345073	0.060088	-0.054188	-1.131131	0.128279	-0.100019	-1.061082	0.144334	-0.122997	-0.987047	0.042203	-0.015680	-0.954020	0.045715	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.632070	-0.011048	0.056417	0.334475	0.094208	-0.310611	0.679832	
1044	0.090192	-0.513531	0.066320	0.138803	-0.465473	0.102826	0.160805	-0.354788	0.056410	-0.054961	-1.135368	0.138607	-0.101722	-1.065051	0.150382	-0.123119	-0.996879	0.043046	-0.016556	-0.963632	0.045738	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	0.001464	0.105245	0.367129	0.076813	-0.313663	0.619713	
1045	0.090938	-0.523326	0.067501	0.140049	-0.474281	0.102822	0.161677	-0.364786	0.053113	-0.056165	-1.137962	0.150141	-0.103753	-1.067504	0.157106	-0.123315	-1.006233	0.044046	-0.017271	-0.972818	0.045722	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.073304	0.117147	0.391238	0.061249	-0.307865	0.540062	
1046	0.091478	-0.533351	0.068444	0.140865	-0.483131	0.102627	0.161943	-0.374879	0.050438	-0.057286	-1.138256	0.162077	-0.106088	-1.068360	0.163879	-0.123535	-1.015113	0.045294	-0.017866	-0.981554	0.046026	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.102601	0.136983	0.408023	0.050873	-0.261173	0.453697	
1047	0.091924	-0.543692	0.069211	0.141314	-0.492321	0.102302	0.161909	-0.385058	0.048393	-0.059145	-1.136571	0.174592	-0.108542	-1.067733	0.171321	-0.123951	-1.023182	0.047358	-0.018049	-0.989984	0.046909	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.103517	0.160176	0.435183	0.040497	-0.221805	0.359092	
1048	0.092068	-0.554229	0.069689	0.141525	-0.501842	0.101962	0.162019	-0.395521	0.047149	-0.060990	-1.133251	0.187826	-0.110794	-1.065783	0.179032	-0.124235	-1.030925	0.050522	-0.018606	-0.997471	0.049180	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.151429	0.181539	0.473330	0.035004	-0.164737	0.271202	
1049	0.091950	-0.565112	0.069797	0.141168	-0.511970	0.101584	0.162119	-0.406588	0.046493	-0.062929	-1.128183	0.201539	-0.112741	-1.062375	0.187244	-0.124971	-1.038046	0.055204	-0.019218	-1.004131	0.052503	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.144105	0.205037	0.518802	0.046601	-0.107669	0.193687	
1050	0.091887	-0.576213	0.069807	0.140925	-0.522514	0.101505	0.162438	-0.417281	0.046365	-0.064832	-1.121295	0.215567	-0.114463	-1.057771	0.195985	-0.125710	-1.043698	0.061762	-0.020132	-1.009716	0.056855	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.149598	0.208394	0.567935	0.054230	-0.048160	0.137535	
1051	0.091646	-0.587396	0.069778	0.140474	-0.533261	0.101465	0.161848	-0.428832	0.046058	-0.066207	-1.112280	0.229757	-0.115636	-1.051161	0.205167	-0.126764	-1.047938	0.069573	-0.020873	-1.014224	0.062252	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.174012	0.196797	0.616153	0.059113	-0.025577	0.091453	
1052	0.091462	-0.598856	0.069798	0.140025	-0.544303	0.101449	0.161620	-0.440339	0.045923	-0.067136	-1.101301	0.243542	-0.116897	-1.043311	0.214275	-0.127378	-1.050559	0.078254	-0.022102	-1.017232	0.068337	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.142274	0.206563	0.657962	0.063080	-0.010623	0.067344	
1053	0.091250	-0.610259	0.069854	0.139650	-0.555551	0.101402	0.161554	-0.451756	0.045862	-0.067794	-1.089026	0.256555	-0.117410	-1.034238	0.223195	-0.127639	-1.050862	0.087695	-0.023284	-1.017242	0.075373	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.146546	0.199544	0.684817	0.062165	0.007077	0.045677	
1054	0.091094	-0.621621	0.069917	0.139600	-0.566634	0.101325	0.161502	-0.463193	0.045753	-0.067550	-1.076110	0.268166	-0.117720	-1.024896	0.231722	-0.127518	-1.049051	0.096899	-0.024865	-1.014261	0.082249	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.152345	0.176351	0.701907	0.051789	0.011349	0.034691	
1055	0.090704	-0.633156	0.069751	0.139344	-0.577964	0.101408	0.161549	-0.474696	0.045639	-0.065967	-1.063705	0.277158	-0.117873	-1.015915	0.239753	-0.127559	-1.045505	0.104919	-0.026661	-1.009463	0.087479	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.137391	0.168111	0.719912	0.061859	0.021420	0.027672	
1056	0.090727	-0.644820	0.070085	0.139228	-0.589375	0.101421	0.162056	-0.485900	0.045759	-0.062613	-1.052758	0.284188	-0.116837	-1.007065	0.247300	-0.128892	-1.038845	0.113168	-0.029538	-1.000446	0.092653	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.144715	0.158956	0.730594	0.063080	0.013485	0.015159	
1057	0.090725	-0.656225	0.070183	0.139180	-0.600808	0.101395	0.161834	-0.497791	0.045392	-0.058899	-1.042017	0.289529	-0.115147	-0.996973	0.254285	-0.130768	-1.028285	0.120926	-0.033102	-0.987603	0.097518	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.145326	0.141561	0.735782	0.034699	0.018979	0.016075	
1058	0.090700	-0.667893	0.070271	0.139407	-0.612219	0.101442	0.162316	-0.509269	0.045515	-0.054904	-1.030897	0.292934	-0.113210	-0.985856	0.260264	-0.133061	-1.014649	0.127612	-0.036766	-0.972223	0.101290	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.139527	0.129048	0.736087	0.059113	0.001278	0.016685	
1059	0.090693	-0.679528	0.070459	0.138927	-0.623839	0.101105	0.162056	-0.521289	0.045016	-0.051033	-1.019055	0.294556	-0.111182	-0.973557	0.264967	-0.135722	-0.998698	0.133046	-0.040403	-0.955292	0.103996	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.147767	0.116536	0.729373	0.058503	-0.001773	0.014854	
1060	0.090824	-0.690808	0.070790	0.138560	-0.635326	0.101182	0.161976	-0.533052	0.044834	-0.047314	-1.006154	0.294486	-0.108967	-0.959744	0.268025	-0.138414	-0.981270	0.137153	-0.044363	-0.936985	0.105385	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.148683	0.102803	0.716250	0.038666	0.017758	0.014244	
1061	0.090906	-0.702286	0.071253	0.138991	-0.646244	0.101417	0.162717	-0.544063	0.045124	-0.044044	-0.992323	0.292865	-0.106890	-0.945060	0.269599	-0.140859	-0.962851	0.139784	-0.048202	-0.917255	0.105875	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.148072	0.089681	0.708621	0.056671	0.015316	0.014549	
1062	0.090715	-0.713546	0.071687	0.138893	-0.657338	0.101355	0.162639	-0.555360	0.044935	-0.041015	-0.977921	0.289453	-0.105452	-0.930617	0.269848	-0.143081	-0.943577	0.140833	-0.052035	-0.896329	0.105208	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.142884	0.081136	0.696109	0.062165	0.000973	0.011802	
1063	0.091365	-0.725405	0.072141	0.138247	-0.668059	0.101091	0.162657	-0.566844	0.044724	-0.038291	-0.963053	0.284617	-0.104015	-0.915642	0.268589	-0.145025	-0.923667	0.140506	-0.055477	-0.874647	0.103801	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.147462	0.077169	0.683596	0.045990	0.008908	0.013328	
1064	0.091170	-0.737022	0.072273	0.138388	-0.679560	0.101405	0.162848	-0.578375	0.044647	-0.036243	-0.947818	0.278209	-0.102410	-0.899529	0.265420	-0.147012	-0.902669	0.138885	-0.058215	-0.852055	0.101706	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.148072	0.073506	0.664370	0.037140	0.014096	0.015464	
1065	0.090795	-0.748112	0.072483	0.138616	-0.690965	0.101496	0.162737	-0.589917	0.044559	-0.034613	-0.932211	0.270457	-0.101404	-0.883503	0.261017	-0.148716	-0.880599	0.135951	-0.060454	-0.828875	0.098877	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.137391	0.059468	0.641482	0.046601	0.005246	0.015464	
1066	0.090627	-0.759512	0.072780	0.138837	-0.702385	0.101808	0.162652	-0.601471	0.044538	-0.033877	-0.916091	0.261401	-0.100678	-0.866500	0.255381	-0.150000	-0.857333	0.131842	-0.062107	-0.804474	0.095608	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.138001	0.050313	0.621035	0.049042	0.010434	0.013633	
1067	0.090452	-0.770892	0.073084	0.138167	-0.713619	0.101761	0.162609	-0.613064	0.044520	-0.033796	-0.899410	0.251118	-0.100056	-0.848642	0.248458	-0.151534	-0.832841	0.126975	-0.063533	-0.779178	0.092075	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.128846	0.044210	0.603946	0.041718	0.014401	0.012108	
1068	0.090273	-0.782312	0.073476	0.137399	-0.724990	0.101904	0.162464	-0.624373	0.044524	-0.034504	-0.882141	0.239990	-0.100084	-0.830293	0.240557	-0.152893	-0.806874	0.120989	-0.064262	-0.752751	0.087751	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.125489	0.032613	0.590823	0.045075	0.010128	0.011802	
1069	0.090021	-0.793488	0.073869	0.136957	-0.736277	0.102214	0.161473	-0.635798	0.044178	-0.035685	-0.863690	0.227435	-0.100451	-0.811001	0.231786	-0.153695	-0.780337	0.114297	-0.064651	-0.725770	0.083903	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.124574	0.024984	0.582888	0.050263	0.006161	0.009361	
1070	0.089666	-0.804836	0.074091	0.136721	-0.746897	0.102708	0.161535	-0.646848	0.044165	-0.036926	-0.844322	0.214177	-0.101079	-0.791236	0.222186	-0.154541	-0.752803	0.107217	-0.065039	-0.697547	0.079617	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.107484	0.019490	0.575259	0.045990	0.004940	0.007530	
1071	0.089363	-0.816074	0.074350	0.136360	-0.758486	0.102484	0.161492	-0.658125	0.044006	-0.038378	-0.824429	0.200431	-0.101972	-0.770594	0.211766	-0.155390	-0.724429	0.100028	-0.065486	-0.668245	0.075604	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.107789	0.011861	0.573733	0.042939	0.012570	0.012413	
1072	0.089130	-0.827451	0.074509	0.136042	-0.769917	0.102392	0.161290	-0.669730	0.043850	-0.040053	-0.803156	0.185829	-0.102890	-0.749533	0.201047	-0.156339	-0.695454	0.092754	-0.065306	-0.638580	0.071851	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.100465	0.004232	0.575259	0.045685	0.006772	0.010582	
1073	0.089124	-0.838969	0.074712	0.136084	-0.781393	0.102391	0.161360	-0.681378	0.043807	-0.041880	-0.780815	0.170982	-0.103989	-0.727659	0.190031	-0.157401	-0.665468	0.086062	-0.065477	-0.608473	0.068532	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.095582	0.000264	0.576480	0.046295	0.005246	0.011192	
1074	0.089057	-0.850294	0.074960	0.135978	-0.792644	0.102606	0.161531	-0.693090	0.043885	-0.043734	-0.757328	0.156097	-0.105105	-0.704677	0.179002	-0.158224	-0.635120	0.079852	-0.065926	-0.577961	0.066057	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.105042	-0.010417	0.580752	0.038666	0.017148	0.011802	
1075	0.088942	-0.861798	0.075304	0.135741	-0.803879	0.102808	0.161482	-0.704669	0.043851	-0.045602	-0.732482	0.141501	-0.106477	-0.681071	0.167919	-0.159732	-0.605214	0.074285	-0.066553	-0.547159	0.064363	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.099244	-0.018046	0.582888	0.042023	0.007992	0.010276	
1076	0.088887	-0.872996	0.075609	0.135761	-0.815158	0.103120	0.161648	-0.716076	0.043852	-0.047810	-0.706929	0.127208	-0.108042	-0.656503	0.157425	-0.160415	-0.573656	0.069275	-0.067106	-0.516091	0.063250	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.105653	-0.019572	0.585025	0.046906	0.003720	0.009361	
1077	0.088854	-0.884314	0.075947	0.135599	-0.826274	0.103386	0.161846	-0.727454	0.043833	-0.050062	-0.680195	0.113899	-0.109673	-0.631047	0.147495	-0.161381	-0.542019	0.065289	-0.067453	-0.485046	0.063190	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.113282	-0.027507	0.588687	0.043549	0.009823	0.010582	
1078	0.088739	-0.895560	0.076276	0.135493	-0.837561	0.103536	0.161980	-0.738919	0.043715	-0.052348	-0.652840	0.101768	-0.111243	-0.605246	0.138406	-0.161602	-0.509535	0.062050	-0.067684	-0.454226	0.064082	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.108094	-0.041545	0.596316	0.038361	0.004635	0.009971	
1079	0.088686	-0.906974	0.076650	0.135378	-0.848752	0.103836	0.162237	-0.750629	0.043638	-0.055009	-0.625059	0.090987	-0.113358	-0.579313	0.130757	-0.162427	-0.478678	0.060618	-0.067844	-0.424207	0.066433	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.122132	-0.049785	0.607303	0.051789	0.005246	0.009056	
1080	0.088481	-0.918213	0.076910	0.134987	-0.859847	0.103986	0.162240	-0.762055	0.043409	-0.057651	-0.597072	0.082090	-0.115023	-0.552667	0.124383	-0.163065	-0.448056	0.060864	-0.067569	-0.395003	0.070076	0.100000	0.722700	2.000000	0.000000	0.742700	0.702700	0.000000	0.000000	-0.121522	-0.053141	0.616763	0.046906	0.007382	0.011497	
