RL	// User ID
21-11-2022	// Evaluation date
VisualFB_ER_25_Retention5min	21-11-2022	17:33:12:586	// Source file name and timestamp
100.000	// Sampling rate
37.260	// Data capture period

0.020000	// MOE
0.549000	// BslLeft
0.551000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
325	0.103994	-0.728760	0.067676	0.145757	-0.677621	0.089191	0.177692	-0.581228	0.047086	-0.051241	-0.719238	0.067015	-0.095580	-0.672946	0.093328	-0.118932	-0.573336	0.050214	-0.028449	-0.542075	0.054979	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061074	-0.007769	0.300589	0.062896	-0.000731	0.276338	
326	0.103991	-0.728818	0.067730	0.145874	-0.677783	0.089254	0.177557	-0.581547	0.047232	-0.051285	-0.719240	0.067011	-0.095593	-0.672707	0.093074	-0.118991	-0.573540	0.050295	-0.028455	-0.542111	0.055170	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061379	-0.008990	0.300284	0.061675	-0.001647	0.276644	
327	0.103953	-0.728910	0.067561	0.145845	-0.677995	0.089215	0.177536	-0.581877	0.047184	-0.051324	-0.719309	0.066864	-0.095648	-0.673006	0.093094	-0.119186	-0.573887	0.050274	-0.028492	-0.542237	0.055355	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061379	-0.008380	0.300894	0.060760	-0.000121	0.278475	
328	0.103961	-0.728980	0.067417	0.145944	-0.678112	0.089124	0.177556	-0.582103	0.047016	-0.051350	-0.719399	0.066740	-0.095751	-0.673213	0.092972	-0.119272	-0.574102	0.050141	-0.028507	-0.542283	0.055414	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061684	-0.008990	0.301200	0.062286	0.000490	0.277254	
329	0.104056	-0.729017	0.067407	0.146012	-0.678105	0.088913	0.177583	-0.582191	0.046800	-0.051353	-0.719447	0.066672	-0.095655	-0.673147	0.092685	-0.119281	-0.574071	0.050048	-0.028512	-0.542223	0.055329	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062599	-0.005328	0.302420	0.062896	-0.000426	0.276949	
330	0.104124	-0.728949	0.067412	0.146011	-0.677971	0.088783	0.177623	-0.581959	0.046581	-0.051331	-0.719386	0.066655	-0.095597	-0.672949	0.092504	-0.119153	-0.573845	0.049869	-0.028586	-0.542269	0.055048	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063210	-0.006854	0.301505	0.060455	-0.000426	0.275423	
331	0.104132	-0.728894	0.067429	0.145980	-0.677744	0.088777	0.177707	-0.581758	0.046585	-0.051358	-0.719351	0.066783	-0.095566	-0.673127	0.092932	-0.119153	-0.573638	0.049892	-0.028518	-0.542236	0.054966	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063210	-0.010821	0.302115	0.061065	-0.002562	0.274813	
332	0.104238	-0.728841	0.067639	0.146119	-0.677686	0.088864	0.177783	-0.581606	0.046749	-0.051379	-0.719304	0.066930	-0.095587	-0.673138	0.093141	-0.119140	-0.573520	0.049980	-0.028496	-0.542276	0.054987	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.060768	-0.008990	0.302726	0.062286	-0.000426	0.272676	
333	0.104215	-0.728762	0.067668	0.146144	-0.677670	0.089028	0.177755	-0.581547	0.046847	-0.051386	-0.719261	0.066997	-0.095622	-0.672613	0.092846	-0.119211	-0.573545	0.050120	-0.028560	-0.542414	0.055022	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062599	-0.006854	0.302420	0.062591	-0.000426	0.270235	
334	0.104180	-0.728844	0.067676	0.146237	-0.677850	0.089175	0.177851	-0.581811	0.047117	-0.051467	-0.719281	0.066983	-0.095768	-0.672909	0.092958	-0.119408	-0.573883	0.050265	-0.028591	-0.542547	0.055203	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.065041	-0.006854	0.303641	0.061370	-0.004393	0.270845	
335	0.104142	-0.728903	0.067564	0.146388	-0.678049	0.089284	0.177972	-0.581850	0.047198	-0.051505	-0.719346	0.066915	-0.095877	-0.673202	0.093036	-0.119590	-0.574215	0.050309	-0.028622	-0.542682	0.055414	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063210	-0.007769	0.304251	0.060455	-0.002257	0.271150	
336	0.104125	-0.728988	0.067415	0.146362	-0.678188	0.089203	0.177981	-0.582012	0.047109	-0.051541	-0.719411	0.066768	-0.096008	-0.673357	0.092979	-0.119639	-0.574406	0.050180	-0.028653	-0.542752	0.055453	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061074	-0.009601	0.304862	0.061370	-0.001036	0.271456	
337	0.104135	-0.728980	0.067337	0.146790	-0.678108	0.089219	0.178024	-0.582066	0.047011	-0.051517	-0.719426	0.066730	-0.095916	-0.673323	0.092743	-0.119586	-0.574361	0.050009	-0.028569	-0.542686	0.055357	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.064125	-0.009601	0.305167	0.061981	-0.001647	0.271761	
338	0.104201	-0.728989	0.067388	0.145781	-0.677977	0.088824	0.178061	-0.581911	0.046819	-0.051489	-0.719397	0.066740	-0.095832	-0.673090	0.092525	-0.119428	-0.574118	0.049807	-0.028513	-0.542556	0.055163	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.064125	-0.005938	0.306082	0.060150	-0.002562	0.272982	
339	0.104200	-0.728915	0.067416	0.146054	-0.677750	0.088811	0.178031	-0.581707	0.046769	-0.051474	-0.719307	0.066835	-0.095745	-0.672762	0.092490	-0.119361	-0.573872	0.049766	-0.028640	-0.542778	0.054740	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063210	-0.006244	0.305777	0.059844	-0.002562	0.272371	
340	0.104255	-0.728863	0.067544	0.146118	-0.677746	0.088852	0.178081	-0.581571	0.046854	-0.051521	-0.719281	0.066909	-0.095733	-0.672660	0.092547	-0.119329	-0.573766	0.049859	-0.028699	-0.542867	0.054624	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063820	-0.008990	0.306082	0.061370	-0.001342	0.272371	
341	0.104267	-0.728819	0.067622	0.146109	-0.677727	0.088994	0.177934	-0.581707	0.046925	-0.051527	-0.719255	0.066998	-0.095817	-0.672717	0.092738	-0.119372	-0.573728	0.049977	-0.028631	-0.542696	0.054896	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063210	-0.010821	0.305472	0.062896	-0.001647	0.272066	
342	0.104243	-0.728834	0.067688	0.146165	-0.677837	0.089138	0.177913	-0.581934	0.047127	-0.051552	-0.719268	0.067037	-0.095976	-0.672895	0.092904	-0.119523	-0.573996	0.050166	-0.028738	-0.542933	0.054797	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062905	-0.009295	0.305777	0.059539	-0.002257	0.271761	
343	0.104204	-0.728892	0.067639	0.146248	-0.677979	0.089278	0.177858	-0.582081	0.047188	-0.051572	-0.719319	0.067053	-0.096030	-0.673148	0.093064	-0.119629	-0.574275	0.050250	-0.028859	-0.543008	0.054969	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063515	-0.008380	0.306388	0.060760	-0.001036	0.271761	
344	0.104153	-0.728967	0.067542	0.146143	-0.678050	0.089180	0.177772	-0.582267	0.047047	-0.051591	-0.719336	0.066942	-0.096080	-0.673245	0.093031	-0.119675	-0.574406	0.050171	-0.028812	-0.543044	0.055112	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063515	-0.005633	0.306388	0.063201	-0.001342	0.272371	
345	0.104208	-0.729015	0.067448	0.146265	-0.678053	0.089047	0.178064	-0.582028	0.047068	-0.051579	-0.719395	0.066865	-0.096024	-0.673184	0.092756	-0.119630	-0.574403	0.049962	-0.028765	-0.543004	0.055046	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062905	-0.007464	0.305167	0.060760	-0.001647	0.271761	
346	0.104194	-0.728975	0.067346	0.145669	-0.677946	0.088774	0.178116	-0.581940	0.046891	-0.051563	-0.719367	0.066783	-0.095890	-0.672980	0.092504	-0.119484	-0.574199	0.049751	-0.028697	-0.542917	0.054834	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062905	-0.008685	0.305472	0.059234	-0.001036	0.271761	
347	0.104243	-0.728913	0.067315	0.145916	-0.677786	0.088660	0.178085	-0.581836	0.046771	-0.051552	-0.719336	0.066745	-0.095836	-0.672719	0.092393	-0.119408	-0.573905	0.049621	-0.028704	-0.542854	0.054714	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063515	-0.008075	0.305472	0.061675	-0.002867	0.271456	
348	0.104230	-0.728897	0.067420	0.145991	-0.677728	0.088733	0.178084	-0.581735	0.046770	-0.051547	-0.719337	0.066829	-0.095799	-0.672585	0.092449	-0.119388	-0.573829	0.049743	-0.028554	-0.542669	0.054931	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.064125	-0.007769	0.305777	0.061675	-0.002562	0.271761	
349	0.104257	-0.728824	0.067587	0.146008	-0.677748	0.088938	0.177857	-0.581829	0.046848	-0.051580	-0.719286	0.066963	-0.095833	-0.672721	0.092636	-0.119425	-0.573851	0.049937	-0.028764	-0.542886	0.054643	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.064736	-0.006244	0.304862	0.060150	0.000795	0.271456	
350	0.104228	-0.728817	0.067715	0.146154	-0.677808	0.089241	0.177812	-0.581894	0.047131	-0.051559	-0.719255	0.067101	-0.095998	-0.672891	0.092933	-0.119538	-0.573994	0.050136	-0.028784	-0.542956	0.054762	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063820	-0.007769	0.305472	0.061065	-0.000426	0.271456	
351	0.104220	-0.728863	0.067776	0.146083	-0.677913	0.089314	0.177815	-0.582030	0.047264	-0.051595	-0.719254	0.067147	-0.096077	-0.673141	0.093165	-0.119623	-0.574259	0.050260	-0.028834	-0.543006	0.054942	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063210	-0.008685	0.304862	0.062591	-0.002867	0.270845	
352	0.104154	-0.728897	0.067668	0.146063	-0.677941	0.089314	0.177756	-0.582191	0.047147	-0.051641	-0.719344	0.067084	-0.096135	-0.673202	0.093155	-0.119618	-0.574334	0.050216	-0.028816	-0.543022	0.055035	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.064431	-0.006244	0.304862	0.058624	-0.000426	0.271150	
353	0.104146	-0.728929	0.067504	0.146071	-0.677947	0.089057	0.177996	-0.582012	0.047036	-0.051609	-0.719349	0.066923	-0.096024	-0.673121	0.092822	-0.119596	-0.574261	0.049959	-0.028730	-0.542993	0.055018	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.064431	-0.005633	0.305777	0.060760	-0.001647	0.271456	
354	0.104210	-0.728941	0.067403	0.146020	-0.677856	0.088826	0.178015	-0.581928	0.046827	-0.051523	-0.719370	0.066798	-0.095906	-0.672938	0.092471	-0.119530	-0.574156	0.049686	-0.028726	-0.542883	0.054821	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063210	-0.006854	0.304251	0.061981	-0.001342	0.271761	
355	0.104235	-0.728934	0.067336	0.145904	-0.677789	0.088649	0.178002	-0.581835	0.046666	-0.051540	-0.719374	0.066719	-0.095813	-0.672741	0.092295	-0.119417	-0.573949	0.049565	-0.028709	-0.542862	0.054690	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062599	-0.007464	0.303641	0.061675	-0.000121	0.272066	
356	0.104259	-0.728891	0.067376	0.145987	-0.677711	0.088707	0.177775	-0.581902	0.046551	-0.051547	-0.719322	0.066814	-0.095818	-0.672643	0.092410	-0.119355	-0.573819	0.049642	-0.028714	-0.542889	0.054569	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062599	-0.008685	0.303641	0.060760	-0.001342	0.272676	
357	0.104221	-0.728849	0.067601	0.146037	-0.677712	0.088986	0.177920	-0.581665	0.046861	-0.051560	-0.719290	0.066971	-0.095860	-0.672704	0.092664	-0.119410	-0.573830	0.049836	-0.028832	-0.542912	0.054511	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063210	-0.005938	0.303641	0.060760	-0.001036	0.272371	
358	0.104176	-0.728795	0.067780	0.146130	-0.677770	0.089306	0.177969	-0.581701	0.047182	-0.051565	-0.719219	0.067135	-0.095976	-0.672853	0.092966	-0.119549	-0.573986	0.050169	-0.028859	-0.542984	0.054695	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062905	-0.004718	0.303336	0.061370	-0.000426	0.272676	
359	0.104132	-0.728811	0.067840	0.146194	-0.677861	0.089450	0.177908	-0.581726	0.047338	-0.051618	-0.719219	0.067183	-0.096062	-0.673056	0.093182	-0.119629	-0.574186	0.050319	-0.028909	-0.543045	0.054919	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062599	-0.006854	0.302726	0.060760	-0.001342	0.273287	
360	0.104125	-0.728863	0.067740	0.146059	-0.677919	0.089389	0.177959	-0.581868	0.047298	-0.051603	-0.719284	0.067134	-0.096090	-0.673120	0.093143	-0.119651	-0.574241	0.050191	-0.028863	-0.543055	0.055067	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062294	-0.008990	0.303031	0.060150	-0.001342	0.272676	
361	0.104105	-0.728893	0.067544	0.146056	-0.677922	0.089121	0.177990	-0.581950	0.047133	-0.051611	-0.719315	0.066936	-0.095990	-0.673012	0.092804	-0.119648	-0.574313	0.049916	-0.028738	-0.543000	0.055060	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061684	-0.007769	0.301810	0.062286	0.000490	0.274507	
362	0.104141	-0.728926	0.067387	0.145954	-0.677875	0.088810	0.178005	-0.581939	0.046864	-0.051520	-0.719354	0.066773	-0.095950	-0.672984	0.092482	-0.119491	-0.574141	0.049564	-0.028713	-0.542940	0.054876	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061989	-0.007464	0.302115	0.061065	0.000490	0.273592	
363	0.104175	-0.728940	0.067288	0.146072	-0.677770	0.088682	0.177973	-0.581880	0.046663	-0.051552	-0.719401	0.066689	-0.095853	-0.672823	0.092266	-0.119422	-0.574014	0.049435	-0.028714	-0.542868	0.054699	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063820	-0.004718	0.302420	0.061370	-0.001036	0.274202	
364	0.104175	-0.728894	0.067390	0.146090	-0.677657	0.088690	0.177932	-0.581749	0.046636	-0.051541	-0.719327	0.066810	-0.095820	-0.672674	0.092388	-0.119379	-0.573866	0.049624	-0.028798	-0.542885	0.054507	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062599	-0.007769	0.301810	0.060760	-0.001647	0.274813	
365	0.104178	-0.728806	0.067604	0.146013	-0.677650	0.088941	0.177940	-0.581545	0.046815	-0.051567	-0.719266	0.066977	-0.095854	-0.672691	0.092640	-0.119394	-0.573757	0.049797	-0.028856	-0.542930	0.054386	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061684	-0.008990	0.303031	0.061675	-0.001647	0.275118	
366	0.104184	-0.728771	0.067823	0.146039	-0.677692	0.089257	0.177962	-0.581533	0.047118	-0.051557	-0.719184	0.067173	-0.095962	-0.672782	0.092932	-0.119504	-0.573875	0.050135	-0.028900	-0.542938	0.054571	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061379	-0.008075	0.303336	0.062286	0.001405	0.274507	
367	0.104118	-0.728775	0.067916	0.145990	-0.677733	0.089455	0.177778	-0.581877	0.047326	-0.051585	-0.719204	0.067256	-0.096045	-0.672896	0.093165	-0.119638	-0.574102	0.050310	-0.028852	-0.543014	0.054821	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061989	-0.008380	0.300894	0.061981	0.000184	0.274507	
368	0.104078	-0.728818	0.067814	0.145967	-0.677827	0.089390	0.177903	-0.581827	0.047319	-0.051647	-0.719266	0.067161	-0.096082	-0.673043	0.093135	-0.119652	-0.574218	0.050165	-0.028745	-0.543012	0.055104	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062294	-0.007159	0.300894	0.061065	-0.000121	0.274813	
369	0.104096	-0.728882	0.067625	0.146048	-0.677925	0.089240	0.177946	-0.581949	0.047180	-0.051566	-0.719353	0.066925	-0.096060	-0.673088	0.092841	-0.119635	-0.574342	0.049908	-0.028666	-0.543016	0.055100	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061074	-0.006244	0.301505	0.060150	-0.001342	0.275118	
370	0.104086	-0.728914	0.067453	0.145902	-0.677922	0.088862	0.177964	-0.581992	0.046936	-0.051560	-0.719348	0.066704	-0.095934	-0.673062	0.092532	-0.119543	-0.574259	0.049630	-0.028664	-0.543017	0.054952	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061989	-0.008075	0.301200	0.061981	-0.000426	0.274507	
371	0.104160	-0.728907	0.067379	0.145822	-0.677836	0.088704	0.177893	-0.581907	0.046636	-0.051508	-0.719371	0.066684	-0.095852	-0.672982	0.092364	-0.119521	-0.574161	0.049524	-0.028753	-0.542937	0.054626	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062294	-0.008075	0.299979	0.059844	0.000490	0.275118	
372	0.104151	-0.728894	0.067425	0.145778	-0.677686	0.088760	0.177888	-0.581763	0.046610	-0.051543	-0.719322	0.066802	-0.095825	-0.672715	0.092413	-0.119399	-0.573913	0.049615	-0.028802	-0.542935	0.054403	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.060768	-0.007464	0.301200	0.061065	-0.000426	0.275728	
373	0.104163	-0.728774	0.067698	0.145780	-0.677618	0.088983	0.177908	-0.581538	0.046832	-0.051579	-0.719265	0.067005	-0.095830	-0.672607	0.092590	-0.119427	-0.573765	0.049829	-0.028861	-0.542849	0.054411	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061074	-0.006244	0.299369	0.060760	-0.001647	0.275118	
374	0.104173	-0.728767	0.067859	0.145876	-0.677618	0.089299	0.177940	-0.581554	0.047114	-0.051569	-0.719187	0.067190	-0.095909	-0.672697	0.092942	-0.119477	-0.573825	0.050110	-0.028839	-0.542907	0.054557	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062905	-0.005633	0.300589	0.060760	-0.001647	0.274813	
375	0.104110	-0.728796	0.067932	0.145952	-0.677685	0.089425	0.177937	-0.581602	0.047351	-0.051592	-0.719207	0.067251	-0.095988	-0.672820	0.093084	-0.119541	-0.573971	0.050171	-0.028786	-0.542972	0.054859	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061989	-0.005023	0.300284	0.061065	-0.000426	0.276033	
376	0.104106	-0.728820	0.067836	0.145946	-0.677830	0.089414	0.177989	-0.581776	0.047380	-0.051607	-0.719259	0.067158	-0.096018	-0.672964	0.093077	-0.119574	-0.574173	0.050092	-0.028651	-0.543022	0.055098	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061684	-0.008380	0.300284	0.061065	-0.000731	0.275728	
377	0.104095	-0.728904	0.067607	0.145973	-0.677938	0.089224	0.178047	-0.581922	0.047270	-0.051555	-0.719356	0.066913	-0.096007	-0.673153	0.092852	-0.119601	-0.574267	0.049891	-0.028679	-0.543052	0.055080	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062294	-0.010211	0.300284	0.061675	0.000184	0.276033	
378	0.104005	-0.728921	0.067430	0.145850	-0.677906	0.088904	0.177992	-0.581950	0.046961	-0.051566	-0.719382	0.066774	-0.095974	-0.673107	0.092558	-0.119564	-0.574273	0.049654	-0.028714	-0.542991	0.054861	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061379	-0.006549	0.300284	0.061675	-0.000426	0.275423	
379	0.104133	-0.728888	0.067396	0.145248	-0.677867	0.088726	0.177956	-0.581828	0.046746	-0.051552	-0.719346	0.066686	-0.095871	-0.672931	0.092406	-0.119472	-0.574155	0.049516	-0.028842	-0.542906	0.054532	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062599	-0.004107	0.299979	0.060760	-0.001952	0.276033	
380	0.104103	-0.728840	0.067413	0.145581	-0.677697	0.088804	0.177950	-0.581610	0.046684	-0.051547	-0.719290	0.066810	-0.095840	-0.672734	0.092449	-0.119462	-0.573935	0.049651	-0.028864	-0.542842	0.054391	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.063210	-0.006549	0.300894	0.060760	-0.000731	0.276644	
381	0.104106	-0.728775	0.067664	0.145254	-0.677680	0.089018	0.177955	-0.581518	0.046869	-0.051546	-0.719229	0.066995	-0.095814	-0.672618	0.092672	-0.119369	-0.573759	0.049843	-0.028842	-0.542854	0.054439	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.060463	-0.007159	0.299979	0.061981	0.000795	0.275728	
382	0.104141	-0.728754	0.067841	0.145714	-0.677650	0.089254	0.178008	-0.581549	0.047149	-0.051513	-0.719179	0.067153	-0.095943	-0.672700	0.092873	-0.119429	-0.573833	0.050028	-0.028776	-0.542879	0.054681	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.060463	-0.007769	0.299979	0.061675	0.000490	0.276033	
383	0.104097	-0.728711	0.067924	0.145724	-0.677637	0.089417	0.178010	-0.581601	0.047450	-0.051580	-0.719205	0.067218	-0.095937	-0.672746	0.093075	-0.119514	-0.573957	0.050163	-0.028653	-0.542972	0.054977	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062599	-0.007769	0.299674	0.061675	-0.000426	0.276338	
384	0.104078	-0.728790	0.067856	0.145623	-0.677734	0.089332	0.177996	-0.581746	0.047431	-0.051604	-0.719254	0.067151	-0.096040	-0.672988	0.093096	-0.119568	-0.574113	0.050081	-0.028661	-0.543036	0.055075	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061379	-0.006244	0.299674	0.060760	-0.000731	0.275728	
385	0.104091	-0.728844	0.067655	0.145701	-0.677879	0.089184	0.178002	-0.581836	0.047231	-0.051585	-0.719353	0.066978	-0.095982	-0.673066	0.092857	-0.119602	-0.574310	0.049926	-0.028655	-0.543018	0.054978	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.060768	-0.005328	0.299369	0.060760	-0.001342	0.274813	
386	0.104082	-0.728893	0.067527	0.145703	-0.677828	0.088957	0.177922	-0.581866	0.046878	-0.051574	-0.719365	0.066825	-0.095979	-0.673063	0.092596	-0.119516	-0.574211	0.049688	-0.028786	-0.542911	0.054708	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062599	-0.005938	0.299674	0.061370	-0.000121	0.276338	
387	0.104097	-0.728914	0.067448	0.145155	-0.677797	0.088762	0.177935	-0.581771	0.046705	-0.051509	-0.719360	0.066764	-0.095855	-0.672950	0.092466	-0.119384	-0.574050	0.049558	-0.028875	-0.542894	0.054445	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062294	-0.007159	0.298148	0.061065	-0.000121	0.276949	
388	0.104110	-0.728870	0.067474	0.145572	-0.677669	0.088842	0.177950	-0.581651	0.046716	-0.051536	-0.719328	0.066835	-0.095817	-0.672735	0.092449	-0.119408	-0.573928	0.049677	-0.028820	-0.542845	0.054414	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.060768	-0.007159	0.299674	0.061675	-0.001036	0.275118	
389	0.104128	-0.728788	0.067652	0.145192	-0.677666	0.088973	0.177726	-0.581834	0.046744	-0.051573	-0.719221	0.066965	-0.095848	-0.672665	0.092632	-0.119390	-0.573772	0.049778	-0.028759	-0.542871	0.054558	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061684	-0.009295	0.297538	0.061370	-0.001952	0.275728	
390	0.104131	-0.728773	0.067748	0.145702	-0.677670	0.089182	0.177907	-0.581662	0.047149	-0.051547	-0.719217	0.067059	-0.095879	-0.672709	0.092820	-0.119444	-0.573864	0.049937	-0.028683	-0.542951	0.054796	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061379	-0.008990	0.299063	0.061370	-0.000121	0.277254	
391	0.104058	-0.728752	0.067843	0.145665	-0.677693	0.089325	0.177951	-0.581769	0.047358	-0.051592	-0.719210	0.067136	-0.095991	-0.672848	0.092998	-0.119530	-0.574019	0.050092	-0.028626	-0.543034	0.055037	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061379	-0.005328	0.298758	0.061370	0.000184	0.276338	
392	0.104087	-0.728820	0.067877	0.145595	-0.677789	0.089331	0.177918	-0.581840	0.047373	-0.051595	-0.719251	0.067115	-0.096011	-0.673013	0.093081	-0.119561	-0.574187	0.050122	-0.028702	-0.543057	0.055068	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062599	-0.006549	0.299369	0.061981	-0.001647	0.275728	
393	0.104039	-0.728874	0.067669	0.145586	-0.677838	0.089191	0.177733	-0.582093	0.047100	-0.051586	-0.719339	0.067015	-0.095988	-0.673066	0.092948	-0.119628	-0.574284	0.050011	-0.028758	-0.542991	0.054908	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.062905	-0.008685	0.298758	0.060150	-0.001952	0.276338	
394	0.104027	-0.728861	0.067542	0.145675	-0.677826	0.089015	0.177834	-0.581908	0.046916	-0.051606	-0.719355	0.066895	-0.095974	-0.672971	0.092639	-0.119507	-0.574132	0.049774	-0.028859	-0.542942	0.054568	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061684	-0.007769	0.299674	0.060150	-0.001036	0.276338	
395	0.104034	-0.728874	0.067442	0.145201	-0.677820	0.088822	0.177851	-0.581808	0.046693	-0.051556	-0.719336	0.066819	-0.095887	-0.672896	0.092506	-0.119426	-0.574045	0.049580	-0.028821	-0.542886	0.054394	0.100000	0.603900	0.000000	0.000000	0.623900	0.583900	0.000000	0.000000	-0.061074	-0.007464	0.299674	0.061370	-0.000121	0.276644	
