RL	// User ID
26-9-2022	// Evaluation date
RewardFB_ER_15_Retention5min	26-9-2022	09:03:46:226	// Source file name and timestamp
100.000	// Sampling rate
38.596	// Data capture period

0.020000	// MOE
0.685000	// BslLeft
0.655000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
1216	0.126958	-1.259815	0.164216	0.187101	-1.191220	0.165092	0.223523	-1.132471	0.064092	-0.022829	-0.515349	0.071408	-0.067345	-0.452563	0.113080	-0.080344	-0.345342	0.066427	0.019290	-0.309276	0.075422	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.753026	0.000000	-0.110199	-0.261558	0.497589	-0.011429	0.167543	0.460651	
1217	0.126302	-1.261710	0.174647	0.187233	-1.194113	0.171700	0.223242	-1.140680	0.066988	-0.023410	-0.524537	0.072681	-0.067945	-0.459881	0.112361	-0.081046	-0.354471	0.062659	0.018957	-0.318053	0.070291	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.095855	-0.223411	0.428009	0.064865	0.205080	0.524432	
1218	0.125250	-1.262223	0.185964	0.186953	-1.196166	0.179143	0.222445	-1.148632	0.070710	-0.023967	-0.534173	0.073776	-0.068582	-0.467705	0.112022	-0.081451	-0.364019	0.059700	0.019047	-0.327441	0.065615	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.080902	-0.185264	0.348053	0.103317	0.236818	0.566852	
1219	0.123597	-1.261023	0.197844	0.186079	-1.196684	0.186635	0.221445	-1.155971	0.075176	-0.024070	-0.544597	0.074862	-0.069002	-0.475921	0.111827	-0.081685	-0.373742	0.057686	0.019363	-0.337350	0.061984	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.073272	-0.148032	0.271454	0.082870	0.256655	0.601031	
1220	0.121250	-1.257914	0.210416	0.184583	-1.196508	0.195092	0.220134	-1.162889	0.080696	-0.024366	-0.555012	0.075536	-0.069390	-0.484812	0.111747	-0.082119	-0.384179	0.056745	0.019162	-0.347895	0.059637	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.067779	-0.105613	0.205536	0.143295	0.309145	0.641010	
1221	0.118712	-1.253226	0.223526	0.183186	-1.194818	0.203930	0.218492	-1.169046	0.087511	-0.024904	-0.565369	0.075791	-0.069631	-0.494622	0.111792	-0.082640	-0.395106	0.056262	0.019131	-0.358191	0.058232	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.058014	-0.065635	0.147858	0.173507	0.317995	0.677325	
1222	0.115841	-1.246118	0.236879	0.181491	-1.191243	0.213143	0.216725	-1.173315	0.095300	-0.024881	-0.576716	0.076533	-0.069916	-0.504537	0.111774	-0.083122	-0.406018	0.055909	0.019053	-0.369128	0.057329	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.072052	-0.040000	0.101776	0.158859	0.354311	0.713336	
1223	0.112487	-1.237042	0.249711	0.179163	-1.186310	0.221807	0.214587	-1.175430	0.103883	-0.025268	-0.587781	0.076649	-0.070079	-0.515080	0.111671	-0.083502	-0.417128	0.055503	0.018856	-0.380176	0.056580	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.061981	-0.028708	0.062409	0.184799	0.380251	0.748126	
1224	0.108546	-1.225932	0.261292	0.176858	-1.179949	0.230072	0.212365	-1.176018	0.112748	-0.025389	-0.599159	0.076871	-0.070249	-0.525953	0.111762	-0.083652	-0.428434	0.055375	0.018933	-0.391649	0.056272	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.051910	-0.000022	0.035248	0.197616	0.370180	0.773761	
1225	0.104077	-1.215079	0.270507	0.174080	-1.172778	0.237245	0.209934	-1.174540	0.120409	-0.025649	-0.610624	0.076965	-0.070495	-0.537296	0.111975	-0.083952	-0.439963	0.055205	0.018755	-0.403115	0.056005	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.072662	-0.001548	0.017548	0.190597	0.363771	0.794208	
1226	0.099667	-1.205430	0.278088	0.170916	-1.165590	0.244254	0.207546	-1.171254	0.127884	-0.025777	-0.622220	0.076993	-0.070585	-0.548848	0.112062	-0.084199	-0.451461	0.055356	0.018742	-0.414837	0.055927	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.054657	0.006997	0.010834	0.201889	0.371401	0.808856	
1227	0.095496	-1.196453	0.284673	0.167609	-1.157850	0.251015	0.205461	-1.165324	0.135499	-0.025880	-0.633892	0.077169	-0.070725	-0.560254	0.112258	-0.084382	-0.463155	0.055363	0.018668	-0.426532	0.055770	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.058319	0.006387	0.012055	0.203109	0.339357	0.806415	
1228	0.091711	-1.188149	0.289772	0.164208	-1.149400	0.256823	0.202871	-1.156352	0.141427	-0.026186	-0.645235	0.077038	-0.070906	-0.572052	0.112452	-0.084523	-0.474672	0.055245	0.018684	-0.438192	0.055625	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.064422	-0.011008	0.009919	0.186325	0.302736	0.801532	
1229	0.088552	-1.179076	0.293731	0.161045	-1.139623	0.261433	0.199171	-1.144539	0.145546	-0.026225	-0.657010	0.077143	-0.070904	-0.583678	0.112429	-0.084460	-0.486634	0.054984	0.018531	-0.449709	0.055497	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.051910	-0.000938	0.009308	0.182052	0.304567	0.787494	
1230	0.086034	-1.169340	0.296814	0.158127	-1.128528	0.264662	0.195356	-1.131507	0.148683	-0.026464	-0.668731	0.077182	-0.070930	-0.595196	0.112578	-0.084548	-0.498130	0.054910	0.018469	-0.461437	0.055442	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.063202	-0.001548	0.009308	0.164352	0.277712	0.769183	
1231	0.084096	-1.158630	0.298890	0.155632	-1.116600	0.266654	0.191900	-1.117306	0.150502	-0.026521	-0.680562	0.077432	-0.070988	-0.606873	0.112656	-0.084656	-0.510119	0.054682	0.018409	-0.473292	0.055558	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.062591	-0.005515	0.008393	0.155807	0.234682	0.741718	
1232	0.082543	-1.147472	0.299979	0.153218	-1.104082	0.267459	0.188149	-1.102632	0.150963	-0.026600	-0.692660	0.077786	-0.071633	-0.619438	0.113038	-0.085019	-0.521637	0.054758	0.018202	-0.484957	0.055645	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.058319	0.001809	0.006562	0.158249	0.222170	0.710590	
1233	0.081136	-1.135748	0.299793	0.151041	-1.091265	0.267083	0.184194	-1.087477	0.150124	-0.026637	-0.704569	0.077914	-0.072001	-0.631576	0.113297	-0.085167	-0.533458	0.054680	0.018060	-0.496943	0.055944	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.053436	0.000283	0.005341	0.143295	0.205385	0.673053	
1234	0.079561	-1.123396	0.298178	0.148946	-1.077931	0.265605	0.180303	-1.071526	0.148292	-0.027015	-0.716126	0.077846	-0.072436	-0.643537	0.113335	-0.085421	-0.545351	0.054607	0.017742	-0.508389	0.056306	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.058014	-0.007041	0.008087	0.143295	0.175783	0.638568	
1235	0.078030	-1.110643	0.295617	0.146836	-1.064173	0.263298	0.176756	-1.054831	0.145783	-0.027169	-0.728016	0.077855	-0.072422	-0.654783	0.113408	-0.085665	-0.557301	0.054365	0.017393	-0.520551	0.056184	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.051300	0.001199	0.010529	0.144821	0.151369	0.605609	
1236	0.076346	-1.097512	0.291658	0.144709	-1.049710	0.260172	0.173617	-1.037033	0.142695	-0.027334	-0.739795	0.078039	-0.072775	-0.666703	0.113476	-0.085913	-0.569118	0.054210	0.017129	-0.531899	0.056504	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.043060	0.001199	0.007477	0.133224	0.132143	0.574481	
1237	0.074521	-1.084017	0.286578	0.142666	-1.034912	0.256343	0.170881	-1.018342	0.139246	-0.027570	-0.751503	0.078051	-0.073083	-0.678435	0.113702	-0.086236	-0.580787	0.054106	0.016698	-0.543894	0.056368	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.060150	-0.001548	0.007477	0.132919	0.118715	0.548236	
1238	0.072770	-1.069983	0.280370	0.140875	-1.019608	0.251887	0.168924	-0.998808	0.135368	-0.027773	-0.763227	0.078162	-0.073475	-0.690319	0.113617	-0.086414	-0.592269	0.053951	0.016396	-0.555254	0.056685	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.047027	0.003640	0.004425	0.136581	0.100710	0.525348	
1239	0.070798	-1.055342	0.272890	0.139249	-1.004018	0.246733	0.167715	-0.978676	0.131326	-0.027801	-0.775072	0.078261	-0.073552	-0.701845	0.113751	-0.086795	-0.604453	0.053931	0.016129	-0.566929	0.056825	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.044281	0.001504	-0.000152	0.130172	0.086672	0.506732	
1240	0.069147	-1.040360	0.264795	0.137870	-0.988003	0.241043	0.167046	-0.958244	0.127032	-0.027751	-0.786747	0.078172	-0.073876	-0.714168	0.113811	-0.086966	-0.616267	0.053825	0.016004	-0.578646	0.056989	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.061065	-0.001243	-0.000457	0.129562	0.080873	0.492389	
1241	0.067704	-1.024960	0.255910	0.136810	-0.971523	0.234806	0.166960	-0.937307	0.122422	-0.027659	-0.798470	0.078221	-0.073777	-0.725628	0.113978	-0.087233	-0.627996	0.053727	0.015809	-0.590292	0.057174	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.043670	0.003335	-0.001983	0.128036	0.067141	0.484454	
1242	0.066712	-1.008577	0.246326	0.136492	-0.954702	0.228395	0.167708	-0.916144	0.117607	-0.027519	-0.810135	0.078231	-0.073749	-0.737544	0.113943	-0.087516	-0.639618	0.053738	0.015597	-0.601847	0.057289	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.054046	0.003335	-0.000763	0.123153	0.056459	0.479877	
1243	0.065840	-0.991491	0.236039	0.136219	-0.937364	0.221320	0.168859	-0.894408	0.112407	-0.027329	-0.821829	0.078248	-0.073757	-0.749237	0.114083	-0.087684	-0.651418	0.053703	0.015451	-0.613553	0.057288	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.062591	0.001809	0.000458	0.121017	0.051577	0.479572	
1244	0.065676	-0.973978	0.225746	0.136447	-0.919687	0.213861	0.170956	-0.872575	0.107750	-0.026946	-0.832753	0.078108	-0.073512	-0.760793	0.113979	-0.087684	-0.662940	0.053728	0.015275	-0.625028	0.057191	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.043060	0.000894	-0.000457	0.115524	0.045473	0.484149	
1245	0.065859	-0.955872	0.214866	0.137284	-0.901505	0.206296	0.173574	-0.849880	0.102514	-0.026942	-0.844684	0.078095	-0.073304	-0.772147	0.113885	-0.087732	-0.674595	0.053660	0.015139	-0.636452	0.057120	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.057098	-0.000327	0.001068	0.114608	0.039370	0.494525	
1246	0.066523	-0.937264	0.203712	0.138243	-0.882865	0.198542	0.176385	-0.827016	0.097575	-0.026835	-0.856228	0.078120	-0.073204	-0.783694	0.113736	-0.087785	-0.685516	0.053726	0.015291	-0.647886	0.056999	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.048248	-0.003074	0.001374	0.112777	0.030519	0.507953	
1247	0.067482	-0.918186	0.192305	0.139816	-0.863987	0.190657	0.179786	-0.803837	0.093022	-0.027053	-0.867833	0.078460	-0.073107	-0.795207	0.113802	-0.088068	-0.697285	0.053440	0.015120	-0.659388	0.056957	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.044281	-0.001243	0.002594	0.105758	0.025637	0.523517	
1248	0.069063	-0.898420	0.180723	0.141676	-0.844658	0.182823	0.183333	-0.780346	0.088720	-0.026870	-0.879243	0.078145	-0.073051	-0.806852	0.113756	-0.088232	-0.708689	0.053381	0.015030	-0.670794	0.057085	0.100000	0.753500	3.000000	1.000000	0.773500	0.733500	0.000000	0.000000	-0.055572	-0.004600	0.008087	0.108505	0.016176	0.538776	
1249	0.070875	-0.878242	0.169321	0.143756	-0.825058	0.175005	0.187750	-0.756638	0.084832	-0.026942	-0.891310	0.078432	-0.072951	-0.818261	0.113940	-0.088496	-0.720222	0.053334	0.014824	-0.682197	0.057095	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.044891	-0.007651	0.007172	0.108810	0.006411	0.556171	
1250	0.073079	-0.857674	0.158090	0.146284	-0.805064	0.167335	0.191656	-0.732701	0.081385	-0.026718	-0.902368	0.078161	-0.072945	-0.830127	0.113846	-0.088610	-0.732052	0.053148	0.014741	-0.693652	0.057186	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.054352	-0.004294	0.008087	0.110031	0.008547	0.573871	
1251	0.075503	-0.836670	0.147113	0.148863	-0.784681	0.159876	0.195592	-0.708714	0.078180	-0.026648	-0.913838	0.078310	-0.072599	-0.841108	0.113923	-0.088699	-0.743561	0.053022	0.014450	-0.705028	0.056792	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.055267	-0.008567	0.006256	0.113083	-0.002440	0.591266	
1252	0.078196	-0.815480	0.136573	0.151345	-0.764165	0.152699	0.199412	-0.684158	0.075448	-0.026575	-0.925297	0.078324	-0.072465	-0.852551	0.113912	-0.088761	-0.755130	0.052902	0.014376	-0.717858	0.055647	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.042755	-0.010703	0.002594	0.117965	-0.012510	0.606525	
1253	0.081151	-0.793695	0.126668	0.153743	-0.743134	0.145934	0.203342	-0.659798	0.073320	-0.026526	-0.936753	0.078476	-0.072281	-0.863846	0.113982	-0.088970	-0.766464	0.053040	0.013062	-0.732220	0.054889	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.058319	-0.009482	0.000458	0.117355	-0.017088	0.620258	
1254	0.084223	-0.771545	0.117415	0.156761	-0.722078	0.139775	0.207373	-0.635461	0.071706	-0.026407	-0.948290	0.078605	-0.072056	-0.874975	0.113988	-0.089158	-0.778004	0.052971	0.014226	-0.740100	0.056369	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.055267	-0.010093	0.000458	0.117660	-0.032042	0.636127	
1255	0.087869	-0.749531	0.109030	0.160002	-0.701205	0.134169	0.211192	-0.611322	0.070818	-0.026361	-0.959844	0.078684	-0.071815	-0.886246	0.114155	-0.089294	-0.789624	0.052939	0.012980	-0.750460	0.056038	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.054352	-0.007346	0.007782	0.119186	-0.040587	0.642841	
1256	0.091293	-0.726983	0.101614	0.163436	-0.680110	0.129345	0.214777	-0.587203	0.070755	-0.026245	-0.971355	0.078892	-0.071735	-0.897676	0.114357	-0.089344	-0.801361	0.052872	0.013322	-0.762589	0.056046	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.058929	-0.010093	0.009919	0.118271	-0.046995	0.650470	
1257	0.095362	-0.705353	0.095265	0.166991	-0.659858	0.125502	0.218020	-0.563235	0.071520	-0.026165	-0.982873	0.079060	-0.071509	-0.908926	0.114609	-0.089410	-0.812913	0.052976	0.012931	-0.774500	0.055431	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.044891	-0.015891	0.008698	0.124374	-0.056151	0.652606	
1258	0.099340	-0.684132	0.089896	0.170635	-0.639884	0.122739	0.221193	-0.540917	0.073270	-0.025951	-0.994290	0.079349	-0.071243	-0.920059	0.114980	-0.089409	-0.824594	0.052895	0.013130	-0.785701	0.055741	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.057403	-0.012534	0.008393	0.127426	-0.062254	0.655353	
1259	0.103046	-0.663667	0.085686	0.173332	-0.620122	0.120511	0.224202	-0.519014	0.075751	-0.025850	-1.005733	0.079685	-0.070973	-0.931080	0.115074	-0.089478	-0.835980	0.052886	0.013104	-0.797672	0.055191	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.047943	-0.011924	0.007172	0.128036	-0.071104	0.655048	
1260	0.106537	-0.644013	0.082552	0.177760	-0.602557	0.120349	0.227075	-0.498643	0.079388	-0.025568	-1.017165	0.080122	-0.070601	-0.941986	0.115584	-0.089588	-0.847027	0.052574	0.011112	-0.807835	0.054106	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.047332	-0.010703	0.004425	0.124984	-0.080565	0.656573	
1261	0.109483	-0.625857	0.080304	0.180256	-0.585917	0.120380	0.229594	-0.479980	0.083968	-0.025296	-1.028503	0.080728	-0.070353	-0.953029	0.116202	-0.089682	-0.858460	0.052625	0.012893	-0.820476	0.054629	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.053131	-0.008872	0.007477	0.119796	-0.087278	0.658099	
1262	0.112256	-0.609290	0.078404	0.182197	-0.570677	0.120784	0.231911	-0.463421	0.089374	-0.025009	-1.039754	0.081321	-0.069879	-0.963764	0.116729	-0.089659	-0.869964	0.052595	0.012372	-0.830989	0.054412	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.035125	-0.012534	0.008393	0.121017	-0.091246	0.658405	
1263	0.114456	-0.595052	0.076721	0.183271	-0.557779	0.121333	0.233539	-0.449163	0.094663	-0.024626	-1.050956	0.082035	-0.069645	-0.975043	0.117574	-0.089603	-0.881502	0.052531	0.011564	-0.841489	0.054135	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.058319	-0.013145	0.011444	0.124679	-0.092466	0.655353	
1264	0.116024	-0.583065	0.075109	0.184608	-0.547109	0.121678	0.234616	-0.437676	0.099101	-0.024189	-1.062070	0.082856	-0.068991	-0.985389	0.118400	-0.089491	-0.892927	0.052623	0.011874	-0.852885	0.054153	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.053131	-0.011619	0.011444	0.128341	-0.099791	0.655353	
1265	0.116408	-0.574373	0.073448	0.184952	-0.539616	0.121655	0.234763	-0.429339	0.101867	-0.023598	-1.073250	0.083958	-0.068872	-0.996338	0.119695	-0.089374	-0.904411	0.052651	0.012774	-0.864967	0.053797	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.043976	-0.010093	0.008087	0.125290	-0.108336	0.655353	
1266	0.116019	-0.568792	0.071344	0.184672	-0.534965	0.120664	0.234007	-0.424284	0.102230	-0.023016	-1.084155	0.085240	-0.068339	-1.006590	0.120771	-0.089108	-0.915759	0.052714	0.012593	-0.876330	0.053073	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.061676	-0.010703	0.005951	0.121017	-0.109251	0.659015	
1267	0.114768	-0.567260	0.070172	0.183601	-0.533257	0.118819	0.232259	-0.422307	0.100338	-0.022601	-1.094866	0.087026	-0.068055	-1.016746	0.122059	-0.088929	-0.927128	0.052684	0.012419	-0.887329	0.052659	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.043976	-0.011619	0.002899	0.119491	-0.115660	0.667560	
1268	0.113582	-0.569805	0.070581	0.182371	-0.534146	0.117276	0.229505	-0.423475	0.097269	-0.022250	-1.105521	0.089379	-0.067928	-1.026884	0.123560	-0.088585	-0.938586	0.052676	0.012260	-0.898072	0.052656	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.051910	-0.003379	0.008698	0.117050	-0.122679	0.674579	
1269	0.112519	-0.575781	0.071631	0.180974	-0.537683	0.115750	0.226271	-0.427533	0.092554	-0.022275	-1.115913	0.092272	-0.067719	-1.036200	0.125286	-0.088661	-0.949622	0.052604	0.012160	-0.909146	0.052576	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.052215	0.010659	0.019684	0.113693	-0.129698	0.686481	
1270	0.111775	-0.583690	0.072300	0.179054	-0.543264	0.112935	0.223276	-0.433193	0.086202	-0.022634	-1.126296	0.096153	-0.068155	-1.045626	0.127615	-0.088770	-0.960955	0.052630	0.011965	-0.919899	0.052383	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.050384	0.034768	0.034333	0.113083	-0.142820	0.692584	
1271	0.111341	-0.591886	0.073151	0.178620	-0.549464	0.110611	0.220725	-0.439768	0.080301	-0.022867	-1.135895	0.100556	-0.068647	-1.054962	0.130427	-0.088809	-0.971776	0.052714	0.011554	-0.931044	0.052092	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.081512	-0.002158	0.080719	0.111252	-0.166319	0.696552	
1272	0.111451	-0.599379	0.074713	0.177492	-0.554995	0.108798	0.219124	-0.446824	0.075256	-0.023425	-1.145165	0.106014	-0.068992	-1.063391	0.133789	-0.089058	-0.982251	0.052959	0.011069	-0.941818	0.052269	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	0.014618	-0.032676	0.160370	0.107284	-0.189207	0.690753	
1273	0.111998	-0.606983	0.076569	0.178559	-0.560691	0.107842	0.218524	-0.454350	0.069776	-0.024067	-1.153597	0.112601	-0.069608	-1.070940	0.137749	-0.089186	-0.992652	0.053428	0.011546	-0.952942	0.052674	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	0.004242	-0.000022	0.222321	0.096908	-0.200499	0.673968	
1274	0.112672	-0.614856	0.078230	0.179480	-0.567293	0.106671	0.219404	-0.462527	0.064796	-0.024608	-1.161313	0.120467	-0.070483	-1.077791	0.142291	-0.089312	-1.002827	0.054216	0.011262	-0.963255	0.052882	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.546613	-0.024139	0.040261	0.280609	0.089889	-0.211180	0.641925	
1275	0.113544	-0.623478	0.079477	0.180636	-0.574778	0.105950	0.220520	-0.471767	0.060709	-0.025309	-1.167592	0.129584	-0.071430	-1.083496	0.147720	-0.089438	-1.012317	0.055319	0.011192	-0.973316	0.053186	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.546613	-0.004303	0.061624	0.346222	0.079513	-0.209044	0.598590	
1276	0.114212	-0.633131	0.080363	0.181355	-0.583414	0.105546	0.221572	-0.481886	0.058221	-0.026016	-1.172448	0.140255	-0.072691	-1.087936	0.153881	-0.089492	-1.021477	0.056808	0.010913	-0.983113	0.053369	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.546613	-0.042755	0.100381	0.413056	0.057846	-0.209349	0.535724	
1277	0.114721	-0.643261	0.080784	0.181666	-0.592823	0.105654	0.222085	-0.492567	0.057323	-0.026791	-1.175397	0.152414	-0.073728	-1.090540	0.160654	-0.089602	-1.029957	0.058795	0.011002	-0.992325	0.053879	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.104095	0.116555	0.479584	0.038620	-0.180662	0.465533	
1278	0.114691	-0.654024	0.081310	0.181609	-0.602344	0.106013	0.221853	-0.502996	0.056702	-0.028129	-1.176299	0.165895	-0.075441	-1.091796	0.168473	-0.089748	-1.037718	0.061822	0.011139	-1.000946	0.055046	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.113861	0.125405	0.521698	0.019088	-0.177610	0.369708	
1279	0.114673	-0.664869	0.081778	0.180618	-0.612160	0.106076	0.221599	-0.513940	0.056408	-0.029548	-1.174844	0.180588	-0.077328	-1.091095	0.176994	-0.090070	-1.044732	0.065826	0.011060	-1.008711	0.057259	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.132782	0.138223	0.541230	0.016037	-0.129393	0.277850	
1280	0.114624	-0.675834	0.082003	0.180369	-0.622215	0.106364	0.221281	-0.525403	0.056190	-0.031199	-1.171300	0.196137	-0.079702	-1.089347	0.186160	-0.090776	-1.050800	0.070735	0.010308	-1.015142	0.060624	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.146209	0.142495	0.569611	0.013290	-0.077208	0.199115	
1281	0.114613	-0.686926	0.082125	0.179890	-0.632671	0.106333	0.221347	-0.536417	0.056030	-0.033110	-1.165175	0.212557	-0.081473	-1.085069	0.195687	-0.091431	-1.055481	0.077181	0.009210	-1.020003	0.065460	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.135528	0.164163	0.607148	0.022751	-0.053709	0.136249	
1282	0.114445	-0.698109	0.082019	0.180541	-0.644045	0.106920	0.221138	-0.547774	0.055956	-0.034879	-1.156346	0.229437	-0.083003	-1.079156	0.205605	-0.091880	-1.058474	0.084885	0.008482	-1.023494	0.071218	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.162689	0.170266	0.655670	0.031906	-0.018919	0.085590	
1283	0.114109	-0.709223	0.081970	0.179689	-0.654559	0.106686	0.220767	-0.558586	0.055961	-0.036458	-1.144649	0.245739	-0.084313	-1.071072	0.215157	-0.092537	-1.059475	0.093492	0.007213	-1.025481	0.076771	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.168182	0.171182	0.696259	0.026718	0.005495	0.047748	
1284	0.114023	-0.720658	0.082076	0.179691	-0.666217	0.106987	0.220782	-0.570202	0.055941	-0.037305	-1.130645	0.260681	-0.084707	-1.061546	0.223766	-0.093059	-1.058807	0.101949	0.006584	-1.027115	0.081262	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.159332	0.168435	0.727387	0.030685	0.025637	0.022723	
1285	0.113997	-0.732227	0.082137	0.179279	-0.677637	0.106973	0.220847	-0.581772	0.055834	-0.037022	-1.115717	0.272989	-0.085389	-1.050851	0.230738	-0.093252	-1.056172	0.109460	0.006898	-1.027967	0.085259	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.169708	0.157754	0.758820	0.054184	0.026857	0.009601	
1286	0.113786	-0.743754	0.082164	0.178586	-0.688814	0.106937	0.221082	-0.593434	0.055845	-0.036063	-1.101757	0.282328	-0.085143	-1.039785	0.237127	-0.093176	-1.050793	0.116339	0.006997	-1.025365	0.089464	0.100000	0.753500	3.000000	0.000000	0.773500	0.733500	0.000000	0.000000	-0.163299	0.141274	0.780487	0.041061	0.028688	0.003192	
