RL	// User ID
2-11-2022	// Evaluation date
VisualFB_ER_22_Retention5min	2-11-2022	18:12:16:659	// Source file name and timestamp
100.000	// Sampling rate
35.164	// Data capture period

0.020000	// MOE
0.596000	// BslLeft
0.621000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
1333	0.093239	-1.059681	0.161650	0.148012	-1.007571	0.152194	0.178378	-0.954985	0.049664	-0.093704	-0.383106	0.060802	-0.141264	-0.340483	0.093870	-0.159487	-0.226063	0.073961	-0.065677	-0.203559	0.083570	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.685173	0.000000	-0.084818	-0.206382	0.328204	0.032823	0.080128	0.191596	
1334	0.094075	-1.061459	0.170695	0.149035	-1.010183	0.158202	0.178527	-0.964647	0.051438	-0.095136	-0.392461	0.062253	-0.142253	-0.347464	0.093032	-0.157630	-0.233531	0.068479	-0.063349	-0.212895	0.077567	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.685173	0.000000	-0.070475	-0.188987	0.280597	0.039537	0.094167	0.232185	
1335	0.094696	-1.061626	0.179958	0.150477	-1.012034	0.164511	0.178660	-0.973964	0.053759	-0.096446	-0.402510	0.063841	-0.143435	-0.356034	0.092507	-0.157378	-0.242798	0.063401	-0.062718	-0.222694	0.072605	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.685173	0.000000	-0.059488	-0.159385	0.227496	0.038317	0.097523	0.267585	
1336	0.094845	-1.060085	0.189629	0.151086	-1.012358	0.170874	0.178517	-0.982737	0.056694	-0.097719	-0.413076	0.065269	-0.144740	-0.365845	0.091960	-0.158748	-0.253631	0.058649	-0.064412	-0.233012	0.068229	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.066507	-0.134360	0.179889	0.044115	0.120412	0.286201	
1337	0.094615	-1.056964	0.199873	0.151129	-1.011285	0.177721	0.178212	-0.990819	0.060814	-0.098785	-0.423821	0.066600	-0.146067	-0.376318	0.091551	-0.161000	-0.265363	0.054379	-0.067221	-0.243467	0.064746	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.055826	-0.098044	0.131671	0.060900	0.110951	0.302070	
1338	0.094166	-1.052082	0.210712	0.151304	-1.009064	0.185439	0.177901	-0.997878	0.066487	-0.099807	-0.434739	0.067895	-0.147590	-0.386876	0.091137	-0.163289	-0.277181	0.050409	-0.069843	-0.254151	0.061614	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.042093	-0.069358	0.095355	0.085314	0.115834	0.308174	
1339	0.093514	-1.045365	0.221772	0.150805	-1.004890	0.193192	0.177629	-1.003549	0.073393	-0.101118	-0.445578	0.069271	-0.149054	-0.397224	0.090599	-0.164538	-0.288536	0.046273	-0.071366	-0.265053	0.058590	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.049417	-0.053794	0.064837	0.110948	0.123769	0.319770	
1340	0.092783	-1.036576	0.232695	0.150022	-0.999129	0.201366	0.177085	-1.007446	0.081398	-0.102492	-0.456450	0.070636	-0.150451	-0.407351	0.090130	-0.165277	-0.299968	0.043221	-0.071963	-0.276296	0.055781	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.046671	-0.034873	0.046527	0.119799	0.115224	0.322822	
1341	0.091827	-1.025649	0.243034	0.148987	-0.991961	0.209423	0.176419	-1.009111	0.090177	-0.102873	-0.468260	0.071459	-0.151125	-0.418368	0.089959	-0.166125	-0.311868	0.042220	-0.072412	-0.287946	0.054459	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.040872	-0.022361	0.031878	0.132311	0.122243	0.344184	
1342	0.090251	-1.013536	0.252140	0.148026	-0.983288	0.217067	0.175438	-1.007958	0.099278	-0.102894	-0.480608	0.072055	-0.151411	-0.430353	0.089984	-0.166878	-0.324240	0.041833	-0.072987	-0.299986	0.053793	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.046976	-0.018699	0.020892	0.151232	0.155202	0.381111	
1343	0.087943	-1.001532	0.259648	0.146634	-0.973193	0.224125	0.174359	-1.003976	0.107786	-0.102964	-0.492825	0.072552	-0.151487	-0.442268	0.089992	-0.167315	-0.336699	0.041524	-0.073195	-0.312203	0.052722	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.041178	-0.012290	0.012347	0.149401	0.129567	0.389961	
1344	0.085382	-0.990326	0.266219	0.144392	-0.962682	0.230353	0.173563	-0.997155	0.115553	-0.102599	-0.505270	0.072729	-0.151055	-0.454723	0.090084	-0.167380	-0.349128	0.041280	-0.073170	-0.324705	0.051619	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.037516	0.007546	0.005023	0.163134	0.158864	0.407050	
1345	0.082754	-0.979805	0.272062	0.142046	-0.952148	0.236387	0.172836	-0.987127	0.122400	-0.102292	-0.517764	0.072929	-0.150573	-0.467315	0.090249	-0.167747	-0.361727	0.041138	-0.073275	-0.337276	0.050598	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.043009	-0.005881	0.001361	0.150621	0.128346	0.423530	
1346	0.079634	-0.968848	0.276655	0.139623	-0.940819	0.241598	0.172114	-0.974563	0.128038	-0.101873	-0.530243	0.073132	-0.150060	-0.479748	0.090315	-0.167810	-0.374489	0.041032	-0.073210	-0.349765	0.049825	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.046060	-0.008018	0.003192	0.147264	0.118581	0.436347	
1347	0.076384	-0.956712	0.279735	0.136995	-0.928274	0.245535	0.171505	-0.960355	0.132492	-0.101502	-0.542632	0.073287	-0.149502	-0.492155	0.090472	-0.167721	-0.387049	0.040974	-0.073087	-0.362107	0.049216	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.031412	-0.001914	0.002887	0.154894	0.128041	0.445808	
1348	0.073308	-0.943652	0.281198	0.134105	-0.914598	0.248078	0.171064	-0.944790	0.135668	-0.101034	-0.555098	0.073506	-0.148943	-0.504389	0.090459	-0.167776	-0.399635	0.040812	-0.073059	-0.374289	0.048757	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.048197	-0.008628	0.008685	0.151842	0.108510	0.447029	
1349	0.069977	-0.929707	0.281162	0.131687	-0.900263	0.249878	0.170716	-0.928013	0.137817	-0.101009	-0.567242	0.073579	-0.148097	-0.515665	0.090224	-0.167962	-0.412081	0.040770	-0.073102	-0.386941	0.048172	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.045145	-0.000388	0.012347	0.147264	0.090810	0.445808	
1350	0.066556	-0.915248	0.279673	0.129589	-0.885310	0.250759	0.170605	-0.910016	0.138790	-0.101072	-0.579535	0.073965	-0.148061	-0.527978	0.090614	-0.168172	-0.424568	0.040701	-0.073281	-0.399278	0.047924	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.029886	0.000222	0.009295	0.141771	0.086537	0.445808	
1351	0.063216	-0.900638	0.276665	0.126933	-0.869787	0.250379	0.170455	-0.890752	0.138621	-0.100866	-0.592200	0.074466	-0.148532	-0.541029	0.091180	-0.168308	-0.437239	0.040665	-0.073246	-0.411999	0.048115	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.047892	-0.014731	0.010211	0.138109	0.075856	0.436958	
1352	0.059737	-0.885782	0.271967	0.124146	-0.853758	0.248532	0.170530	-0.870213	0.137345	-0.101254	-0.604359	0.074764	-0.148495	-0.553165	0.091288	-0.168572	-0.449880	0.040667	-0.073585	-0.424747	0.047804	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.036905	-0.006797	0.008685	0.138719	0.069447	0.426277	
1353	0.056331	-0.870689	0.265629	0.121553	-0.837405	0.245298	0.170998	-0.848505	0.135104	-0.101339	-0.616997	0.075036	-0.148548	-0.565616	0.091341	-0.168817	-0.462648	0.040585	-0.074012	-0.437245	0.047146	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.034769	-0.001304	0.005023	0.135973	0.060597	0.408882	
1354	0.052900	-0.855114	0.257748	0.118842	-0.820816	0.240956	0.171356	-0.825909	0.132013	-0.101124	-0.629782	0.075290	-0.148379	-0.577841	0.091344	-0.169065	-0.475431	0.040472	-0.073902	-0.449823	0.047104	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.049723	-0.008323	0.000445	0.130480	0.055104	0.391487	
1355	0.049381	-0.838650	0.248492	0.115881	-0.803563	0.235464	0.171892	-0.802674	0.128368	-0.101096	-0.642207	0.075520	-0.148117	-0.590083	0.091331	-0.168823	-0.487783	0.040218	-0.073873	-0.462057	0.047053	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.034159	-0.001914	0.002276	0.129564	0.049916	0.372871	
1356	0.045841	-0.821220	0.237949	0.112974	-0.785766	0.228949	0.172439	-0.778653	0.124268	-0.100794	-0.654617	0.075856	-0.147783	-0.602200	0.091557	-0.168818	-0.500390	0.040112	-0.073799	-0.474826	0.046538	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.039041	-0.003745	-0.000165	0.130480	0.040150	0.354865	
1357	0.042301	-0.802733	0.226488	0.110380	-0.767420	0.221473	0.172803	-0.754089	0.119598	-0.100732	-0.666764	0.076232	-0.147560	-0.614515	0.091878	-0.169084	-0.513278	0.040127	-0.073920	-0.487538	0.046025	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.046366	-0.008018	0.005633	0.122850	0.038930	0.338691	
1358	0.039164	-0.783185	0.214357	0.107907	-0.748273	0.213213	0.172751	-0.728763	0.114436	-0.100595	-0.678691	0.076583	-0.147436	-0.627054	0.092306	-0.169131	-0.525732	0.040365	-0.073926	-0.499788	0.045823	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.032938	0.001443	0.008075	0.121324	0.035573	0.326484	
1359	0.036510	-0.762591	0.201658	0.105762	-0.728324	0.204218	0.172484	-0.702573	0.108822	-0.100216	-0.690659	0.076873	-0.147205	-0.639566	0.092750	-0.169174	-0.538347	0.040541	-0.073868	-0.511911	0.045837	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.035990	-0.002524	0.004718	0.114000	0.020314	0.320381	
1360	0.034635	-0.741236	0.188924	0.104422	-0.707710	0.194606	0.172407	-0.675913	0.102756	-0.099886	-0.703356	0.077236	-0.146943	-0.652136	0.093080	-0.169249	-0.551199	0.040564	-0.074214	-0.525082	0.045742	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.041178	-0.009238	0.003192	0.101793	0.025502	0.313056	
1361	0.033683	-0.719286	0.176455	0.103583	-0.686370	0.184629	0.171981	-0.648317	0.096056	-0.099587	-0.716312	0.077654	-0.146714	-0.664665	0.093308	-0.169353	-0.563781	0.040520	-0.074209	-0.538091	0.045527	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.032938	0.001138	0.001056	0.102404	0.029164	0.312751	
1362	0.033313	-0.696671	0.164239	0.103211	-0.664182	0.174660	0.171737	-0.619858	0.089180	-0.099537	-0.728787	0.077889	-0.146538	-0.677125	0.093390	-0.169278	-0.576336	0.040196	-0.074063	-0.549873	0.045723	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.039041	-0.004966	-0.000165	0.103014	0.012074	0.311225	
1363	0.033658	-0.673421	0.152382	0.103361	-0.641317	0.164741	0.171238	-0.590599	0.082207	-0.099414	-0.741321	0.078240	-0.146385	-0.689454	0.093403	-0.169412	-0.589175	0.040083	-0.074100	-0.562633	0.045432	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.037821	-0.008323	0.001666	0.095690	0.012379	0.312446	
1364	0.034537	-0.649487	0.141030	0.104045	-0.617682	0.155258	0.170669	-0.560523	0.075936	-0.099465	-0.753649	0.078547	-0.146238	-0.701653	0.093539	-0.169420	-0.601613	0.040011	-0.074112	-0.575595	0.044766	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.035990	-0.000693	0.002276	0.097521	0.016347	0.315498	
1365	0.035629	-0.624977	0.130211	0.105076	-0.593226	0.146168	0.170434	-0.530127	0.070436	-0.099437	-0.765880	0.078933	-0.146130	-0.713769	0.093776	-0.169494	-0.614022	0.039992	-0.074462	-0.588339	0.044498	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.042093	-0.005576	0.002581	0.108812	0.007191	0.318244	
1366	0.037208	-0.599846	0.120035	0.106301	-0.568344	0.137591	0.170541	-0.499874	0.065836	-0.099135	-0.778252	0.079400	-0.146013	-0.726047	0.094158	-0.169738	-0.626645	0.040180	-0.074690	-0.600836	0.044304	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.040262	-0.006492	0.002276	0.110948	0.005666	0.322212	
1367	0.038827	-0.573894	0.110702	0.107855	-0.543364	0.129893	0.171133	-0.470039	0.062401	-0.098570	-0.790808	0.080074	-0.145793	-0.738455	0.094774	-0.169719	-0.639258	0.040313	-0.074625	-0.613389	0.044363	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.039957	-0.002830	0.003802	0.103014	0.006581	0.328620	
1368	0.040610	-0.547859	0.102571	0.109777	-0.518421	0.123207	0.172205	-0.440615	0.060070	-0.097972	-0.803366	0.080739	-0.145377	-0.750727	0.095354	-0.169625	-0.651808	0.040536	-0.074927	-0.625866	0.044674	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.041178	-0.008018	0.003497	0.108507	0.001088	0.336860	
1369	0.042813	-0.522059	0.095587	0.111890	-0.493619	0.117562	0.173997	-0.411785	0.059302	-0.097487	-0.815675	0.081320	-0.144887	-0.762787	0.095765	-0.169536	-0.664396	0.040652	-0.075745	-0.638209	0.043774	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.037821	-0.010154	0.004718	0.116136	-0.004100	0.339301	
1370	0.044987	-0.496331	0.089460	0.114006	-0.469275	0.112979	0.175666	-0.383712	0.059724	-0.096965	-0.828041	0.081856	-0.144457	-0.774885	0.096076	-0.169490	-0.677103	0.040633	-0.076040	-0.650978	0.042820	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.038431	-0.005881	0.004413	0.103014	-0.002879	0.346626	
1371	0.047258	-0.471130	0.084320	0.116374	-0.446066	0.109570	0.178003	-0.356841	0.062076	-0.096455	-0.840378	0.082391	-0.144062	-0.787248	0.096489	-0.169450	-0.689581	0.040481	-0.075798	-0.663249	0.042852	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.035990	-0.010154	0.005328	0.101793	-0.011119	0.355476	
1372	0.050056	-0.447009	0.080129	0.119542	-0.423602	0.107534	0.180573	-0.331164	0.066452	-0.095851	-0.852708	0.083071	-0.143620	-0.799486	0.096935	-0.169413	-0.702023	0.040294	-0.075517	-0.675856	0.042747	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.036600	-0.012900	0.007464	0.106676	-0.021800	0.364936	
1373	0.053360	-0.424344	0.076761	0.122479	-0.402103	0.106628	0.182705	-0.306441	0.072285	-0.095299	-0.864940	0.083725	-0.143179	-0.811731	0.097394	-0.169388	-0.714645	0.040369	-0.075231	-0.688440	0.042949	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.037821	-0.008018	0.003497	0.099962	-0.026073	0.375312	
1374	0.056917	-0.402915	0.074306	0.125595	-0.381745	0.106569	0.184684	-0.283083	0.079453	-0.094761	-0.877014	0.084679	-0.142782	-0.823855	0.098037	-0.169377	-0.727225	0.040513	-0.075130	-0.700850	0.043151	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.035074	-0.009238	0.005023	0.102404	-0.031566	0.385688	
1375	0.060950	-0.383352	0.072957	0.128738	-0.362760	0.107344	0.185960	-0.261309	0.087397	-0.094297	-0.889021	0.085956	-0.142492	-0.835677	0.098906	-0.169513	-0.739770	0.040641	-0.074960	-0.713077	0.043254	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.043619	-0.014121	0.004107	0.113390	-0.045909	0.395454	
1376	0.065016	-0.365000	0.072413	0.131749	-0.345139	0.108877	0.186727	-0.241306	0.095782	-0.094126	-0.900882	0.087633	-0.142398	-0.847371	0.100125	-0.169764	-0.752119	0.040857	-0.074857	-0.725055	0.043474	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.038126	-0.010764	0.007464	0.121935	-0.054454	0.406135	
1377	0.069284	-0.348928	0.072284	0.135255	-0.329012	0.111004	0.186827	-0.223392	0.104275	-0.094195	-0.912539	0.089710	-0.142387	-0.858714	0.101367	-0.169934	-0.764375	0.040958	-0.075048	-0.737093	0.043562	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.036600	-0.009238	0.007769	0.124071	-0.059947	0.420173	
1378	0.073770	-0.335666	0.072366	0.138301	-0.315209	0.113186	0.186943	-0.207551	0.112227	-0.094310	-0.923959	0.091929	-0.142438	-0.870172	0.102821	-0.169994	-0.776523	0.040922	-0.075497	-0.749350	0.043033	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.043314	-0.014731	0.006549	0.126207	-0.079784	0.434821	
1379	0.078482	-0.324280	0.072473	0.141277	-0.303638	0.115158	0.186550	-0.194201	0.119022	-0.094338	-0.935483	0.094586	-0.142433	-0.881532	0.104439	-0.170117	-0.788519	0.040816	-0.075724	-0.761569	0.042680	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.038126	-0.010154	0.006854	0.130175	-0.091075	0.448860	
1380	0.082874	-0.316052	0.072278	0.143817	-0.294486	0.116638	0.185074	-0.183512	0.124104	-0.094550	-0.946815	0.097577	-0.142503	-0.892640	0.106248	-0.170253	-0.801167	0.040838	-0.075905	-0.773579	0.042628	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.038431	-0.011375	0.007464	0.128649	-0.099925	0.462287	
1381	0.086177	-0.310863	0.071545	0.145668	-0.288134	0.117124	0.183210	-0.175741	0.126723	-0.094949	-0.957781	0.100821	-0.142692	-0.903784	0.108593	-0.170409	-0.813713	0.041105	-0.076278	-0.785672	0.042526	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.042398	-0.012900	0.005023	0.131090	-0.111827	0.469917	
1382	0.088647	-0.308705	0.070029	0.146924	-0.284788	0.116149	0.181076	-0.171176	0.126289	-0.095423	-0.968503	0.104526	-0.143033	-0.914462	0.111159	-0.170799	-0.825765	0.041347	-0.076556	-0.797839	0.042495	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.038431	-0.010764	0.004413	0.135057	-0.127391	0.474189	
1383	0.090306	-0.309868	0.067487	0.147609	-0.284313	0.113867	0.179006	-0.169650	0.123193	-0.095761	-0.978897	0.108621	-0.143429	-0.924798	0.114077	-0.171309	-0.837784	0.041704	-0.076710	-0.810068	0.042475	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.041178	-0.012595	0.005633	0.134752	-0.137767	0.475410	
1384	0.091311	-0.313365	0.064254	0.147805	-0.286583	0.110571	0.177272	-0.171232	0.118293	-0.096506	-0.988875	0.113367	-0.143865	-0.934825	0.117445	-0.171713	-0.849443	0.042052	-0.076932	-0.822122	0.042509	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.043009	-0.014121	0.007464	0.142076	-0.149974	0.475105	
1385	0.091946	-0.319917	0.060078	0.147793	-0.291416	0.106346	0.175843	-0.175787	0.111849	-0.097536	-0.998175	0.118353	-0.144342	-0.944215	0.121097	-0.172032	-0.860866	0.042465	-0.077179	-0.833900	0.042409	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.041483	-0.008018	0.010821	0.139940	-0.168285	0.473274	
1386	0.092217	-0.329404	0.056020	0.147517	-0.298619	0.101518	0.174752	-0.182597	0.103582	-0.097946	-1.007276	0.123851	-0.144660	-0.953277	0.124928	-0.172132	-0.872335	0.042942	-0.077226	-0.845462	0.042349	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.041788	-0.012595	0.007159	0.132921	-0.179881	0.463813	
1387	0.091654	-0.338871	0.054126	0.146699	-0.307039	0.097312	0.174236	-0.190220	0.095375	-0.098210	-1.015969	0.129937	-0.144656	-0.961622	0.128790	-0.172090	-0.884019	0.043404	-0.077137	-0.856970	0.042378	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.042398	-0.014121	0.014483	0.130785	-0.185985	0.458930	
1388	0.089987	-0.346459	0.054374	0.145338	-0.313811	0.095234	0.173705	-0.197322	0.088543	-0.098328	-1.023906	0.136163	-0.144786	-0.969916	0.133280	-0.171977	-0.895650	0.044101	-0.076958	-0.868464	0.042416	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.041788	-0.062339	0.062091	0.124681	-0.196056	0.445197	
1389	0.088710	-0.353101	0.056010	0.144355	-0.318342	0.094464	0.172750	-0.204044	0.081401	-0.098268	-1.030912	0.142972	-0.145113	-0.977848	0.138331	-0.171822	-0.906879	0.045182	-0.076730	-0.879867	0.042277	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.019510	-0.031516	0.127093	0.114611	-0.206126	0.421394	
1390	0.088815	-0.360632	0.058181	0.144362	-0.323148	0.093843	0.171317	-0.210568	0.073956	-0.098011	-1.036973	0.150372	-0.144902	-0.983855	0.143309	-0.171676	-0.917727	0.046663	-0.076488	-0.891159	0.041893	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.022562	0.031350	0.162494	0.111559	-0.210704	0.391792	
1391	0.089790	-0.369497	0.060182	0.145004	-0.329315	0.093179	0.169436	-0.217486	0.067707	-0.097506	-1.041872	0.158161	-0.144772	-0.989107	0.148855	-0.171488	-0.927956	0.048197	-0.076144	-0.902221	0.041318	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.677811	-0.010965	0.077432	0.195758	0.107592	-0.203075	0.357002	
1392	0.090632	-0.379226	0.061943	0.145601	-0.336939	0.092743	0.167918	-0.225804	0.063114	-0.096876	-1.045307	0.166298	-0.144690	-0.993582	0.154652	-0.171081	-0.937795	0.049886	-0.075790	-0.913028	0.040801	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.677811	-0.008524	0.091775	0.231768	0.097216	-0.199413	0.317939	
1393	0.091331	-0.389420	0.063581	0.146381	-0.345566	0.092672	0.167622	-0.235164	0.058816	-0.096092	-1.047436	0.174672	-0.144337	-0.996568	0.160385	-0.170550	-0.947485	0.051833	-0.075260	-0.923600	0.040485	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.677811	-0.024393	0.102151	0.257708	0.088365	-0.189037	0.274604	
1394	0.092334	-0.400099	0.065026	0.147595	-0.354981	0.092439	0.168384	-0.245820	0.054452	-0.095040	-1.048272	0.183074	-0.143740	-0.998416	0.166215	-0.169983	-0.956707	0.054288	-0.074721	-0.933759	0.040470	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.026834	0.103372	0.266864	0.075548	-0.167369	0.231269	
1395	0.093032	-0.410980	0.066186	0.149157	-0.365079	0.092069	0.170133	-0.257404	0.050713	-0.093663	-1.047675	0.192011	-0.142799	-0.999145	0.172209	-0.169244	-0.965468	0.057516	-0.074084	-0.943406	0.041370	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.037210	0.113137	0.272662	0.065172	-0.135936	0.184577	
1396	0.093852	-0.421686	0.067400	0.150714	-0.375033	0.091480	0.171809	-0.268626	0.046589	-0.091818	-1.045695	0.201543	-0.141509	-0.999107	0.178977	-0.168302	-0.973373	0.061967	-0.073520	-0.952174	0.043346	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.065592	0.115579	0.283648	0.053270	-0.099620	0.143379	
1397	0.094940	-0.432443	0.068759	0.152033	-0.384691	0.090790	0.172220	-0.279815	0.043304	-0.089666	-1.042323	0.211279	-0.139840	-0.997976	0.185915	-0.167272	-0.980432	0.067660	-0.072989	-0.960413	0.046739	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.083292	0.120767	0.302874	0.047167	-0.076122	0.106758	
1398	0.095486	-0.443782	0.069632	0.152842	-0.394906	0.090289	0.172271	-0.291379	0.042456	-0.087544	-1.036949	0.221258	-0.138076	-0.994634	0.193255	-0.166404	-0.986465	0.073935	-0.072373	-0.967592	0.050936	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.099161	0.133889	0.327899	0.042589	-0.056590	0.076545	
1399	0.095542	-0.455506	0.070091	0.153062	-0.406203	0.090075	0.172587	-0.303212	0.042262	-0.085334	-1.029620	0.231290	-0.136726	-0.989817	0.200932	-0.165345	-0.990822	0.081161	-0.071919	-0.972968	0.055755	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.120523	0.174478	0.384967	0.038622	-0.034007	0.054878	
1400	0.095683	-0.467445	0.070728	0.153554	-0.417790	0.089966	0.172728	-0.315320	0.041818	-0.083097	-1.020506	0.241050	-0.135294	-0.983672	0.208510	-0.163974	-0.993010	0.089228	-0.071268	-0.976439	0.061552	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.131510	0.157388	0.395953	0.047167	-0.027904	0.036567	
1401	0.095701	-0.479553	0.070996	0.153795	-0.429548	0.089911	0.172342	-0.327692	0.041437	-0.080326	-1.009828	0.250112	-0.132943	-0.975876	0.216069	-0.162064	-0.992749	0.097822	-0.070196	-0.977547	0.067655	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.138529	0.172036	0.416705	0.044420	-0.020580	0.022224	
1402	0.095438	-0.491937	0.071045	0.153274	-0.441611	0.089859	0.172178	-0.340111	0.041422	-0.076940	-0.998767	0.257888	-0.130167	-0.966848	0.222869	-0.160019	-0.989486	0.105947	-0.069091	-0.977246	0.073551	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.133341	0.167153	0.436236	0.038317	-0.007152	0.014594	
1403	0.095084	-0.504400	0.070987	0.152531	-0.453672	0.089792	0.172032	-0.352500	0.041627	-0.073503	-0.988293	0.264705	-0.127155	-0.957270	0.228956	-0.157838	-0.983554	0.113014	-0.067092	-0.973961	0.079547	0.100000	0.655600	6.000000	0.000000	0.675600	0.635600	0.000000	0.000000	-0.146463	0.139993	0.455768	0.038011	0.001393	0.011237	
