RL	// User ID
1-11-2022	// Evaluation date
RewardFB_ER_21_Retention5min	1-11-2022	16:49:55:298	// Source file name and timestamp
100.000	// Sampling rate
37.974	// Data capture period

0.020000	// MOE
0.633000	// BslLeft
0.610000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
660	0.131204	-0.708141	0.082950	0.178407	-0.652849	0.107446	0.216311	-0.546810	0.051289	-0.078137	-0.703288	0.081533	-0.125642	-0.647111	0.096135	-0.154462	-0.540664	0.046550	-0.060193	-0.502045	0.054780	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096248	-0.010954	0.369469	0.097004	-0.012441	0.362110	
661	0.131135	-0.708031	0.082791	0.178350	-0.652803	0.107448	0.215973	-0.546889	0.050954	-0.078157	-0.703278	0.081539	-0.125637	-0.646946	0.096015	-0.154380	-0.540509	0.046481	-0.060194	-0.501979	0.054665	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097469	-0.012785	0.370079	0.097004	-0.012746	0.361805	
662	0.131114	-0.707945	0.082656	0.178240	-0.652834	0.107447	0.216124	-0.546768	0.051025	-0.078141	-0.703318	0.081599	-0.125531	-0.646845	0.095838	-0.154245	-0.540372	0.046431	-0.060234	-0.501974	0.054543	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.095028	-0.019804	0.369774	0.101581	-0.010000	0.361499	
663	0.131099	-0.707898	0.082649	0.178219	-0.652821	0.107467	0.216193	-0.546724	0.051051	-0.078151	-0.703286	0.081598	-0.125572	-0.646724	0.095729	-0.154140	-0.540118	0.046343	-0.060247	-0.501952	0.054488	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.094112	-0.020414	0.369469	0.097919	-0.010000	0.362720	
664	0.131129	-0.707973	0.082690	0.178219	-0.652815	0.107439	0.216174	-0.546694	0.051005	-0.078130	-0.703282	0.081634	-0.125562	-0.646781	0.095817	-0.154173	-0.540193	0.046332	-0.060239	-0.501906	0.054502	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097774	-0.011870	0.370384	0.096699	-0.011220	0.361805	
665	0.131215	-0.708104	0.082864	0.178363	-0.652785	0.107414	0.216244	-0.546730	0.051081	-0.078109	-0.703299	0.081568	-0.125588	-0.646931	0.095998	-0.154267	-0.540354	0.046427	-0.060258	-0.501916	0.054596	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.099605	-0.015226	0.370384	0.099445	-0.013357	0.362415	
666	0.131223	-0.708124	0.082966	0.178399	-0.652817	0.107442	0.216269	-0.546799	0.051163	-0.078155	-0.703274	0.081542	-0.125642	-0.647048	0.096204	-0.154406	-0.540516	0.046515	-0.060130	-0.501991	0.054727	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096554	-0.020109	0.371300	0.100056	-0.011831	0.361805	
667	0.131218	-0.708174	0.082965	0.178446	-0.652877	0.107472	0.216312	-0.546782	0.051265	-0.078099	-0.703304	0.081554	-0.125638	-0.647128	0.096198	-0.154444	-0.540663	0.046583	-0.060166	-0.502031	0.054755	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.094417	-0.018278	0.371605	0.098224	-0.008474	0.361805	
668	0.131149	-0.708051	0.082820	0.178242	-0.652881	0.107472	0.215991	-0.546909	0.051015	-0.078160	-0.703305	0.081545	-0.125664	-0.647005	0.096093	-0.154456	-0.540641	0.046603	-0.060231	-0.502036	0.054704	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098080	-0.017057	0.370689	0.097919	-0.012441	0.361805	
669	0.131128	-0.707944	0.082669	0.178177	-0.652824	0.107454	0.216150	-0.546784	0.051085	-0.078154	-0.703246	0.081623	-0.125601	-0.646866	0.095948	-0.154347	-0.540473	0.046540	-0.060242	-0.502009	0.054597	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.099300	-0.014616	0.370079	0.099445	-0.013662	0.361194	
670	0.131139	-0.707891	0.082625	0.178269	-0.652828	0.107465	0.216167	-0.546739	0.051099	-0.078120	-0.703287	0.081613	-0.125563	-0.646758	0.095814	-0.154263	-0.540284	0.046434	-0.060229	-0.501973	0.054505	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.095333	-0.011259	0.370384	0.097614	-0.009389	0.360279	
671	0.131244	-0.707794	0.082624	0.178199	-0.652786	0.107442	0.216175	-0.546713	0.050984	-0.078146	-0.703282	0.081629	-0.125553	-0.646712	0.095803	-0.154156	-0.540119	0.046304	-0.060265	-0.501884	0.054482	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096554	-0.018278	0.371300	0.097614	-0.010915	0.360279	
672	0.131233	-0.707962	0.082743	0.178256	-0.652793	0.107425	0.216205	-0.546687	0.051061	-0.078138	-0.703311	0.081621	-0.125537	-0.646817	0.095886	-0.154187	-0.540241	0.046315	-0.060192	-0.501914	0.054550	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098080	-0.019804	0.371300	0.099445	-0.011526	0.360584	
673	0.131238	-0.708020	0.082816	0.178338	-0.652806	0.107437	0.216255	-0.546731	0.051157	-0.078146	-0.703309	0.081602	-0.125529	-0.646985	0.096071	-0.154294	-0.540437	0.046421	-0.060091	-0.501905	0.054687	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.093807	-0.015837	0.370384	0.097919	-0.012441	0.360279	
674	0.131218	-0.707976	0.082798	0.178423	-0.652776	0.107431	0.216317	-0.546768	0.051282	-0.078157	-0.703251	0.081573	-0.125588	-0.647029	0.096183	-0.154414	-0.540598	0.046528	-0.060158	-0.501983	0.054777	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096859	-0.014616	0.371300	0.097004	-0.010915	0.360889	
675	0.131206	-0.707962	0.082782	0.178236	-0.652873	0.107467	0.216067	-0.546957	0.051085	-0.078156	-0.703250	0.081577	-0.125624	-0.647033	0.096150	-0.154448	-0.540735	0.046644	-0.060195	-0.502041	0.054745	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098995	-0.016142	0.373131	0.099750	-0.009084	0.361194	
676	0.131201	-0.707926	0.082680	0.178370	-0.652854	0.107493	0.216200	-0.546835	0.051164	-0.078122	-0.703272	0.081590	-0.125594	-0.646937	0.096047	-0.154462	-0.540665	0.046647	-0.060249	-0.502017	0.054648	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.094723	-0.014006	0.369164	0.098530	-0.012746	0.361805	
677	0.131109	-0.707901	0.082639	0.178268	-0.652786	0.107449	0.216212	-0.546762	0.051140	-0.078152	-0.703284	0.081640	-0.125560	-0.646821	0.095931	-0.154311	-0.540422	0.046548	-0.060244	-0.502008	0.054571	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097164	-0.015532	0.370384	0.097004	-0.011831	0.360584	
678	0.131332	-0.707802	0.082646	0.178282	-0.652820	0.107428	0.216183	-0.546686	0.051004	-0.078092	-0.703319	0.081628	-0.125471	-0.646716	0.095812	-0.154176	-0.540242	0.046358	-0.060297	-0.501897	0.054462	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098385	-0.021635	0.369774	0.097614	-0.010915	0.361499	
679	0.131245	-0.707936	0.082761	0.178196	-0.652768	0.107374	0.216215	-0.546652	0.050981	-0.078137	-0.703294	0.081606	-0.125536	-0.646744	0.095861	-0.154089	-0.540073	0.046245	-0.060248	-0.501860	0.054462	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.094723	-0.017363	0.369774	0.100056	-0.010000	0.361805	
680	0.131259	-0.708009	0.082821	0.178283	-0.652771	0.107388	0.216229	-0.546640	0.051044	-0.078110	-0.703285	0.081592	-0.125509	-0.646832	0.095973	-0.154134	-0.540096	0.046254	-0.060165	-0.501790	0.054567	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096554	-0.013090	0.371300	0.098224	-0.009695	0.361194	
681	0.131268	-0.708027	0.082811	0.178250	-0.652811	0.107427	0.216244	-0.546736	0.051140	-0.078121	-0.703294	0.081572	-0.125512	-0.646982	0.096105	-0.154279	-0.540317	0.046406	-0.060154	-0.501954	0.054669	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.099300	-0.014616	0.371605	0.097614	-0.013051	0.361805	
682	0.131219	-0.708004	0.082787	0.178234	-0.652844	0.107427	0.216293	-0.546766	0.051208	-0.078153	-0.703281	0.081534	-0.125573	-0.646992	0.096119	-0.154411	-0.540601	0.046566	-0.060188	-0.502026	0.054671	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096554	-0.015226	0.370995	0.099140	-0.012441	0.360584	
683	0.131193	-0.707958	0.082659	0.178296	-0.652925	0.107472	0.216330	-0.546843	0.051222	-0.078129	-0.703300	0.081519	-0.125565	-0.647007	0.096068	-0.154442	-0.540746	0.046634	-0.060257	-0.502057	0.054674	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.094112	-0.016752	0.369469	0.099140	-0.008169	0.361194	
684	0.131178	-0.707938	0.082576	0.178282	-0.652855	0.107437	0.216317	-0.546851	0.051226	-0.078107	-0.703292	0.081539	-0.125606	-0.646929	0.096007	-0.154450	-0.540692	0.046642	-0.060303	-0.502047	0.054630	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097164	-0.017668	0.370995	0.099140	-0.010610	0.363330	
685	0.131165	-0.707919	0.082643	0.178288	-0.652834	0.107442	0.216263	-0.546730	0.051165	-0.078149	-0.703259	0.081592	-0.125563	-0.646845	0.095953	-0.154302	-0.540419	0.046523	-0.060280	-0.501989	0.054559	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098385	-0.014006	0.371300	0.098530	-0.012441	0.361194	
686	0.131238	-0.707998	0.082776	0.178310	-0.652775	0.107451	0.215959	-0.546740	0.050887	-0.078112	-0.703278	0.081655	-0.125468	-0.646760	0.095904	-0.154209	-0.540202	0.046378	-0.060199	-0.501919	0.054505	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096248	-0.012480	0.371910	0.097004	-0.011220	0.361805	
687	0.131212	-0.708039	0.082877	0.178294	-0.652720	0.107421	0.216180	-0.546596	0.051057	-0.078146	-0.703258	0.081614	-0.125512	-0.646744	0.095996	-0.154125	-0.540061	0.046295	-0.060135	-0.501942	0.054534	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096554	-0.016142	0.371300	0.098835	-0.010915	0.360889	
688	0.131255	-0.708106	0.082934	0.178276	-0.652744	0.107423	0.216245	-0.546636	0.051136	-0.078148	-0.703230	0.081606	-0.125475	-0.646849	0.096039	-0.154138	-0.540140	0.046282	-0.060078	-0.501853	0.054620	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098080	-0.020109	0.370995	0.098530	-0.010610	0.361499	
689	0.131235	-0.708126	0.082926	0.178333	-0.652818	0.107428	0.216333	-0.546683	0.051223	-0.078120	-0.703261	0.081577	-0.125473	-0.646969	0.096105	-0.154273	-0.540442	0.046442	-0.060127	-0.501913	0.054671	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.094417	-0.017973	0.370995	0.097614	-0.011526	0.361805	
690	0.131179	-0.708028	0.082814	0.178320	-0.652815	0.107436	0.216026	-0.546919	0.050971	-0.078133	-0.703293	0.081566	-0.125534	-0.646936	0.096132	-0.154353	-0.540569	0.046562	-0.060180	-0.501965	0.054686	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096248	-0.013701	0.371300	0.098530	-0.011526	0.361499	
691	0.131211	-0.707958	0.082680	0.178273	-0.652854	0.107480	0.216179	-0.546867	0.051115	-0.078112	-0.703321	0.081600	-0.125522	-0.646931	0.096038	-0.154391	-0.540688	0.046635	-0.060289	-0.501985	0.054665	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098995	-0.011870	0.369774	0.098835	-0.011220	0.361499	
692	0.131163	-0.707938	0.082621	0.178432	-0.652776	0.107460	0.216201	-0.546820	0.051164	-0.078126	-0.703293	0.081609	-0.125569	-0.646874	0.095984	-0.154377	-0.540628	0.046581	-0.060326	-0.501983	0.054609	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097774	-0.016447	0.370995	0.099140	-0.012136	0.360584	
693	0.131185	-0.707921	0.082657	0.178450	-0.652751	0.107417	0.216168	-0.546747	0.051072	-0.078100	-0.703261	0.081591	-0.125535	-0.646784	0.095947	-0.154351	-0.540414	0.046503	-0.060297	-0.501956	0.054530	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.094112	-0.019194	0.372520	0.097614	-0.011526	0.361194	
694	0.131244	-0.708033	0.082795	0.178369	-0.652755	0.107396	0.216211	-0.546678	0.051070	-0.078084	-0.703249	0.081587	-0.125491	-0.646816	0.095956	-0.154233	-0.540245	0.046431	-0.060203	-0.501982	0.054486	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096248	-0.018278	0.371910	0.099445	-0.009695	0.360889	
695	0.131271	-0.708142	0.082921	0.178318	-0.652755	0.107388	0.216259	-0.546699	0.051088	-0.078098	-0.703218	0.081578	-0.125474	-0.646846	0.096028	-0.154180	-0.540167	0.046401	-0.060135	-0.501956	0.054530	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098385	-0.013090	0.371910	0.098224	-0.010915	0.360889	
696	0.131242	-0.708153	0.082931	0.178270	-0.652764	0.107370	0.216259	-0.546704	0.051152	-0.078154	-0.703250	0.081580	-0.125449	-0.646921	0.096064	-0.154201	-0.540283	0.046403	-0.060136	-0.501983	0.054573	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097774	-0.011564	0.370689	0.097004	-0.010610	0.360279	
697	0.131259	-0.708149	0.082889	0.178413	-0.652824	0.107386	0.216252	-0.546743	0.051155	-0.078095	-0.703269	0.081550	-0.125480	-0.646986	0.096083	-0.154286	-0.540443	0.046428	-0.060178	-0.501929	0.054636	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.095638	-0.017973	0.371605	0.099750	-0.012441	0.360584	
698	0.131161	-0.708062	0.082762	0.178329	-0.652801	0.107396	0.216237	-0.546779	0.051146	-0.078148	-0.703290	0.081538	-0.125543	-0.646948	0.096069	-0.154375	-0.540589	0.046506	-0.060235	-0.501962	0.054646	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096859	-0.019194	0.370995	0.098530	-0.010305	0.360889	
699	0.131199	-0.707996	0.082674	0.178576	-0.652802	0.107438	0.216218	-0.546788	0.051117	-0.078113	-0.703298	0.081590	-0.125556	-0.646933	0.096028	-0.154410	-0.540609	0.046532	-0.060315	-0.501971	0.054613	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096248	-0.016752	0.370995	0.100666	-0.008169	0.360279	
700	0.131184	-0.707963	0.082685	0.178547	-0.652804	0.107432	0.216236	-0.546748	0.051141	-0.078114	-0.703293	0.081604	-0.125533	-0.646860	0.095974	-0.154329	-0.540479	0.046545	-0.060314	-0.501960	0.054562	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097164	-0.012480	0.371300	0.098835	-0.011526	0.359058	
701	0.131204	-0.708003	0.082753	0.178404	-0.652758	0.107463	0.215981	-0.546835	0.050922	-0.078105	-0.703259	0.081626	-0.125487	-0.646789	0.095996	-0.154300	-0.540348	0.046524	-0.060291	-0.501948	0.054526	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098995	-0.014311	0.372520	0.097309	-0.013967	0.359668	
702	0.131194	-0.708092	0.082840	0.178347	-0.652768	0.107428	0.216174	-0.546714	0.051071	-0.078084	-0.703234	0.081572	-0.125456	-0.646826	0.096016	-0.154256	-0.540291	0.046480	-0.060226	-0.501939	0.054525	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097164	-0.017057	0.371605	0.098530	-0.011526	0.360584	
703	0.131202	-0.708082	0.082907	0.178403	-0.652720	0.107453	0.216279	-0.546655	0.051220	-0.078113	-0.703209	0.081618	-0.125458	-0.646797	0.096043	-0.154221	-0.540243	0.046458	-0.060151	-0.501952	0.054550	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.095943	-0.020109	0.370689	0.098224	-0.006643	0.359668	
704	0.131223	-0.708091	0.082850	0.178424	-0.652784	0.107395	0.216044	-0.546805	0.050985	-0.078112	-0.703250	0.081590	-0.125449	-0.646875	0.096044	-0.154260	-0.540353	0.046444	-0.060177	-0.501907	0.054594	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096859	-0.017363	0.371300	0.100971	-0.010000	0.359973	
705	0.131202	-0.708086	0.082787	0.178405	-0.652850	0.107408	0.215957	-0.546921	0.050839	-0.078133	-0.703292	0.081556	-0.125467	-0.646926	0.096032	-0.154308	-0.540502	0.046460	-0.060201	-0.501977	0.054631	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097774	-0.012785	0.372520	0.097309	-0.014272	0.360279	
706	0.131202	-0.708063	0.082723	0.178515	-0.652824	0.107348	0.216134	-0.546820	0.051017	-0.078123	-0.703319	0.081527	-0.125521	-0.646941	0.096029	-0.154397	-0.540602	0.046454	-0.060289	-0.501965	0.054619	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098080	-0.014616	0.372826	0.095173	-0.012136	0.360584	
707	0.131217	-0.708061	0.082733	0.178468	-0.652855	0.107407	0.216208	-0.546776	0.051077	-0.078127	-0.703314	0.081529	-0.125533	-0.646938	0.096053	-0.154353	-0.540585	0.046503	-0.060253	-0.501963	0.054603	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.095333	-0.018583	0.371910	0.099750	-0.008779	0.360584	
708	0.131221	-0.708048	0.082793	0.178434	-0.652790	0.107435	0.215982	-0.546875	0.050884	-0.078101	-0.703261	0.081584	-0.125484	-0.646902	0.096044	-0.154265	-0.540407	0.046544	-0.060259	-0.501933	0.054560	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.095638	-0.018583	0.372215	0.100971	-0.010000	0.361499	
709	0.131199	-0.708081	0.082878	0.178342	-0.652816	0.107459	0.216180	-0.546758	0.051087	-0.078109	-0.703260	0.081639	-0.125491	-0.646900	0.096101	-0.154247	-0.540270	0.046508	-0.060215	-0.501979	0.054561	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097774	-0.015837	0.372215	0.096088	-0.012136	0.360889	
710	0.131221	-0.708076	0.082907	0.178413	-0.652776	0.107469	0.216291	-0.546677	0.051194	-0.078106	-0.703252	0.081652	-0.125450	-0.646827	0.096070	-0.154243	-0.540229	0.046493	-0.060164	-0.501967	0.054565	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098385	-0.014006	0.373741	0.097004	-0.011220	0.359668	
711	0.131174	-0.708060	0.082803	0.178389	-0.652753	0.107408	0.215977	-0.546813	0.050972	-0.078128	-0.703259	0.081587	-0.125467	-0.646851	0.096041	-0.154256	-0.540306	0.046458	-0.060195	-0.501953	0.054561	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097164	-0.016447	0.371910	0.099445	-0.011220	0.360889	
712	0.131208	-0.708009	0.082717	0.178382	-0.652829	0.107378	0.216145	-0.546787	0.051033	-0.078117	-0.703270	0.081557	-0.125490	-0.646885	0.096010	-0.154272	-0.540421	0.046476	-0.060181	-0.502012	0.054569	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096554	-0.017363	0.371300	0.099445	-0.012136	0.361194	
713	0.131191	-0.708029	0.082651	0.178416	-0.652842	0.107358	0.216222	-0.546766	0.051066	-0.078113	-0.703310	0.081496	-0.125532	-0.646896	0.095959	-0.154362	-0.540522	0.046469	-0.060250	-0.501988	0.054546	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097469	-0.017973	0.371300	0.096699	-0.010000	0.359668	
714	0.131185	-0.708041	0.082706	0.178507	-0.652844	0.107332	0.215947	-0.546961	0.050851	-0.078125	-0.703321	0.081479	-0.125548	-0.646933	0.096022	-0.154410	-0.540608	0.046453	-0.060281	-0.501939	0.054596	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096554	-0.017973	0.372215	0.098224	-0.010000	0.361499	
715	0.131242	-0.708091	0.082780	0.178459	-0.652854	0.107421	0.216151	-0.546838	0.051068	-0.078128	-0.703312	0.081524	-0.125488	-0.646975	0.096094	-0.154368	-0.540580	0.046481	-0.060241	-0.501950	0.054627	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096859	-0.014921	0.372826	0.100666	-0.012441	0.360584	
716	0.131240	-0.708137	0.082934	0.178415	-0.652832	0.107466	0.216243	-0.546766	0.051132	-0.078118	-0.703269	0.081598	-0.125466	-0.646952	0.096134	-0.154282	-0.540428	0.046518	-0.060180	-0.501946	0.054653	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098385	-0.014311	0.372215	0.096393	-0.010915	0.361805	
717	0.131226	-0.708062	0.082937	0.178402	-0.652787	0.107514	0.216251	-0.546682	0.051173	-0.078119	-0.703270	0.081673	-0.125461	-0.646823	0.096091	-0.154203	-0.540217	0.046499	-0.060155	-0.501930	0.054597	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098385	-0.017668	0.371300	0.097919	-0.010000	0.360584	
718	0.131194	-0.708019	0.082825	0.178420	-0.652771	0.107484	0.216011	-0.546695	0.050975	-0.078094	-0.703231	0.081655	-0.125451	-0.646748	0.095982	-0.154226	-0.540220	0.046473	-0.060179	-0.501906	0.054547	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096248	-0.021940	0.370384	0.100971	-0.010915	0.362415	
719	0.131185	-0.707991	0.082711	0.178392	-0.652746	0.107429	0.216161	-0.546676	0.051088	-0.078118	-0.703214	0.081592	-0.125476	-0.646739	0.095936	-0.154232	-0.540300	0.046434	-0.060192	-0.501958	0.054551	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.094723	-0.017668	0.370079	0.100361	-0.010000	0.361194	
720	0.131175	-0.707970	0.082643	0.178401	-0.652821	0.107399	0.216188	-0.546746	0.051107	-0.078123	-0.703268	0.081526	-0.125528	-0.646864	0.095963	-0.154335	-0.540470	0.046464	-0.060249	-0.501944	0.054582	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098385	-0.013701	0.370689	0.096088	-0.011831	0.360889	
721	0.131219	-0.708048	0.082687	0.178581	-0.652833	0.107412	0.216217	-0.546791	0.051127	-0.078108	-0.703320	0.081524	-0.125519	-0.646932	0.096048	-0.154395	-0.540694	0.046519	-0.060222	-0.501992	0.054662	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098995	-0.014921	0.370384	0.099140	-0.013357	0.361805	
722	0.131220	-0.708078	0.082834	0.178406	-0.652893	0.107427	0.216061	-0.546943	0.050960	-0.078102	-0.703297	0.081535	-0.125554	-0.646997	0.096112	-0.154431	-0.540671	0.046586	-0.060246	-0.501942	0.054696	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.095333	-0.016752	0.370079	0.100361	-0.011526	0.360889	
723	0.131257	-0.708143	0.082909	0.178379	-0.652831	0.107424	0.216216	-0.546845	0.051143	-0.078101	-0.703281	0.081529	-0.125505	-0.647020	0.096145	-0.154370	-0.540590	0.046547	-0.060165	-0.501989	0.054722	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096554	-0.017973	0.370079	0.097309	-0.009695	0.360584	
724	0.131222	-0.708116	0.082880	0.178355	-0.652822	0.107428	0.215993	-0.546870	0.050965	-0.078126	-0.703274	0.081541	-0.125454	-0.646916	0.096055	-0.154282	-0.540401	0.046457	-0.060157	-0.501957	0.054636	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098080	-0.016752	0.369774	0.098835	-0.010305	0.360584	
725	0.131211	-0.708041	0.082810	0.178422	-0.652725	0.107447	0.215932	-0.546776	0.050858	-0.078082	-0.703246	0.081635	-0.125454	-0.646737	0.095947	-0.154202	-0.540216	0.046405	-0.060189	-0.501923	0.054531	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097164	-0.016752	0.369469	0.100666	-0.012746	0.360889	
726	0.131178	-0.707986	0.082775	0.178402	-0.652752	0.107446	0.216158	-0.546626	0.051050	-0.078082	-0.703279	0.081654	-0.125480	-0.646646	0.095862	-0.154140	-0.540067	0.046353	-0.060188	-0.501943	0.054499	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.095943	-0.018889	0.370079	0.097919	-0.011526	0.360889	
727	0.131192	-0.707944	0.082708	0.178404	-0.652779	0.107463	0.216232	-0.546630	0.051119	-0.078124	-0.703258	0.081614	-0.125495	-0.646698	0.095873	-0.154218	-0.540186	0.046432	-0.060224	-0.501936	0.054490	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.096554	-0.018889	0.369164	0.096699	-0.011526	0.360584	
728	0.131204	-0.708007	0.082716	0.178407	-0.652832	0.107418	0.216185	-0.546771	0.051109	-0.078123	-0.703283	0.081544	-0.125502	-0.646873	0.095980	-0.154324	-0.540435	0.046505	-0.060260	-0.501971	0.054581	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.098080	-0.015226	0.370079	0.100056	-0.012441	0.362415	
729	0.131235	-0.708121	0.082795	0.178419	-0.652885	0.107403	0.216278	-0.546819	0.051140	-0.078107	-0.703304	0.081489	-0.125539	-0.647008	0.096072	-0.154423	-0.540639	0.046531	-0.060229	-0.501960	0.054676	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.097469	-0.019499	0.369774	0.098835	-0.010915	0.360889	
730	0.131233	-0.708160	0.082905	0.178377	-0.652909	0.107434	0.216322	-0.546857	0.051220	-0.078157	-0.703300	0.081496	-0.125546	-0.647056	0.096178	-0.154457	-0.540750	0.046624	-0.060171	-0.502055	0.054777	0.100000	0.696300	0.000000	0.000000	0.716300	0.676300	0.000000	0.000000	-0.095028	-0.019194	0.370079	0.098224	-0.011220	0.361194	
