RL	// User ID
30-8-2022	// Evaluation date
VisualFB_ER_09_Retention5min	30-8-2022	17:34:21:773	// Source file name and timestamp
100.000	// Sampling rate
37.565	// Data capture period

0.020000	// MOE
0.595000	// BslLeft
0.590000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
2383	0.146757	-1.131575	0.151221	0.204043	-1.065615	0.151512	0.231826	-0.992102	0.049370	-0.039491	-0.426546	0.068998	-0.094872	-0.384937	0.109685	-0.127607	-0.259352	0.090564	-0.019901	-0.229740	0.100454	0.100000	0.654500	13.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.139539	-0.307861	0.751364	0.030808	-0.039755	0.049020	
2384	0.147465	-1.137415	0.157705	0.205058	-1.072311	0.156045	0.232131	-1.002436	0.049890	-0.039050	-0.434047	0.069675	-0.094824	-0.391309	0.106859	-0.127439	-0.267363	0.083981	-0.019968	-0.237069	0.092467	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.132825	-0.320678	0.721457	0.027756	-0.097433	0.114633	
2385	0.147960	-1.142663	0.164556	0.205924	-1.078357	0.160648	0.232144	-1.012798	0.050508	-0.037899	-0.440968	0.071331	-0.094514	-0.396094	0.105295	-0.127116	-0.274567	0.077360	-0.019643	-0.243761	0.084350	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.125196	-0.336547	0.686972	0.006089	-0.110555	0.191232	
2386	0.148233	-1.146948	0.171862	0.206646	-1.083771	0.165363	0.231896	-1.023340	0.051265	-0.037542	-0.447672	0.073052	-0.094445	-0.400854	0.104054	-0.126075	-0.281431	0.070634	-0.019008	-0.250171	0.075334	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.705028	0.000000	-0.124891	-0.328613	0.638144	0.021042	0.004191	0.244943	
2387	0.148177	-1.150017	0.179339	0.207163	-1.088169	0.170111	0.231938	-1.033140	0.052150	-0.037575	-0.455183	0.074355	-0.094571	-0.406714	0.102769	-0.125025	-0.288563	0.064840	-0.017902	-0.257791	0.067537	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.705028	0.000000	-0.103223	-0.320983	0.571311	0.041489	0.069803	0.301095	
2388	0.147676	-1.151977	0.187164	0.207748	-1.091619	0.175025	0.231948	-1.042699	0.053635	-0.037435	-0.463465	0.075498	-0.094251	-0.413302	0.101935	-0.124253	-0.296659	0.060215	-0.016851	-0.266303	0.060655	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.705028	0.000000	-0.097120	-0.307556	0.500205	0.043931	0.089640	0.383798	
2389	0.146787	-1.152742	0.195573	0.207892	-1.094031	0.180420	0.231580	-1.051737	0.055845	-0.037483	-0.472122	0.076599	-0.094250	-0.420621	0.101441	-0.124605	-0.305829	0.056254	-0.017289	-0.275300	0.055306	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.081861	-0.263915	0.415366	0.035386	0.133890	0.475961	
2390	0.145868	-1.151854	0.204722	0.207417	-1.094995	0.186077	0.231209	-1.060213	0.059012	-0.037607	-0.481764	0.077654	-0.094549	-0.428586	0.101007	-0.125687	-0.315546	0.052708	-0.018777	-0.285106	0.051200	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.058057	-0.220275	0.329001	0.051560	0.167460	0.543099	
2391	0.144571	-1.149531	0.214651	0.206826	-1.094892	0.191961	0.230585	-1.068301	0.063355	-0.038041	-0.491949	0.078181	-0.095055	-0.437340	0.100865	-0.126935	-0.325755	0.051477	-0.019245	-0.295032	0.049676	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.064466	-0.166259	0.251487	0.099778	0.203165	0.597421	
2392	0.143375	-1.145727	0.225719	0.205988	-1.093624	0.198871	0.229671	-1.075694	0.068950	-0.038259	-0.502480	0.078475	-0.095446	-0.446824	0.100905	-0.127821	-0.336774	0.050878	-0.019444	-0.305895	0.049037	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.049207	-0.122619	0.184653	0.152268	0.241312	0.688973	
2393	0.142005	-1.140308	0.237425	0.204727	-1.091164	0.206672	0.228677	-1.082004	0.076031	-0.038577	-0.513200	0.078866	-0.095830	-0.456657	0.101124	-0.128509	-0.347799	0.050485	-0.019570	-0.316565	0.048077	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.038526	-0.072265	0.139182	0.181260	0.255350	0.740243	
2394	0.140312	-1.133086	0.249627	0.203184	-1.087363	0.215210	0.227773	-1.086852	0.084288	-0.038779	-0.524130	0.078995	-0.095942	-0.466877	0.101188	-0.129032	-0.358814	0.050209	-0.019697	-0.327218	0.047356	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.051649	-0.053954	0.096762	0.203232	0.282511	0.771371	
2395	0.138200	-1.123819	0.261655	0.201868	-1.081564	0.224169	0.226795	-1.089556	0.093401	-0.038774	-0.535220	0.079275	-0.096120	-0.477289	0.101172	-0.129161	-0.369839	0.049945	-0.019358	-0.337889	0.046865	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.040967	-0.039611	0.062278	0.231309	0.291971	0.802499	
2396	0.136183	-1.112621	0.273223	0.200242	-1.074044	0.232996	0.225700	-1.089587	0.102921	-0.038948	-0.546567	0.079394	-0.095961	-0.487818	0.101075	-0.129296	-0.380917	0.049769	-0.019447	-0.348972	0.046206	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.046155	-0.021911	0.038779	0.244736	0.296244	0.830575	
2397	0.133746	-1.100109	0.283506	0.197975	-1.065003	0.241085	0.224451	-1.087126	0.112216	-0.039008	-0.557993	0.079498	-0.095863	-0.498561	0.101116	-0.129527	-0.392162	0.049621	-0.019673	-0.360310	0.045507	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.047071	-0.012145	0.022605	0.246567	0.292582	0.848885	
2398	0.130840	-1.086737	0.291870	0.196153	-1.055482	0.248644	0.223225	-1.083551	0.120940	-0.039032	-0.569536	0.079676	-0.095899	-0.509816	0.101236	-0.129708	-0.403725	0.049547	-0.019753	-0.371789	0.045261	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.049512	-0.005737	0.008261	0.237107	0.273356	0.852853	
2399	0.127399	-1.074955	0.299390	0.193955	-1.045868	0.255989	0.222451	-1.077313	0.130239	-0.038975	-0.581237	0.079793	-0.095763	-0.521160	0.101382	-0.129904	-0.415384	0.049618	-0.019973	-0.383400	0.044704	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.054090	0.001893	0.007346	0.236497	0.251993	0.854684	
2400	0.123552	-1.064803	0.306225	0.191226	-1.036178	0.263565	0.221720	-1.067776	0.138905	-0.039026	-0.592846	0.079935	-0.095697	-0.532880	0.101891	-0.129911	-0.427218	0.049732	-0.020318	-0.395539	0.044558	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.038831	0.000977	0.010092	0.233750	0.235819	0.847665	
2401	0.119426	-1.055368	0.311822	0.188551	-1.025694	0.270953	0.220770	-1.055926	0.146322	-0.038997	-0.604476	0.080153	-0.095644	-0.544539	0.102133	-0.129923	-0.438946	0.049780	-0.020212	-0.407048	0.044590	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.061109	-0.005432	0.011313	0.211777	0.219340	0.839425	
2402	0.116136	-1.046158	0.316334	0.185562	-1.015003	0.276811	0.219975	-1.042447	0.152486	-0.039114	-0.616128	0.080322	-0.095619	-0.555852	0.102295	-0.130032	-0.450621	0.049762	-0.019966	-0.418409	0.044508	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.044324	-0.003906	0.007956	0.192551	0.191874	0.825387	
2403	0.112699	-1.035905	0.319547	0.182459	-1.003639	0.281247	0.219105	-1.027659	0.157318	-0.039072	-0.627811	0.080736	-0.095626	-0.567174	0.102415	-0.130133	-0.462275	0.049533	-0.020028	-0.429841	0.044368	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.033948	-0.006042	0.008567	0.178818	0.165629	0.806771	
2404	0.109631	-1.024549	0.321624	0.180092	-0.991455	0.284754	0.218172	-1.012451	0.160938	-0.039301	-0.639346	0.080998	-0.095653	-0.578377	0.102318	-0.130184	-0.473818	0.049357	-0.019955	-0.441409	0.044156	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.058057	-0.003906	0.002158	0.164170	0.149149	0.774728	
2405	0.107162	-1.012195	0.322625	0.177990	-0.978283	0.286961	0.217091	-0.997046	0.163182	-0.039435	-0.651049	0.081458	-0.096246	-0.590258	0.102571	-0.130298	-0.485159	0.049110	-0.020360	-0.452868	0.043924	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.029676	0.000672	0.002463	0.167527	0.137247	0.739022	
2406	0.104935	-0.999220	0.322548	0.175909	-0.964439	0.288248	0.215996	-0.981337	0.164109	-0.039856	-0.662472	0.081853	-0.096564	-0.601590	0.102835	-0.130558	-0.496660	0.049065	-0.020521	-0.464291	0.043967	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.039442	-0.000244	0.003989	0.171189	0.120157	0.702706	
2407	0.103127	-0.985799	0.321507	0.174668	-0.950485	0.288069	0.214957	-0.965276	0.163985	-0.040076	-0.674117	0.082259	-0.096957	-0.613243	0.102951	-0.130877	-0.508418	0.048991	-0.020658	-0.476027	0.044206	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.049512	-0.004821	0.006125	0.165391	0.101542	0.668221	
2408	0.101544	-0.972046	0.319332	0.173251	-0.936178	0.286758	0.213884	-0.948597	0.162789	-0.040284	-0.685615	0.082396	-0.096981	-0.624364	0.103230	-0.131201	-0.520016	0.049097	-0.020944	-0.487727	0.044507	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.027234	0.001588	0.008567	0.158066	0.095438	0.642587	
2409	0.100472	-0.958198	0.316168	0.172127	-0.921418	0.284376	0.212876	-0.931037	0.160503	-0.040694	-0.697680	0.082777	-0.097245	-0.636121	0.103387	-0.131239	-0.531809	0.048949	-0.021556	-0.499788	0.044527	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.046461	0.000672	0.007041	0.151353	0.081095	0.617257	
2410	0.099691	-0.944015	0.311915	0.171564	-0.906194	0.281409	0.212009	-0.912487	0.156981	-0.040751	-0.709221	0.082971	-0.097460	-0.647788	0.103527	-0.131846	-0.544026	0.049054	-0.021421	-0.511092	0.044610	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.038526	-0.003600	0.000937	0.145859	0.064310	0.596810	
2411	0.098933	-0.929444	0.306625	0.170982	-0.890508	0.277163	0.211139	-0.892844	0.152549	-0.040880	-0.720817	0.083432	-0.097537	-0.658966	0.103744	-0.131902	-0.555499	0.048817	-0.021778	-0.522838	0.044610	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.033643	0.004029	0.001853	0.142808	0.063700	0.580331	
2412	0.098944	-0.914922	0.300434	0.170694	-0.874408	0.271997	0.210587	-0.872001	0.147246	-0.040989	-0.732199	0.083760	-0.097581	-0.670195	0.103486	-0.131923	-0.566732	0.048661	-0.021925	-0.534487	0.044349	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.047376	0.003419	0.000022	0.138840	0.051493	0.568124	
2413	0.099309	-0.900143	0.293042	0.170662	-0.857848	0.266122	0.210151	-0.850143	0.141498	-0.041125	-0.743735	0.083992	-0.097708	-0.681028	0.103474	-0.131999	-0.578014	0.048530	-0.022137	-0.545896	0.044340	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.027845	-0.002075	-0.002115	0.140366	0.036539	0.559274	
2414	0.100065	-0.884955	0.284650	0.170868	-0.840858	0.259380	0.209883	-0.827599	0.135112	-0.041227	-0.755169	0.084244	-0.097836	-0.692512	0.103546	-0.132255	-0.589412	0.048477	-0.021903	-0.557050	0.044313	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.041883	0.003419	0.004294	0.146165	0.037150	0.558053	
2415	0.100966	-0.869436	0.275256	0.171327	-0.823397	0.251817	0.210035	-0.803907	0.128212	-0.041343	-0.766761	0.084282	-0.097973	-0.704042	0.103866	-0.132596	-0.601444	0.048550	-0.022010	-0.568485	0.044492	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.042493	-0.002685	0.006430	0.144639	0.022501	0.558053	
2416	0.102502	-0.853386	0.265068	0.172271	-0.805436	0.243751	0.210602	-0.779715	0.121376	-0.041442	-0.777818	0.084522	-0.098127	-0.715804	0.104180	-0.132703	-0.613176	0.048631	-0.021891	-0.579989	0.044351	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.031812	-0.003600	0.007041	0.142197	0.012430	0.567819	
2417	0.103942	-0.836481	0.254093	0.173516	-0.786571	0.235143	0.211319	-0.754808	0.114313	-0.041574	-0.789196	0.084477	-0.098553	-0.727601	0.104550	-0.132852	-0.624909	0.048658	-0.022095	-0.591639	0.044463	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.045240	0.002198	0.007956	0.139756	0.008158	0.576669	
2418	0.105499	-0.818731	0.242401	0.174394	-0.767466	0.226079	0.212363	-0.729201	0.107377	-0.041598	-0.800525	0.084636	-0.098600	-0.738810	0.104626	-0.133017	-0.636566	0.048611	-0.022506	-0.603561	0.044286	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.030286	-0.004211	0.003379	0.135789	-0.000082	0.586739	
2419	0.106798	-0.799906	0.230153	0.175543	-0.747512	0.216917	0.213496	-0.703169	0.100291	-0.041649	-0.811970	0.084800	-0.098632	-0.749786	0.104507	-0.132727	-0.647431	0.048470	-0.022217	-0.614543	0.044233	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.039747	-0.002685	0.005820	0.134873	0.002970	0.596505	
2420	0.108287	-0.780567	0.217679	0.176608	-0.727161	0.207234	0.215466	-0.676011	0.093700	-0.041731	-0.823670	0.085302	-0.098624	-0.760928	0.104754	-0.132763	-0.658642	0.048354	-0.022166	-0.625792	0.044163	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.040052	-0.003600	0.007041	0.132737	-0.008932	0.606881	
2421	0.109624	-0.760451	0.204731	0.177785	-0.706130	0.198088	0.217121	-0.648318	0.087451	-0.041929	-0.834644	0.085120	-0.098711	-0.772076	0.104741	-0.132842	-0.670166	0.048289	-0.022045	-0.637087	0.043715	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.031812	-0.004821	0.008567	0.133042	-0.016866	0.616952	
2422	0.111018	-0.739667	0.191655	0.178924	-0.684627	0.188318	0.219252	-0.621126	0.082118	-0.042006	-0.846160	0.085299	-0.098859	-0.783423	0.104830	-0.132976	-0.681734	0.048242	-0.022180	-0.648432	0.043797	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.051649	-0.002380	0.007956	0.140061	-0.015951	0.627023	
2423	0.112430	-0.718205	0.178464	0.180486	-0.663045	0.179206	0.221959	-0.593182	0.077635	-0.042110	-0.857702	0.085343	-0.098936	-0.795085	0.105144	-0.133175	-0.693522	0.048340	-0.022181	-0.659317	0.044194	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.038526	-0.000549	0.002463	0.140671	-0.026327	0.636178	
2424	0.113894	-0.696095	0.165173	0.181966	-0.640880	0.170126	0.224661	-0.565191	0.073913	-0.042355	-0.869297	0.085483	-0.099168	-0.806666	0.105414	-0.133318	-0.705213	0.048370	-0.022548	-0.672106	0.044344	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.040052	-0.004211	0.004904	0.139451	-0.029073	0.648080	
2425	0.115713	-0.673356	0.152310	0.183851	-0.618411	0.161611	0.227025	-0.536988	0.070597	-0.042473	-0.880908	0.085724	-0.099503	-0.818134	0.105748	-0.133422	-0.716936	0.048382	-0.023246	-0.684142	0.044570	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.043714	-0.007873	0.009177	0.143723	-0.037618	0.660897	
2426	0.117613	-0.649774	0.139923	0.185871	-0.595347	0.153065	0.229800	-0.508219	0.068240	-0.042449	-0.892593	0.085960	-0.099725	-0.829409	0.105784	-0.133667	-0.728444	0.048304	-0.023682	-0.695317	0.044436	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.025098	-0.009399	0.009177	0.140977	-0.052572	0.672494	
2427	0.119800	-0.625470	0.128234	0.187835	-0.571912	0.145294	0.231824	-0.479341	0.066237	-0.042853	-0.903883	0.086129	-0.099897	-0.840338	0.105843	-0.133775	-0.739911	0.048168	-0.023836	-0.706693	0.044553	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.042493	-0.004516	0.011313	0.131211	-0.051351	0.683175	
2428	0.122453	-0.601299	0.117703	0.190019	-0.548121	0.138299	0.233367	-0.450748	0.064966	-0.042998	-0.915381	0.086400	-0.099978	-0.851648	0.106062	-0.133776	-0.751210	0.048031	-0.023935	-0.718058	0.044218	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.040052	-0.006347	0.008872	0.137009	-0.061117	0.690194	
2429	0.125330	-0.576627	0.108679	0.192333	-0.524187	0.132209	0.234923	-0.422245	0.064712	-0.043150	-0.926863	0.086613	-0.100112	-0.862839	0.106305	-0.133972	-0.762968	0.047973	-0.023934	-0.729670	0.044454	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.034254	-0.008483	0.004599	0.143418	-0.075155	0.697518	
2430	0.128201	-0.552405	0.101065	0.194738	-0.500949	0.127616	0.235949	-0.394311	0.065640	-0.043360	-0.938478	0.086967	-0.100326	-0.874433	0.106603	-0.134028	-0.774485	0.047951	-0.024030	-0.741190	0.044323	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.047681	-0.008178	0.008567	0.147080	-0.076071	0.702706	
2431	0.131132	-0.528713	0.094715	0.196931	-0.478234	0.124536	0.236486	-0.367295	0.068536	-0.043680	-0.949975	0.087245	-0.100589	-0.885793	0.107085	-0.134540	-0.785776	0.047771	-0.024274	-0.752890	0.044601	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.030897	-0.011840	0.003073	0.152573	-0.091940	0.711251	
2432	0.133619	-0.506306	0.089343	0.198580	-0.457030	0.122614	0.236446	-0.341985	0.073591	-0.043938	-0.961534	0.087714	-0.100974	-0.897252	0.107795	-0.134692	-0.797628	0.047813	-0.024361	-0.764572	0.044856	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.039136	-0.006957	0.005210	0.158677	-0.110861	0.722238	
2433	0.135582	-0.485506	0.085084	0.199341	-0.437436	0.122138	0.235882	-0.318914	0.080415	-0.044259	-0.972916	0.088184	-0.101057	-0.908371	0.108380	-0.134856	-0.809329	0.047805	-0.024561	-0.776248	0.045050	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.045240	-0.008483	0.007346	0.161729	-0.120016	0.731393	
2434	0.137074	-0.466899	0.082003	0.199894	-0.420421	0.122789	0.234806	-0.298850	0.088311	-0.044494	-0.984334	0.088760	-0.101185	-0.919453	0.109043	-0.134911	-0.820877	0.047743	-0.024693	-0.787750	0.045246	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.024183	-0.013366	0.007041	0.160203	-0.131918	0.739327	
2435	0.138198	-0.450674	0.079763	0.199475	-0.405949	0.123824	0.233287	-0.282277	0.096189	-0.044835	-0.995611	0.089539	-0.101230	-0.930315	0.109873	-0.135092	-0.832229	0.047654	-0.024879	-0.799194	0.044762	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.047681	-0.008178	0.011008	0.163254	-0.146261	0.750009	
2436	0.137851	-0.438054	0.078350	0.198219	-0.394469	0.125115	0.231288	-0.269461	0.103195	-0.045031	-1.006765	0.090399	-0.101157	-0.940842	0.110895	-0.135064	-0.843528	0.047395	-0.025259	-0.811028	0.043999	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.036695	-0.010009	0.006125	0.170273	-0.157552	0.760690	
2437	0.135872	-0.428713	0.076893	0.195767	-0.386224	0.125804	0.228403	-0.260630	0.108222	-0.045124	-1.017628	0.091897	-0.101156	-0.951442	0.112179	-0.135223	-0.854798	0.047518	-0.025640	-0.822586	0.043836	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.036085	-0.010925	0.004294	0.171494	-0.159384	0.767098	
2438	0.132469	-0.423438	0.075181	0.192389	-0.381905	0.125211	0.224865	-0.256112	0.110427	-0.045126	-1.028227	0.094190	-0.101158	-0.961742	0.113771	-0.135391	-0.866419	0.047624	-0.025467	-0.833694	0.043801	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.050733	-0.009399	0.004904	0.176072	-0.166403	0.783273	
2439	0.127825	-0.422265	0.072754	0.188461	-0.381415	0.122830	0.220721	-0.255550	0.108954	-0.045604	-1.038599	0.096576	-0.101343	-0.972061	0.115778	-0.135485	-0.878007	0.047799	-0.025720	-0.845158	0.043902	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.029676	-0.012145	0.003684	0.187363	-0.185018	0.794564	
2440	0.123167	-0.425447	0.070192	0.184323	-0.384361	0.119097	0.216196	-0.258470	0.104091	-0.046111	-1.048728	0.099441	-0.101595	-0.981979	0.117871	-0.135685	-0.889283	0.047959	-0.026084	-0.856513	0.043964	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.049818	-0.007263	0.004599	0.182786	-0.185323	0.807992	
2441	0.120181	-0.433189	0.070090	0.180283	-0.390348	0.115617	0.211471	-0.264296	0.098112	-0.046581	-1.058805	0.102571	-0.102050	-0.991788	0.120341	-0.135871	-0.900575	0.048130	-0.026399	-0.867917	0.044102	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.042493	-0.008483	0.006736	0.186448	-0.192953	0.813180	
2442	0.118150	-0.442621	0.070006	0.176841	-0.398196	0.112440	0.206510	-0.271305	0.093396	-0.047078	-1.068564	0.106180	-0.102162	-1.001286	0.123057	-0.135987	-0.911851	0.048067	-0.026642	-0.879169	0.044272	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.026319	0.007081	0.021079	0.193162	-0.211569	0.814095	
2443	0.116587	-0.451293	0.070319	0.174175	-0.405242	0.109407	0.202044	-0.278301	0.088205	-0.047541	-1.077877	0.110166	-0.102314	-1.010457	0.125980	-0.135944	-0.922735	0.048117	-0.027255	-0.890259	0.044245	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	0.000536	-0.096679	0.061972	0.186448	-0.226827	0.811654	
2444	0.115843	-0.458962	0.071728	0.172813	-0.410349	0.107431	0.198398	-0.285115	0.082316	-0.047919	-1.086945	0.114721	-0.102545	-1.019076	0.129326	-0.135931	-0.933873	0.048263	-0.027469	-0.901623	0.044483	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.001295	-0.151000	0.126364	0.179429	-0.238119	0.807992	
2445	0.115762	-0.466194	0.073306	0.172275	-0.414946	0.105887	0.196597	-0.291743	0.076014	-0.048236	-1.095437	0.119818	-0.102796	-1.027612	0.133244	-0.135988	-0.944669	0.048554	-0.027826	-0.913135	0.044665	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	0.051806	-0.058227	0.170920	0.173325	-0.260397	0.789987	
2446	0.115745	-0.473577	0.074903	0.172349	-0.420409	0.104428	0.195584	-0.299568	0.069436	-0.048422	-1.103551	0.125469	-0.103237	-1.035399	0.137479	-0.136135	-0.955563	0.049158	-0.028397	-0.924713	0.044843	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.629243	0.016711	-0.012756	0.203269	0.165085	-0.280843	0.759774	
2447	0.115589	-0.481894	0.076277	0.172681	-0.427612	0.103185	0.196598	-0.308102	0.064005	-0.048559	-1.110988	0.131779	-0.103559	-1.042924	0.142217	-0.136294	-0.966300	0.049462	-0.028529	-0.935956	0.045524	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.629243	0.040209	-0.001464	0.254843	0.156541	-0.284506	0.724069	
2448	0.115413	-0.490511	0.077426	0.172878	-0.435619	0.102457	0.197583	-0.317925	0.059597	-0.048794	-1.117468	0.138851	-0.103855	-1.049402	0.147108	-0.136242	-0.976830	0.049966	-0.029149	-0.947275	0.046053	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.629243	0.013354	0.016541	0.330527	0.142808	-0.290304	0.675240	
2449	0.115676	-0.500044	0.078382	0.173231	-0.444377	0.101995	0.198786	-0.327466	0.056138	-0.048802	-1.122920	0.147010	-0.104283	-1.054912	0.152459	-0.136497	-0.987357	0.050705	-0.029696	-0.958490	0.046666	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.034864	0.074525	0.397055	0.129685	-0.301901	0.620309	
2450	0.115836	-0.510048	0.079137	0.173481	-0.453498	0.101408	0.199021	-0.337879	0.052929	-0.048695	-1.126689	0.155675	-0.104804	-1.059382	0.158350	-0.136469	-0.997080	0.051866	-0.029850	-0.968814	0.047008	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.067213	0.111451	0.440695	0.109849	-0.295797	0.554086	
2451	0.116063	-0.520420	0.079883	0.173658	-0.463049	0.101176	0.200026	-0.347717	0.051169	-0.048435	-1.128853	0.165274	-0.105205	-1.062031	0.164450	-0.136491	-1.006402	0.053533	-0.030287	-0.978559	0.047040	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.089796	0.107484	0.469382	0.085435	-0.279012	0.476876	
2452	0.115893	-0.531123	0.080329	0.173465	-0.472617	0.100923	0.200253	-0.358331	0.050331	-0.047944	-1.128865	0.175645	-0.105406	-1.063148	0.170965	-0.136293	-1.014940	0.055648	-0.030307	-0.987576	0.047127	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.092237	0.095582	0.496543	0.066819	-0.253073	0.384408	
2453	0.115511	-0.541943	0.080437	0.173019	-0.482805	0.100885	0.200378	-0.369168	0.049895	-0.047563	-1.126875	0.186817	-0.105295	-1.062468	0.177676	-0.136028	-1.022412	0.058935	-0.030147	-0.995959	0.047984	0.100000	0.654500	14.000000	0.000000	0.674500	0.634500	0.000000	0.000000	-0.129163	0.141968	0.543235	0.055527	-0.202413	0.292550	
